"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5648.22","-22.77","-0.40%","09/11"
"澳洲股市","5096.30","-20.70","-0.40%","17:39"
"日經225","18264.22","-35.40","-0.19%","09/11"
"東證一部","1480.23","0.71","0.05%","09/11"
"東證二部","4567.02","31.38","0.69%","21:20"
"JASDAQ","107.81","1.42","1.33%","21:20"
"韓國股市","1941.37","-20.74","-1.06%","18:01"
"台灣加權","8305.82","37.14","0.45%","09/11"
"台灣店頭","115.2","0.85","0.74%","09/11"
"上海綜合","3200.234","2.34","0.07%","09/11"
"上海A股","3352.362","2.17","0.06%","09/11"
"上海B股","310.79","7.25","2.39%","20:20"
"深圳A股","1863.04","11.59","0.63%","20:20"
"深圳B股","1072.49","-5.86","-0.54%","20:20"
"滬深300","3347.188","-10.37","-0.31%","09/11"
"深證成指","10463.69","39.04","0.37%","09/11"
"中小板指","7094.41","27.01","0.38%","09/11"
"創業板指","2060.5","21.38","1.05%","09/11"
"香港恆生","21504.37","-58.13","-0.27%","09/11"
"香港國企","9718.28","-61.88","-0.63%","09/11"
"香港紅籌","4020.17","5.76","0.14%","09/11"
"蒙古股市","12958.18","-35.74","-0.28%","09/11"
"新加坡","2888.03","-40.15","-1.37%","09/10"
"越南股市","566.74","-5.33","-0.93%","09/11"
"泰國股市","1381.72","-14.44","-1.03%","17:07"
"菲律賓","6911.38","17.84","0.26%","09/11"
"馬來西亞","1603.6","-10.42","-0.65%","09/11"
"印尼股市","4360.468","17.21","0.40%","16:00"
"印度股市","25610.21","-11.96","-0.05%","17:19"
"巴基斯坦","23561.62","-51.03","-0.22%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","799.10","-1.39","-0.17%","19:50"
"英國股市","6117.76","-38.05","-0.62%","16:35"
"法國股市","4548.72","-47.81","-1.04%","18:05"
"德國股市","10123.56","-86.88","-0.85%","18:30"
"土耳其","71350.87","-495.65","-0.69%","17:55"
"匈牙利","21083.05","-223.46","-1.05%","17:25"
"烏克蘭","988.61","-3.49","-0.35%","19:05"
"奧地利","2266.04","-15.27","-0.67%","17:45"
"波蘭股市","51519.45","-7.63","-0.01%","17:15"
"捷克股市","1001.18","-1.53","-0.15%","16:45"
"瑞典股市","1488.407","-5.94","-0.40%","17:35"
"芬蘭股市","8002.039","-54.17","-0.67%","18:35"
"挪威股市","516.82","-5.95","-1.14%","16:42"
"希臘股市","673.84","-1.26","-0.19%","17:19"
"義大利","23389.55","-141.76","-0.60%","17:38"
"比利時","3434.17","-31.41","-0.91%","18:05"
"盧森堡","1452.601","-6.02","-0.41%","17:35"
"荷蘭股市","430.23","-5.98","-1.37%","18:05"
"冰島股市","1214.18","-5.61","-0.46%","16:35"
"丹麥股市","952.16","-5.74","-0.60%","17:05"
"瑞士股市","8772.44","-6.32","-0.07%","17:30"
"西班牙","986.36","-12.49","-1.25%","17:38"
"葡萄牙","2308.78","-14.72","-0.63%","17:05"
"愛爾蘭","6447.56","-47.20","-0.73%","17:00"
"以色列","1593.67","-4.49","-0.28%","09/10"
"埃及股市","634.300","-0.75","-0.12%","00:27"
"南非股市","43450.42","-575.39","-1.31%","17:00"
"約旦股市","2064.98","-13.60","-0.65%","09/10"
"杜拜股市","3621.25","-4.75","-0.13%","09/10"
"阿布達比","4537.56","36.01","0.80%","09/10"
"奈及利亞","29689.08","285.96","0.97%","09/11"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16433.09","102.69","0.63%","16:15"
"NASDAQ","4822.34","26.09","0.54%","17:16"
"S&P 500","1961.05","8.76","0.45%","16:32"
"羅素3000","1171.488","5.21","0.45%","16:30"
"羅素3000成長","789.36","5.15","0.66%","16:30"
"羅素3000價值","1231.55","2.77","0.23%","16:30"
"羅素1000","1094.909","4.91","0.45%","16:30"
"羅素2000","1157.792","4.76","0.41%","16:30"
"費城金銀","45.03","0.59","1.33%","09/11"
"AMEX金蟲","107.24","0.72","0.68%","09/11"
"道瓊貴金屬","99.88","1.05","1.06%","09/11"
"AMEX能源","631.61","-5.57","-0.87%","09/11"
"NYSE能源","9745.20","-100.11","-1.02%","16:15"
"費城油業","170.64","-4.09","-2.34%","09/11"
"AMEX石油","1086.35","-11.94","-1.09%","09/11"
"費城半導體","615.81","0.47","0.08%","09/11"
"NBI生技","3716.89","46.73","1.27%","09/11"
"AMEX生技","3953.39","62.95","1.62%","09/11"
"加拿大","13461.47","-108.42","-0.80%","16:38"
"巴西股市","46400.5","-103.49","-0.22%","17:18"
"墨西哥","42780.73","-107.78","-0.25%","15:06"
"阿根廷","10887.94","-181.54","-1.64%","17:00"
"智利股市","3748.68","-14.91","-0.40%","16:19"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","14181.14","-28.84","-0.20%","09/11"
"百慕達","1212.54","-5.39","-0.44%","19:49"
"牙買加","98149.98","-554.33","-0.56%","09/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","818.00","-12.00","-1.45%","09/11"
"波羅的海海岬型","1198.00","-4.00","-0.33%","09/11"
"波羅的海巴拿馬","735.00","-16.00","-2.13%","09/11"
"波羅的海輕便型","810.00","-14.00","-1.70%","09/11"
"VIX波動率","23.2","-1.17","-4.80%","16:14"
"VXD道瓊波動","23.00","-1.77","-7.15%","09/11"
"VXN納指波動","25.02","-1.42","-5.37%","09/11"
"羅素大中華","2032.07","-32.41","-1.57%","17:32"
"道瓊歐洲","3187.94","-33.20","-1.03%","23:03"
"道瓊交通運輸","8051.62","21.14","0.26%","09/11"
"AMEX航空","87.58","0.31","0.35%","09/11"
"道瓊公用事業","549.46","4.57","0.84%","09/11"
"美國紙業","134.55","-0.74","-0.55%","09/11"
"美林科技100","640.88","1.43","0.22%","09/11"
"電腦科技","1554.41","10.39","0.67%","09/11"
"電腦碟片","95.85","1.21","1.28%","09/11"
"電腦硬體","540.97","3.71","0.69%","09/11"
"Dax奢侈品","169.62","-0.55","-0.32%","09/11"
"msci必需消費","194.07","0.07","0.04%","17:44"
"美元指數","95.20","-0.36","-0.37%","16:58"
"歐元指數","113.32","0.55","0.49%","09/11"
"英鎊指數","154.26","-0.17","-0.11%","09/11"
"日圓指數","82.96","0.07","0.09%","09/11"
"澳幣指數","70.92","0.19","0.28%","09/11"
"瑞郎指數","103.22","0.47","0.45%","09/11"
"30年債殖利率","29.43","-0.45","-1.51%","15:00"
"10年期票利率","21.83","-0.39","-1.76%","15:00"
"5年期票利率","15.06","-0.39","-2.52%","15:00"
"3月期票利率","0.23","0.08","53.33%","15:00"
"JP新興當地債","233.8440","-0.6290","-0.27%","09/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","196.7208","-1.29","-0.65%","17:28"
"高盛商品","255.46","-2.59","-1.01%","09/11"
"高盛綜合商品","228.90","-1.54","-0.67%","09/11"
"Rogers商品","2315.15","-14.85","-0.64%","09/11"
"CRB工業金屬","1145.74","-7.07","-0.61%","09/11"
"高盛貴金屬","152.61","-0.90","-0.59%","09/11"
"高盛基本金屬","155.87","-0.58","-0.37%","09/11"
"Rogers金屬","1712.00","-9.67","-0.56%","09/11"
"FTSE金礦","814.32","-3.36","-0.41%","16:46"
"道瓊世界原料","218.85","-0.72","-0.33%","09/11"
"msci世界原料","190.66","-0.53","-0.28%","17:44"
"道瓊美國礦產","45.89","0.42","0.92%","09/11"
"CRB能源開採","728.26","-23.23","-3.09%","09/11"
"高盛能源","133.88","-2.44","-1.79%","09/11"
"天然氣","537.19","-5.43","-1.00%","09/11"
"Rogers能源","381.86","-7.05","-1.81%","09/11"
"msci世界能源","185.54","-1.83","-0.98%","17:44"
"WH乾淨能源","46.17","0.15","0.34%","16:15"
"生物能源","109.10","-1.92","-1.73%","09/11"
"全球替代能源","1277.28","32.60","2.62%","17:44"
"ET50環境科技","155.64","0.12","0.08%","09/11"
"純淨科技","1185.29","-0.91","-0.08%","09/11"
"WH創新能源","199.02","-1.14","-0.57%","09/11"
"ISE水指數","110.79","0.25","0.23%","17:06"
"道瓊水指數","1242.64","19.06","1.56%","09/11"
"CRB農業","4914.82","-28.70","-0.58%","09/11"
"Dax全球農金","490.50","-2.44","-0.49%","09/11"
"Rogers農產","839.57","6.01","0.72%","09/11"
"高盛農產品","44.37","0.68","1.55%","09/11"
"高盛牲畜","200.97","-3.29","-1.61%","09/11"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1109.70","-2.20","-0.20%","05:15"
"銀","14.72","-0.09","-0.61%","05:15"
"白金","975.00","-10.00","-1.02%","05:15"
"鈀","599.00","4.00","0.68%","05:15"
"銅","2.4389","-0.01","-0.37%","01:59"
"鎳","4.6506","-0.07","-1.54%","01:59"
"鋁","0.7326","0.00","0.29%","01:59"
"鋅","0.8165","-0.00","-0.30%","01:59"
"鉛","0.7696","-0.01","-1.34%","01:59"
"鈾","37.25","0.50","1.36%","09/07"
"黃金期貨","1107.9","-1.4","-0.13%","05:14"
"銀期貨","14.585","-0.06","-0.41%","05:14"
"銅期貨","245.2","0.5","0.20%","05:14"
"天然氣期","2.686","0.003","0.11%","05:14"
"布蘭特油期","48.13","-0.76","-1.55%","05:17"
"紐約輕原油","44.78","-1.14","-2.48%","05:14"
"燃油期貨","154.93","-2.54","-1.61%","05:14"
"玉米期貨","387","12.75","3.41%","02:20"
"小麥期貨","485","7","1.46%","02:20"
"可可豆期","3254","-22","-0.67%","01:29"
"黃豆期貨","874.25","0.25","0.03%","02:20"
"黃豆油期貨","26.85","-0.32","-1.18%","02:20"
"咖啡C期","116.55","0.15","0.13%","01:31"
"十一號糖","11.66","0.33","2.91%","00:59"
"二號棉期","63.13","0.08","0.13%","02:20"
"活牛期貨","140.6","-2.35","-1.64%","05:00"
"瘦豬期貨","67.325","-1.225","-1.79%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.1338","0.0058","0.51","04:59"
"英鎊/美元","1.5429","-0.0016","-0.10","04:59"
"美元/瑞士法郎","0.9692","-0.004","-0.41","04:59"
"美元/瑞典克朗","8.2364","-0.1283","-1.53","04:59"
"美元/俄盧布","67.9974","0.2817","0.42","04:58"
"美元/匈牙利幣","276.41","-3.08","-1.10","04:59"
"美元/土耳其幣","3.0458","0.0231","0.76","04:59"
"美元/南非幣","13.5534","-0.0764","-0.56","04:59"
"美元/以色列幣","3.8644","-0.0212","-0.55","03:58"
"美元/日圓","120.59","-0.03","-0.02","04:59"
"美元/人民幣","6.3749","-0.0023","-0.04","16:29"
"美元/港幣","7.75","-0.0002","-0.00","04:59"
"美元/台幣","32.62","0.12","0.37","15:59"
"美元/韓圜","1184.46","-9.81","-0.82","13:59"
"美元/泰銖","36.023","-0.01","-0.03","04:59"
"美元/新元","1.4105","-0.0029","-0.21","04:59"
"美元/菲披索","46.9","-0.008","-0.02","16:45"
"美元/馬來幣","4.3168","0.0041","0.10","16:59"
"美元/印尼盾","14322.00","-10.50","-0.07","16:59"
"美元/印度盧比","66.5412","0.1075","0.16","19:29"
"澳幣/美元","0.7092","0.002","0.28","04:59"
"紐幣/美元","0.6318","0.0027","0.43","04:59"
"美元/加幣","1.3264","0.0012","0.09","04:59"
"美元/巴西幣","3.8708","0.0212","0.55","04:59"
"美元/墨披索","16.8387","0.0651","0.39","04:59"
"美元/阿根廷","9.3513","0.0035","0.04","01:59"
"美元/智利","688.11","2.81","0.41","00:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1625.403","-0.17","-1.22","-4.93"
"中華指數","333.100","-2.07","0.32","-9.56"
"金龍指數","140.356","-1.75","0.11","-10.62"
"遠東指數","2859.866","-1.92","-2.67","0.73"
"太平洋","2215.690","-1.94","-2.64","-3.85"
"AC亞太","127.422","-1.54","-1.95","-7.58"
"歐洲","1549.510","-0.78","-0.95","-3.65"
"金磚四國","222.405","-1.66","-1.92","-15.13"
"新興市場","804.157","-0.66","-1.78","-15.91"
"新興亞洲","395.547","-0.83","-0.72","-13.54"
"新興東歐","122.096","0.80","-1.55","1.65"
"新興拉美","1969.804","-1.05","-4.26","-27.79"
"歐非中東","233.513","0.29","-3.94","-13.76"
"美國指數","1870.293","0.51","-0.98","-4.81"
"澳洲指數","652.786","-2.03","-2.55","-19.21"
"中國","58.473","-2.07","-0.05","-11.46"
"印度","450.630","-0.46","-2.69","-9.22"
"俄羅斯","433.193","-0.01","-2.82","6.98"
"巴西","1147.323","-2.64","-6.91","-37.38"
"台灣","269.117","-0.86","-0.47","-13.20"
"韓國","338.207","0.49","0.85","-12.54"
"泰國","331.837","-0.08","-0.49","-16.20"
"馬來西亞","320.634","0.56","-2.86","-27.00"
"印尼","580.086","-0.20","-6.99","-29.77"
"土耳其","341.098","-0.58","-8.57","-35.93"
"邊境市場","528.913","-0.20","0.36","-13.55"
"南非","447.769","-0.25","-6.25","-17.50"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","16436","130","0.79","05:15"
"S&P 500","1960.25","10.75","0.55","05:15"
"那斯達克100","4325.25","30.25","0.70","05:15"
"多倫多60","793.4","-4.9","-0.62","05:10"
"墨西哥","42784","-128","-0.30","05:33"
"巴西","46970","5","0.01","05:01"
"道瓊歐洲50","3194","-30","-0.94","04:03"
"英國","6124","-33.5","-0.55","04:00"
"法國","4548","-49.5","-1.09","04:53"
"德國","10138.5","-76.5","-0.75","04:03"
"西班牙","9749.8","-110.3","-1.13","01:59"
"米蘭MIB 30","21773","-182","-0.84","00:27"
"阿姆斯特丹","429.95","-6.25","-1.45","03:59"
"OMXS300","1488.5","-6.75","-0.45","23:44"
"瑞士市場","8763","1","0.01","04:03"
"日經225","17990","-180","-1.00","02:00"
"恆生指數","21462","87","0.41","23:44"
"澳洲雪梨","5093","25","0.49","04:59"
"滬深300","3306.6","5.8","0.18","15:14"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","141.15","-0.62","-0.44%","06/19"
"ISE邪惡指數","211.70","0.06","0.03%","16:30"
"道瓊美國博奕","566.09","1.17","0.21%","09/11"
"snet全球博奕","4320.27","66.49","1.56%","17:44"
"NSDQ金融","3170.8","11.6","0.37%","16:04"
"NYSE金融","6217.00","20.03","0.32%","16:15"
"銀行","71.41","-0.09","-0.13%","09/11"
"保險","6834.84","39.24","0.58%","09/11"
"券商指數","173.12","0.03","0.02%","09/11"
"澳洲不動產","886.93","-6.05","-0.68%","09/11"
"日本不動產","2914.15","64.36","2.26%","09/11"
"東證REIT","1573.41","49.77","3.27%","09/11"
"恆生地產","29849.29","368.05","1.25%","16:49"
"星國不動產","1053.49","-6.02","-0.57%","16:49"
"亞洲REIT","151.52","2.65","1.78%","17:49"
"英國不動產","1949.97","-19.29","-0.98%","09/11"
"歐陸不動產","2536.44","-34.98","-1.36%","09:49"
"歐洲不動產","2395.11","-22.38","-0.93%","09/11"
"道瓊REITs","297.49","4.66","1.59%","09/11"

"MSCI (ACWI) 產業指數"
"MSCI","價格","漲跌","比例","今年"
"能源","188.53","-0.64","-0.34","-20.54"
"能源設備服務","235.65","-0.41","-0.17","-16.06"
"油氣燃料","187.34","-0.66","-0.35","-21.06"
"原物料","197.83","-1.24","-0.62","-14.71"
"金屬礦產","184.32","-2.46","-1.32","-29.64"
"紙類林產","94.66","-0.19","-0.20","-6.43"
"世界工業","182.75","-0.35","-0.19","-6.73"
"交通運輸","206.21","-0.70","-0.34","-11.69"
"交通設施","208.47","-0.67","-0.32","-3.97"

