"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7857.812","-10.59","-0.13%","18:41"
"澳洲股市","5803.415","1.75","0.03%","18:10"
"日經225","19452.61","98.84","0.51%","15:15"
"東證一部","1596.99","4.79","0.30%","15:00"
"東證二部","6585.71","8.60","0.13%","15:00"
"JASDAQ","151.24","0.35","0.23%","15:00"
"韓國股市","2378.51","2.67","0.11%","18:03"
"台灣加權","10515.51","26.55","0.25%","13:49"
"台灣店頭","138.15","0.52","0.38%","13:49"
"上海綜合","3331.522","60.01","1.83%","15:29"
"上海A股","3489.14","62.96","1.84%","15:29"
"上海B股","339.151","2.71","0.80%","15:29"
"深圳A股","1997.795","20.62","1.04%","15:00"
"深圳B股","1153.899","0.59","0.05%","15:00"
"滬深300","3795.75","61.10","1.64%","15:01"
"深證成指","10659.01","106.05","1.00%","15:00"
"中小板指","7196.627","70.84","0.99%","15:00"
"創業板指","1812.88","17.14","0.95%","15:00"
"香港恆生","27848.16","329.56","1.20%","16:10"
"香港國企","11288.36","237.36","2.15%","16:10"
"香港紅籌","4313.35","5.71","0.13%","08/25"
"香港創業板","270.23","-0.18","-0.07%","16:19"
"蒙古股市","15566.38","191.53","1.25%","14:10"
"新加坡","3259.57","-12.59","-0.38%","17:10"
"越南股市","771.63","1.86","0.24%","15:01"
"泰國股市","1575.85","-0.11","-0.01%","17:08"
"菲律賓","8015.14","10.21","0.13%","15:20"
"馬來西亞","1769.17","-6.33","-0.36%","17:05"
"印尼股市","5915.363","21.25","0.36%","16:05"
"印度股市","31596.06","28.05","0.09%","08/24"
"巴基斯坦","30239.78","207.29","0.69%","15:56"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1058.55","8.59","0.82%","18:40"
"英國股市","7401.46","-5.60","-0.08%","16:35"
"法國股市","5104.33","-8.80","-0.17%","18:05"
"德國股市","12167.94","-12.89","-0.11%","18:30"
"土耳其","109755","601","0.55%","18:10"
"匈牙利","38011.33","56.92","0.15%","17:25"
"烏克蘭","1129.92","-2.12","-0.19%","08/23"
"奧地利","3231.2","26.11","0.81%","17:45"
"波蘭股市","64135.52","248.98","0.39%","17:15"
"捷克股市","1036.56","2.41","0.23%","16:45"
"瑞典股市","1540.82","2.83","0.18%","17:35"
"芬蘭股市","9488.16","22.33","0.24%","18:35"
"挪威股市","659.24","-4.84","-0.73%","16:42"
"希臘股市","835.3","-0.25","-0.03%","17:19"
"義大利","23972.96","16.22","0.07%","17:36"
"比利時","3905.71","-12.28","-0.31%","18:05"
"盧森堡","1667.848","4.62","0.28%","17:36"
"荷蘭股市","517.42","-1.68","-0.32%","18:05"
"冰島股市","1330.08","-4.80","-0.36%","16:35"
"丹麥股市","1010.125","-1.50","-0.15%","17:05"
"瑞士股市","8906.18","-36.86","-0.41%","17:31"
"西班牙","1041.71","-1.14","-0.11%","17:38"
"葡萄牙","2872.05","-15.07","-0.52%","17:05"
"愛爾蘭","6643.52","-72.09","-1.07%","16:45"
"以色列","1428.98","3.66","0.26%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","50175.33","73.85","0.15%","17:00"
"約旦股市","2105.71","-4.49","-0.21%","08/24"
"杜拜股市","3624.49","-0.36","-0.01%","08/24"
"阿布達比","4493.81","6.40","0.14%","14:00"
"奈及利亞","36646.46","70.60","0.19%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","21813.67","30.27","0.14%","17:03"
"NASDAQ","6265.645","-5.68","-0.09%","17:16"
"NYSE綜合","11812.03","38.23","0.32%","18:32"
"S&P 500","2443.05","4.08","0.17%","17:03"
"羅素3000","1443.359","2.57","0.18%","16:30"
"羅素3000成長","996.68","-0.92","-0.09%","16:30"
"羅素3000價值","1503.59","-2.49","-0.17%","16:30"
"羅素1000","1353.123","2.32","0.17%","16:30"
"羅素2000","1377.453","3.58","0.26%","16:30"
"費城金銀","85.82","-0.31","-0.36%","08/25"
"AMEX金蟲","201.14","1.02","0.51%","08/25"
"道瓊貴金屬","177.21","0.40","0.23%","08/25"
"AMEX能源","628.87","3.20","0.51%","08/25"
"NYSE能源","9987.54","-39.22","-0.39%","17:25"
"費城油業","121.97","2.21","1.85%","08/25"
"AMEX石油","1103.64","4.14","0.38%","08/25"
"費城半導體","1080.50","-5.43","-0.50%","08/25"
"NBI生技","3254.95","-20.62","-0.63%","08/25"
"AMEX生技","3883.95","-25.12","-0.64%","08/25"
"加拿大","15055.99","-20.17","-0.13%","16:56"
"巴西股市","71073.65","-59.15","-0.08%","17:22"
"墨西哥","51373.23","-96.83","-0.19%","15:16"
"阿根廷","23500.95","108.45","0.46%","17:36"
"智利股市","5176.11","23.31","0.45%","16:15"
"委內瑞拉","203086","3337","1.67%","13:00"
"哥倫比亞","1475.17","-2.24","-0.15%","14:59"
"百慕達","1959.48","0.00","0.00%","close"
"牙買加","253982","97","0.04%","13:07"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1209.00","9.00","0.75%","08/25"
"波羅的海海岬型","2406.00","73.00","3.13%","08/25"
"波羅的海巴拿馬","1235.00","-24.00","-1.91%","08/25"
"波羅的海輕便型","845.00","5.00","0.60%","08/25"
"VIX波動率","11.28","-0.95","-7.77%","16:14"
"VXD道瓊波動","11.19","-0.40","-3.45%","08/25"
"VXN納指波動","15.52","-0.45","-2.82%","08/25"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3438.55","-6.18","-0.18%","23:03"
"道瓊交通運輸","9133.75","112.63","1.25%","08/25"
"AMEX航空","106.11","3.30","3.21%","08/25"
"道瓊公用事業","746.48","3.23","0.43%","08/25"
"美國紙業","127.76","1.83","1.45%","08/25"
"美林科技100","934.85","0.91","0.10%","08/25"
"電腦科技","2320.32","-0.42","-0.02%","08/25"
"電腦碟片","102.97","2.65","2.64%","08/25"
"電腦硬體","721.20","8.46","1.19%","08/25"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","92.47","-0.76","-0.82%","16:58"
"歐元指數","119.31","1.29","1.09%","08/25"
"英鎊指數","129.05","1.02","0.80%","08/25"
"日圓指數","91.43","0.13","0.15%","08/25"
"澳幣指數","79.16","0.13","0.16%","08/25"
"瑞郎指數","104.58","0.99","0.96%","08/25"
"30年債殖利率","27.51","-0.18","-0.65%","15:00"
"10年期票利率","21.69","-0.25","-1.14%","15:00"
"5年期票利率","17.57","-0.18","-1.01%","15:00"
"3月期票利率","9.95","-0.03","-0.30%","15:00"
"JP新興當地債","291.1230","0.6420","0.22%","08/24"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","177.8278","0.03","0.02%","17:28"
"高盛商品","212.21","0.04","0.02%","08/25"
"高盛綜合商品","198.96","-0.22","-0.11%","08/25"
"Rogers商品","2203.09","-1.26","-0.06%","08/24"
"CRB工業金屬","1629.97","15.21","0.94%","08/25"
"高盛貴金屬","174.70","0.80","0.46%","08/25"
"高盛基本金屬","194.02","-2.27","-1.15%","08/25"
"Rogers金屬","2146.09","6.15","0.29%","08/24"
"FTSE金礦","1544.08","0.00","0.00%","08/24"
"道瓊世界原料","298.62","1.54","0.52%","08/25"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","84.07","0.55","0.66%","08/25"
"CRB能源開採","594.08","2.17","0.37%","08/25"
"高盛能源","98.99","0.33","0.34%","08/25"
"天然氣","486.99","-1.99","-0.41%","08/25"
"Rogers能源","289.33","-2.83","-0.97%","08/24"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","45.45","-0.01","-0.01%","16:02"
"生物能源","104.93","1.66","1.61%","08/25"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","192.01","0.57","0.30%","08/25"
"純淨科技","1691.09","7.47","0.44%","08/25"
"WH創新能源","226.72","1.52","0.68%","08/25"
"ISE水指數","166.95","1.03","0.62%","17:16"
"道瓊水指數","1872.29","5.17","0.28%","08/25"
"CRB農業","5141.05","25.33","0.50%","08/25"
"Dax全球農金","407.43","-1.31","-0.32%",""
"Rogers農產","807.12","6.18","0.77%","08/24"
"高盛農產品","36.77","-0.10","-0.26%","08/25"
"高盛牲畜","177.90","-0.38","-0.21%","08/25"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1291.35","4.95","0.38%","04:59"
"銀","17.0665","0.093","0.55%","04:59"
"白金","974.65","-4.65","-0.47%","04:59"
"鈀","928.24","-6.79","-0.73%","04:54"
"銅","3.0159","-0.01","-0.24%","01:59"
"鎳","5.1815","-0.12","-2.25%","01:59"
"鋁","0.9388","-0.02","-2.16%","01:59"
"鋅","1.3883","-0.02","-1.73%","01:59"
"鉛","1.0457","-0.01","-0.68%","01:59"
"鈾","20.75","0.25","1.22%","08/14"
"黃金期貨","1297.9","5.9","0.46%","04:59"
"銀期貨","17.132","0.086","0.50%","04:59"
"銅期貨","305.65","0","0.00%","04:59"
"天然氣期","2.892","-0.057","-1.93%","04:59"
"布蘭特油期","52.35","0.31","0.60%","05:31"
"紐約輕原油","47.87","0.44","0.93%","04:59"
"燃油期貨","162.23","0.13","0.08%","04:59"
"玉米期貨","353.5","-2.75","-0.77%","02:19"
"小麥期貨","435.25","0.75","0.17%","02:19"
"可可豆期","1933","38","2.01%","01:29"
"黃豆期貨","944.5","-2","-0.21%","02:19"
"黃豆油期貨","34.95","-0.18","-0.51%","02:19"
"咖啡C期","131.4","3.5","2.74%","01:29"
"十一號糖","14.03","0.01","0.07%","12:59"
"二號棉期","68.15","-1.68","-2.41%","02:19"
"活牛期貨","106.925","0.1","0.09%","02:04"
"瘦豬期貨","63.075","-0.7","-1.10%","02:04"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.1924","0.0125","1.06","04:59"
"英鎊/美元","1.2882","0.0081","0.63","04:59"
"美元/瑞士法郎","0.957","-0.0085","-0.88","04:59"
"美元/瑞典克朗","7.9644","-0.1028","-1.27","04:59"
"美元/俄盧布","58.596","-0.5665","-0.96","04:58"
"美元/匈牙利幣","255.32","-2.44","-0.95","04:59"
"美元/土耳其幣","3.4395","-0.0444","-1.27","04:59"
