"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13265.40","-20.97","-0.16","close"
"東證一部","1298.02","-3.13","-0.24","close"
"東證二部","2814.28","-27.07","-0.95","close"
"JASDAQ","60.76","-0.27","-0.44","close"
"上海綜合","2703.53","51.80","1.95","close"
"上海A股","2835.43","54.32","1.95","close"
"上海B股","211.90","4.20","2.02","close"
"深圳A股","850.46","28.62","3.48","close"
"深圳B股","467.70","3.98","0.86","close"
"滬深300","2760.61","61.02","2.26","close"
"香港恆生","21242.78","-461.67","-2.13","close"
"香港國企","11139.92","-469.00","-4.04","close"
"香港紅籌","4639.69","-73.40","-1.56","close"
"台灣加權","7394.10","40.24","0.55","close"
"台灣店頭","122.01","4.23","3.59","close"
"韓國指數","1606.54","-17.06","-1.05","18:04"
"越南股市","430.05","10.76","2.57","11:00"
"泰國股市","742.15","-17.86","-2.35","17:01"
"菲律賓","2345.68","-48.22","-2.01","11:49"
"馬來西亞","1153.70","-21.13","-1.80","07/02"
"印尼股市","2286.61","-91.86","-3.86","17:09"
"印度股市","13094.11","-570.51","-4.18","16:28"
"孟加拉","3019.14","-10.09","-0.33","21:01"
"巴基斯坦","8668.84","-58.64","-0.67","12:16"
"澳洲股市","5094.00","-117.60","-2.26","17:47"
"紐西蘭","3094.42","-68.97","-2.18","14:31"
"新加坡","2880.45","-25.78","-0.89","17:10"
"龍籌股","132.88","-3.17","-2.33","07/03"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2211.73","-43.73","-1.94","07/03"
"英國指數","5476.60","50.30","0.93","07/03"
"法國指數","4343.99","47.51","1.11","07/03"
"德國指數","6353.74","48.32","0.77","07/03"
"土耳其","33919.76","353.36","1.05","07/03"
"匈牙利","20091.75","-124.94","-0.62","07/03"
"奧地利","3865.12","64.39","1.69","07/03"
"波蘭股市","40101.76","-318.23","-0.79","07/03"
"捷克股市","1441.40","-30.00","-2.04","07/03"
"瑞典股市","851.58","2.08","0.24","07/03"
"芬蘭股市","8359.06","63.75","0.77","07/03"
"挪威股市","392.36","-14.36","-3.53","07/03"
"希臘指數","3289.40","98.99","3.10","07/03"
"義大利","22406.00","3.00","0.01","16:43"
"盧森堡","1888.37","-24.27","-1.27","07/03"
"荷蘭","408.55","0.15","0.04","07/03"
"冰島","4296.10","-11.16","-0.26","07/03"
"丹麥","408.01","-8.51","-2.04","07/03"
"瑞士股市","6844.06","0.31","0.00","07/03"
"西班牙","1291.31","12.30","0.96","07/03"
"葡萄牙","2916.70","-9.07","-0.31","07/03"
"愛爾蘭","4932.56","42.26","0.86","07/03"
"以色列","1030.42","-35.16","-3.30","07/03"
"埃及股市","863.19","-10.11","-1.16","07/03"
"南非股市","26730.66","-870.01","-3.15","07/03"
"摩洛哥","28957.93","-46.69","-0.16","07/03"
"卡達指數","12161.15","-8.01","-0.07","07/03"
"杜拜指數","5508.82","-22.29","-0.40","07/03"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11288.54","73.03","0.65","07/03"
"NASDAQ","2245.38","-6.08","-0.27","07/03"
"羅素2000","665.78","-6.56","-0.98","07/03"
"S&P 500","1262.90","1.38","0.11","07/03"
"費城金銀","188.73","-1.62","-0.85","07/03"
"DJ貴金屬","383.73","-2.83","-0.73","17:18"
"CBOE黃金","192.60","-2.32","-1.19","07/03"
"AMEX金蟲","435.95","-7.44","-1.68","07/03"
"AMEX能源","854.64","-6.58","-0.76","07/03"
"NYSE能源","15870.40","-73.47","-0.46","07/03"
"費城油業","335.08","-5.89","-1.73","07/03"
"AMEX石油","1482.18","1.61","0.11","07/03"
"費城半導","354.62","-3.39","-0.95","07/03"
"NSDQ金融","2181.25","-41.85","-1.88","07/03"
"NYSE金融","6150.63","33.67","0.55","07/03"
"NBI生技","809.28","0.60","0.07","07/03"
"AMEX生技","744.08","0.34","0.05","07/03"
"費城藥物","182.07","2.98","1.66","07/03"
"加拿大","14143.57","109.46","0.78","07/03"
"巴西指數","59273.38","-1832.84","-3.00","07/03"
"墨西哥","28465.55","-215.28","-0.75","07/03"
"阿根廷","1998.37","-34.66","-1.70","07/03"
"智利","2758.83","-81.06","-2.85","07/03"
"秘魯","15135.61","-586.54","-3.73","07/03"
"哥倫比亞","9172.75","171.59","1.91","07/03"
"委內瑞拉","38258.27","751.78","2.00","07/03"
"百慕達","4625.21","24.74","0.54","07/02"
"牙買加","109729.17","-407.00","-0.37","07/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","9139.00","-240.00","-2.56","07/02"
"波海海峽航運","13032.00","-438.00","-3.25","07/02"
"波海巴拿馬航","9164.00","-306.00","-3.23","07/02"
"VIX波動率","24.79","-1.13","-4.36","14:28"
"道瓊歐洲","3330.90","42.38","1.29","19:26"
"DJ交通運輸","4678.75","25.62","0.55","13:33"
"道瓊公用事業","515.32","-3.20","-0.62","13:33"
"歐洲公用事業","325.32","-3.67","-1.12","17:45"
"全球公用事業","7565.49","-64.61","-0.85","16:20"
"ISE水指數","81.26","-1.01","-1.23","14:32"
"道瓊水指數","509.72","-12.56","-2.40","17:17"
"純淨科技","1348.59","-17.61","-1.29","14:06"
"WH創新能源","250.77","-3.83","-1.50","13:50"
"WH乾淨能源","185.90","-3.25","-1.72","13:50"
"全球乾淨能源","3042.14","-4.44","-0.15","17:00"
"ISE替代能源","45.77","-0.28","-0.61","14:32"
"全球替代能源","3393.56","-38.52","-1.12","17:19"
"ET50環境科技","232.82","-2.54","-1.08","21:20"
"生物能源","409.39","-7.05","-1.69","17:20"
"環境服務","988.73","-5.14","-0.52","13:50"
"歐洲環境控制","156.08","-6.06","-3.74","17:45"
"美國環境控制","103.18","0.13","0.13","16:15"
"Clvrt社會責任","72.74","-0.06","-0.08","17:18"
"ISE邪惡指數","94.18","-0.76","-0.80","14:32"
"DJ美國礦產","298.94","-2.79","-0.93","17:17"
"DJ世界原料","372.79","-8.26","-2.17","17:17"
"msci世界能源","315.63","-7.59","-2.35","07/02"
"msci世界原料","299.19","-11.40","-3.67","07/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","590.95","-13.59","-2.25","07/03"
"Rogers商品","5832.38","5.65","0.10","14:30"
"Rogers能源","2035.63","35.78","1.79","07/2"
"Rogers金屬","2463.70","-5.70","-0.23","07/2"
"Rogers農產","1532.28","19.24","1.27","07/2"
"日本不動產","2509.22","44.52","1.81","06:03"
"東證REIT","1380.43","21.25","1.56","07/03"
"澳洲不動產","1094.03","14.01","1.30","08:03"
"新加坡不動產","1024.64","6.40","0.63","06:03"
"恆生地產","24738.09","-344.82","-1.38","07/03"
"亞洲REIT","138.78","1.26","0.92","16:30"
"英國不動產","1486.79","20.06","1.37","22:03"
"歐陸不動產","1951.92","15.66","0.81","22:03"
"歐洲不動產","2427.31","5.45","0.23","22:03"
"DJ權益REIT","235.43","-1.20","-0.51","14:04"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","472.36","-1.16","-0.24","07/03"
"MS商品指數","914.44","-3.79","-0.41","07/03"
"高盛商品指數","10898.10","91.50","0.85","07/03"
"高盛農產品","481.45","-0.34","-0.07","07/03"
"高盛家畜指數","248.68","-0.79","-0.32","07/03"
"高盛貴金屬","1285.45","-16.00","-1.23","07/03"
"高盛工業金屬","459.74","-5.41","-1.16","07/03"
"高盛能源指數","501.26","5.99","1.21","07/03"
"天然氣","716.09","-19.85","-2.70","07/03"
"AMEX航空","14.53","-0.04","-0.27","07/03"
"銀行","57.30","-0.68","-1.17","07/03"
"醫療服務","415.34","-3.70","-0.88","07/03"
"電腦硬體","220.44","1.55","0.71","07/03"
"保險","3377.42","-18.55","-0.55","07/03"
"美國紙業","87.73","-0.50","-0.57","07/03"
"零售業","349.36","1.12","0.32","07/03"
"掮客商指數","144.05","-1.10","-0.76","07/03"
"美元指數","72.72","0.65","0.91","07/03"
"歐元指數","156.93","-1.86","-1.17","07/03"
"英鎊指數","198.11","-1.18","-0.59","07/03"
"日圓指數","93.66","-0.80","-0.85","07/03"
"澳幣指數","95.97","-0.22","-0.23","07/03"
"30年債券價格","115.88","-0.25","-0.22","07/03"
"30年債殖利率","45.31","0.28","0.62","07/03"
"10年期票利率","39.73","0.14","0.35","07/03"
"5年期票利率","32.70","-0.23","-0.70","07/03"
"3月期票利率","18.10","0.20","1.12","07/03"
"Put/Call比例","1.20","0.12","11.11","07/03"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","934.40","-11.70","-1.24","07/03"
"銀","18.29","-0.11","-0.60","07/03"
"白金","2016.00","-46.00","-2.24","07/03"
"鈀","469.00","-2.00","-0.43","07/03"
"銅","3.9934","-0.10","-2.39","1:53"
"鎳","9.4143","-0.22","-2.33","1:34"
"鋁","1.4172","-0.02","-1.50","1:29"
"鋅","0.7927","-0.05","-5.76","1:53"
"鉛","0.7037","-0.07","-9.27","1:55"
"鈾","59.00","2.00","3.51","06/30"
"黃金期貨","933.600","-12.900","-1.36","1:39"
"銀期貨","18.370","-0.055","-0.30","1:33"
"銅期貨","394.900","-11.450","-2.82","1:20"
"天然氣期","13.577","0.188","1.40","5:14"
"布蘭特油期","146.080","1.820","1.26","2:59"
"WTI原油期","145.290","1.720","1.20","5:14"
"燃油期貨","410.600","3.450","0.85","5:13"
"玉米期貨","777.000","-3.500","-0.45","2:30"
"小麥期貨","887.500","7.250","0.82","2:30"
"可可粉期","3136.000","-112.000","-3.45","3:16"
"黃豆期貨","1631.000","1.000","0.06","2:30"
"黃豆油期貨","68.980","-0.470","-0.68","2:30"
"咖啡C期","151.900","-4.050","-2.60","3:16"
"十一號糖","13.910","-0.070","-0.50","3:15"
"二號棉期","75.350","0.060","0.08","3:16"
"活牛期貨","103.800","-0.200","-0.19","4:38"
"瘦豬期貨","70.950","-0.350","-0.49","4:23"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5698","-0.0005","-0.04","5:53"
"英鎊/美元","1.9830","-0.0004","-0.02","5:53"
"美元/瑞士法郎","1.0266","0.0003","0.02","5:53"
"美元/俄盧布","23.5190","0.0001","0.00","5:52"
"美元/匈牙利幣","149.7900","0.2450","0.16","5:52"
"美元/土耳其幣","1.2395","-0.0002","-0.02","5:00"
"美元/南非幣","7.7492","0.0091","0.12","5:52"
"美元/以色列幣","3.2710","0.0005","0.02","5:53"
"美元/摩洛哥","7.3107","0.0000","0.00","07/03"
"美元/日圓","106.7900","0.0550","0.05","5:54"
"美元/人民幣","6.8510","0.0000","0.00","07/03"
"美元/港幣","7.7981","-0.0002","-0.00","5:53"
"美元/台幣","30.4300","0.0000","0.00","07/03"
"美元/韓圜","1045.1500","0.0000","0.00","07/03"
