"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5577.778","-35.51","-0.63%","08/26"
"澳洲股市","5178.90","35.10","0.68%","17:42"
"日經225","18376.83","570.13","3.20%","08/26"
"東證一部","1478.97","46.32","3.23%","08/26"
"東證二部","4563.00","166.64","3.79%","21:20"
"JASDAQ","106.35","3.95","3.86%","21:20"
"韓國股市","1894.09","47.46","2.57%","18:01"
"台灣加權","7715.59","39.95","0.52%","08/26"
"台灣店頭","103.16","1.62","1.60%","08/26"
"上海綜合","2927.288","-37.68","-1.27%","08/26"
"上海A股","3066.644","-39.69","-1.28%","08/26"
"上海B股","279.08","1.76","0.63%","20:20"
"深圳A股","1773.44","-56.20","-3.07%","20:20"
"深圳B股","1030.35","16.28","1.61%","20:20"
"滬深300","3025.692","-17.23","-0.57%","08/26"
"深證成指","9899.72","-298.22","-2.92%","08/26"
"中小板指","6676.21","-180.35","-2.63%","08/26"
"創業板指","1890.04","-100.67","-5.06%","08/26"
"香港恆生","21080.39","-324.57","-1.52%","08/26"
"香港國企","9427.93","-86.11","-0.91%","08/26"
"香港紅籌","3800.11","-20.02","-0.52%","08/26"
"蒙古股市","13147.05","-118.51","-0.89%","08/26"
"新加坡","2873","-13.29","-0.46%","17:10"
"越南股市","545.89","15.91","3.00%","08/26"
"泰國股市","1320.08","-3.80","-0.29%","17:07"
"菲律賓","6867.92","37.58","0.55%","08/26"
"馬來西亞","1580.37","16.43","1.05%","08/26"
"印尼股市","4237.734","9.23","0.22%","16:09"
"印度股市","25714.66","-317.72","-1.22%","17:17"
"巴基斯坦","23448.38","-125.25","-0.53%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","754.61","-3.85","-0.51%","19:50"
"英國股市","5979.2","-102.14","-1.68%","16:35"
"法國股市","4501.05","-63.81","-1.40%","18:05"
"德國股市","9997.43","-130.69","-1.29%","18:30"
"土耳其","73615.91","106.20","0.14%","17:55"
"匈牙利","21190.85","-198.50","-0.93%","17:25"
"奧地利","2266.67","-21.03","-0.92%","17:45"
"波蘭股市","49318.58","-53.75","-0.11%","17:15"
"捷克股市","984.85","-4.77","-0.48%","16:45"
"瑞典股市","1458.196","-25.15","-1.70%","17:35"
"芬蘭股市","7807.043","-74.27","-0.94%","18:35"
"挪威股市","515.40","3.74","0.73%","16:40"
"希臘股市","622.72","1.02","0.16%","17:19"
"義大利","23103.07","-177.59","-0.76%","17:30"
"比利時","3346.19","-45.93","-1.35%","18:05"
"盧森堡","1439.967","-12.14","-0.84%","17:35"
"荷蘭股市","428.73","-7.95","-1.82%","18:05"
"冰島股市","1163.54","2.06","0.18%","16:35"
"丹麥股市","916.169","-8.28","-0.90%","17:05"
"瑞士股市","8548.75","-210.04","-2.40%","17:31"
"西班牙","1012.18","-13.65","-1.33%","17:38"
"葡萄牙","2360.91","-19.38","-0.81%","17:05"
"愛爾蘭","6115.53","20.81","0.34%","17:00"
"以色列","1701.19","-9.71","-0.57%","16:24"
"埃及股市","622.880","1.60","0.26%","00:27"
"約旦股市","2090.24","-1.35","-0.06%","08/26"
"杜拜股市","3507.27","-51.10","-1.44%","08/26"
"阿布達比","4902.09","50.40","1.04%","14:00"
"奈及利亞","28137.65","-669.48","-2.32%","08/26"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16285.51","619.07","3.95%","16:15"
"NASDAQ","4697.535","191.05","4.24%","17:16"
"S&P 500","1940.51","72.90","3.90%","16:30"
"羅素3000","1156.48","40.66","3.64%","16:35"
"羅素3000成長","776.39","29.24","3.91%","16:04"
"羅素3000價值","1220.50","39.69","3.36%","16:07"
"羅素1000","1081.771","39.00","3.74%","16:35"
"羅素2000","1132.188","28.09","2.54%","16:35"
"費城金銀","43.97","-2.22","-4.80%","08/26"
"AMEX金蟲","105.23","-5.94","-5.35%","08/26"
"道瓊貴金屬","94.50","-4.55","-4.59%","08/26"
"AMEX能源","611.12","20.16","3.41%","08/26"
"NYSE能源","9482.45","247.96","2.69%","16:15"
"費城油業","163.86","8.48","5.45%","08/26"
"AMEX石油","1059.89","30.25","2.94%","08/26"
"費城半導體","587.82","28.24","5.05%","08/26"
"NBI生技","3582.10","173.65","5.09%","08/26"
"AMEX生技","3768.48","166.23","4.61%","08/26"
"加拿大","13381.59","230.66","1.75%","16:40"
"巴西股市","46038.08","1493.22","3.35%","17:19"
"墨西哥","42323.04","312.15","0.74%","15:06"
"阿根廷","10290.17","512.44","5.24%","17:00"
"智利股市","3677.4","11.00","0.30%","16:36"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","14924.92","48.88","0.33%","08/26"
"百慕達","1186.44","3.44","0.29%","19:49"
"牙買加","98108.82","-240.59","-0.24%","08/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","918.00","-24.00","-2.55%","08/26"
"波羅的海海岬型","1089.00","-159.00","-12.74%","08/26"
"波羅的海巴拿馬","1031.00","-16.00","-1.53%","08/26"
"波羅的海輕便型","933.00","-1.00","-0.11%","08/26"
"VIX波動率","30.32","-5.70","-15.82%","16:14"
"VXD道瓊波動","29.61","-4.90","-14.20%","08/26"
"VXN納指波動","31.37","-6.95","-18.14%","08/26"
"羅素大中華","1965.86","8.38","0.43%","08/25"
"道瓊歐洲","3170.73","-47.28","-1.47%","23:03"
"道瓊交通運輸","7682.12","215.15","2.88%","08/26"
"AMEX航空","82.62","0.84","1.03%","08/26"
"道瓊公用事業","566.58","9.41","1.69%","08/26"
"美國紙業","135.44","4.14","3.15%","08/26"
"美林科技100","626.79","23.51","3.90%","08/26"
"電腦科技","1513.29","77.58","5.40%","08/26"
"電腦碟片","96.89","5.87","6.45%","08/26"
"電腦硬體","521.25","21.38","4.28%","08/26"
"Dax奢侈品","168.42","1.22","0.73%","08/26"
"msci必需消費","195.14","2.34","1.21%","17:44"
"美元指數","95.34","0.04","0.04%","17:00"
"歐元指數","113.10","-2.08","-1.80%","08/26"
"英鎊指數","154.65","-2.23","-1.42%","08/26"
"日圓指數","83.35","-0.73","-0.87%","08/26"
"澳幣指數","71.19","-0.06","-0.08%","08/26"
"瑞郎指數","104.76","-1.72","-1.61%","08/26"
"30年債殖利率","29.32","0.78","2.73%","15:00"
"10年期票利率","21.72","0.39","1.83%","15:00"
"5年期票利率","14.73","-0.07","-0.47%","15:00"
"3月期票利率","0.55","0.02","3.77%","15:00"
"JP新興當地債","240.0740","1.0070","0.42%","08/25"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","185.2763","-2.38","-1.27%","17:27"
"高盛商品","237.18","-3.00","-1.25%","08/26"
"高盛綜合商品","215.79","-2.70","-1.24%","08/26"
"Rogers商品","2191.39","-28.69","-1.29%","08/26"
"CRB工業金屬","1073.73","1.81","0.17%","08/26"
"高盛貴金屬","154.77","-2.33","-1.49%","08/26"
"高盛基本金屬","145.14","-3.14","-2.12%","08/26"
"Rogers金屬","1644.05","-33.80","-2.01%","08/26"
"FTSE金礦","823.63","-41.03","-4.75%","17:02"
"道瓊世界原料","215.18","0.21","0.10%","08/26"
"msci世界原料","188.44","0.12","0.06%","17:44"
"道瓊美國礦產","45.27","-0.88","-1.91%","08/26"
"CRB能源開採","672.17","28.49","4.43%","08/26"
"高盛能源","119.76","-1.55","-1.28%","08/26"
"天然氣","516.25","13.38","2.66%","08/26"
"Rogers能源","342.94","-4.01","-1.16%","08/26"
"msci世界能源","181.43","2.66","1.49%","17:44"
"WH乾淨能源","43.06","0.16","0.36%","16:05"
"生物能源","102.49","0.75","0.74%","08/26"
"全球替代能源","1205.12","11.58","0.97%","17:44"
"ET50環境科技","151.16","1.49","1.00%","08/26"
"純淨科技","1184.12","6.88","0.58%","08/26"
"WH創新能源","194.60","4.58","2.41%","08/26"
"ISE水指數","110.66","2.10","1.93%","17:11"
"道瓊水指數","1247.80","17.61","1.43%","08/26"
"CRB農業","4904.44","14.77","0.30%","08/26"
"Dax全球農金","489.92","2.23","0.46%","08/26"
"Rogers農產","827.48","-7.58","-0.91%","08/26"
"高盛農產品","43.68","-0.38","-0.87%","08/26"
"高盛牲畜","200.28","-1.72","-0.85%","08/26"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1126.40","-15.00","-1.32%","05:15"
"銀","14.21","-0.58","-3.98%","05:15"
"白金","985.00","5.00","0.51%","05:15"
"鈀","537.00","-4.00","-0.75%","05:15"
"銅","2.2394","-0.06","-2.80%","01:59"
"鎳","4.3388","-0.01","-0.29%","01:59"
"鋁","0.6789","-0.01","-1.93%","01:59"
"鋅","0.7644","-0.02","-2.84%","01:59"
"鉛","0.7443","-0.01","-1.84%","01:59"
"鈾","36.75","0.50","1.38%","08/24"
"黃金期貨","1124.8","-13.5","-1.19%","05:14"
"銀期貨","14.105","-0.546","-3.73%","05:14"
"銅期貨","225","-5.05","-2.20%","05:12"
"天然氣期","2.676","-0.009","-0.34%","05:14"
"布蘭特油期","43.61","0.4","0.93%","05:18"
"紐約輕原油","38.88","-0.43","-1.09%","05:14"
"燃油期貨","139.51","-0.01","-0.01%","05:14"
"玉米期貨","373.25","-3.75","-0.99%","02:20"
"小麥期貨","494.25","-5.25","-1.05%","02:20"
"可可豆期","3098","-10","-0.32%","01:29"
"黃豆期貨","865","-12.75","-1.45%","02:20"
"黃豆油期貨","26.44","-0.71","-2.62%","02:20"
"咖啡C期","122.2","1.65","1.37%","01:30"
"十一號糖","10.53","-0.07","-0.66%","01:07"
"二號棉期","62.51","-0.65","-1.03%","02:20"
"活牛期貨","140.375","-1.325","-0.94%","05:00"
"瘦豬期貨","67","-0.5","-0.74%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.1313","-0.0001","-0.01","05:51"
"英鎊/美元","1.5467","0.0004","0.03","05:51"
"美元/瑞士法郎","0.9544","-0.0004","-0.04","05:52"
"美元/瑞典克朗","8.498","0.0071","0.08","05:51"
"美元/俄盧布","68.95","0.0239","0.03","05:51"
"美元/匈牙利幣","279.48","0.06","0.02","05:51"
"美元/土耳其幣","2.9312","-0.0009","-0.03","05:52"
"美元/南非幣","13.1286","-0.0012","-0.01","05:52"
"美元/以色列幣","3.9297","0.0653","1.69","03:58"
"美元/日圓","120.22","0.3","0.25","05:52"
"美元/人民幣","6.4093","-0.0035","-0.05","16:29"
"美元/港幣","7.752","-0.0003","-0.00","05:52"
"美元/台幣","32.622","0.085","0.26","15:59"
"美元/韓圜","1185.82","-9.71","-0.81","13:59"
"美元/泰銖","35.653","0.036","0.10","05:51"
"美元/新元","1.4071","0.0006","0.04","05:52"
"美元/菲披索","46.674","0.094","0.20","16:59"
"美元/馬來幣","4.246","0.05","1.19","16:59"
"美元/印尼盾","14133.00","79.00","0.56","16:59"
"美元/印度盧比","66.1438","0.0475","0.07","19:29"
"澳幣/美元","0.7128","0.0006","0.08","05:52"
"紐幣/美元","0.6452","0.0013","0.20","05:52"
"美元/加幣","1.3297","0.0005","0.04","05:50"
"美元/巴西幣","3.5964","-0.0205","-0.57","04:59"
"美元/墨披索","17.017","0.0041","0.02","05:50"
"美元/阿根廷","9.275","0.0037","0.04","01:59"
"美元/智利","707.07","4.18","0.59","00:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1583.865","-0.35","-10.29","-7.36"
"中華指數","325.411","0.56","-13.92","-11.65"
"金龍指數","135.787","1.75","-14.02","-13.53"
"遠東指數","2795.408","-3.32","-11.52","-1.54"
"太平洋","2186.546","-2.18","-11.63","-5.12"
"AC亞太","124.846","-0.81","-12.11","-9.45"
"歐洲","1564.796","2.68","-7.36","-2.70"
"金磚四國","221.121","0.87","-13.28","-15.62"
"新興市場","788.537","2.17","-12.55","-17.54"
"新興亞洲","382.645","1.77","-12.95","-16.36"
"新興東歐","116.894","2.52","-10.42","-2.68"
"新興拉美","1981.011","1.24","-14.05","-27.37"
"歐非中東","236.643","4.46","-9.78","-12.60"
"美國指數","1788.586","-1.32","-11.25","-8.97"
"澳洲指數","669.525","2.64","-12.27","-17.14"
"中國","57.070","0.07","-13.86","-13.58"
"印度","458.867","1.98","-9.70","-7.56"
"俄羅斯","410.646","3.77","-13.04","1.41"
"巴西","1214.412","0.77","-15.71","-33.72"
"台灣","253.409","5.27","-14.31","-18.26"
"韓國","317.527","1.19","-10.77","-17.89"
"泰國","318.339","3.49","-10.52","-19.61"
"馬來西亞","318.443","2.70","-18.52","-27.50"
"印尼","570.612","2.20","-16.33","-30.92"
"土耳其","362.148","3.61","-12.82","-31.97"
"邊境市場","517.473","-0.68","-7.54","-15.42"
"南非","479.488","5.75","-7.29","-11.65"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","16249","530","3.26","05:15"
"S&P 500","1938","65.25","3.37","05:15"
"那斯達克100","4214.5","186","4.41","05:15"
"多倫多60","786","13","1.65","05:10"
"墨西哥","42304","418","0.99","04:00"
"巴西","46749","1631","3.49","05:01"
"道瓊歐洲50","3182","-46","-1.45","04:03"
"英國","5995.5","-92","-1.53","03:59"
"法國","4500.5","-62","-1.38","03:59"
"德國","10033","-129.5","-1.29","04:03"
"西班牙","10007.4","-144.2","-1.44","02:00"
"米蘭MIB 30","21471","-163","-0.76","00:14"
"阿姆斯特丹","428.6","-7.75","-1.81","04:53"
"OMXS300","1459","-16.75","-1.15","01:50"
"瑞士市場","8549","-207","-2.42","04:03"
"日經225","18460","20","0.11","02:00"
"恆生指數","21020","-93","-0.44","23:44"
"澳洲雪梨","5208","83","1.59","04:58"
"滬深300","2824","-6.8","-0.24","15:15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","141.15","-0.62","-0.44%","06/19"
"ISE邪惡指數","207.25","3.09","1.51%","16:29"
"道瓊美國博奕","554.47","3.87","0.70%","08/26"
"snet全球博奕","4287.71","-1.35","-0.03%","17:44"
"NSDQ金融","3078.8","87.4","2.92%","16:04"
"NYSE金融","6242.29","194.83","3.22%","16:15"
"銀行","70.86","3.04","4.48%","08/26"
"保險","6685.08","86.40","1.31%","08/26"
"券商指數","172.27","5.90","3.55%","08/26"
"澳洲不動產","899.58","-6.02","-0.66%","08/26"
"日本不動產","2941.52","25.35","0.87%","08/26"
"東證REIT","1590.56","-5.09","-0.32%","08/26"
"恆生地產","28021.22","-312.32","-1.10%","16:49"
"星國不動產","1041.96","-10.79","-1.02%","16:49"
"亞洲REIT","151.94","-0.38","-0.25%","17:49"
"英國不動產","1930.61","-33.13","-1.69%","08/26"
"歐陸不動產","2505.92","-31.29","-1.23%","09:49"
