"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7974.428","-46.66","-0.58%","18:06"
"澳洲股市","6100.70","-21.70","-0.35%","16:00"
"日經225","22681.42","-187.29","-0.82%","15:15"
"東證一部","1800.44","-12.67","-0.70%","15:00"
"東證二部","6779.14","-68.02","-0.99%","15:00"
"JASDAQ","166.36","-0.04","-0.02%","15:00"
"韓國股市","2542.95","-7.62","-0.30%","18:01"
"台灣加權","10732.67","-10.60","-0.10%","13:47"
"台灣店頭","147.39","1.50","1.03%","13:47"
"上海綜合","3432.673","4.88","0.14%","15:29"
"上海A股","3594.969","5.11","0.14%","15:29"
"上海B股","352.843","0.57","0.16%","15:29"
"深圳A股","2132.694","10.97","0.52%","15:00"
"深圳B股","1242.073","3.96","0.32%","15:00"
"滬深300","4111.91","36.01","0.88%","15:01"
"深證成指","11645.05","91.81","0.79%","15:00"
"中小板指","8068.46","66.66","0.83%","15:00"
"創業板指","1900.63","16.52","0.88%","15:00"
"香港恆生","29120.92","-15.65","-0.05%","16:08"
"香港國企","11745.81","1.27","0.01%","16:08"
"香港紅籌","4437.03","-25.03","-0.56%","11/10"
"香港創業板","267.86","-0.18","-0.07%","16:26"
"蒙古股市","21436.46","25.87","0.12%","14:09"
"新加坡","3420.1","-3.81","-0.11%","17:10"
"越南股市","868.21","7.81","0.91%","15:01"
"泰國股市","1689.28","-13.75","-0.81%","17:07"
"菲律賓","8433.48","-86.34","-1.01%","15:20"
"馬來西亞","1742.28","-4.53","-0.26%","11/10"
"印尼股市","6021.828","-20.63","-0.34%","16:00"
"印度股市","33314.56","63.63","0.19%","17:32"
"巴基斯坦","29476.42","-239.45","-0.81%","16:57"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1159.35","-2.03","-0.17%","18:40"
"英國股市","7432.99","-51.11","-0.68%","16:35"
"法國股市","5380.72","-27.03","-0.50%","18:05"
"德國股市","13127.47","-55.09","-0.42%","18:30"
"土耳其","108949","-1297","-1.18%","17:10"
"匈牙利","39435.24","-838.42","-2.08%","17:25"
"烏克蘭","1269.82","10.37","0.82%","18:05"
"奧地利","3393.23","15.98","0.47%","17:45"
"波蘭股市","63415.6","-508.02","-0.79%","17:15"
"捷克股市","1063.7","3.17","0.30%","16:45"
"瑞典股市","1634.681","-8.57","-0.52%","17:35"
"芬蘭股市","9580.09","-30.09","-0.31%","18:36"
"挪威股市","738.17","-2.13","-0.29%","16:34"
