"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"ISE水指數","84.38","1.29","1.55","15:44"
"道瓊水指數","716.97","1.32","0.18","15:43"
"NSDQ純淨優勢","534.16","14.15","2.72","15:44"
"純淨科技","1320.00","27.64","2.14","15:44"
"WH革新能源","262.66","4.09","1.58","15:44"
"WH乾淨能源","229.92","6.15","2.75","15:44"
"全球乾淨能源","2954.19","60.26","2.08","15:34"
"ISE替代能源","55.22","1.22","2.26","15:44"
"全球替代能源","3118.72","42.08","1.37","15:44"
"生物能源","685.93","11.98","1.78","15:44"
"AMEX環境服務","985.79","13.13","1.35","15:44"
"亞太環境控制","169.52","1.20","0.71","17:30"
"歐洲環境控制","180.58","-1.97","-1.08","17:45"
"美國環境控制","104.09","-0.41","-0.39","15:40"
"KLD社會責任","129.02","1.42","1.11","15:44"
"KLD社會400","525.88","6.16","1.19","15:34"
"Clvrt社會責任","88.15","0.88","1.01","15:44"
"ISE邪惡指數","120.95","0.56","0.47","15:44"
"MSCI世界能源","269.27","-5.95","-2.16","07/27"
"MSCI世界原料","272.16","-7.14","-2.56","07/27"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"日本不動產","3507.32","33.94","0.98","16:44"
"東證REIT","2051.00","58.89","2.96","16:01"
"澳洲不動產","1784.23","0.78","0.04","20:14"
"新加坡不動產","1458.09","-33.76","-2.26","07/27"
"恆生地產","26946.45","398.06","1.50","18:01"
"亞洲REIT","169.13","3.39","2.04","17:30"
"英國不動產","2377.65","-11.37","-0.48","17:36"
"歐陸不動產","2548.53","-35.91","-1.39","17:45"
"歐洲不動產","3194.32","-32.64","-1.01","17:45"
"DJ權益REIT","269.18","2.60","0.97","16:29"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","320.99","1.38","0.43","07/30"
"MS商品指數","760.32","14.66","1.97","07/30"
"高盛商品指數","6251.94","88.60","1.44","07/27"
"高盛農產品","288.26","0.43","0.15","07/27"
"高盛家畜指數","244.84","3.79","1.57","07/27"
"高盛工業金屬","472.47","-2.27","-0.48","07/27"
"天然氣","492.00","6.23","1.28","07/30"
"AMEX航空","47.56","-0.17","-0.36","07/30"
"銀行","107.28","1.71","1.62","07/30"
"醫療服務","468.59","-0.24","-0.05","07/30"
"電腦科技","882.09","3.11","0.35","07/30"
"電腦硬體","240.16","-0.78","-0.32","07/30"
"保險","3996.39","11.00","0.28","07/30"
"美國紙業","161.28","2.13","1.34","07/30"
"零售業","490.28","6.29","1.30","07/30"
"掮客商指數","235.08","3.10","1.34","07/30"
"美元指數","80.84","-0.14","-0.17","07/30"
"歐元指數","136.87","0.37","0.27","07/30"
"日圓指數","84.26","0.03","0.04","07/30"
"澳幣指數","85.41","0.05","0.06","07/30"
"30年債券價格","109.62","-0.12","-0.11","07/30"
"30年債殖利率","49.59","0.12","0.24","07/30"
"10年期票利率","48.04","0.16","0.33","07/30"
"5年期票殖利率","46.27","0.20","0.43","07/30"
"3月期票殖利率","47.20","0.15","0.32","07/30"
"Put/Call比例","1.16","-0.22","-15.94","07/30"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","665.60","+0.60","+0.09","5:16"
"銀","12.91","+0.04","+0.31","5:18"
"白金","1272.00","0.00","0.00","21:30"
"鈀","364.00","0.00","0.00","21:30"
"銅","3.7063","+0.0068","+0.18","2:05"
"鎳","14.3063","+0.0000","+0.00","2:04"
"鋁","1.2311","+0.0009","+0.07","4:03"
"鋅","1.6326","+0.0036","+0.22","2:05"
"鉛","1.3311","+0.0000","+0.00","2:04"
"黃金期貨","676.600","4.300","0.64","1:36"
"銀期貨","12.903","0.188","1.48","1:42"
"銅期貨","7849.000","-10.000","-0.13","07/27"
"天然氣期","6.499","0.291","4.69","07/30"
"布蘭特油期","75.740","-0.520","-0.68","3:18"
"WTI原油期","76.830","-0.190","-0.25","07/30"
"玉米期貨","340.000","3.500","1.04","07/30"
"小麥期貨","637.500","-15.750","-2.41","2:15"
"可可粉期","1931.000","0.000","0.00","0:25"
"大豆期貨","847.750","7.250","0.86","07/30"
"咖啡C期","112.950","0.250","0.22","0:52"
"十一號糖","10.020","0.030","0.30","1:12"
"二號棉期","64.550","1.050","1.65","2:32"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3696","-0.0002","-0.01","5:53"
"英鎊/美元","2.0246","-0.0002","-0.01","5:52"
"美元/瑞士法郎","1.2029","-0.0001","-0.00","5:53"
"美元/俄盧布","25.5540","0.0030","0.01","5:53"
"美元/匈牙利幣","183.8800","-0.0700","-0.04","5:52"
"美元/土耳其幣","1.2873","0.0000","0.00","07/30"
"美元/南非幣","7.1060","0.0005","0.01","5:49"
"美元/日圓","119.1750","0.1200","0.10","5:53"
"美元/人民幣","7.5695","0.0000","0.00","07/30"
"美元/港幣","7.8246","-0.0006","-0.01","5:20"
"美元/台幣","32.7800","0.0000","0.00","07/30"
"美元/韓圜","921.6000","0.0000","0.00","07/30"
"美元/泰銖","29.8450","-0.0200","-0.07","5:02"
"美元/新元","1.5134","0.0003","0.02","5:53"
"美元/馬來幣","3.4565","0.0000","0.00","07/30"
"美元/印尼盾","9167.5000","0.0000","0.00","07/30"
"美元/印度盧比","40.5300","0.0000","0.00","07/30"
"澳幣/美元","0.8573","0.0010","0.11","5:53"
"紐幣/美元","0.7694","0.0014","0.19","5:53"
"美元/巴西幣","1.8758","-0.0003","-0.02","5:00"
"美元/墨披索","10.9200","-0.0007","-0.01","5:53"
"美元/加幣","1.0660","-0.0012","-0.11","5:52"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","342.49","1.53","20.71","07/30"
"中國","67.32","0.76","29.31","07/30"
"印度","469.88","-0.11","20.29","07/30"
"俄羅斯","1230.49","0.26","-1.58","07/30"
"巴西","2970.75","4.55","34.70","07/30"
"菲律賓","331.79","-0.72","26.05","07/30"
"墨西哥","6236.42","2.20","13.73","07/30"
"新興市場","1094.58","0.85","19.93","07/30"
"新興亞洲","458.69","0.34","23.48","07/30"
"新興東歐","319.48","0.19","3.25","07/30"
"新興拉美","3799.56","3.40","26.84","07/30"
"世界","392.35","0.58","6.68","07/30"
"歐洲","562.42","0.02","5.81","07/30"
"遠東ex日本","517.09","0.46","21.49","07/30"
"中華","350.15","0.60","21.00","07/30"
"歐洲小型","327.84","0.53","9.22","07/30"
"日本小型","102.90","1.60","0.79","07/30"
"美國小型","299.60","0.92","0.14","07/30"
"世界小型","250.00","0.72","5.77","07/30"
"日本","3292.55","0.60","2.63","07/30"
"香港","7980.77","0.36","10.08","07/30"
"阿拉伯市場","692.66","-1.62","14.55","07/30"

