"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7099.98","-80.05","-1.11%","17:00"
"澳洲股市","5863.00","3.90","0.07%","16:36"
"日經225","19347.53","-90.45","-0.47%","15:15"
"東證一部","1551.07","-2.62","-0.17%","15:00"
"東證二部","5582.3","1.45","0.03%","15:00"
"JASDAQ","129.97","-0.02","-0.02%","15:00"
"韓國股市","2081.84","-2.02","-0.10%","18:01"
"台灣加權","9771.25","-28.51","-0.29%","13:49"
"台灣店頭","132.26","0.51","0.39%","13:49"
"上海綜合","3229.619","16.63","0.52%","15:29"
"上海A股","3381.871","17.47","0.52%","15:29"
"上海B股","345.005","0.26","0.07%","15:29"
"深圳A股","2048.381","11.59","0.57%","15:00"
"深圳B股","1124.21","5.21","0.47%","15:00"
"滬深300","3440.93","19.22","0.56%","15:01"
"深證成指","10253.96","76.71","0.75%","15:00"
"中小板指","6499.05","50.00","0.78%","15:00"
"創業板指","1897.63","5.27","0.28%","15:00"
"香港恆生","24107.7","112.83","0.47%","16:08"
"香港國企","10455.02","18.98","0.18%","16:08"
"香港紅籌","3915.64","-13.90","-0.35%","02/16"
"香港創業板","345.64","1.73","0.50%","16:18"
"蒙古股市","11972.11","-56.95","-0.47%","14:10"
"新加坡","3096.69","8.21","0.27%","17:10"
"越南股市","709.35","-2.22","-0.31%","15:02"
"泰國股市","1576.05","2.68","0.17%","17:07"
"菲律賓","7283.25","108.95","1.52%","15:20"
"馬來西亞","1707.59","-2.20","-0.13%","17:05"
"印尼股市","5378","-2.67","-0.05%","16:00"
"印度股市","28301.27","145.71","0.52%","17:34"
"巴基斯坦","33548.84","297.88","0.90%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1175.31","2.72","0.23%","18:40"
"英國股市","7277.92","-24.49","-0.34%","16:35"
"法國股市","4899.46","-25.40","-0.52%","18:05"
"德國股市","11757.24","-36.69","-0.31%","18:30"
"土耳其","88186.86","304.89","0.35%","17:10"
"匈牙利","33745.02","-236.48","-0.70%","17:25"
"烏克蘭","918.86","-22.78","-2.42%","18:05"
"奧地利","2811.35","3.44","0.12%","17:45"
"波蘭股市","58610.28","711.03","1.23%","17:15"
"捷克股市","971.08","-1.75","-0.18%","16:45"
"瑞典股市","1576.327","2.30","0.15%","17:35"
"芬蘭股市","9043.746","-3.41","-0.04%","18:35"
"挪威股市","622.16","-1.51","-0.24%","16:43"
"希臘股市","629.36","3.07","0.49%","17:19"
"義大利","20905.27","10.02","0.05%","17:36"
"比利時","3619.27","0.71","0.02%","18:05"
"盧森堡","1806.954","0.80","0.04%","17:35"
"荷蘭股市","493.98","-2.68","-0.54%","18:05"
"冰島股市","1287.13","3.46","0.27%","16:35"
"丹麥股市","920.401","5.10","0.56%","17:05"
"瑞士股市","8467.52","-18.75","-0.22%","17:31"
"西班牙","965.12","-3.61","-0.37%","17:38"
"葡萄牙","2530.39","0.67","0.03%","17:05"
"愛爾蘭","6543.53","-12.93","-0.20%","17:00"
"以色列","1452.67","4.16","0.29%","17:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45485.46","74.75","0.16%","17:00"
"約旦股市","2213.11","13.53","0.62%","15:00"
"杜拜股市","3650.76","5.75","0.16%","14:00"
"阿布達比","4643.21","46.52","1.01%","14:00"
"奈及利亞","25055.29","-74.97","-0.30%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","20619.77","7.91","0.04%","16:36"
"NASDAQ","5814.902","-4.54","-0.08%","17:16"
"NYSE綜合","11504.2","-10.20","-0.09%","17:32"
"S&P 500","2347.22","-2.03","-0.09%","16:36"
"羅素3000","1395.785","-1.65","-0.12%","16:30"
"羅素3000成長","916.14","-0.95","-0.10%","16:30"
"羅素3000價值","1507.62","-1.98","-0.13%","16:30"
"羅素1000","1303.235","-1.27","-0.10%","16:30"
"羅素2000","1399.134","-5.07","-0.36%","16:30"
"費城金銀","94.46","1.05","1.13%","02/16"
"AMEX金蟲","220.44","4.54","2.10%","02/16"
"道瓊貴金屬","192.18","3.01","1.59%","02/16"
"AMEX能源","722.49","-10.41","-1.42%","02/16"
"NYSE能源","11043.52","-124.49","-1.11%","16:05"
"費城油業","177.10","-3.36","-1.86%","02/16"
"AMEX石油","1211.04","-13.27","-1.08%","02/16"
"費城半導體","971.24","0.70","0.07%","02/16"
"NBI生技","3064.43","-21.74","-0.70%","02/16"
"AMEX生技","3435.80","-24.08","-0.70%","02/16"
"加拿大","15864.17","19.22","0.12%","16:34"
"巴西股市","67814.25","-161.33","-0.24%","18:20"
"墨西哥","47293.85","132.11","0.28%","15:10"
"阿根廷","19563.21","-93.86","-0.48%","18:01"
"智利股市","4363.71","9.06","0.21%","17:09"
"委內瑞拉","34931.69","643.20","1.88%","11:59"
"哥倫比亞","1344.46","9.58","0.72%","16:00"
"百慕達","1988.17","0.00","0.00%","close"
"牙買加","230247","320","0.14%","13:15"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","688.00","-14.00","-1.99%","02/13"
"波羅的海海岬型","609.00","-78.00","-11.35%","02/13"
"波羅的海巴拿馬","944.00","1.00","0.11%","02/13"
"波羅的海輕便型","676.00","4.00","0.60%","02/13"
"VIX波動率","11.07","0.22","2.03%","16:13"
"VXD道瓊波動","10.84","-0.14","-1.28%","02/13"
"VXN納指波動","12.31","0.00","0.00%","02/10"
"羅素大中華","0.00","0.00","0.00%",""
"道瓊歐洲","3305.23","34.40","1.05%","17:50"
"道瓊交通運輸","9475.78","81.99","0.87%","02/13"
"AMEX航空","112.03","1.25","1.13%","02/13"
"道瓊公用事業","671.60","1.92","0.29%","02/13"
"美國紙業","135.28","0.25","0.19%","02/13"
"美林科技100","829.33","4.42","0.54%","02/13"
"電腦科技","2044.58","13.56","0.67%","02/13"
"電腦碟片","95.74","0.99","1.05%","02/13"
"電腦硬體","715.15","2.85","0.40%","02/13"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","100.99","0.27","0.27%","16:42"
"歐元指數","106.00","-0.41","-0.38%","02/13"
"英鎊指數","125.26","0.39","0.31%","02/13"
"日圓指數","87.95","-0.40","-0.45%","02/13"
"澳幣指數","76.45","-0.32","-0.41%","02/13"
"瑞郎指數","99.42","-0.30","-0.30%","02/13"
"30年債殖利率","30.34","0.22","0.73%","15:00"
"10年期票利率","24.34","0.25","1.04%","15:00"
"5年期票利率","19.11","0.24","1.27%","15:00"
"3月期票利率","5.23","0.00","0.00%","15:00"
"JP新興當地債","264.9800","0.3840","0.15%","02/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","192.7632","-0.49","-0.26%","16:28"
"高盛商品","231.18","-1.01","-0.44%","02/16"
"高盛綜合商品","214.36","-1.13","-0.53%","02/16"
"Rogers商品","2357.19","6.10","0.26%","02/15"
"CRB工業金屬","1618.59","-7.33","-0.45%","02/16"
"高盛貴金屬","171.07","1.16","0.68%","02/16"
"高盛基本金屬","180.61","-1.63","-0.89%","02/16"
"Rogers金屬","2061.13","9.49","0.46%","02/15"
"FTSE金礦","1655.11","0.00","0.00%","02/15"
"道瓊世界原料","282.43","0.72","0.26%","02/16"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","83.04","0.73","0.89%","02/16"
"CRB能源開採","869.28","-8.81","-1.00%","02/16"
"高盛能源","110.75","-0.25","-0.23%","02/16"
"天然氣","608.89","-11.02","-1.78%","02/16"
"Rogers能源","324.21","-0.35","-0.11%","02/15"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","40.78","-0.17","-0.42%","16:02"
"生物能源","127.49","0.14","0.11%","02/16"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","169.60","-0.38","-0.22%","02/16"
"純淨科技","1493.22","3.47","0.23%","02/16"
"WH創新能源","245.57","-0.82","-0.33%","02/16"
"ISE水指數","163.33","-0.58","-0.35%","16:43"
"道瓊水指數","1671.77","10.34","0.62%","02/16"
"CRB農業","5219.47","-20.51","-0.39%","02/16"
"Dax全球農金","457.48","-3.67","-0.80%","18:42"
"Rogers農產","891.18","4.61","0.52%","02/15"
"高盛農產品","44.12","-0.49","-1.09%","02/16"
"高盛牲畜","170.67","-0.87","-0.51%","02/16"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1239.19","5.49","0.45%","05:54"
"銀","18.0988","0.1098","0.61%","05:55"
"白金","1012.9","1.55","0.15%","05:55"
"鈀","792.65","3.3","0.42%","05:55"
"銅","2.7140","-0.03","-1.17%","02:59"
"鎳","5.0175","0.06","1.16%","02:59"
"鋁","0.8571","-0.01","-1.00%","02:59"
"鋅","1.2961","-0.02","-1.21%","02:59"
"鉛","1.0319","-0.03","-2.76%","02:59"
"鈾","26.00","1.50","6.12%","02/06"
"黃金期貨","1240.3","7.2","0.58%","05:43"
"銀期貨","18.08","0.117","0.65%","05:42"
"銅期貨","273.1","-3.05","-1.10%","05:37"
"天然氣期","2.837","-0.088","-3.01%","05:41"
"布蘭特油期","55.74","-0.01","-0.02%","05:42"
"紐約輕原油","53.42","0.31","0.58%","05:43"
"燃油期貨","162.74","-0.31","-0.19%","05:42"
"玉米期貨","381","-5","-1.30%","03:19"
"小麥期貨","461.25","-7","-1.49%","03:19"
"可可豆期","2042","55","2.77%","02:29"
"黃豆期貨","1054.75","-17","-1.59%","03:19"
"黃豆油期貨","33.81","-0.41","-1.20%","03:19"
"咖啡C期","148.4","1.45","0.99%","02:30"
"十一號糖","20.3","-0.13","-0.64%","13:59"
"二號棉期","76.77","-0.51","-0.66%","03:19"
"活牛期貨","113.25","-0.1","-0.09%","03:04"
"瘦豬期貨","69.825","-0.95","-1.34%","03:04"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.0675","0.0074","0.70","05:53"
"英鎊/美元","1.2489","0.0028","0.22","05:53"
"美元/瑞士法郎","0.997","-0.0085","-0.85","05:53"
"美元/瑞典克朗","8.8595","-0.0608","-0.68","05:53"
"美元/俄盧布","57.6233","0.412","0.72","05:53"
"美元/匈牙利幣","288.03","-2.68","-0.92","05:53"
"美元/土耳其幣","3.6669","0.007","0.19","05:53"
"美元/南非幣","13.0337","0.1175","0.91","05:53"
"美元/以色列幣","3.7172","-0.0187","-0.50","04:58"
"美元/日圓","113.25","-0.91","-0.80","05:54"
"美元/人民幣","6.853","-0.0181","-0.26","23:29"
"美元/港幣","7.7592","-0.0002","-0.00","05:54"
"美元/台幣","30.767","0.034","0.11","15:59"
"美元/韓圜","1141.64","-0.54","-0.05","14:29"
"美元/泰銖","34.989","-0.042","-0.12","05:54"
"美元/新元","1.4166","-0.0022","-0.16","05:54"
"美元/菲披索","49.955","0.031","0.06","16:59"
"美元/馬來幣","4.454","0.005","0.11","17:59"
"美元/印尼盾","13322.00","5.00","0.04","16:59"
"美元/印度盧比","67.0725","0.1662","0.25","19:29"
"澳幣/美元","0.7694","-0.0016","-0.21","05:54"
"紐幣/美元","0.7217","-0.0006","-0.08","05:54"
"美元/加幣","1.3071","-0.0009","-0.07","05:54"
"美元/巴西幣","3.0898","0.0324","1.06","03:59"
"美元/墨披索","20.3826","0.1078","0.53","05:54"
"美元/阿根廷","15.4268","0.0568","0.37","13:59"
"美元/智利","638.76","-0.32","-0.05","00:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1833.550","0.54","2.30","4.70"
"中華指數","369.673","0.94","3.37","10.65"
"金龍指數","160.506","1.00","3.88","10.65"
"遠東指數","3112.361","0.71","0.16","4.54"
"太平洋","2477.503","0.95","1.05","5.47"
"AC亞太","144.471","0.78","1.95","6.98"
"歐洲","1513.932","0.44","0.86","2.91"
"金磚四國","268.139","1.18","4.29","10.86"
"新興市場","941.779","0.82","3.58","9.22"
