"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8301.72","34.84","0.42%","02/22"
"澳洲股市","6105.209","47.50","0.78%","17:08"
"日經225","21892.78","156.34","0.72%","02/23"
"東證一部","1760.53","14.36","0.82%","15:00"
"東證二部","7334.09","9.85","0.13%","12:36"
"JASDAQ","180.87","1.20","0.67%","15:00"
"韓國股市","2451.52","37.24","1.54%","18:03"
"台灣加權","10794.55","132.17","1.24%","13:49"
"台灣店頭","147.62","1.13","0.77%","13:33"
"上海綜合","3289.024","20.46","0.63%","16:30"
"上海A股","3444.825","21.46","0.63%","16:30"
"上海B股","328.45","1.20","0.37%","02/23"
"深圳A股","1856.12","3.38","0.18%","02/23"
"深圳B股","1164.48","-2.82","-0.24%","02/23"
"滬深300","4071.09","18.36","0.45%","15:01"
"深證成指","10662.79","3.85","0.04%","02/23"
"中小板指","7285.17","14.22","0.20%","02/23"
"創業板指","1668.83","-8.93","-0.53%","15:00"
"香港恆生","31267.17","301.49","0.97%","16:09"
"香港國企","12735.06","206.42","1.65%","16:09"
"香港紅籌","4579.84","42.18","0.93%","02/23"
"香港創業板","249.53","1.56","0.63%","16:22"
"新加坡","3533.22","44.76","1.28%","17:10"
"菲律賓","8467.56","-48.01","-0.56%","15:20"
"馬來西亞","1861.50","6.43","0.35%","17:05"
"越南股市","1102.85","26.82","2.49%","15:01"
"泰國股市","1808.06","19.43","1.09%","17:08"
"印尼股市","6619.804","26.74","0.41%","16:00"
"印度股市","34142.15","322.65","0.95%","17:33"
"巴基斯坦","31237.96","-182.93","-0.58%","16:46"
"蒙古股市","20247.41","246.03","1.23%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1301.01","9.82","0.76%","02/22"
"英國股市","7244.41","-7.98","-0.11%","16:35"
"法國股市","5317.37","8.14","0.15%","18:05"
"德國股市","12483.79","21.88","0.18%","18:30"
"土耳其","117522","681","0.58%","17:10"
"烏克蘭","1495.73","2.40","0.16%","17:00"
"匈牙利","38240.09","-403.90","-1.05%","17:05"
"奧地利","3408.06","-9.20","-0.27%","17:45"
"波蘭股市","62665.06","-52.21","-0.08%","17:15"
"捷克股市","1104.96","-3.34","-0.30%","16:35"
"希臘股市","844.12","-1.22","-0.14%","17:19"
"義大利","24893.6","193.28","0.78%","17:43"
"西班牙","999.02","-4.01","-0.40%","17:38"
"葡萄牙","3008.66","20.23","0.68%","17:05"
"愛爾蘭","6722.27","-50.49","-0.75%","16:45"
"比利時","3972.53","-6.32","-0.16%","18:05"
"盧森堡","1619.003","-17.07","-1.04%","17:35"
"荷蘭股市","534.35","1.43","0.27%","17:40"
"冰島股市","1362.73","-9.42","-0.69%","16:35"
"芬蘭股市","9955.56","19.21","0.19%","18:35"
"瑞典股市","1577.111","3.23","0.21%","17:35"
"挪威股市","754.35","10.60","1.43%","16:43"
"丹麥股市","1020.03","8.51","0.84%","17:05"
"瑞士股市","8948.19","-19.24","-0.21%","17:35"
"以色列","1499.34","-2.91","-0.19%","02/22"
"埃及股市","1508.71","4.70","0.31%","02/22"
"南非股市","51723.85","491.75","0.96%","16:59"
"約旦股市","2271.14","-5.95","-0.26%","02/22"
"杜拜股市","3286.54","0.90","0.03%","02/22"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","42570.89","312.11","0.74%","14:56"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","25309.99","347.51","1.39%","16:36"
"NASDAQ","7337.39","127.30","1.77%","17:15"
"NYSE綜合","12884.11","172.36","1.36%","16:53"
"S&P 500","2747.30","43.34","1.60%","15:59"
"羅素3000","1621.744","24.63","1.54%","16:30"
"羅素3000成長","1140.41","3.62","0.32%","10:19"
"羅素3000價值","1601.09","13.55","0.85%","13:49"
"羅素1000","1520.208","23.43","1.57%","16:30"
"羅素2000","1549.186","19.20","1.25%","16:30"
"費城金銀","80.53","0.51","0.64%","02/23"
"AMEX金蟲","176.71","0.86","0.49%","17:33"
"道瓊貴金屬","160.16","1.13","0.71%","02/23"
"AMEX能源","684.99","8.90","1.32%","13:29"
"NYSE能源","10966.11","221.58","2.06%","17:33"
"費城油業","141.21","3.83","2.79%","02/23"
"AMEX石油","1319.88","25.09","1.94%","17:33"
"費城半導體","1349.52","27.43","2.07%","15:24"
"NBI生技","3482.1","72.1","2.11%","17:15"
"AMEX生技","4695.85","93.65","2.03%","17:33"
"加拿大","15638.45","130.28","0.84%","15:59"
"巴西股市","87293.24","606.79","0.70%","19:26"
"墨西哥","48643.43","-326.21","-0.67%","15:16"
