"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13039.69","-27.52","-0.21","close"
"東證一部","1285.91","-4.85","-0.38","close"
"東證二部","2795.85","5.74","0.21","close"
"JASDAQ","60.02","-1.03","-1.69","close"
"上海綜合","2856.63","-18.82","-0.65","close"
"上海A股","2996.28","-19.85","-0.66","close"
"上海B股","219.77","0.23","0.11","close"
"深圳A股","901.93","-10.35","-1.13","close"
"深圳B股","477.64","-3.50","-0.73","close"
"滬深300","2953.50","-20.23","-0.68","close"
"香港恆生","22184.55","362.77","1.66","close"
"香港國企","12306.99","253.33","2.10","close"
"香港紅籌","4813.34","108.40","2.30","close"
"台灣加權","7244.76","169.11","2.39","close"
"台灣店頭","122.03","3.59","3.03","close"
"韓國指數","1567.51","30.08","1.96","18:03"
"越南股市","456.64","10.04","2.25","11:22"
"泰國股市","730.29","8.43","1.17","17:01"
"菲律賓","2437.99","-12.63","-0.52","12:11"
"馬來西亞","1150.39","14.90","1.31","17:00"
"印尼股市","2276.85","0.62","0.03","17:09"
"印度股市","13469.85","-456.39","-3.28","16:28"
"孟加拉","2982.00","13.08","0.44","07/10"
"巴基斯坦","8451.18","-50.38","-0.59","11:31"
"澳洲股市","5067.80","47.30","0.94","17:47"
"紐西蘭","3121.54","8.98","0.29","14:31"
"新加坡","2926.84","25.26","0.87","17:10"
"龍籌股","139.43","2.94","2.15","07/11"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2167.18","-19.17","-0.88","07/11"
"英國指數","5261.60","-145.20","-2.69","07/11"
"法國指數","4100.64","-130.92","-3.09","07/11"
"德國指數","6153.30","-151.70","-2.41","07/11"
"土耳其","35006.46","-568.18","-1.60","07/11"
"匈牙利","20352.60","-206.26","-1.00","07/11"
"奧地利","3546.53","-130.33","-3.54","07/11"
"波蘭股市","38927.92","-704.91","-1.78","07/11"
"捷克股市","1444.20","-4.30","-0.30","07/11"
"瑞典股市","813.60","-19.98","-2.40","07/11"
"芬蘭股市","8262.92","-81.61","-0.98","07/11"
"挪威股市","384.31","0.68","0.18","07/11"
"希臘指數","3290.74","-81.88","-2.43","07/11"
"義大利","21351.00","-543.00","-2.48","16:43"
"盧森堡","1845.28","-38.21","-2.03","07/11"
"荷蘭","391.98","-9.95","-2.48","07/11"
"冰島","4216.78","-34.58","-0.81","07/11"
"丹麥","395.36","-11.16","-2.75","07/11"
"瑞士股市","6921.44","133.31","1.96","07/09"
"西班牙","1226.96","-37.01","-2.93","07/11"
"葡萄牙","2830.27","-68.08","-2.35","07/11"
"愛爾蘭","4414.80","-271.81","-5.80","07/11"
"以色列","1023.42","-3.24","-0.32","07/10"
"埃及股市","834.80","4.93","0.59","07/10"
"南非股市","26074.78","41.76","0.16","07/11"
"摩洛哥","29596.77","119.65","0.41","07/11"
"卡達指數","11751.10","-103.42","-0.87","07/10"
"杜拜指數","5347.84","-57.88","-1.07","07/10"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11100.54","-128.48","-1.14","07/11"
"NASDAQ","2239.08","-18.77","-0.83","07/11"
"羅素2000","674.95","4.51","0.67","07/11"
"S&P 500","1239.49","-13.90","-1.11","07/11"
"費城金銀","194.93","7.56","4.03","07/11"
"DJ貴金屬","399.32","15.25","3.97","17:18"
"CBOE黃金","195.66","7.55","4.01","07/11"
"AMEX金蟲","454.30","21.69","5.01","07/11"
"AMEX能源","819.57","-4.71","-0.57","07/11"
"NYSE能源","15381.30","-48.06","-0.31","07/11"
"費城油業","327.74","-0.49","-0.15","07/11"
"AMEX石油","1411.50","-15.58","-1.09","07/11"
"費城半導","345.69","-3.49","-1.00","07/11"
"NSDQ金融","2172.40","-9.09","-0.42","07/11"
"NYSE金融","5888.86","-141.43","-2.35","07/11"
"NBI生技","831.82","-4.76","-0.57","07/11"
"AMEX生技","763.25","-3.28","-0.43","07/11"
"費城藥物","183.77","-3.02","-1.62","07/11"
"加拿大","13709.10","-34.78","-0.25","07/11"
"巴西指數","60148.26","-104.48","-0.17","07/11"
"墨西哥","27614.54","-262.79","-0.94","07/11"
"阿根廷","1906.52","-33.63","-1.73","07/11"
"智利","2761.14","-42.68","-1.52","07/11"
"秘魯","14712.23","-113.17","-0.76","07/11"
"哥倫比亞","8910.46","-128.82","-1.43","07/11"
"委內瑞拉","38048.79","-249.12","-0.65","07/11"
"百慕達","4775.36","0.00","0.00","07/11"
"牙買加","109100.28","-181.41","-0.17","07/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","9313.00","41.00","0.44","07/10"
"波海海峽航運","13526.00","28.00","0.21","07/10"
"波海巴拿馬航","9562.00","110.00","1.16","07/10"
"VIX波動率","27.49","1.90","7.42","16:14"
"道瓊歐洲","3197.78","-85.23","-2.60","19:00"
"DJ交通運輸","4776.74","-40.05","-0.83","16:30"
"道瓊公用事業","517.87","-3.08","-0.59","16:30"
"歐洲公用事業","314.30","-3.88","-1.22","17:45"
"全球公用事業","7436.91","-77.96","-1.04","16:20"
"ISE水指數","82.27","-0.17","-0.21","17:14"
"道瓊水指數","499.14","-9.92","-1.95","17:17"
"純淨科技","1349.09","-4.59","-0.34","17:15"
"WH創新能源","251.82","1.24","0.49","16:47"
"WH乾淨能源","187.56","1.42","0.76","16:47"
"全球乾淨能源","3092.17","1.93","0.06","17:00"
"ISE替代能源","46.85","-0.02","-0.04","17:14"
"全球替代能源","3419.93","14.31","0.42","17:19"
"ET50環境科技","234.79","-0.16","-0.07","21:20"
"生物能源","410.70","-7.57","-1.81","17:20"
"環境服務","990.96","0.15","0.01","16:47"
"歐洲環境控制","153.84","-0.60","-0.39","17:45"
"美國環境控制","103.93","-0.23","-0.22","16:15"
"Clvrt社會責任","71.34","-0.88","-1.22","17:18"
"ISE邪惡指數","92.99","0.46","0.50","17:14"
"DJ美國礦產","310.85","10.79","3.60","17:17"
"DJ世界原料","375.34","2.81","0.75","17:17"
"msci世界能源","301.64","3.17","1.06","07/10"
"msci世界原料","293.70","2.35","0.81","07/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","595.53","-1.61","-0.27","20:53"
"Rogers商品","5773.51","71.30","1.25","14:30"
"Rogers能源","2001.80","75.52","3.92","07/10"
"Rogers金屬","2492.34","68.18","2.81","07/10"
"Rogers農產","1458.95","-0.19","-0.01","07/10"
"日本不動產","2564.08","-29.71","-1.15","06:03"
"東證REIT","1378.81","9.28","0.68","15:00"
"澳洲不動產","991.47","-21.74","-2.15","08:03"
"新加坡不動產","1016.69","-10.29","-1.00","06:03"
"恆生地產","26933.22","534.98","2.03","17:10"
"亞洲REIT","137.57","0.21","0.15","16:30"
"英國不動產","1458.74","-42.04","-2.80","22:03"
"歐陸不動產","1826.38","-64.58","-3.42","22:03"
"歐洲不動產","2331.66","-61.06","-2.55","22:03"
"DJ權益REIT","233.59","-0.20","-0.09","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","461.43","2.51","0.55","07/11"
"MS商品指數","913.10","2.49","0.27","07/11"
"高盛商品指數","10725.30","163.70","1.55","07/11"
"高盛農產品","454.57","4.74","1.05","07/11"
"高盛家畜指數","254.79","-0.32","-0.13","07/11"
"高盛貴金屬","1331.90","29.50","2.27","07/11"
"高盛工業金屬","466.83","2.19","0.47","07/11"
"高盛能源指數","496.36","9.12","1.87","07/11"
"天然氣","690.19","3.35","0.49","07/11"
"AMEX航空","13.98","-0.83","-5.60","07/11"
"銀行","54.67","-1.25","-2.24","07/11"
"醫療服務","421.08","-3.81","-0.90","07/11"
"電腦硬體","214.77","-3.00","-1.38","07/11"
"保險","3330.47","-11.15","-0.33","07/11"
"美國紙業","86.13","-2.47","-2.79","07/11"
"零售業","327.80","-6.91","-2.06","07/11"
"掮客商指數","134.57","-2.73","-1.99","07/11"
"美元指數","71.94","-0.55","-0.76","07/11"
"歐元指數","159.35","1.46","0.92","07/11"
"英鎊指數","198.89","1.16","0.59","07/11"
"日圓指數","94.14","0.72","0.77","07/11"
"澳幣指數","96.62","0.38","0.39","07/11"
"30年債券價格","115.84","-1.47","-1.25","07/11"
"30年債殖利率","45.17","0.96","2.17","07/11"
"10年期票利率","39.40","1.29","3.38","07/11"
"5年期票利率","32.75","1.84","5.95","07/11"
"3月期票利率","15.70","-0.60","-3.68","07/11"
"Put/Call比例","1.15","0.09","8.49","07/11"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","965.40","18.20","1.92","07/11"
"銀","18.87","0.55","3.01","07/11"
"白金","2025.00","27.00","1.36","07/11"
"鈀","457.00","2.00","0.45","07/11"
"銅","3.8425","0.00","0.00","3:41"
"鎳","9.7432","0.00","0.00","3:41"
"鋁","1.4813","-0.00","-0.09","3:41"
"鋅","0.9183","0.00","0.00","3:41"
"鉛","0.8911","0.00","0.00","3:41"
"鈾","60.00","1.00","1.69","07/07"
"黃金期貨","960.600","18.600","1.97","1:38"
"銀期貨","18.820","0.500","2.73","1:37"
"銅期貨","374.000","2.150","0.58","1:24"
"天然氣期","11.904","-0.396","-3.22","5:14"
"布蘭特油期","144.490","2.460","1.73","3:09"
"WTI原油期","145.080","3.430","2.42","5:14"
"燃油期貨","407.660","3.920","0.97","5:14"
"玉米期貨","709.250","5.000","0.71","2:27"
"小麥期貨","830.750","12.750","1.56","2:30"
"可可粉期","2912.000","2.000","0.07","3:16"
"黃豆期貨","1596.000","9.000","0.57","2:33"
"黃豆油期貨","66.020","0.020","0.03","2:34"
"咖啡C期","142.250","0.750","0.53","3:16"
"十一號糖","13.990","0.380","2.79","3:15"
"二號棉期","73.590","0.010","0.01","3:16"
"活牛期貨","108.575","-0.875","-0.80","2:29"
"瘦豬期貨","71.250","-0.375","-0.52","2:29"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5937","0.0149","0.94","4:59"
"英鎊/美元","1.9887","0.0107","0.54","4:59"
"美元/瑞士法郎","1.0160","-0.0118","-1.15","4:59"
"美元/俄盧布","23.2480","-0.1054","-0.45","4:59"
"美元/匈牙利幣","145.3500","-1.0800","-0.74","4:59"
"美元/土耳其幣","1.2221","0.0009","0.07","4:59"
"美元/南非幣","7.6570","-0.0498","-0.65","4:59"
"美元/以色列幣","3.3926","0.0326","0.97","4:59"
"美元/摩洛哥","7.2379","0.0000","0.00","07/10"
"美元/日圓","106.2700","-0.8100","-0.76","4:59"
"美元/人民幣","6.8341","-0.0088","-0.13","4:35"
"美元/港幣","7.8046","0.0009","0.01","4:59"
"美元/台幣","30.4300","-0.0200","-0.07","4:08"
"美元/韓圜","1000.5000","1.8500","0.19","3:23"
"美元/泰銖","33.6600","-0.0200","-0.06","4:34"
"美元/新元","1.3554","-0.0044","-0.32","4:59"
"美元/菲披索","45.5480","-0.0100","-0.02","4:35"
"美元/馬來幣","3.2325","-0.0100","-0.31","22:46"
"美元/印尼盾","9155.0000","-4.0000","-0.04","4:50"
"美元/印度盧比","42.8850","-0.0800","-0.19","22:17"
"澳幣/美元","0.9662","0.0044","0.45","4:59"
"紐幣/美元","0.7614","0.0026","0.34","4:59"
"美元/加幣","1.0094","0.0010","0.09","4:59"
"美元/巴西幣","1.6010","-0.0048","-0.30","4:59"
"美元/墨披索","10.2910","-0.0118","-0.11","4:59"
"美元/阿根廷","3.0225","0.0052","0.17","3:03"
"美元/智利","503.4500","3.4000","0.68","4:59"

"MSCI 指數"
"MSCI","指數","單日","一個月","YTD"
"世界指數","1345.47","-1.06","-4.04","-15.32"
"中華指數","328.40","1.88","0.84","-25.28"
"金龍指數","138.23","2.15","-0.99","-21.08"
"遠東指數","2903.68","0.53","-2.38","-10.55"
"太平洋","2368.44","0.71","-2.74","-11.22"
"AC亞太","133.57","0.92","-2.34","-15.35"
"歐洲","1713.92","-1.98","-5.59","-19.20"
"金磚四國","363.55","0.21","-4.58","-17.93"
"新興市場","1043.00","0.62","-4.06","-16.27"
"新興亞洲","391.12","1.40","-1.40","-23.87"
"新興東歐","347.41","-0.88","-5.47","-9.21"
"新興拉美","4344.80","0.07","-8.56","-1.26"
"歐非中東","404.16","-0.34","-4.64","-11.80"
"中國","63.22","2.09","2.42","-25.55"
"印度","390.03","-3.03","-0.06","-41.69"
"俄羅斯","1380.36","-1.18","-7.53","-10.15"
"巴西","3872.35","0.64","-9.79","0.13"
"台灣","262.93","2.74","-4.81","-10.56"
"韓國","339.25","1.91","-2.21","-22.46"
"泰國","222.72","1.72","-6.56","-16.69"
"馬來西亞","323.18","1.38","-2.59","-20.90"
"印尼","573.73","-0.18","-3.96","-15.33"
"菲律賓","217.53","-0.75","-1.87","-40.13"
"土耳其","439.98","-1.54","-0.64","-41.42"
"以色列","260.86","-0.48","-6.02","-1.20"
"埃及","1198.52","-0.15","-2.38","-6.66"
"南非","428.52","1.03","-3.88","-15.70"

