"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8762.19","73.82","0.85%","17:42"
"澳洲股市","5650.00","-11.80","-0.21%","16:53"
"日經225","20987.92","-127.53","-0.60%","15:15"
"東證一部","1556.15","-6.36","-0.41%","15:00"
"東證二部","6524.16","-87.18","-1.32%","15:00"
"JASDAQ","143.54","0.22","0.15%","15:00"
"韓國股市","2078.84","16.73","0.81%","18:03"
"台灣加權","9783.21","64.39","0.66%","13:31"
"台灣店頭","124.76","-0.62","-0.49%","13:33"
"上海綜合","2549.56","-27.09","-1.05%","15:14"
"上海A股","2669.68","-28.43","-1.05%","15:14"
"上海B股","276.79","-0.54","-0.20%","15:14"
"深圳A股","1353.53","-18.93","-1.38%","16:29"
"深圳B股","847.30","-3.52","-0.41%","16:29"
"滬深300","3091.13","-37.30","-1.19%","15:14"
"深證成指","7418.69","-111.63","-1.48%","16:29"
"中小板指","4849.91","-86.07","-1.74%","16:29"
"創業板指","1268.81","-24.52","-1.90%","16:29"
"香港恆生","25865.39","51.14","0.20%","15:59"
"香港國企","10195.59","-34.93","-0.34%","16:09"
"香港紅籌","4202.19","-7.04","-0.17%","16:09"
"香港創業板","144.37","1.33","0.93%","16:22"
"新加坡","3058.65","13.11","0.43%","17:10"
"菲律賓","7579.62","159.22","2.15%","15:20"
"馬來西亞","1655.66","20.35","1.24%","17:05"
"越南股市","919.24","-8.01","-0.86%","12:00"
"泰國股市","1601.12","17.93","1.13%","16:35"
"印尼股市","6176.09","94.23","1.55%","16:15"
"印度股市","36484.33","137.25","0.38%","17:38"
"巴基斯坦","28177.64","-4.83","-0.02%","12/18"
"蒙古股市","20459.12","0.00","0.00%","12/18"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1099.63","-6.42","-0.58%","17:51"
"英國股市","6765.94","64.35","0.96%","16:34"
"法國股市","4777.45","23.37","0.49%","18:05"
"德國股市","10766.21","25.32","0.24%","17:34"
"土耳其","92552.71","1478.61","1.62%","17:10"
"烏克蘭","563.96","-1.09","-0.19%","16:53"
"匈牙利","39475.61","-200.15","-0.50%","12/18"
"奧地利","2827.36","-61.31","-2.12%","17:33"
"波蘭股市","59223.65","504.38","0.86%","17:15"
"捷克股市","1008.11","-18.53","-1.80%","16:25"
"希臘股市","618.98","-6.33","-1.01%","19:19"
"義大利","20747.78","318.85","1.56%","17:43"
"西班牙","882.44","6.74","0.77%","17:38"
"葡萄牙","2767.31","25.47","0.93%","16:36"
"愛爾蘭","5443.79","21.03","0.39%","16:30"
"比利時","3326.84","10.17","0.31%","17:30"
"盧森堡","1451.182","-10.95","-0.75%","09:07"
"荷蘭股市","495.99","1.54","0.31%","18:05"
"冰島股市","1236.41","-0.55","-0.04%","15:36"
"芬蘭股市","8986.33","65.86","0.74%","18:36"
"瑞典股市","1450.11","2.32","0.16%","17:35"
"挪威股市","765.55","9.23","1.22%","17:43"
"丹麥股市","910.73","-8.47","-0.92%","17:05"
"瑞士股市","8535.00","20.70","0.24%","17:34"
"以色列","1558.85","8.53","0.55%","17:42"
