"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8404.224","-49.50","-0.59%","18:53"
"澳洲股市","5911.386","-14.40","-0.24%","18:14"
"日經225","21660.28","-26.82","-0.12%","15:15"
"東證一部","1718.52","-6.78","-0.39%","15:00"
"東證二部","7019.89","-34.85","-0.49%","04/12"
"JASDAQ","174.10","0.04","0.02%","10:00"
"韓國股市","2442.71","-1.51","-0.06%","18:01"
"台灣加權","10955.29","-18.73","-0.17%","13:47"
"台灣店頭","154.79","0.49","0.32%","08:33"
"上海綜合","3180.16","-27.92","-0.87%","04/12"
"上海A股","3330.563","-29.30","-0.87%","16:29"
"上海B股","326.70","1.08","0.33%","04/11"
"深圳A股","1924.57","-11.18","-0.58%","04/12"
"深圳B股","1138.07","-6.80","-0.59%","04/12"
"滬深300","3898.64","-39.71","-1.01%","04/12"
"深證成指","10726.96","-81.41","-0.75%","15:00"
"中小板指","7537.11","53.21","0.71%","14:00"
"創業板指","1826.89","-7.74","-0.42%","15:00"
"香港恆生","30831.28","-66.43","-0.21%","16:09"
"香港國企","12288.86","-35.82","-0.29%","16:09"
"香港紅籌","4525.53","-1.12","-0.02%","04/12"
"香港創業板","249.38","1.10","0.44%",""
"新加坡","3468.61","-11.15","-0.32%","12:10"
"菲律賓","8043.07","99.14","1.25%","10:20"
"馬來西亞","1873.62","3.73","0.20%","12:05"
"越南股市","1173.02","5.91","0.51%","10:01"
"泰國股市","1767.17","3.95","0.22%","04/12"
"印尼股市","6310.802","-50.13","-0.79%","16:09"
"印度股市","34101.13","160.69","0.47%","12:33"
"巴基斯坦","33224.37","-37.23","-0.11%","10:43"
"蒙古股市","18861.36","-373.57","-1.94%","15:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1125.09","41.56","3.84%","12:51"
"英國股市","7258.34","1.20","0.02%","16:35"
"法國股市","5309.22","31.28","0.59%","18:05"
"德國股市","12415.01","121.04","0.98%","18:30"
"土耳其","110235","982","0.90%","18:10"
"烏克蘭","1788.83","15.34","0.86%","12:00"
"匈牙利","38330.37","358.80","0.94%","12:05"
"奧地利","3421.1","55.96","1.66%","17:45"
"波蘭股市","60393.23","652.67","1.09%","17:15"
"捷克股市","1131.78","7.75","0.69%","11:35"
"希臘股市","806.08","6.77","0.85%","12:19"
"義大利","25537.51","297.43","1.18%","17:43"
"西班牙","990.26","1.75","0.18%","12:38"
"葡萄牙","3060.11","8.55","0.28%","12:05"
"愛爾蘭","6641.22","61.95","0.94%","11:45"
"比利時","3883.82","27.22","0.71%","18:05"
"盧森堡","1557.284","7.36","0.47%","17:36"
"荷蘭股市","547.90","3.40","0.62%","13:05"
"冰島股市","1364.28","11.93","0.88%","11:35"
"芬蘭股市","9573.98","92.65","0.98%","13:35"
"瑞典股市","1518.884","14.18","0.94%","17:35"
"挪威股市","768.86","2.63","0.34%","11:38"
"丹麥股市","974.06","2.84","0.29%","12:05"
"瑞士股市","8774.76","66.32","0.76%","12:34"
"以色列","1461.65","22.21","1.54%","12:24"
"埃及股市","1679.69","-22.59","-1.33%",""
"南非股市","49704.30","231.35","0.47%","13:00"
"約旦股市","2197.34","-20.47","-0.92%","10:00"
"杜拜股市","3094.4","-38.57","-1.23%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","40813.69","-32.55","-0.08%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24483.05","293.60","1.21%","11:48"
"NASDAQ","7140.25","71.22","1.01%","12:15"
"NYSE綜合","12580.22","65.63","0.52%","12:59"
"S&P 500","2663.99","21.80","0.83%","10:59"
"羅素3000","1579.685","12.19","0.78%","16:30"
"羅素3000成長","1126.40","13.45","1.21%","15:39"
"羅素3000價值","1573.24","10.95","0.70%","04/12"
"羅素1000","1476.962","11.51","0.79%","16:30"
"羅素2000","1557.326","10.52","0.68%","16:30"
"費城金銀","82.75","-0.94","-1.12%","15:44"
"AMEX金蟲","180.42","-2.51","-1.37%",""
"道瓊貴金屬","165.83","-1.63","-0.97%","12:54"
"AMEX能源","715.02","1.29","0.18%","15:49"
"NYSE能源","11445.26","-7.46","-0.07%",""
"費城油業","147.80","-0.51","-0.34%","10:14"
"AMEX石油","1405.13","0.96","0.07%",""
"費城半導體","1339.66","24.60","1.87%","04/12"
"NBI生技","3355.3","42.2","1.27%",""
"AMEX生技","4650.31","63.64","1.39%",""
"加拿大","15269.27","11.37","0.07%","10:59"
"巴西股市","85443.53","197.94","0.23%","14:23"
"墨西哥","48782.56","250.42","0.52%","15:16"
"阿根廷","32038.79","7.94","0.02%","17:35"
"智利股市","5630.99","17.18","0.31%","15:01"
"委內瑞拉","12416.06","2501.96","25.24%","09:03"
"哥倫比亞","1555.87","-4.21","-0.27%","20:00"
"百慕達","2526.9","0.00","0.00%","close"
"牙買加","302548","-1303","-0.43%","10:30"
"秘魯股市","21116.35","-84.41","-0.40%","12:12"
"哥斯大黎加","13789.45","0.00","0.00%","04/10"
"厄瓜多","193.78","-0.02","-0.01%","12:17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","979.00","5.00","0.51%","04/11"
"波羅的海海岬型","940.00","10.00","1.08%","04/11"
"波羅的海巴拿馬","1325.00","6.00","0.45%","04/11"
"波羅的海極限型","1014.00","-2.00","-0.2%","04/11"
"波羅的海輕便型","634.00","-2.00","-0.31%","04/11"
"VIX波動率","18.49","-1.75","-8.65%",""
"VXD道瓊波動","20.21","-1.87","-8.47%","04/12"
"VXN納指波動","22.90","-1.79","-7.25%","04/12"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3443.30","23.59","0.69%",""
"道瓊交通運輸","10360.41","167.59","1.64%","04/12"
"AMEX航空","114.36","2.39","2.13%","04/12"
"道瓊公用事業","678.16","-8.52","-1.24%","04/12"
"美國紙業","171.22","1.03","0.61%","04/12"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2710.38","33.18","1.24%","04/12"
"電腦碟片","135.42","2.16","1.62%","04/12"
"電腦硬體","803.88","11.62","1.47%","04/12"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","89.49","0.27","0.30%",""
"歐元指數","123.29","-0.39","-0.31%","04/12"
"英鎊指數","142.32","0.53","0.37%","04/12"
"日圓指數","93.17","-0.44","-0.47%","04/12"
"澳幣指數","77.55","-0.02","-0.02%","04/12"
"瑞郎指數","103.92","-0.53","-0.51%","04/12"
"30年債殖利率","30.40","0.34","1.13%","15:00"
"10年期票利率","28.34","0.44","1.58%","15:00"
"5年期票利率","26.71","0.51","1.95%","15:00"
"3月期票利率","17.05","0.12","0.71%","15:00"
"JP新興當地債","305.5060","-0.7720","-0.25%","04/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","199.30","0.47","0.24%",""
"高盛商品","255.97","2.97","1.17%","14:44"
"高盛綜合商品","229.31","0.10","0.04%","04/12"
"Rogers商品","2520.51","-3.71","-0.15%","04/12"
"CRB工業金屬","1805.63","4.08","0.23%","12:29"
"高盛貴金屬","177.85","0.76","0.43%","15:22"
"高盛基本金屬","203.13","-1.98","-0.97%","13:14"
"Rogers金屬","2206.45","-18.40","-0.83%","04/12"
"FTSE金礦","1479.07","37.76","2.62%",""
"道瓊世界原料","320.75","1.36","0.43%","13:34"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","90.69","-0.48","-0.53%","04/12"
"CRB能源開採","650.23","-1.13","-0.17%","04/12"
"高盛能源","132.42","-0.05","-0.04%","04/12"
"天然氣","473.51","-3.18","-0.67%","04/12"
"Rogers能源","381.38","0.15","0.04%","04/12"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","52.60","0.01","0.02%","16:02"
"生物能源","99.43","1.95","2.00%","04/12"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","201.50","0.09","0.04%","15:32"
"純淨科技","1926.22","0.00","0.00%","17:20"
"WH創新能源","234.80","0.74","0.32%","04/12"
"ISE水指數","187.18","2.62","1.42%","09:34"
"道瓊水指數","1839.37","-24.21","-1.30%","15:34"
"CRB農業","5581.04","-25.48","-0.45%","04/11"
"Dax全球農金","418.25","3.66","0.88%","19:37"
"Rogers農產","841.12","1.11","0.13%","04/12"
"高盛農產品","38.12","-0.02","-0.04%","04/12"
"高盛牲畜","165.52","-1.00","-0.60%","14:30"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1335.48","0.54","0.04%","05:32"
"銀","16.4613","-0.0067","-0.04%","05:01"
"白金","928.15","0","0.00%","05:03"
"鈀","966.34","-0.04","-0.00%","05:03"
"銅","3.0744","-0.06","-1.83%","01:59"
"鎳","6.1961","-0.07","-1.16%","01:59"
"鋁","1.0464","0.03","3.36%","01:59"
"鋅","1.4030","-0.07","-4.46%","01:59"
"鉛","1.0618","-0.03","-3.13%","01:59"
"鈾","21.00","-0.10","-0.47%","04/02"
"黃金期貨","1337.9","-22.1","-1.62%","04:55"
"銀期貨","16.45","-0.318","-1.90%","04:55"
"銅期貨","306.05","-5.65","-1.81%","04:56"
"天然氣期","2.689","0.014","0.52%","04:55"
"布蘭特油期","72.12","0.06","0.08%","04:55"
"紐約輕原油","67.15","0.33","0.49%","04:56"
"燃油期貨","208.26","-1.01","-0.48%","04:55"
"玉米期貨","397.25","1.5","0.38%","02:19"
"小麥期貨","498.25","-6","-1.19%","02:19"
"可可豆期","2564","-16","-0.62%","01:29"
"黃豆期貨","1071.75","13","1.23%","02:19"
"黃豆油期貨","31.9","0.09","0.28%","02:19"
"咖啡C期","120","-0.25","-0.21%","01:29"
