"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7452.377","-37.33","-0.50%","18:45"
"澳洲股市","5870.90","-41.10","-0.70%","16:36"
"日經225","19883.9","-77.65","-0.39%","15:15"
"東證一部","1580.71","-6.15","-0.39%","15:00"
"東證二部","5892.55","25.86","0.44%","15:00"
"JASDAQ","135.99","0.15","0.11%","15:00"
"韓國股市","2286.02","-10.35","-0.45%","18:01"
"台灣加權","9986.82","-14.66","-0.15%","13:49"
"台灣店頭","131.74","0.43","0.33%","13:49"
"上海綜合","3083.513","22.01","0.72%","15:29"
"上海A股","3229.132","23.15","0.72%","15:29"
"上海B股","321.925","-0.70","-0.22%","15:29"
"深圳A股","1903.83","1.06","0.06%","15:00"
"深圳B股","1086.107","6.28","0.58%","15:00"
"滬深300","3385.38","28.73","0.86%","15:01"
"深證成指","9787.99","11.54","0.12%","15:00"
"中小板指","6403.11","-3.93","-0.06%","15:00"
"創業板指","1774.63","2.22","0.13%","15:00"
"香港恆生","25156.34","30.79","0.12%","16:10"
"香港國企","10282.65","25.02","0.24%","16:10"
"香港紅籌","3918.91","-1.38","-0.04%","05/12"
"香港創業板","340.35","0.94","0.28%","16:23"
"蒙古股市","12629.22","70.59","0.56%","14:10"
"新加坡","3255.29","-15.82","-0.48%","17:10"
"越南股市","725.37","0.38","0.05%","15:02"
"泰國股市","1543.94","-6.33","-0.41%","17:08"
"菲律賓","7815.53","-0.87","-0.01%","15:20"
"馬來西亞","1775.87","0.48","0.03%","17:05"
"印尼股市","5675.216","22.21","0.39%","16:00"
"印度股市","30188.15","-62.83","-0.21%","17:33"
"巴基斯坦","35355.64","161.45","0.46%","16:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1097.78","-8.05","-0.73%","18:40"
"英國股市","7435.39","48.76","0.66%","16:35"
"法國股市","5405.42","22.00","0.41%","18:05"
"德國股市","12770.41","59.35","0.47%","18:30"
"土耳其","94996.35","-117.71","-0.12%","18:10"
"匈牙利","34435.53","576.65","1.70%","17:25"
"烏克蘭","1008.53","8.82","0.88%","17:05"
"奧地利","3082.11","5.74","0.19%","17:45"
