"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3966.49","-12.69","-0.32%","12/16"
"澳洲股市","4588.01","-7.05","-0.15%","17:02"
"日經225","9828.88","91.32","0.94%","15:28"
"東證一部","807.84","6.80","0.85%","15:00"
"東證二部","2386.34","9.36","0.39%","15:00"
"JASDAQ","54.14","-0.04","-0.07%","15:11"
"韓國股市","1983.07","-11.97","-0.60%","18:03"
"台灣加權","7631.28","-67.49","-0.88%","13:46"
"台灣店頭","100.81","-0.74","-0.73%","13:46"
"上海綜合","2160.34","9.72","0.45%","15:15"
"上海A股","2262.31","10.18","0.45%","15:15"
"上海B股","229.44","1.04","0.45%","15:15"
"深圳A股","855.75","3.55","0.42%","15:00"
"深圳B股","644.81","2.11","0.33%","15:00"
"滬深300","2366.70","10.84","0.46%","15:01"
"深證成指","8600.34","69.44","0.81%","15:00"
"香港恆生","22513.61","-92.37","-0.41%","16:01"
"香港國企","11294.11","-13.31","-0.12%","16:01"
"香港紅籌","4461.47","-46.13","-1.02%","16:01"
"新加坡","3158.70","-9.73","-0.31%","17:10"
"海峽中國","231.88","-0.14","-0.06%","16:40"
"越南股市","393.63","1.42","0.36%","14:16"
"泰國股市","1359.09","0.59","0.04%","17:07"
"菲律賓","5623.85","-83.26","-1.46%","16:30"
"馬來西亞","1648.58","-3.40","-0.21%","17:05"
"印尼股市","4315.86","6.99","0.16%","16:00"
"印度股市","19244.42","-72.83","-0.38%","16:00"
"巴基斯坦","11881.37","-15.94","-0.13%","17:24"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1491.21","-9.68","-0.64%","12/17"
"英國股市","5912.15","-9.61","-0.16%","12/17"
"法國股市","3638.10","-5.18","-0.14%","12/17"
"德國股市","7604.94","8.47","0.11%","12/17"
"土耳其","77466.88","1173.75","1.54%","12/17"
"匈牙利","17615.68","-232.91","-1.30%","12/17"
"奧地利","2369.10","1.93","0.08%","12/17"
"波蘭股市","47089.10","176.16","0.38%","12/17"
"捷克股市","1011.36","3.34","0.33%","12/17"
"瑞典股市","1101.71","3.63","0.33%","12/17"
"芬蘭股市","5826.42","4.72","0.08%","12/17"
"挪威股市","410.89","-2.38","-0.58%","12/17"
"希臘股市","844.46","-12.59","-1.47%","12/17"
"義大利","16896.12","100.89","0.60%","12/17"
"比利時","2463.88","6.08","0.25%","12/17"
"盧森堡","1245.98","0.22","0.02%","12/17"
"荷蘭股市","343.34","-1.05","-0.30%","12/17"
"冰島股市","653.27","3.69","0.57%","12/17"
"丹麥股市","493.23","-5.53","-1.11%","12/17"
"瑞士股市","6897.10","-5.41","-0.08%","12/17"
"西班牙","810.06","1.07","0.13%","12/17"
"葡萄牙","2312.83","0.38","0.02%","12/17"
"愛爾蘭","3312.97","-14.72","-0.44%","12/17"
"以色列","1211.65","-7.81","-0.64%","12/17"
"南非股市","34277.21","-9.90","-0.03%","12/14"
"約旦股市","1927.11","5.55","0.29%","12/17"
"阿聯杜拜","1591.54","15.31","0.97%","12/17"
"阿布達比","2610.94","-3.17","-0.12%","12/17"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13235.39","100.38","0.76%","12/17"
"那斯達克","3010.60","39.27","1.32%","17:16"
"羅素兩千","835.00","11.25","1.37%","12/17"
"S&P 五百","1430.36","16.78","1.19%","12/17"
"費城金銀","165.05","0.30","0.18%","17:16"
"道瓊貴金屬","313.84","1.09","0.35%","17:15"
"CBOE黃金","186.90","0.35","0.19%","12/17"
"AMEX金蟲","439.02","1.37","0.31%","17:59"
"AMEX能源","717.77","6.47","0.91%","12/17"
"NYSE能源","12587.98","89.96","0.72%","17:59"
"費城油業","216.88","2.47","1.15%","17:16"
"AMEX石油","1245.86","8.42","0.68%","17:59"
"費城半導","382.62","1.59","0.42%","17:16"
"NSDQ金融","2202.32","36.90","1.70%","17:16"
"NYSE金融","5028.38","67.94","1.37%","17:59"
"NBI生技","1453.78","12.92","0.90%","17:16"
"AMEX生技","1551.14","16.53","1.08%","17:59"
"費城藥物","230.01","0.56","0.25%","17:16"
"加拿大","12281.35","-15.37","-0.12%","18:05"
