"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5862.106","-23.70","-0.40%","06/09"
"澳洲股市","5479.70","-26.80","-0.49%","17:36"
"日經225","20096.3","-360.89","-1.76%","06/09"
"東證一部","1634.37","-27.62","-1.66%","06/09"
"東證二部","4940.55","-34.94","-0.70%","21:20"
"JASDAQ","117.65","-1.18","-0.99%","21:20"
"韓國股市","2064.03","-1.16","-0.06%","18:02"
"台灣加權","9191.87","-176.56","-1.88%","06/09"
"台灣店頭","132.29","-5.47","-3.97%","06/09"
"上海綜合","5113.534","-18.35","-0.36%","06/09"
"上海A股","5356.015","-19.17","-0.36%","06/09"
"上海B股","512.15","-3.12","-0.61%","20:20"
"深圳A股","3134.51","-4.64","-0.15%","20:20"
"深圳B股","1549.59","-8.96","-0.57%","20:20"
"滬深300","5317.461","-36.29","-0.68%","06/09"
"深證成指","17399","-53.31","-0.31%","06/09"
"創業板","3705.54","0.99","0.03%","06/09"
"香港恆生","26989.52","-326.76","-1.20%","06/09"
"香港國企","13861.96","-252.02","-1.79%","06/09"
"香港紅籌","4965.94","-106.72","-2.10%","06/09"
"蒙古股市","13985.54","297.74","2.18%","06/09"
"新加坡","3295.13","-25.20","-0.76%","17:10"
"海峽中國","245.97","-3.70","-1.48%","17:10"
"越南股市","574.47","-5.36","-0.92%","06/09"
"泰國股市","1492.32","-15.96","-1.06%","17:07"
"菲律賓","7323.44","-161.45","-2.16%","19:11"
"馬來西亞","1729.05","-10.40","-0.60%","06/09"
"印尼股市","4899.883","-115.11","-2.30%","16:00"
"印度股市","26481.25","-41.84","-0.16%","17:18"
"巴基斯坦","23897.74","39.72","0.17%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","943.54","20.31","2.20%","18:50"
"英國股市","6753.80","-36.24","-0.53%","16:35"
"法國股市","4850.22","-7.44","-0.15%","18:05"
"德國股市","11001.29","-63.63","-0.58%","18:30"
"土耳其","78146.25","340.84","0.44%","17:55"
"匈牙利","22036.05","193.38","0.89%","17:25"
"奧地利","2502.8","1.82","0.07%","17:45"
"波蘭股市","53576.17","-390.60","-0.72%","17:15"
"捷克股市","991.66","-5.16","-0.52%","16:45"
"瑞典股市","1587.84","-1.73","-0.11%","17:34"
"芬蘭股市","8350.102","-28.27","-0.34%","18:35"
"挪威股市","581.99","-6.89","-1.17%","16:44"
"希臘股市","769.37","4.74","0.62%","17:19"
"義大利","24072.21","-124.81","-0.52%","17:30"
"比利時","3609.88","-12.01","-0.33%","18:05"
"盧森堡","1705.199","-3.18","-0.19%","17:35"
"荷蘭股市","474.70","-0.43","-0.09%","18:05"
"冰島股市","1114.43","11.85","1.07%","16:35"
"丹麥股市","953.58","-6.89","-0.72%","17:05"
"瑞士股市","8980.22","-80.27","-0.89%","17:30"
"西班牙","1109.12","1.65","0.15%","17:38"
"葡萄牙","2580.06","-0.62","-0.02%","17:05"
