"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13978.46","52.16","0.37","close"
"東證一部","1379.67","9.58","0.70","close"
"東證二部","3005.03","9.49","0.32","close"
"JASDAQ","64.30","0.26","0.41","close"
"上海綜合","3485.63","-58.56","-1.65","close"
"上海A股","3657.49","-61.48","-1.65","close"
"上海B股","246.86","-3.59","-1.43","close"
"深圳A股","1117.56","-16.53","-1.46","close"
"深圳B股","539.78","-7.18","-1.31","close"
"滬深300","3711.44","-71.60","-1.89","close"
"香港恆生","25043.12","-417.17","-1.64","close"
"香港國企","13820.84","-312.89","-2.21","close"
"香港紅籌","5739.24","-80.84","-1.39","close"
"台灣加權","9008.03","-7.54","-0.08","close"
"台灣店頭","160.66","-0.43","-0.27","close"
"韓國指數","1835.42","-12.09","-0.65","18:03"
"越南股市","434.75","-7.00","-1.58","10:48"
"泰國股市","874.54","-9.65","-1.09","17:01"
"菲律賓","2838.58","-33.87","-1.18","12:11"
"馬來西亞","1277.57","-3.63","-0.28","17:00"
"印尼股市","2503.95","9.24","0.37","17:09"
"印度股市","16907.11","-336.05","-1.95","16:28"
"孟加拉","3090.96","36.33","1.19","22:06"
"巴基斯坦","9751.21","-242.47","-2.43","13:15"
"澳洲股市","5920.00","3.60","0.06","17:47"
"紐西蘭","3591.34","-20.38","-0.56","14:31"
"新加坡","3160.86","-36.04","-1.13","17:10"
"龍籌股","164.94","-1.07","-0.64","05/22"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2433.07","-34.74","-1.41","05/22"
"英國指數","6181.60","-16.50","-0.27","05/22"
"法國指數","5028.74","1.19","0.02","05/22"
"德國指數","7070.33","29.50","0.42","05/22"
"土耳其","40752.45","-258.80","-0.63","05/22"
"匈牙利","22752.13","-28.47","-0.12","05/22"
"奧地利","4422.47","13.44","0.30","05/21"
"波蘭股市","47014.99","-10.21","-0.02","05/21"
"捷克股市","1677.40","8.50","0.51","05/22"
"瑞典股市","1017.20","12.84","1.28","05/22"
"芬蘭股市","9839.71","21.85","0.22","05/22"
"挪威股市","462.70","10.07","2.23","05/22"
"希臘指數","4093.72","-57.64","-1.39","05/22"
"義大利","25656.00","148.00","0.58","16:43"
"盧森堡","2293.61","-16.55","-0.72","05/22"
"荷蘭","485.61","-2.01","-0.41","05/22"
"冰島","4871.11","-28.87","-0.59","05/22"
"丹麥","452.99","-5.97","-1.30","05/22"
"瑞士股市","7578.03","3.76","0.05","05/22"
"西班牙","1486.65","-1.11","-0.07","05/22"
"葡萄牙","3587.55","-3.56","-0.10","05/22"
"愛爾蘭","6145.89","-5.78","-0.09","05/22"
"以色列","1101.20","-0.45","-0.04","05/22"
"埃及股市","92331.86","186.58","0.20","05/22"
"南非股市","31315.34","355.45","1.15","05/22"
"摩洛哥","29758.65","-2.69","-0.01","05/22"
"約旦指數","9179.29","-59.95","-0.65","05/22"
"杜拜指數","5696.61","77.15","1.37","05/22"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12625.62","24.43","0.19","05/22"
"NASDAQ","2464.58","16.31","0.67","05/22"
"羅素2000","733.01","5.90","0.81","05/22"
"S&P 500","1394.35","3.64","0.26","05/22"
"費城金銀","189.34","-1.92","-1.00","05/22"
"DJ貴金屬","388.16","-3.56","-0.91","17:17"
"CBOE黃金","196.05","-1.18","-0.60","05/22"
"AMEX金蟲","444.09","-4.38","-0.98","05/22"
"AMEX能源","881.72","-9.02","-1.01","05/22"
"NYSE能源","16930.80","-154.66","-0.91","05/22"
"費城油業","340.44","-4.67","-1.35","05/22"
"AMEX石油","1613.83","-11.46","-0.71","05/22"
"費城半導","404.48","2.91","0.72","05/22"
"NSDQ金融","2625.39","35.30","1.36","05/22"
"NYSE金融","7385.94","66.55","0.91","05/22"
"NBI生技","798.74","11.10","1.41","05/22"
"AMEX生技","741.88","7.22","0.98","05/22"
"費城藥物","181.38","0.27","0.15","05/22"
"加拿大","14792.36","1.99","0.01","05/22"
"巴西指數","72294.80","-1222.02","-1.66","05/21"
"墨西哥","31245.68","119.61","0.38","05/22"
"阿根廷","2248.63","27.50","1.24","05/22"
"智利","3025.46","4.44","0.15","05/22"
"秘魯","17371.47","-351.50","-1.98","05/22"
"哥倫比亞","9962.54","-49.39","-0.49","05/22"
"委內瑞拉","35494.43","-283.65","-0.79","05/22"
"百慕達","4986.10","7.49","0.15","05/22"
"牙買加","112473.49","1242.98","1.12","05/22"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","11771.00","-22.00","-0.19","05/21"
"波海海峽航運","18128.00","23.00","0.13","05/21"
"波海巴拿馬航運","11247.00","-178.00","-1.56","05/21"
"VIX波動率","18.05","-0.54","-2.90","16:14"
"道瓊歐洲","3793.03","-1.10","-0.03","19:00"
"DJ交通運輸","5245.70","3.16","0.06","16:30"
"道瓊公用事業","524.62","1.32","0.25","16:30"
"歐洲公用事業","352.11","1.46","0.42","17:45"
"全球公用事業","7971.86","19.26","0.24","16:15"
"ISE水指數","90.70","0.37","0.41","17:00"
"道瓊水指數","566.57","5.62","1.00","17:16"
"純淨科技","1513.41","-2.43","-0.16","16:59"
"WH創新能源","272.40","-0.04","-0.01","16:59"
"WH乾淨能源","229.41","-2.78","-1.20","16:59"
"全球乾淨能源","3513.41","-14.74","-0.42","17:00"
"ISE替代能源","55.57","-0.70","-1.24","17:00"
"全球替代能源","3832.32","-14.17","-0.37","17:19"
"ET50環境科技","265.12","-1.38","-0.52","21:15"
"生物能源","520.31","-2.77","-0.53","17:19"
"AMEX環境服務","1076.56","5.84","0.55","16:59"
"歐洲環境控制","179.90","-0.73","-0.40","17:45"
"美國環境控制","109.84","1.20","1.10","16:15"
"Clvrt社會責任","81.20","0.41","0.51","17:17"
"ISE邪惡指數","111.38","0.90","0.81","17:00"
"DJ美國礦產","288.75","-2.52","-0.86","17:16"
"DJ世界基本原料","422.11","0.57","0.14","17:16"
"MSCI世界能源","338.25","0.96","0.28","05/21"
"MSCI世界原料","333.74","-2.86","-0.85","00:00"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","639.10","2.48","0.39","05/22"
"Rogers商品","5371.99","-93.80","-1.72","14:30"
"Rogers能源","1884.68","60.56","3.32","5/21"
"Rogers金屬","2526.35","6.39","0.25","5/21"
"Rogers農產","1387.87","12.77","0.93","5/21"
"日本不動產","2819.24","19.97","0.71","06:03"
"東證REIT","1476.89","-14.08","-0.94","05/22"
"澳洲不動產","1289.24","0.56","0.04","08:03"
"新加坡不動產","1178.01","-22.15","-1.85","06:03"
"恆生地產","30378.91","-648.23","-2.09","05/22"
"亞洲REIT","153.17","-1.01","-0.66","16:30"
"英國不動產","1789.45","-15.30","-0.85","22:03"
"歐陸不動產","2330.20","-10.58","-0.45","22:03"
"歐洲不動產","2906.04","-14.42","-0.49","22:03"
"DJ權益REIT","266.74","-1.34","-0.50","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","428.77","-5.63","-1.30","05/22"
"MS商品指數","995.74","-4.45","-0.44","05/22"
"高盛商品指數","9899.80","-133.90","-1.33","05/22"
"高盛農產品","394.82","-10.77","-2.66","05/22"
"高盛家畜指數","249.53","0.68","0.27","05/22"
"高盛貴金屬","1269.65","-12.45","-0.97","05/22"
"高盛工業金屬","450.43","-10.05","-2.18","05/22"
"高盛能源指數","454.68","-5.36","-1.17","05/22"
"天然氣","726.43","-5.45","-0.74","05/22"
"AMEX航空","18.83","0.12","0.64","05/22"
"銀行","77.69","0.97","1.26","05/22"
"醫療服務","432.95","4.27","1.00","05/22"
"電腦硬體","233.70","1.25","0.54","05/22"
"保險","3871.39","54.57","1.43","05/22"
