"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5236.99","-8.24","-0.16%","10/03"
"澳洲股市","5315.40","16.90","0.32%","17:38"
"日經225","15708.65","46.66","0.30%","10/03"
"東證一部","1282.54","2.39","0.19%","10/03"
"東證二部","4093.15","36.34","0.90%","15:00"
"JASDAQ","103.41","1.07","1.05%","15:00"
"韓國股市","1976.16","-15.38","-0.77%","10/02"
"台灣加權","9106.28","131.09","1.46%","10/03"
"台灣店頭","141.29","1.50","1.07%","10/03"
"上海綜合","2363.87","6.16","0.26%","09/30"
"上海A股","2474.59","6.42","0.26%","09/30"
"上海B股","268.16","1.39","0.52%","close"
"深圳A股","1393.01","8.96","0.65%","close"
"深圳B股","979.63","4.35","0.45%","close"
"滬深300","2450.99","3.19","0.13%","09/30"
"深證成指","8080.35","-2.50","-0.03%","09/30"
"香港恆生","23064.56","131.58","0.57%","10/03"
"香港國企","10348.53","38.13","0.37%","10/03"
"香港紅籌","4442.57","40.52","0.92%","10/03"
"蒙古股市","15537.83","-131.47","-0.84%","10/03"
"新加坡","3253.24","24.53","0.76%","17:10"
"海峽中國","220.72","0.99","0.45%","17:10"
"越南股市","611.55","-1.11","-0.18%","10/03"
"泰國股市","1570.28","0.55","0.04%","17:07"
"菲律賓","7247.03","50.77","0.71%","10/03"
"馬來西亞","1840.82","3.14","0.17%","10/03"
"印尼股市","4949.35","-51.46","-1.03%","16:00"
"印度股市","26567.99","-62.52","-0.23%","10/01"
"巴基斯坦","22091.82","18.43","0.08%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1092.12","-2.99","-0.27%","18:50"
"英國股市","6527.91","81.52","1.26%","16:35"
"法國股市","4281.74","39.07","0.92%","18:05"
"德國股市","9195.68","-186.35","-1.99%","10/02"
"土耳其","74384.37","526.41","0.71%","12:55"
"匈牙利","17894.33","176.55","1.00%","10/03"
"奧地利","2156.63","7.90","0.37%","10/03"
"波蘭股市","53754.63","255.86","0.48%","17:15"
"捷克股市","976.23","2.58","0.26%","10/03"
"瑞典股市","1369.52","15.59","1.15%","18:36"
"芬蘭股市","7514.80","75.31","1.01%","10/03"
"挪威股市","534.50","-1.44","-0.27%","16:45"
"希臘股市","1049.73","-8.92","-0.84%","17:19"
"義大利","21345.04","307.54","1.46%","10/03"
"比利時","3169.72","37.88","1.21%","10/03"
"盧森堡","1465.25","-7.60","-0.52%","10/03"
"荷蘭股市","411.19","4.97","1.22%","18:05"
"冰島股市","871.69","4.00","0.46%","10/03"
"丹麥股市","756.48","8.24","1.10%","18:36"
"瑞士股市","8683.53","28.82","0.33%","17:31"
"西班牙","1078.82","15.50","1.46%","17:39"
"葡萄牙","2483.71","23.92","0.97%","17:05"
"愛爾蘭","4790.41","62.02","1.31%","20:00"
"以色列","1451.33","0.06","0.00%","10/02"
"埃及股市","929.930","0.40","0.04%","close"
"南非股市","43383.52","426.84","0.99%","17:00"
"約旦股市","2118.79","-0.07","-0.00%","10/02"
"杜拜股市","4958.18","-84.61","-1.68%","10/02"
"阿布達比","5111.25","-18.98","-0.37%","10/02"
"奈及利亞","41103.75","-31.81","-0.08%","15:31"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17009.69","208.64","1.24%","10/03"
"NASDAQ","4475.62","45.43","1.03%","17:16"
"S&P 500","1967.90","21.73","1.12%","10/03"
"羅素3000","1166.49","12.53","1.09%","18:02"
"羅素3000成長","748.40","8.37","1.13%","16:02"
"羅素3000價值","1290.82","13.27","1.04%","16:13"
"羅素1000","1093.94","12.03","1.11%","18:02"
"羅素2000","1104.74","8.36","0.76%","18:02"
"費城金銀","78.42","-3.21","-3.94%","10/03"
"AMEX金蟲","189.77","-8.87","-4.47%","10/03"
"CBOE黃金","78.64","-3.92","-4.75%","10/03"
"道瓊貴金屬","184.11","-5.22","-2.76%","10/03"
"AMEX能源","886.20","-1.15","-0.13%","10/03"
"NYSE能源","14342.44","-65.88","-0.46%","16:15"
"費城油業","254.59","-2.67","-1.04%","10/03"
"AMEX石油","1511.74","-2.30","-0.15%","10/03"
"費城半導體","623.12","3.46","0.56%","10/03"
"NBI生技","2878.61","66.74","2.37%","10/03"
"AMEX生技","3093.05","48.09","1.58%","10/03"
"費城藥物","313.88","2.52","0.81%","17:15"
"加拿大","14789.78","29.14","0.20%","18:05"
"巴西股市","54539.55","1020.98","1.91%","10/03"
"墨西哥","44678.14","423.71","0.96%","10/03"
"阿根廷","11419.41","716.09","6.69%","10/03"
"智利股市","3924.31","51.79","1.34%","10/03"
"秘魯股市","15741.46","5.13","0.03%","10/03"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1380.15","-7.40","-0.53%","close"
"牙買加","71715.46","-260.65","-0.36%","10/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1037.00","-4.00","-0.38%","10/03"
"波羅的海海岬型","1758.00","-30.00","-1.68%","10/03"
"波羅的海巴拿馬","887.00","9.00","1.03%","10/03"
"波羅的海輕便型","1028.00","-5.00","-0.48%","10/03"
"VIX波動率","14.55","-1.61","-9.96%","16:14"
"VXD道瓊波動","12.98","-1.21","-8.53%","10/03"
"VXN納指波動","17.54","-1.09","-5.85%","10/03"
