"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5561.38","-41.22","-0.74%","01/06"
"澳洲股市","5346.20","-83.30","-1.53%","16:38"
"日經225","16883.19","-525.52","-3.02%","01/06"
"東證一部","1361.14","-39.95","-2.85%","01/06"
"東證二部","4367.85","-47.79","-1.08%","07:20"
"JASDAQ","104.14","-1.30","-1.23%","07:20"
"韓國股市","1882.45","-33.30","-1.74%","01/06"
"台灣加權","9048.34","-225.77","-2.43%","01/06"
"台灣店頭","138.27","-2.39","-1.70%","01/06"
"上海綜合","3351.45","0.93","0.03%","01/06"
"上海A股","3512.07","1.02","0.03%","01/06"
"上海B股","293.62","-1.07","-0.36%","06:20"
"深圳A股","1526.64","25.61","1.71%","06:20"
"深圳B股","1061.98","11.51","1.10%","06:20"
"滬深300","3641.06","-0.48","-0.01%","01/06"
"深證成指","11667.97","147.38","1.28%","01/06"
"香港恆生","23485.41","-235.91","-0.99%","01/06"
"香港國企","11990.79","-215.92","-1.77%","01/06"
"香港紅籌","4394.08","-44.52","-1.00%","01/06"
"蒙古股市","14616.43","-149.62","-1.01%","01/06"
"新加坡","3281.95","-46.33","-1.39%","01/06"
"海峽中國","223.38","-1.10","-0.49%","17:10"
"越南股市","549.66","5.21","0.96%","01/06"
"泰國股市","1477.58","-5.67","-0.38%","17:09"
"菲律賓","7277.74","1.11","0.02%","18:00"
"馬來西亞","1716.58","-20.04","-1.15%","01/06"
"印尼股市","5169.06","-50.94","-0.98%","01/06"
"印度股市","26987.46","-854.86","-3.07%","17:19"
"巴基斯坦","23763.82","-46.85","-0.20%","16:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","746.48","-14.82","-1.95%","18:50"
"英國股市","6366.51","-50.65","-0.79%","01/06"
"法國股市","4083.50","-27.86","-0.68%","01/06"
"德國股市","9469.66","-3.50","-0.04%","01/06"
"土耳其","86909.58","447.01","0.52%","01/06"
"匈牙利","16173.61","-241.19","-1.47%","01/06"
"奧地利","2128.68","-62.38","-2.85%","01/05"
"波蘭股市","50516.71","-861.29","-1.68%","01/05"
"捷克股市","939.83","-2.77","-0.29%","01/06"
"瑞典股市","1454.81","-8.97","-0.61%","01/05"
"芬蘭股市","7684.40","-142.23","-1.82%","01/05"
"挪威股市","517.27","4.35","0.85%","16:54"
"希臘股市","789.20","-47.04","-5.63%","01/05"
"義大利","19300.74","-68.69","-0.35%","01/06"
"比利時","3190.24","-17.91","-0.56%","01/06"
"盧森堡","1492.28","8.97","0.61%","01/06"
"荷蘭股市","408.43","-2.51","-0.61%","01/06"
"冰島股市","996.27","-3.15","-0.32%","01/06"
"丹麥股市","744.45","-4.41","-0.59%","01/06"
"瑞士股市","8874.47","-64.38","-0.72%","01/06"
"西班牙","1001.41","-12.35","-1.22%","01/06"
"葡萄牙","2066.27","-23.80","-1.14%","01/06"
"愛爾蘭","5086.19","-78.82","-1.53%","01/06"
"以色列","1458.66","1.19","0.08%","17:24"
"埃及股市","824.510","-19.47","-2.31%","02:27"
"南非股市","42747.37","757.13","1.80%","01/06"
"約旦股市","2151.07","-7.50","-0.35%","01/06"
"杜拜股市","3450.00","-115.56","-3.24%","01/06"
"阿布達比","4311.89","-117.90","-2.66%","14:00"
"奈及利亞","32522.31","-1420.98","-4.19%","01/06"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17371.64","-130.01","-0.74%","01/06"
"NASDAQ","4592.74","-59.84","-1.29%","17:16"
"S&P 500","2002.61","-17.97","-0.89%","01/06"
"羅素3000","1190.05","-11.51","-0.96%","18:01"
"羅素3000成長","763.80","-7.67","-0.99%","16:06"
"羅素3000價值","1316.39","-12.22","-0.92%","16:08"
"羅素1000","1113.31","-10.06","-0.90%","18:01"
