"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"芬蘭股市","11482.02","-43.92","-0.38","09/17"
"挪威股市","407.17","-3.77","-0.92","09/17"
"以色列","1058.48","-4.16","-0.39","09/17"
"埃及股市","75205.55","221.79","0.30","09/17"
"南非股市","25853.97","-382.98","-1.46","09/17"
"摩洛哥","25965.33","-67.77","-0.26","09/17"
"約旦指數","5631.67","28.57","0.51","09/17"
"杜拜指數","4175.93","12.96","0.31","09/17"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","時間"
"道瓊工業","13403.42","-39.10","-0.29","16:30"
"NASDAQ","2581.66","-20.52","-0.79","17:17"
"羅素2000","775.81","-7.68","-0.98","16:59"
"S&P 500","1476.65","-7.60","-0.51","17:00"
"DJ貴金屬","325.43","0.83","0.26","17:31"
"CBOE黃金","158.74","0.17","0.11","16:49"
"AMEX金蟲","365.41","-0.12","-0.03","16:40"
"費城金銀","158.35","0.35","0.22","16:45"
"費城油業","280.29","-3.09","-1.09","16:45"
"AMEX石油","1406.04","-3.88","-0.28","16:40"
"NYSE能源","14119.97","-51.53","-0.36","17:06"
"AMEX能源","725.77","-0.53","-0.07","16:40"
"費城半導","484.30","-2.70","-0.55","16:45"
"NSDQ金融","2949.82","-18.97","-0.64","17:17"
"NYSE金融","8877.34","-79.51","-0.89","17:06"
"NBI生技","825.03","-12.89","-1.54","17:17"
"AMEX生技","794.03","-9.76","-1.21","16:40"
"費城藥物","202.95","-1.56","-0.76","16:45"
"加拿大","13809.86","-36.55","-0.26","17:05"
"巴西指數","54340.54","-330.46","-0.60","17:14"
"墨西哥","29794.49","-301.54","-1.00","15:05"
"阿根廷","2031.25","-17.66","-0.86","18:00"
"智利","3167.87","34.31","1.09","09/14"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"DJ交通運輸","4746.63","-49.99","-1.04","16:30"
"DJ建商","386.93","3.28","0.85","16:07"
"S&P建商","459.94","4.33","0.95","16:40"
"道瓊公用事業","494.93","-2.60","-0.52","16:30"
"歐洲公用事業","312.35","0.03","0.01","17:45"
"全球公用事業","7317.54","-23.70","-0.32","16:15"
"ISE水指數","85.46","-0.49","-0.57","16:44"
"道瓊水指數","807.22","-13.88","-1.69","16:01"
"NSDQ純淨優勢","505.06","-5.36","-1.05","16:44"
"純淨科技","1284.47","-8.28","-0.64","16:40"
"WH革新能源","252.47","-3.69","-1.44","16:40"
"WH乾淨能源","219.33","-1.70","-0.77","16:40"
"全球乾淨能源","2839.37","-40.96","-1.42","16:34"
"ISE替代能源","51.48","-0.29","-0.56","16:44"
"全球替代能源","3033.84","-33.23","-1.08","16:33"
"生物能源","587.45","-11.02","-1.84","16:34"
"AMEX環境服務","1002.90","-3.57","-0.35","16:40"
"亞太環境控制","154.95","1.03","0.67","09/14"
"歐洲環境控制","170.43","-1.10","-0.64","17:45"
"KLD社會責任","128.89","-0.64","-0.49","16:45"
"KLD社會400","524.45","-3.16","-0.60","16:30"
"Clvrt社會責任","87.86","-0.55","-0.62","16:06"
"ISE邪惡指數","127.26","-0.11","-0.09","16:45"
"MSCI世界能源","278.69","-0.46","-0.17","09/14"
"MSCI世界原料","275.18","0.65","0.24","09/14"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"日本不動產","3267.61","0.00","0.00","16:44"
"東證REIT","1862.76","-24.79","-1.31","09/14"
"澳洲不動產","1919.97","-2.94","-0.15","20:14"
"新加坡不動產","1494.44","29.57","2.02","09/14"
"恆生地產","30229.67","-1623.67","-5.10","18:01"
"亞洲REIT","163.55","-1.03","-0.63","09/14"
"英國不動產","2222.63","-122.72","-5.23","17:36"
"歐陸不動產","2497.69","-64.21","-2.51","17:45"
"歐洲不動產","3073.92","-125.91","-3.94","17:45"
"DJ權益REIT","284.94","-1.20","-0.42","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","324.87","3.95","1.23","09/17"
"MS商品指數","770.04","-0.67","-0.09","09/17"
"高盛商品指數","6434.69","-14.57","-0.23","09/14"
"高盛農產品","333.17","2.50","0.76","09/14"
"高盛家畜指數","241.20","2.37","0.99","09/14"
"高盛工業金屬","439.97","-0.90","-0.20","09/14"
"天然氣","502.34","-0.38","-0.08","09/17"
"AMEX航空","44.49","-0.61","-1.35","09/17"
"銀行","105.61","-0.39","-0.37","09/17"
"醫療服務","437.46","-1.90","-0.43","09/17"
"電腦科技","887.92","-3.54","-0.40","09/17"
"電腦硬體","239.79","-0.59","-0.25","09/17"
"保險","4067.83","-39.69","-0.97","09/17"
"美國紙業","145.37","-1.10","-0.75","09/17"
"零售業","476.35","-5.26","-1.09","09/17"
"掮客商指數","224.22","-2.57","-1.13","09/17"
"美元指數","79.72","0.07","0.09","09/17"
"歐元指數","138.66","-0.08","-0.06","09/17"
"日圓指數","86.89","0.06","0.07","09/17"
"澳幣指數","83.38","-0.81","-0.96","09/17"
"30年債券價格","112.88","0.00","0.00","09/17"
"30年債殖利率","47.14","-0.10","-0.21","09/17"
"10年期票利率","44.70","0.08","0.18","09/17"
"5年期票殖利率","42.02","0.25","0.60","09/17"
"3月期票殖利率","39.90","1.10","2.84","09/17"
"Put/Call比例","1.04","-0.06","-5.45","09/17"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","718.20","+2.70","+0.38","5:10"
"銀","12.84","+0.02","+0.16","5:15"
"白金","1300.00","0.00","0.00","23:20"
"鈀","333.00","+2.00","+0.61","2:30"
"銅","3.4484","+0.0388","+1.14","1:15"
"鎳","12.9130","+0.0764","+0.60","1:17"
"鋁","1.0619","-0.0135","-1.26","1:16"
"鋅","1.2667","-0.0245","-1.91","1:16"
"鉛","1.4498","-0.0098","-0.68","1:16"
"黃金期貨","723.800","6.000","0.84","1:38"
"銀期貨","12.900","0.195","1.53","1:32"
"銅期貨","7588.500","6.500","0.09","09/14"
"天然氣期","6.653","0.374","5.96","2:46"
"布蘭特油期","76.980","0.760","1.00","3:12"
"WTI原油期","80.570","1.470","1.86","2:48"
"玉米期貨","352.250","3.250","0.93","09/17"
"小麥期貨","875.000","29.000","3.43","2:15"
"可可粉期","1864.000","27.000","1.47","3:14"
"大豆期貨","968.500","13.750","1.44","09/17"
"咖啡C期","127.800","6.900","5.71","3:14"
"十一號糖","9.620","-0.070","-0.72","3:14"
"二號棉期","64.400","1.000","1.58","3:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3861","-0.0007","-0.05","5:53"
"英鎊/美元","1.9943","-0.0004","-0.02","5:53"
"美元/瑞士法郎","1.1876","0.0006","0.05","5:52"
"美元/俄盧布","25.3270","0.0065","0.03","5:53"
"美元/匈牙利幣","184.2050","-0.0700","-0.04","5:52"
"美元/土耳其幣","1.2707","0.0000","0.00","09/17"
"美元/南非幣","7.2159","-0.0066","-0.09","5:36"
"美元/日圓","115.0850","-0.0350","-0.03","5:53"
"美元/人民幣","7.5215","0.0000","0.00","09/17"
"美元/港幣","7.7883","0.0002","0.00","5:38"
"美元/台幣","33.1240","0.0000","0.00","09/17"
"美元/韓圜","930.1000","0.0000","0.00","09/17"
"美元/泰銖","32.1000","0.0000","0.00","09/17"
"美元/新元","1.5162","0.0002","0.01","5:53"
"美元/馬來幣","3.4890","-0.0010","-0.03","5:02"
"美元/印尼盾","9380.0000","0.0000","0.00","09/17"
"美元/印度盧比","40.5570","0.0000","0.00","09/17"
"澳幣/美元","0.8326","-0.0009","-0.11","5:53"
"紐幣/美元","0.7060","-0.0009","-0.13","5:54"
"美元/巴西幣","1.9200","0.0000","0.00","09/17"
"美元/墨披索","11.1390","0.0006","0.01","5:51"
"美元/加幣","1.0276","0.0000","0.00","5:54"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","356.73","-0.82","25.73","09/17"
"中國","76.49","-0.36","46.93","09/17"
"印度","479.41","-0.70","22.73","09/17"
"俄羅斯","1211.98","-1.45","-3.06","09/17"
"巴西","2942.43","-1.00","33.42","09/17"
"菲律賓","302.58","0.16","14.95","09/17"
"墨西哥","5939.22","-1.68","8.31","09/17"
"新興市場","1098.63","-0.82","20.38","09/17"
"新興亞洲","465.93","-0.66","25.43","09/17"
"新興東歐","313.75","-1.16","1.40","09/17"
"新興拉美","3700.45","-1.09","23.53","09/17"
"世界","390.21","-0.79","6.10","09/17"
"歐洲","556.85","-1.43","4.76","09/17"
"遠東ex日本","528.59","-0.95","24.19","09/17"
"中華","390.79","-0.90","35.04","09/17"
"歐洲小型","308.30","-1.74","2.71","09/17"
"日本小型","91.45","0.04","-10.42","09/17"
"美國小型","293.13","-0.92","-2.02","09/17"
"世界小型","237.99","-0.91","0.69","09/17"
"日本","3080.42","0.04","-3.98","09/17"
"香港","8660.91","-1.81","19.46","09/17"
"阿拉伯市場","707.34","0.56","16.97","09/17"

