"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5063.54","-27.89","-0.55%","04/14"
"澳洲股市","5353.60","-69.90","-1.29%","17:48"
"日經225","13910.16","-49.89","-0.36%","04/14"
"東證一部","1132.76","-1.33","-0.12%","04/14"
"東證二部","3432.40","-2.63","-0.08%","15:00"
"JASDAQ","92.95","0.11","0.12%","15:00"
"韓國股市","1997.02","-0.42","-0.02%","18:00"
"台灣加權","8857.42","-50.63","-0.57%","04/14"
"台灣店頭","141.49","-3.55","-2.45%","04/14"
"上海綜合","2131.54","1.00","0.05%","04/14"
"上海A股","2231.81","1.07","0.05%","04/14"
"上海B股","231.78","-0.38","-0.16%","15:29"
"深圳A股","1142.76","6.58","0.58%","15:00"
"深圳B股","852.04","5.79","0.68%","15:00"
"滬深300","2268.61","-2.05","-0.09%","04/14"
"深證成指","7583.28","-3.55","-0.05%","04/14"
"香港恆生","23038.80","35.16","0.15%","04/14"
"香港國企","10244.02","15.60","0.15%","04/14"
"香港紅籌","4347.59","-10.28","-0.24%","04/14"
"蒙古股市","15686.11","-123.59","-0.78%","04/14"
"新加坡","3214.83","16.61","0.52%","17:10"
"海峽中國","226.99","1.10","0.49%","17:10"
"越南股市","596.11","-4.46","-0.74%","04/14"
"泰國股市","1389.16","-0.40","-0.03%","04/11"
"菲律賓","6589.55","-7.41","-0.11%","04/14"
"馬來西亞","1851.53","-1.13","-0.06%","04/14"
"印尼股市","4864.88","48.31","1.00%","16:05"
"印度股市","22628.96","-86.37","-0.38%","04/11"
"巴基斯坦","21765.98","-91.84","-0.42%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1179.89","-24.18","-2.01%","04/14"
"英國股市","6583.76","22.06","0.34%","04/14"
"法國股市","4384.56","18.70","0.43%","04/14"
"德國股市","9339.17","23.88","0.26%","04/14"
"土耳其","73774.90","1038.57","1.43%","04/14"
"匈牙利","17797.71","-167.54","-0.93%","04/14"
"奧地利","2469.62","-28.32","-1.13%","04/14"
"波蘭股市","51813.90","-575.85","-1.10%","04/14"
"捷克股市","993.95","1.26","0.13%","04/14"
"瑞典股市","1348.22","4.10","0.31%","04/14"
"芬蘭股市","7191.26","-65.29","-0.90%","04/14"
"挪威股市","498.44","3.86","0.78%","16:40"
"希臘股市","1207.82","-42.98","-3.44%","04/14"
"義大利","22730.36","87.96","0.39%","04/14"
"比利時","3064.37","4.82","0.16%","04/14"
"盧森堡","1504.78","-22.87","-1.50%","04/14"
"荷蘭股市","395.54","-0.10","-0.03%","04/14"
"冰島股市","842.52","-5.16","-0.61%","04/14"
"丹麥股市","673.35","-5.91","-0.87%","04/14"
"瑞士股市","8312.90","14.08","0.17%","04/14"
"西班牙","1042.62","-2.28","-0.22%","04/14"
"葡萄牙","3002.17","-6.48","-0.22%","04/14"
"愛爾蘭","4896.11","-43.26","-0.88%","04/14"
"以色列","1395.54","-16.98","-1.20%","04/13"
"埃及股市","782.710","1.09","0.14%","close"
"南非股市","43265.04","148.13","0.34%","04/14"
"約旦股市","2174.55","-5.39","-0.25%","04/14"
"杜拜股市","4763.02","3.87","0.08%","04/14"
"阿布達比","5134.22","-28.70","-0.56%","14:00"
"奈及利亞","38987.50","-96.16","-0.25%","04/14"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16173.24","146.49","0.91%","04/14"
"NASDAQ","4022.69","22.96","0.57%","17:16"
"S&P 500","1830.61","14.92","0.82%","04/14"
"羅素3000","1095.09","7.97","0.73%","18:01"
"羅素3000成長","692.21","5.12","0.74%","16:08"
"羅素3000價值","1230.38","8.80","0.72%","16:08"
"羅素1000","1020.76","7.75","0.77%","18:01"
"羅素2000","1115.36","3.92","0.35%","18:01"
"費城金銀","93.83","1.28","1.38%","04/14"
"AMEX金蟲","228.94","3.37","1.49%","04/14"
"CBOE黃金","97.67","1.16","1.20%","04/14"
"道瓊貴金屬","211.41","3.35","1.61%","04/14"
"AMEX能源","900.36","12.13","1.37%","04/14"
"NYSE能源","14899.48","171.63","1.17%","16:08"
"費城油業","287.81","4.31","1.52%","04/14"
"AMEX石油","1538.61","19.20","1.26%","04/14"
"費城半導體","565.02","4.68","0.83%","04/14"
"NBI生技","2251.06","-0.46","-0.02%","04/14"
"AMEX生技","2367.69","-6.61","-0.28%","04/14"
"費城藥物","292.10","1.13","0.39%","17:15"
"加拿大","14284.43","26.74","0.19%","18:05"
"巴西股市","51596.55","-270.74","-0.52%","04/14"
"墨西哥","40530.69","149.90","0.37%","04/14"
"阿根廷","6398.31","-70.26","-1.09%","04/14"
"智利股市","3893.51","25.16","0.65%","04/14"
"秘魯股市","14769.21","79.64","0.54%","04/14"
"哥倫比亞","13947.46","125.72","0.91%","04/14"
"百慕達","1413.83","3.58","0.25%","close"
"牙買加","76263.06","28.71","0.04%","04/14"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","989.00","-13.00","-1.30%","04/14"
"波羅的海海岬型","1765.00","-24.00","-1.34%","04/14"
"波羅的海巴拿馬","778.00","-4.00","-0.51%","04/14"
"波羅的海輕便型","921.00","-6.00","-0.65%","04/14"
"VIX波動率","16.11","-0.92","-5.40%","16:14"
"VXD道瓊波動","14.67","-0.84","-5.42%","04/14"
"VXN納指波動","21.70","-0.95","-4.19%","04/14"
"羅素大中華","2135.44","-11.15","-0.52%","04/13"
"道瓊歐洲","3131.57","15.03","0.48%","23:03"
"道瓊交通運輸","7403.24","40.85","0.55%","04/14"
"AMEX航空","76.57","-0.93","-1.21%","04/14"
"道瓊公用事業","537.70","3.38","0.63%","04/14"
"美國紙業","153.55","0.28","0.18%","04/14"
"美林科技100","577.56","5.48","0.96%","04/14"
"電腦科技","1343.19","12.09","0.91%","04/14"
"電腦碟片","117.88","1.07","0.92%","04/14"
"電腦硬體","560.55","8.24","1.49%","04/14"
"Dax奢侈品","144.76","1.41","0.98%","04/14"
"msci必需消費","191.48","1.27","0.67%","close"
"美元指數","79.82","-0.00","0.00%","16:59"
"歐元指數","138.21","-0.56","-0.41%","04/14"
"英鎊指數","167.30","-0.03","-0.02%","04/14"
"日圓指數","98.19","-0.23","-0.24%","04/14"
"澳幣指數","94.23","0.26","0.28%","04/14"
"瑞郎指數","113.67","-0.41","-0.36%","04/14"
"30年債殖利率","34.84","0.07","0.20%","15:00"
"10年期票利率","26.39","0.20","0.76%","15:00"
"5年期票利率","16.00","0.33","2.11%","15:00"
"3月期票利率","0.30","0.00","0.00%","04/14"
"JP新興當地債","299.6630","-1.2140","-0.40%","04/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","311.09","1.70","0.55%","17:28"
"高盛商品","489.43","4.30","0.89%","04/14"
"高盛綜合商品","399.76","3.55","0.90%","04/14"
"Rogers商品","3763.41","27.37","0.73%","17:55"
"CRB工業金屬","1960.23","13.36","0.69%","04/14"
"高盛貴金屬","188.00","1.13","0.61%","04/14"
"高盛基本金屬","195.95","0.64","0.33%","04/14"
"Rogers金屬","2185.22","10.13","0.47%","04/14"
"FTSE金礦","1532.01","14.46","0.95%","04/14"
"道瓊世界原料","288.87","1.18","0.41%","04/14"
"msci世界原料","242.11","0.86","0.36%","close"
"道瓊美國礦產","95.26","1.09","1.16%","04/14"
"CRB能源開採","2571.48","41.75","1.65%","04/14"
"高盛能源","310.92","2.68","0.87%","04/14"
"天然氣","860.50","5.43","0.63%","04/14"
"Rogers能源","889.68","6.53","0.74%","04/14"
"msci世界能源","281.92","2.87","1.03%","close"
"WH乾淨能源","68.45","-0.24","-0.35%","16:15"
"生物能源","180.92","0.90","0.50%","04/14"
"全球替代能源","1478.69","-13.81","-0.93%","close"
"ET50環境科技","167.62","-1.47","-0.87%","04/15"
"純淨科技","1354.12","-7.79","-0.57%","04/14"
"WH創新能源","300.12","0.99","0.33%","04/14"
"ISE水指數","130.38","0.24","0.18%","04/14"
"道瓊水指數","1142.84","13.03","1.15%","04/14"
"CRB農業","5552.82","17.60","0.32%","04/14"
"Dax全球農金","565.04","1.62","0.29%","04/14"
"Rogers農產","1158.18","10.62","0.93%","04/14"
"高盛農產品","67.82","0.96","1.43%","04/14"
"高盛牲畜","226.33","1.19","0.53%","04/14"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1324.30","4.90","0.37%","20:15"
"銀","19.91","-0.15","-0.75%","20:15"
"白金","1471.00","9.00","0.62%","20:14"
"鈀","812.00","5.00","0.62%","20:14"
"銅","3.0267","-0.00","-0.01%","01:59"
"鎳","8.0520","0.17","2.21%","01:59"
"鋁","0.8311","-0.00","-0.11%","01:59"
"鋅","0.9300","0.01","1.31%","01:59"
"鉛","0.9587","0.01","1.38%","01:59"
"鈾","33.75","-0.25","-0.74%","04/07"
"黃金期貨","1326.60","7.60","0.58%","05:14"
"銀期貨","19.97","0.02","0.10%","05:14"
"銅期貨","303.10","-1.05","-0.35%","05:14"
"天然氣期","4.57","-0.05","-1.08%","05:14"
"布蘭特油期","108.90","1.57","1.46%","05:14"
"紐約輕原油","103.63","-0.11","-0.11%","05:14"
"燃油期貨","293.32","-0.58","-0.20%","05:15"
"玉米期貨","509.25","4.75","0.94%","02:15"
"小麥期貨","686.75","18.50","2.77%","02:15"
"可可豆期","2996.00","-3.00","-0.10%","01:30"
"黃豆期貨","1463.50","16.25","1.12%","02:15"
"黃豆油期貨","42.46","0.20","0.47%","02:15"
"咖啡C期","207.40","3.85","1.89%","01:30"
"十一號糖","18.84","-0.11","-0.58%","02:00"
"二號棉期","92.28","1.83","2.02%","02:23"
"活牛期貨","135.90","0.13","0.09%","05:00"
"瘦豬期貨","122.65","1.43","1.18%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3819","-0.0002","-0.01","05:50"
"英鎊/美元","1.6724","-0.0005","-0.03","05:52"
"美元/瑞士法郎","0.8799","0.0001","0.01","05:52"
"美元/瑞典克朗","6.5638","0.0033","0.05","05:51"
"美元/俄盧布","35.9189","0.2749","0.77","00:59"
"美元/匈牙利幣","222.1500","-0.0700","-0.03","05:52"
"美元/土耳其幣","2.1235","0.0027","0.13","05:51"
"美元/南非幣","10.5115","-0.0011","-0.01","05:51"
"美元/以色列幣","3.4658","0.0007","0.02","03:58"
"美元/日圓","101.8800","0.0300","0.03","05:51"
"美元/人民幣","6.2195","0.0091","0.15","16:29"
"美元/港幣","7.7533","-0.0001","-0.00","05:51"
"美元/台幣","30.1970","0.1090","0.36","15:59"
"美元/韓圜","1038.88","3.53","0.34","13:59"
"美元/泰銖","32.2700","0.0100","0.03","05:51"
"美元/新元","1.2534","-0.0001","-0.01","05:51"
"美元/菲披索","44.4850","0.1720","0.39","16:59"
"美元/馬來幣","3.2507","0.0137","0.42","16:59"
"美元/印尼盾","11437.50","23.70","0.21","16:58"
"美元/印度盧比","60.1763","0.1063","0.18","19:29"
"澳幣/美元","0.9417","-0.0007","-0.07","05:53"
"紐幣/美元","0.8682","-0.0006","-0.07","05:53"
"美元/加幣","1.0964","0.0002","0.02","05:48"
"美元/巴西幣","2.2142","-0.0045","-0.20","04:59"
"美元/墨披索","13.0258","0.0010","0.01","05:48"
"美元/阿根廷","8.0014","0.0004","0.00","01:58"
"美元/智利","549.6600","0.5300","0.10","00:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1644.361","0.36","-1.76","-1.01"
"中華指數","349.161","0.11","3.82","-1.56"
"金龍指數","149.439","-0.14","3.18","-0.34"
"遠東指數","2718.494","-0.20","-2.98","-8.57"
"太平洋","2303.472","-0.45","-1.97","-5.23"
"AC亞太","137.348","-0.37","-0.47","-2.83"
"歐洲","1770.682","-0.06","-0.85","0.65"
"金磚四國","274.358","-0.42","1.74","-1.46"
"新興市場","1011.726","-0.37","1.72","0.90"
"新興亞洲","453.268","-0.24","2.17","1.53"
"新興東歐","174.806","-1.81","-3.02","-12.69"
"新興拉美","3289.196","-0.18","2.97","2.76"
"歐非中東","317.494","-1.02","-1.26","-3.32"
"美國指數","1750.492","0.81","-2.32","-1.01"
"澳洲指數","924.207","-1.18","1.07","5.75"
"中國","60.764","0.02","2.29","-3.71"
"印度","442.167","0.00","0.66","8.56"
"俄羅斯","645.408","-2.09","-4.13","-17.98"
"巴西","2357.339","-0.67","4.22","6.28"
"台灣","297.971","-0.75","1.65","2.77"
"韓國","443.907","-0.41","3.41","0.31"
"泰國","377.994","0.00","1.48","8.12"
"馬來西亞","504.926","-0.48","0.49","-0.46"
"印尼","826.181","0.80","2.60","24.15"
"土耳其","508.539","0.98","6.62","11.50"
"邊境市場","651.917","-1.00","3.98","9.65"
"南非","547.242","-0.48","-0.44","3.39"

"全球期貨指數"
