"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5142.90","16.36","0.32%","03/28"
"澳洲股市","5376.80","17.10","0.32%","16:40"
"日經225","14696.03","73.14","0.50%","03/28"
"東證一部","1186.52","9.62","0.82%","03/28"
"東證二部","3532.35","28.10","0.80%","15:00"
"JASDAQ","95.48","1.74","1.86%","15:00"
"韓國股市","1981.00","3.03","0.15%","18:03"
"台灣加權","8774.64","-4.93","-0.06%","03/28"
"台灣店頭","143.01","-1.74","-1.20%","03/28"
"上海綜合","2041.71","-4.88","-0.24%","03/28"
"上海A股","2137.55","-5.13","-0.24%","03/28"
"上海B股","226.80","0.12","0.05%","15:29"
"深圳A股","1090.20","-24.41","-2.19%","15:00"
"深圳B股","817.69","-1.88","-0.23%","15:00"
"滬深300","2151.97","-3.74","-0.17%","03/28"
"深證成指","7165.57","-7.45","-0.10%","03/28"
"香港恆生","22065.53","231.08","1.06%","03/28"
"香港國企","10001.82","128.29","1.30%","03/28"
"香港紅籌","4133.04","89.43","2.21%","03/28"
"蒙古股市","16291.51","-70.20","-0.43%","03/28"
"新加坡","3172.17","9.71","0.31%","17:10"
"海峽中國","225.23","2.05","0.92%","17:10"
"越南股市","594.29","4.15","0.70%","03/28"
"泰國股市","1368.90","12.95","0.96%","17:08"
"菲律賓","6359.62","43.93","0.70%","03/28"
"馬來西亞","1850.73","3.86","0.21%","03/28"
"印尼股市","4768.28","45.22","0.96%","16:13"
"印度股市","22339.97","125.60","0.57%","16:00"
"巴基斯坦","20379.22","18.00","0.09%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1186.28","6.81","0.58%","17:50"
"英國股市","6615.58","27.26","0.41%","16:35"
"法國股市","4411.26","32.20","0.74%","18:05"
"德國股市","9587.19","135.98","1.44%","18:30"
"土耳其","69117.32","2068.96","3.09%","17:55"
"匈牙利","17390.31","393.65","2.32%","03/28"
"奧地利","2481.84","23.01","0.94%","03/28"
"波蘭股市","51831.67","188.68","0.37%","17:15"
"捷克股市","1005.66","9.34","0.94%","03/28"
"瑞典股市","1346.48","4.79","0.36%","19:27"
"芬蘭股市","7308.28","70.73","0.98%","03/28"
"挪威股市","512.23","0.27","0.05%","17:38"
"希臘股市","1327.87","12.88","0.98%","17:19"
"義大利","22914.97","332.83","1.47%","03/28"
"比利時","3121.63","21.70","0.70%","03/28"
"盧森堡","1521.27","4.70","0.31%","03/28"
"荷蘭股市","401.79","3.20","0.80%","18:05"
"冰島股市","817.74","-6.83","-0.83%","03/28"
