"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"加拿大","14098.89","-30.84","-0.22","09/28"
"巴西指數","60465.06","-587.38","-0.96","09/28"
"墨西哥","30296.19","-231.81","-0.76","09/28"
"阿根廷","2187.97","-4.48","-0.20","09/28"
"智利","3249.00","18.67","0.58","17:59"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"DJ交通運輸","4836.32","-13.26","-0.27","16:30"
"DJ建商","349.13","-1.45","-0.41","16:21"
"S&P建商","409.45","-0.88","-0.21","16:40"
"道瓊公用事業","501.54","-7.03","-1.38","16:30"
"歐洲公用事業","332.16","2.15","0.65","17:45"
"全球公用事業","7650.68","-1.07","-0.01","16:15"
"ISE水指數","88.21","-1.20","-1.34","16:44"
"道瓊水指數","749.70","-23.14","-2.99","16:06"
"NSDQ純淨優勢","544.72","-4.12","-0.75","16:44"
"純淨科技","1373.42","-6.12","-0.44","16:44"
"WH革新能源","265.48","-1.33","-0.50","16:44"
"WH乾淨能源","239.93","-1.20","-0.50","16:44"
"全球乾淨能源","3156.29","-15.08","-0.48","16:34"
"ISE替代能源","53.55","-0.62","-1.15","16:44"
"全球替代能源","3401.70","10.37","0.31","16:33"
"生物能源","586.11","-3.96","-0.67","16:33"
"AMEX環境服務","1047.13","-8.94","-0.85","16:44"
"亞太環境控制","167.63","3.88","2.37","17:30"
"歐洲環境控制","175.13","-0.65","-0.37","17:45"
"美國環境控制","109.10","-0.27","-0.25","16:15"
"KLD社會責任","133.35","-0.42","-0.31","16:44"
"KLD社會400","540.80","-1.68","-0.31","16:30"
"Clvrt社會責任","90.97","-0.22","-0.24","16:03"
"ISE邪惡指數","132.43","-0.78","-0.59","16:44"
"MSCI世界能源","288.68","2.30","0.80","09/27"
"MSCI世界原料","300.17","3.96","1.34","09/27"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"日本不動產","3726.57","-32.71","-0.87","16:44"
"東證REIT","2061.45","24.26","1.19","16:01"
"澳洲不動產","1931.90","2.10","0.11","20:14"
"新加坡不動產","1525.75","19.33","1.28","09/27"
"恆生地產","32515.57","-172.40","-0.53","18:01"
"亞洲REIT","176.11","1.97","1.13","17:30"
"英國不動產","2353.78","-28.04","-1.18","17:36"
"歐陸不動產","2637.27","-10.48","-0.40","17:45"
"歐洲不動產","3323.83","-5.80","-0.17","17:45"
"DJ權益REIT","297.08","-0.98","-0.33","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","333.67","-3.04","-0.90","09/28"
"MS商品指數","814.18","0.57","0.07","09/28"
"高盛商品指數","6752.73","145.82","2.21","09/27"
"高盛農產品","362.46","6.49","1.82","09/27"
"高盛家畜指數","235.84","0.22","0.10","09/27"
"高盛工業金屬","466.49","3.39","0.73","09/27"
"天然氣","520.04","-1.87","-0.36","09/28"
"AMEX航空","43.86","-0.22","-0.50","09/28"
"銀行","106.00","-0.91","-0.85","09/28"
"醫療服務","443.41","0.57","0.13","09/28"
"電腦科技","932.55","-0.83","-0.09","09/28"
"電腦硬體","253.85","-0.25","-0.10","09/28"
"保險","4231.35","-15.31","-0.36","09/28"
"美國紙業","149.70","-0.50","-0.33","09/28"
"零售業","470.94","0.65","0.14","09/28"
"掮客商指數","230.69","-1.18","-0.51","09/28"
"美元指數","77.77","-0.63","-0.81","09/28"
"歐元指數","142.74","1.19","0.84","09/28"
"日圓指數","87.16","0.69","0.80","09/28"
"澳幣指數","88.75","0.76","0.86","09/28"
"30年債券價格","111.34","0.00","0.00","09/28"
"30年債殖利率","48.33","-0.04","-0.08","09/28"
"10年期票利率","45.79","0.06","0.13","09/28"
"5年期票殖利率","42.29","0.12","0.28","09/28"
"3月期票殖利率","37.00","1.00","2.78","09/28"
"Put/Call比例","1.09","0.24","28.24","09/28"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","744.60","+10.60","+1.45","1:29"
"銀","13.82","+0.24","+1.78","1:28"
"白金","1390.00","+28.00","+2.06","23:40"
"鈀","348.00","+2.00","+0.59","23:10"
"銅","3.6857","+0.0076","+0.21","0:38"
"鎳","13.9056","-0.7643","-5.24","0:38"
"鋁","1.1179","+0.0072","+0.65","0:42"
"鋅","1.3898","-0.0085","-0.61","0:38"
"鉛","1.5942","+0.0019","+0.12","0:38"
"黃金期貨","750.000","10.100","1.37","1:39"
"銀期貨","13.920","0.275","2.02","1:38"
"銅期貨","8066.000","80.000","1.00","09/27"
"天然氣期","6.870","-0.049","-0.71","2:51"
"布蘭特油期","79.170","-0.860","-1.07","3:20"
"WTI原油期","81.660","-1.220","-1.47","2:56"
"玉米期貨","373.000","-13.750","-3.56","2:15"
"小麥期貨","939.000","6.000","0.64","2:15"
"可可粉期","2036.000","5.000","0.25","3:14"
"大豆期貨","991.250","-17.750","-1.76","2:15"
"咖啡C期","128.650","-0.150","-0.12","3:14"
"十一號糖","10.150","0.050","0.50","3:14"
"二號棉期","64.890","-1.780","-2.67","3:15"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4268","0.0114","0.81","4:59"
"英鎊/美元","2.0472","0.0197","0.97","4:59"
"美元/瑞士法郎","1.1640","-0.0096","-0.82","4:59"
"美元/俄盧布","24.8600","-0.0962","-0.39","4:59"
"美元/匈牙利幣","175.9300","-0.9100","-0.51","4:59"
"美元/土耳其幣","1.2066","-0.0090","-0.74","4:59"
"美元/南非幣","6.8712","-0.0170","-0.25","4:59"
"美元/日圓","114.8000","-0.8300","-0.72","4:59"
"美元/人民幣","7.5061","-0.0099","-0.13","23:08"
"美元/港幣","7.7747","0.0156","0.20","4:59"
"美元/台幣","32.6690","-0.1600","-0.49","16:00"
"美元/韓圜","915.2500","-3.9000","-0.42","4:50"
"美元/泰銖","31.8800","0.0800","0.25","4:46"
"美元/新元","1.4852","-0.0048","-0.32","4:59"
"美元/馬來幣","3.4075","-0.0110","-0.32","2:02"
"美元/印尼盾","9105.0000","-35.0000","-0.38","3:40"
"美元/印度盧比","39.7700","0.0300","0.08","21:24"
"澳幣/美元","0.8879","0.0078","0.89","4:59"
"紐幣/美元","0.7579","0.0078","1.03","4:59"
"美元/巴西幣","1.8330","-0.0120","-0.65","4:51"
"美元/墨披索","10.9350","0.0145","0.13","4:59"
"美元/加幣","0.9924","-0.0092","-0.91","4:59"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","405.93","0.19","43.06","09/28"
"中國","88.24","1.14","69.48","09/28"
"印度","543.08","0.60","39.03","09/28"
"俄羅斯","1310.13","0.12","4.79","09/28"
"巴西","3430.59","-1.27","55.55","09/28"
"菲律賓","338.42","-0.33","28.57","09/28"
"墨西哥","6192.37","-0.67","12.93","09/28"
"新興市場","1204.90","0.17","32.02","09/28"
"新興亞洲","513.35","0.72","38.20","09/28"
"新興東歐","337.63","0.16","9.12","09/28"
"新興拉美","4139.64","-0.91","38.19","09/28"
"世界","411.92","0.14","12.00","09/28"
"歐洲","595.08","0.43","11.95","09/28"
"遠東ex日本","578.57","0.61","35.94","09/28"
"中華","440.10","0.80","52.08","09/28"
"歐洲小型","318.07","-0.26","5.96","09/28"
"日本小型","95.47","-0.18","-6.49","09/28"
"美國小型","303.65","-0.98","1.50","09/28"
"世界小型","247.60","-0.34","4.75","09/28"
"日本","3233.93","0.68","0.80","09/28"
"香港","9347.88","0.19","28.94","09/28"
"阿拉伯市場","717.79","0.07","18.70","09/28"

