"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3722.18","28.64","0.78%","18:31"
"澳洲股市","4348.75","17.11","0.39%","17:15"
"日經225","8871.65","191.08","2.20%","15:28"
"東證一部","735.17","16.17","2.25%","15:00"
"東證二部","2226.57","5.45","0.25%","15:00"
"JASDAQ","50.54","0.92","1.85%","15:11"
"韓國股市","1929.58","48.34","2.57%","18:03"
"台灣加權","7424.91","98.19","1.34%","13:46"
"台灣店頭","105.68","0.60","0.57%","13:46"
"上海綜合","2127.76","75.84","3.70%","15:15"
"上海A股","2228.31","79.46","3.70%","15:15"
"上海B股","223.50","7.36","3.40%","15:15"
"深圳A股","932.91","33.83","3.76%","15:00"
"深圳B股","582.71","15.39","2.71%","15:00"
"滬深300","2317.18","99.36","4.48%","15:01"
"深證成指","8709.07","420.80","5.08%","15:00"
"香港恆生","19802.16","592.86","3.09%","16:01"
"香港國企","9428.21","358.82","3.96%","16:01"
"香港紅籌","3900.72","82.28","2.15%","16:01"
"新加坡","3011.70","22.44","0.75%","17:10"
"海峽中國","215.83","2.76","1.30%","16:40"
"越南股市","397.51","4.10","1.04%","14:16"
"泰國股市","1246.10","2.18","0.18%","17:07"
"菲律賓","5201.32","51.21","0.99%","16:30"
"馬來西亞","1624.55","6.56","0.41%","17:05"
"印尼股市","4143.68","40.82","0.99%","16:00"
"印度股市","17683.73","337.46","1.95%","16:00"
"巴基斯坦","10772.34","46.17","0.43%","16:19"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1471.80","34.43","2.40%","09/07"
"英國股市","5794.80","17.46","0.30%","16:35"
"法國股市","3519.05","9.17","0.26%","18:05"
"德國股市","7214.50","47.17","0.66%","18:30"
"土耳其","67937.06","222.21","0.33%","17:55"
"匈牙利","18235.82","286.62","1.60%","17:06"
"奧地利","2116.94","18.28","0.87%","17:35"
"波蘭股市","42503.57","368.64","0.87%","17:45"
"捷克股市","968.40","16.50","1.73%","18:30"
"瑞典股市","1070.87","12.42","1.17%","17:30"
"芬蘭股市","5493.45","117.30","2.18%","18:30"
"挪威股市","413.57","1.89","0.46%","17:30"
"希臘股市","693.49","14.53","2.14%","17:19"
"義大利","16954.69","322.85","1.94%","17:35"
"比利時","2416.73","18.94","0.79%","18:05"
"盧森堡","1203.79","6.85","0.57%","17:40"
"荷蘭股市","337.57","1.14","0.34%","18:05"
"冰島股市","644.66","4.94","0.77%","16:29"
