"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4524.21","-5.65","-0.12%","08/23"
"澳洲股市","5115.17","48.50","0.96%","18:03"
"日經225","13660.55","295.38","2.21%","15:28"
"東證一部","1141.63","22.06","1.97%","15:00"
"東證二部","3177.51","20.14","0.64%","15:00"
"JASDAQ","84.25","-0.26","-0.31%","15:00"
"韓國股市","1870.16","21.04","1.14%","18:03"
"台灣加權","7873.31","58.93","0.75%","08/23"
"台灣店頭","118.11","1.10","0.94%","08/23"
"上海綜合","2057.46","-9.67","-0.47%","08/23"
"上海A股","2153.17","-10.19","-0.47%","08/23"
"上海B股","247.73","0.32","0.13%","15:15"
"深圳A股","1049.02","-1.79","-0.17%","15:00"
"深圳B股","806.28","-5.24","-0.65%","15:00"
"滬深300","2286.93","-17.00","-0.74%","08/23"
"深證成指","8166.28","-78.76","-0.96%","08/23"
"香港恆生","21863.51","-31.89","-0.15%","08/23"
"香港國企","9932.35","-35.42","-0.36%","08/23"
"香港紅籌","4263.47","9.74","0.23%","16:01"
"新加坡","3088.85","-0.55","-0.02%","17:10"
"海峽中國","224.12","2.25","0.99%","17:10"
"越南股市","486.82","-9.30","-1.87%","08/23"
"泰國股市","1338.13","-13.68","-1.01%","17:07"
"菲律賓","6161.21","24.48","0.40%","08/23"
"馬來西亞","1721.07","0.70","0.04%","08/23"
"印尼股市","4169.83","-1.59","-0.04%","16:00"
"印度股市","18519.44","206.50","1.13%","16:00"
"巴基斯坦","16299.17","-11.94","-0.07%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1330.99","1.94","0.15%","08/23"
"英國股市","6492.10","45.23","0.70%","16:35"
"法國股市","4069.47","10.34","0.25%","18:05"
"德國股市","8416.99","19.10","0.23%","18:30"
"土耳其","67932.32","-367.73","-0.54%","17:54"
"匈牙利","18146.21","-10.31","-0.06%","18:28"
"奧地利","2510.57","23.51","0.95%","17:33"
"波蘭股市","49895.10","48.61","0.10%","17:15"
"捷克股市","967.96","5.69","0.59%","16:27"
"瑞典股市","1243.82","6.67","0.54%","18:31"
"芬蘭股市","6442.55","41.27","0.64%","19:31"
"挪威股市","461.15","-1.13","-0.24%","17:00"
"希臘股市","924.47","26.39","2.94%","17:19"
"義大利","18390.51","53.36","0.29%","17:38"
"比利時","2788.45","10.23","0.37%","18:05"
"盧森堡","1247.46","10.03","0.81%","17:35"
"荷蘭股市","374.67","2.73","0.73%","18:05"
"冰島股市","769.77","-1.46","-0.19%","17:31"
"丹麥股市","565.49","-1.03","-0.18%","18:31"
"瑞士股市","8006.90","18.29","0.23%","17:30"
"西班牙","881.03","6.02","0.69%","17:39"
"葡萄牙","2558.22","2.84","0.11%","17:05"
"愛爾蘭","4225.29","6.51","0.15%","20:00"
"以色列","1201.28","-1.94","-0.16%","08/22"
"埃及股市","554.85","3.87","0.70%","08/22"
"南非股市","38652.12","-24.83","-0.06%","17:00"
"約旦股市","1929.85","4.94","0.26%","08/22"
"杜拜股市","2700.08","29.65","1.11%","08/22"
"阿布達比","3949.26","28.26","0.72%","08/22"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15010.51","46.77","0.31%","08/23"
"NASDAQ","3657.79","19.09","0.52%","17:16"
"S&P 500","1663.50","6.54","0.39%","08/23"
"羅素2000","1038.24","2.04","0.20%","19:56"
"費城金銀","111.39","2.99","2.76%","17:16"
"AMEX金蟲","272.64","7.46","2.81%","08/23"
"CBOE黃金","115.51","3.09","2.75%","08/23"
"道瓊貴金屬","226.94","4.78","2.15%","08/23"
"AMEX能源","818.39","6.02","0.74%","08/23"
"NYSE能源","13404.45","132.15","1.00%","16:15"
"費城油業","261.52","1.76","0.68%","17:16"
"AMEX石油","1371.67","15.60","1.15%","19:28"
"費城半導","463.82","-0.01","-0.00%","17:16"
"NSDQ金融","2809.60","-1.32","-0.05%","17:16"
"NYSE金融","5891.89","28.60","0.49%","19:29"
"NBI生技","2017.05","-1.25","-0.06%","17:16"
"AMEX生技","2075.17","-15.75","-0.75%","08/23"
"費城藥物","265.22","1.03","0.39%","17:15"
"加拿大","12762.30","87.95","0.69%","18:20"
"巴西股市","52197.06","799.40","1.56%","08/23"
"墨西哥","40925.13","-82.30","-0.20%","08/23"
"阿根廷","3903.21","-40.27","-1.02%","08/23"
"智利股市","3660.17","44.02","1.22%","08/23"
"秘魯股市","16765.36","169.14","1.02%","08/23"
"哥倫比亞","13626.53","-42.59","-0.31%","08/23"
"委內瑞拉","1310159.00","35271.62","2.77%","08/23"
"百慕達","1142.19","0.00","0.00%","08/22"
"牙買加","85086.16","1.60","0.00%","08/23"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1165.00","7.00","0.60%","08/2"
"波羅的海海岬型","2312.00","28.00","1.23%","08/2"
"波羅的海巴拿馬","903.00","-1.00","-0.11%","08/2"
"波羅的海輕便型","927.00","2.00","0.22%","08/2"
"VIX波動率","13.98","-0.78","-5.28%","16:14"
"VXD道瓊波動","13.05","-0.84","-6.05%","08/23"
"VXN納指波動","14.62","-0.82","-5.31%","08/23"
"羅素大中華","2061.83","0.52","0.03%","17:56"
"道瓊歐洲","2826.05","13.73","0.49%","23:03"
"道瓊交通運輸","6479.85","7.31","0.11%","08/23"
"AMEX航空","56.05","0.29","0.51%","08/23"
"美國紙業","150.09","1.17","0.79%","08/23"
"道瓊公用事業","482.94","3.72","0.78%","08/23"
"美林科技100","516.83","1.91","0.37%","08/23"
"電腦科技","1186.01","9.29","0.79%","08/23"
"電腦碟片","115.17","0.15","0.13%","08/23"
"電腦硬體","431.73","1.52","0.35%","08/23"
"網路指數","401.85","1.00","0.25%","08/23"
"Dax奢侈品","143.19","-0.56","-0.39%","08/23"
"ISE水指數","116.97","0.90","0.78%","17:05"
"道瓊水指數","1083.96","11.62","1.08%","08/23"
"純淨科技","1193.93","7.12","0.60%","08/23"
"WH創新能源","264.57","1.88","0.72%","08/23"
"WH乾淨能源","59.13","0.73","1.24%","16:07"
"生物能源","143.63","2.25","1.59%","08/23"
"全球替代能源","1212.12","8.19","0.68%","16:00"
"ET50環境科技","142.58","0.81","0.57%","08/23"
"30年債殖利率","37.98","-0.87","-2.24%","15:00"
"10年期票利率","28.18","-0.83","-2.86%","15:00"
"5年期票利率","16.33","-0.53","-3.14%","15:00"
"3月期票利率","0.22","0.02","10.00%","08/23"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","322.38","-0.08%","6.38%","473","08/22"
"ML美國高收益","1391.62","-0.08%","6.30%","464","08/22"
"ML全球高收益","288.56","-0.10%","6.45%","510","08/22"
"ML歐洲高收益","235.23","-0.05%","5.12%","490","08/22"
"ML高收益100","2328.79","-0.05%","5.79%","440","08/22"
"ML CCC債券","323.51","-0.10%","9.46%","792","08/22"
"ML美國公司債","2343.89","-0.18%","3.56%","155","08/22"
"BC美國機構債","1493.94","0.18%","1.39%","n/a","08/23"
"BC美國房貸債","1735.71","0.50%","3.46%","n/a","08/23"
"ML美國房利美","612.85","-0.26%","3.66%","37","08/22"
"ML美國房地美","380.98","-0.27%","3.71%","43","08/22"
"ML美國吉利美","648.26","-0.34%","3.60%","46","08/22"
"JP全球政府債","469.96","0.12%","2.19%","...","08/23"
"JP新興政府債","608.18","0.31%","6.31%","364","08/23"
"JP歐盟政府債","303.46","-0.04%","2.88%","...","08/23"
"JP英國政府債","716.82","0.23%","3.02%","...","08/23"
"JP法國政府債","596.24","-0.06%","2.39%","...","08/23"
"JP德國政府債","443.54","-0.09%","1.87%","...","08/23"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","290.79","2.45","0.85%","08/23"
"CRB農業","5056.13","14.00","0.28%","08/23"
"CRB工業金屬","1812.00","21.04","1.17%","08/23"
"CRB能源開採","2032.20","20.77","1.03%","08/23"
"高盛綜合商品","390.31","3.66","0.95%","08/23"
"高盛商品","480.49","4.52","0.95%","08/23"
"高盛農產品","62.83","0.80","1.29%","08/23"
