"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3262.35","6.51","0.20%","17:31"
"澳洲股市","4723.40","-34.80","-0.73%","16:41"
"日經225","9498.49","-1.76","-0.02%","15:28"
"東證一部","830.52","4.14","0.50%","15:00"
"東證二部","2019.39","-5.58","-0.28%","15:00"
"JASDAQ","47.60","0.02","0.04%","15:11"
"韓國股市","1875.42","-26.87","-1.41%","18:03"
"台灣加權","8060.54","-144.76","-1.76%","13:46"
"台灣店頭","135.35","-3.15","-2.27%","13:46"
"上海綜合","2955.23","-15.93","-0.54%","15:15"
"上海A股","3097.02","-16.64","-0.53%","15:15"
"上海B股","271.68","-2.52","-0.92%","15:15"
"深圳A股","1251.27","-17.33","-1.37%","15:00"
"深圳B股","797.62","-5.81","-0.72%","15:00"
"滬深300","3306.16","-21.52","-0.65%","15:01"
"深證成指","12649.27","-116.23","-0.91%","15:00"
"香港恆生","23469.38","-288.25","-1.21%","16:01"
"香港國企","13420.32","-192.90","-1.42%","16:01"
"香港紅籌","4346.32","-47.29","-1.08%","16:01"
"新加坡","3181.27","-23.00","-0.72%","17:10"
"海峽中國","330.82","-0.27","-0.08%","16:44"
"越南股市","457.59","-0.80","-0.17%","11:02"
"泰國股市","984.03","-13.12","-1.32%","16:59"
"菲律賓","4215.11","-1.24","-0.03%","14:00"
"馬來西亞","1480.70","-9.16","-0.61%","17:05"
"印尼股市","3566.92","-30.11","-0.84%","16:00"
"印度股市","20168.89","43.84","0.22%","15:59"
"巴基斯坦","7301.46","34.15","0.47%","14:44"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1583.04","1.14","0.07%","10/18"
"英國股市","5742.52","39.15","0.69%","10/18"
"法國股市","3834.50","7.13","0.19%","10/18"
"德國股市","6516.63","24.33","0.37%","10/18"
"土耳其","70457.99","356.77","0.51%","10/18"
"匈牙利","23407.53","-7.54","-0.03%","10/18"
"奧地利","2688.72","17.86","0.67%","10/18"
"波蘭股市","45858.88","52.55","0.11%","10/18"
"捷克股市","1133.60","-8.50","-0.74%","10/18"
"瑞典股市","1097.30","2.78","0.25%","10/18"
"芬蘭股市","7244.52","-14.52","-0.20%","10/18"
"挪威股市","363.98","1.00","0.28%","10/18"
"希臘股市","1557.21","7.27","0.47%","10/18"
"義大利","21835.90","181.25","0.84%","10/18"
"盧森堡","1483.43","21.13","1.45%","10/18"
"荷蘭股市","341.72","0.27","0.08%","10/18"
"冰島股市","594.92","-0.22","-0.04%","10/18"
"丹麥股市","413.76","-6.72","-1.60%","10/18"
"瑞士股市","6470.26","27.25","0.42%","10/18"
"西班牙","1121.63","3.35","0.30%","10/18"
"葡萄牙","2775.64","13.73","0.50%","10/18"
"愛爾蘭","2692.39","10.03","0.37%","10/18"
"以色列","1259.17","4.57","0.36%","10/18"
"埃及股市","637.59","-1.70","-0.27%","10/18"
"南非股市","26864.85","92.13","0.34%","10/18"
"約旦股市","2323.83","-4.46","-0.19%","10/18"
"杜拜股市","1739.25","-5.21","-0.30%","10/18"
"阿布達比","2778.15","15.44","0.56%","10/18"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11143.69","80.91","0.73%","10/18"
"那斯達克","2480.66","11.89","0.48%","10/18"
"羅素兩千","710.13","6.97","0.99%","16:50"
"S&P 五百","1184.71","8.52","0.72%","10/18"
"費城金銀","204.95","-1.11","-0.54%","10/18"
"DJ貴金屬","417.05","-2.64","-0.63%","16:05"
"CBOE黃金","240.07","-1.25","-0.52%","10/18"
"AMEX金蟲","521.64","-0.96","-0.18%","10/18"
"AMEX能源","597.91","3.90","0.66%","10/18"
"NYSE能源","11380.73","87.74","0.78%","17:05"
"費城油業","208.50","-0.68","-0.33%","10/18"
"AMEX石油","1100.07","11.60","1.07%","10/18"
"費城半導","354.57","-2.55","-0.71%","10/18"
"NSDQ金融","1998.83","41.92","2.14%","10/18"
"NYSE金融","4824.21","81.56","1.72%","10/18"
"NBI生技","930.20","6.24","0.68%","10/18"
"AMEX生技","1189.67","12.47","1.06%","10/18"
"費城藥物","190.19","1.41","0.75%","10/18"
"加拿大","12668.01","58.94","0.47%","10/18"
"巴西股市","71735.53","-94.65","-0.13%","10/18"
"墨西哥","34919.31","177.77","0.51%","10/18"
"阿根廷","2750.37","14.90","0.54%","10/18"
"智利股市","4747.40","12.35","0.26%","10/18"
"秘魯股市","18940.03","-353.06","-1.83%","10/18"
"哥倫比亞","15317.15","-147.16","-0.95%","10/15"
"委內瑞拉","66738.66","507.77","0.77%","10/18"
"百慕達","1264.21","0.00","0.00%","10/15"
"牙買加","82644.76","-63.52","-0.08%","10/15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2756.00","-6.00","-0.22%","10/18"
"波海海峽航運","4363.00","18.00","0.41%","10/18"
"波海巴拿馬航","2216.00","-38.00","-1.69%","10/18"
"VIX波動率","19.09","0.06","0.32%","16:14"
"VXD道瓊波動","17.09","0.20","1.18%","16:29"
"VXN納指波動","21.25","0.81","3.96%","16:14"
"羅素大中華","2061.71","0.56","0.03%","10/15"
"道瓊歐洲","2850.72","9.07","0.32%","23:00"
"道瓊交通運輸","4713.00","18.22","0.39%","16:30"
"AMEX航空","45.33","0.20","0.44%","10/18"
"美國紙業","93.40","1.70","1.85%","10/18"
"道瓊公用事業","410.37","4.14","1.02%","16:30"
"全球公用事業","5447.26","44.36","0.82%","16:20"
"Dax奢侈品","95.75","0.12","0.13%","10/18"
"ISE水指數","79.82","0.68","0.86%","17:00"
"道瓊水指數","672.91","3.60","0.54%","16:05"
"純淨科技","1078.87","0.31","0.03%","16:59"
"WH創新能源","233.19","-0.32","-0.14%","17:44"
"WH乾淨能源","104.53","0.55","0.53%","17:44"
"全球乾淨能源","1128.12","-0.39","-0.04%","18:00"
"ISE替代能源","26.66","0.58","2.22%","09/20"
"全球替代能源","1674.09","-2.15","-0.13%","17:24"
"ET50環境科技","151.73","-0.10","-0.07%","21:20"
"道瓊美國礦產","213.83","0.43","0.20%","16:03"
"道瓊世界原料","339.90","-1.65","-0.48%","17:22"
"FTSE金礦","3780.27","-29.54","-0.78%","16:30"
"HSBC礦業","689.08","7.54","1.11%","10/14"
"msci世界能源","222.67","1.30","0.59%","10/18"
"msci世界原料","250.27","-1.41","-0.56%","10/18"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","257.51","0.08%","7.37%","604","10/18"
"ML美國高收益","1112.54","0.09%","7.26%","593","10/18"
"ML全球高收益","229.17","0.04%","7.37%","596","10/18"
"ML歐洲高收益","184.42","-0.17%","7.20%","552","10/18"
"ML高收益100","1862.71","0.03%","6.24%","514","10/18"
"ML CCC債券","246.93","0.05%","10.98%","1002","10/18"
"ML美國公司債","2101.12","0.48%","3.60%","182","10/18"
"BC美國機構債","1440.44","0.17%","1.17%","n/a","10/18"
"BC美國房貸債","1642.82","0.20%","3.15%","n/a","10/18"
"ML美國房利美","586.95","0.33%","3.00%","17","10/18"
"ML美國房地美","362.01","0.34%","3.02%","21","10/18"
"ML美國吉利美","612.48","0.33%","3.10%","34","10/18"
"JP全球政府債","440.63","0.09%","2.17%","...","10/18"
"JP新興政府債","541.15","-0.37%","5.38%","...","10/15"
"JP歐盟政府債","278.39","-0.05%","3.28%","...","10/18"
"JP法國政府債","542.29","-0.11%","2.66%","...","10/18"
"JP德國政府債","406.03","-0.13%","2.35%","...","10/18"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","298.74","2.68","0.91%","10/18"
"CRB農業","5601.33","-31.24","-0.56%","10/18"
"CRB工業金屬","2776.92","-23.14","-0.83%","10/18"
"CRB能源開採","2473.06","9.95","0.40%","10/18"
"高盛綜合商品","373.47","-0.58","-0.16%","23:59"
"高盛商品","437.14","-1.13","-0.26%","23:59"
"高盛農產品","69.86","0.17","0.25%","23:59"
"高盛牲畜","208.79","0.04","0.02%","23:59"
"高盛貴金屬","202.93","-0.73","-0.36%","23:59"
