"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6664.211","-230.15","-3.34%","11/08"
"澳洲股市","5238.30","-103.90","-1.94%","16:42"
"日經225","16251.54","-919.84","-5.36%","15:15"
"東證一部","1301.16","-62.33","-4.57%","15:00"
"東證二部","4473.86","-132.17","-2.87%","15:00"
"JASDAQ","111.3","-3.18","-2.78%","15:00"
"韓國股市","1958.38","-45.00","-2.25%","18:03"
"台灣加權","8943.2","-274.23","-2.98%","13:49"
"台灣店頭","117.36","-4.42","-3.63%","13:49"
"上海綜合","3128.37","-19.52","-0.62%","15:29"
"上海A股","3275.47","-20.45","-0.62%","15:29"
"上海B股","344.929","-1.75","-0.51%","15:29"
"深圳A股","2164.043","-12.51","-0.57%","15:00"
"深圳B股","1156.426","-8.42","-0.72%","15:00"
"滬深300","3353.05","-18.07","-0.54%","15:01"
"深證成指","10697.11","-66.02","-0.61%","15:00"
"中小板指","6852","-76.48","-1.10%","15:00"
"創業板指","2123.84","-26.46","-1.23%","15:00"
"香港恆生","22415.19","-494.28","-2.16%","16:08"
"香港國企","9378.66","-281.19","-2.91%","16:08"
"香港紅籌","3726.80","-72.22","-1.90%","11/09"
"香港創業板","370.44","-5.83","-1.55%","16:26"
"蒙古股市","10785.62","-36.19","-0.33%","14:10"
"新加坡","2789.88","-30.36","-1.08%","17:10"
"越南股市","670.26","-6.20","-0.92%","15:01"
"泰國股市","1509.43","-0.41","-0.03%","17:07"
"菲律賓","7119.04","-188.76","-2.58%","15:20"
"馬來西亞","1647.62","-16.20","-0.97%","17:05"
"印尼股市","5414.32","-56.36","-1.03%","16:00"
"印度股市","27252.53","-338.61","-1.23%","17:33"
"巴基斯坦","28937.51","81.47","0.28%","16:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","989.86","17.20","1.77%","18:40"
"英國股市","6911.84","68.71","1.00%","16:35"
"法國股市","4543.48","66.59","1.49%","18:05"
"德國股市","10646.01","163.69","1.56%","18:30"
"土耳其","76209","-158.79","-0.21%","16:40"
"匈牙利","30365.21","16.76","0.06%","17:25"
"烏克蘭","837.46","-6.00","-0.71%","18:05"
"奧地利","2486.52","29.07","1.18%","17:45"
"波蘭股市","48214.73","87.10","0.18%","17:15"
"捷克股市","897.76","-0.19","-0.02%","16:45"
"瑞典股市","1456.712","17.28","1.20%","17:35"
"芬蘭股市","8397.984","137.46","1.66%","18:35"
"挪威股市","570.05","2.46","0.43%","16:39"
"希臘股市","581.92","-0.28","-0.05%","17:19"
"義大利","18414.51","-24.46","-0.13%","17:35"
"比利時","3538.93","49.65","1.42%","18:05"
"盧森堡","1627.35","58.69","3.74%","17:35"
"荷蘭股市","454.36","4.18","0.93%","18:05"
"冰島股市","1202.45","-1.70","-0.14%","16:35"
"丹麥股市","822.576","3.15","0.38%","17:05"
"瑞士股市","7897.84","153.81","1.99%","17:31"
"西班牙","897.08","-5.11","-0.57%","17:38"
"葡萄牙","2412.17","-38.13","-1.56%","17:05"
"愛爾蘭","6231.52","144.64","2.38%","17:00"
"以色列","1399.4","-6.12","-0.44%","16:12"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","44494.27","294.48","0.67%","17:11"
"約旦股市","2132.94","16.98","0.80%","15:00"
"杜拜股市","3278.93","-27.79","-0.84%","14:00"
"阿布達比","4389.6","-3.98","-0.09%","14:00"
"奈及利亞","26173.69","-190.58","-0.72%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18589.69","256.95","1.40%","16:15"
"NASDAQ","5251.074","57.59","1.11%","17:16"
"NYSE綜合","10643.41","112.85","1.07%","18:55"
"S&P 500","2163.26","23.70","1.11%","16:35"
"羅素3000","1278.877","16.33","1.29%","18:11"
"羅素3000成長","842.22","7.46","0.89%","16:30"
"羅素3000價值","1376.75","22.91","1.69%","16:30"
"羅素1000","1197.998","13.62","1.15%","18:11"
"羅素2000","1232.163","37.02","3.10%","18:11"
"費城金銀","89.83","2.64","3.03%","11/09"
"AMEX金蟲","212.48","5.24","2.53%","11/09"
"道瓊貴金屬","187.75","4.02","2.19%","11/09"
"AMEX能源","705.79","11.61","1.67%","11/09"
"NYSE能源","10724.92","150.00","1.42%","16:15"
"費城油業","155.95","4.92","3.26%","11/09"
"AMEX石油","1163.91","15.67","1.36%","11/09"
"費城半導體","823.59","-4.09","-0.49%","11/09"
"NBI生技","2984.10","245.86","8.98%","11/09"
"AMEX生技","3320.78","279.02","9.17%","11/09"
"加拿大","14759.91","103.07","0.70%","16:36"
"巴西股市","63258.27","-899.41","-1.40%","18:21"
"墨西哥","47390.66","-1080.33","-2.23%","15:10"
"阿根廷","17024.89","-113.50","-0.66%","18:00"
"智利股市","4295.32","-7.53","-0.17%","17:12"
"委內瑞拉","20763.12","2427.75","13.24%","11:58"
"哥倫比亞","1354.68","-0.23","-0.02%","15:59"
"百慕達","1676.28","40.48","2.47%","15:59"
"牙買加","171582","2013","1.19%","15:51"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","954.00","43.00","4.72%","11/09"
"波羅的海海岬型","1954.00","168.00","9.41%","11/09"
"波羅的海巴拿馬","927.00","24.00","2.66%","11/09"
"波羅的海輕便型","703.00","-5.00","-0.71%","11/09"
"VIX波動率","14.48","-4.26","-22.73%","16:07"
"VXD道瓊波動","14.62","-3.31","-18.46%","11/09"
"VXN納指波動","17.15","-3.05","-15.10%","11/09"
"羅素大中華","1985.96","20.29","101.03%","18:31"
"道瓊歐洲","3056.29","32.86","1.09%","17:50"
"道瓊交通運輸","8073.13","47.33","0.59%","13:24"
"AMEX航空","94.90","-0.12","-0.12%","13:09"
"道瓊公用事業","659.22","3.56","0.54%","13:24"
"美國紙業","108.34","-2.14","-1.94%","13:24"
