"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5710.769","-16.65","-0.29%","08/18"
"澳洲股市","5309.40","-59.20","-1.10%","17:37"
"日經225","20554.47","-65.79","-0.32%","08/18"
"東證一部","1672.22","-0.65","-0.04%","08/18"
"東證二部","5021.93","1.09","0.02%","21:20"
"JASDAQ","118.70","0.32","0.27%","21:20"
"韓國股市","1956.26","-12.26","-0.62%","18:03"
"台灣加權","8177.22","-36.20","-0.44%","08/18"
"台灣店頭","112.92","-0.53","-0.47%","08/18"
"上海綜合","3748.164","-245.50","-6.15%","08/18"
"上海A股","3927.032","-257.10","-6.14%","08/18"
"上海B股","346.53","-25.65","-6.89%","20:20"
"深圳A股","2275.30","-160.38","-6.58%","20:20"
"深圳B股","1181.58","-60.44","-4.87%","20:20"
"滬深300","3825.412","-252.46","-6.19%","08/18"
"深證成指","12683.86","-890.04","-6.56%","08/18"
"中小板指","8514.9","-588.42","-6.46%","08/18"
"創業板指","2504.17","-162.12","-6.08%","08/18"
"香港恆生","23474.97","-339.68","-1.43%","08/18"
"香港國企","10770.05","-192.19","-1.75%","08/18"
"香港紅籌","4232.91","-64.62","-1.50%","08/18"
"蒙古股市","13216.14","-2.33","-0.02%","08/18"
"越南股市","580.22","7.07","1.23%","08/18"
"泰國股市","1372.61","-36.13","-2.56%","17:07"
"菲律賓","7333.45","-3.39","-0.05%","08/18"
"馬來西亞","1579.6","7.06","0.45%","08/18"
"印尼股市","4510.478","-74.91","-1.63%","16:12"
"印度股市","27831.54","-46.73","-0.17%","17:19"
"巴基斯坦","24817.69","-36.09","-0.15%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","809.64","-15.48","-1.88%","19:50"
"英國股市","6526.29","-24.01","-0.37%","16:35"
"法國股市","4971.25","-13.58","-0.27%","18:05"
"德國股市","10915.92","-24.41","-0.22%","18:30"
"土耳其","75960.13","-962.31","-1.25%","17:55"
"匈牙利","22002.43","-279.02","-1.25%","17:25"
"奧地利","2462.16","11.43","0.47%","17:45"
"波蘭股市","51933.37","-138.69","-0.27%","17:15"
"捷克股市","1021.21","-1.58","-0.15%","16:45"
"瑞典股市","1583.529","-9.28","-0.58%","17:35"
"芬蘭股市","8530.422","4.51","0.05%","18:35"
"挪威股市","549.38","-0.30","-0.05%","16:40"
"希臘股市","673.18","-7.76","-1.14%","17:19"
"義大利","25093.47","-8.37","-0.03%","17:30"
"比利時","3656.13","9.07","0.25%","18:05"
"盧森堡","1567.01","-22.35","-1.41%","17:35"
"荷蘭股市","479.01","4.71","0.99%","18:05"
"冰島股市","1177.61","4.43","0.38%","16:35"
"丹麥股市","1013.06","10.83","1.08%","17:05"
"瑞士股市","9383.6","-6.86","-0.07%","17:30"
"西班牙","1105.15","0.01","0.00%","17:38"
"葡萄牙","2567.28","-6.86","-0.27%","17:05"
"愛爾蘭","6587.66","49.86","0.76%","17:00"
"以色列","1701.19","-9.71","-0.57%","16:24"
"埃及股市","675.940","-15.10","-2.19%","00:27"
"約旦股市","2139.8","14.98","0.71%","08/18"
"杜拜股市","3827.59","-99.27","-2.53%","08/18"
"阿布達比","4902.09","50.40","1.04%","14:00"
"奈及利亞","30112.62","203.18","0.68%","08/18"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17511.34","-33.84","-0.19%","16:15"
"NASDAQ","5059.348","-32.35","-0.64%","17:16"
"S&P 500","2096.92","-5.52","-0.26%","16:33"
"羅素3000","1250.01","-4.13","-0.33%","16:35"
"羅素3000成長","834.12","-2.71","-0.32%","16:02"
"羅素3000價值","1327.60","-4.45","-0.33%","16:04"
"羅素1000","1169.991","-3.35","-0.29%","16:35"
"羅素2000","1214.885","-10.21","-0.83%","16:35"
"費城金銀","50.56","-1.01","-1.96%","08/18"
"AMEX金蟲","119.38","-1.92","-1.58%","08/18"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","106.61","-1.81","-1.67%","08/18"
"AMEX能源","691.74","-1.96","-0.28%","08/18"
"NYSE能源","10686.39","-57.49","-0.54%","16:15"
"費城油業","177.10","0.20","0.11%","08/18"
"AMEX石油","1203.26","-3.79","-0.31%","08/18"
"費城半導體","624.01","-13.24","-2.08%","08/18"
"NBI生技","3854.35","-38.38","-0.99%","08/18"
"AMEX生技","4085.83","-44.03","-1.07%","08/18"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","14193.87","-57.66","-0.40%","16:43"
"巴西股市","47450.58","233.15","0.49%","17:19"
"墨西哥","43872.12","-81.36","-0.19%","15:06"
"阿根廷","11226.3","-226.69","-1.98%","17:01"
"智利股市","3778.94","-6.61","-0.17%","16:18"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","14912.99","-177.71","-1.18%","08/18"
"百慕達","1216.17","-9.06","-0.74%","19:49"
"牙買加","101415","688","0.68%","08/18"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1046.00","-17.00","-1.60%","08/18"
"波羅的海海岬型","1838.00","-75.00","-3.92%","08/18"
"波羅的海巴拿馬","1052.00","-5.00","-0.47%","08/18"
"波羅的海輕便型","915.00","7.00","0.77%","08/18"
"VIX波動率","13.79","0.77","5.91%","16:14"
"VXD道瓊波動","14.30","0.49","3.55%","08/18"
"VXN納指波動","16.00","0.45","2.89%","08/18"
"羅素大中華","2190.16","-18.13","-0.82%","08/17"
"道瓊歐洲","3495.38","-2.52","-0.07%","23:03"
"道瓊交通運輸","8361.04","-17.98","-0.21%","08/18"
"AMEX航空","92.04","-1.27","-1.36%","08/18"
"道瓊公用事業","605.27","-1.45","-0.24%","08/18"
"美國紙業","152.08","-1.81","-1.18%","08/18"
"美林科技100","675.87","-5.44","-0.80%","08/18"
"電腦科技","1628.17","-7.40","-0.45%","08/18"
"電腦碟片","101.03","-1.94","-1.88%","08/18"
"電腦硬體","554.23","-5.92","-1.06%","08/18"
"Dax奢侈品","186.31","0.19","0.10%","08/18"
"msci必需消費","207.99","-0.83","-0.40%","17:44"
"美元指數","97.06","0.07","0.08%","17:00"
"歐元指數","110.29","-0.48","-0.44%","08/18"
"英鎊指數","156.63","0.79","0.51%","08/18"
"日圓指數","80.40","0.01","0.01%","08/18"
"澳幣指數","73.41","-0.33","-0.44%","08/18"
"瑞郎指數","102.33","0.17","0.17%","08/18"
"30年債殖利率","28.63","0.62","2.21%","15:00"
"10年期票利率","21.96","0.46","2.14%","15:00"
"5年期票利率","15.81","0.28","1.80%","15:00"
"3月期票利率","0.85","0.25","41.67%","15:00"
"JP新興當地債","246.4080","-1.0770","-0.44%","08/17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","196.771","0.24","0.12%","17:28"
"高盛商品","256.10","-0.09","-0.04%","08/18"
"高盛綜合商品","229.50","-0.41","-0.18%","08/18"
"Rogers商品","2325.17","-9.21","-0.39%","08/18"
"CRB工業金屬","1187.67","-17.28","-1.43%","08/18"
"高盛貴金屬","154.66","-0.76","-0.49%","08/18"
"高盛基本金屬","148.50","-2.22","-1.48%","08/18"
"Rogers金屬","1686.30","-26.62","-1.55%","08/18"
"FTSE金礦","909.67","-11.46","-1.24%","17:02"
"道瓊世界原料","234.79","-1.79","-0.76%","08/18"
"msci世界原料","206.40","-1.29","-0.62%","17:44"
"道瓊美國礦產","49.21","-0.77","-1.54%","08/18"
"CRB能源開採","762.43","0.98","0.13%","08/18"
"高盛能源","134.17","0.40","0.30%","08/18"
"天然氣","580.48","-0.17","-0.03%","08/18"
"Rogers能源","381.67","1.84","0.48%","08/18"
"msci世界能源","203.77","-1.38","-0.67%","17:44"
"WH乾淨能源","49.05","-0.61","-1.22%","16:03"
"生物能源","114.99","-1.56","-1.34%","08/18"
"全球替代能源","1357.04","10.84","0.81%","17:44"
"ET50環境科技","164.59","-0.11","-0.07%","08/18"
"純淨科技","1275.22","-8.69","-0.68%","08/18"
"WH創新能源","213.86","-1.09","-0.51%","08/18"
"ISE水指數","119.13","-0.02","-0.02%","08/17"
"道瓊水指數","1314.72","2.39","0.18%","08/18"
"CRB農業","5320.71","-26.56","-0.50%","08/18"
"Dax全球農金","536.97","-1.02","-0.19%","08/18"
"Rogers農產","856.91","-4.16","-0.48%","08/18"
"高盛農產品","44.90","-0.11","-0.24%","08/18"
"高盛牲畜","207.48","-0.34","-0.17%","08/18"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1118.50","0.10","0.01%","05:15"
"銀","14.97","-0.45","-2.94%","05:15"
"白金","998.00","-5.00","-0.50%","05:15"
"鈀","602.00","-16.00","-2.61%","05:15"
"銅","2.2834","-0.03","-1.27%","01:59"
"鎳","4.6607","-0.15","-3.02%","01:59"
"鋁","0.6870","-0.01","-1.00%","01:59"
"鋅","0.8004","-0.02","-2.96%","01:59"
"鉛","0.7622","-0.02","-2.34%","01:59"
"鈾","36.00","0.75","2.13%","08/10"
"黃金期貨","1117","-1.4","-0.13%","05:14"
"銀期貨","14.84","-0.458","-2.99%","05:14"
"銅期貨","228.15","-3.95","-1.70%","05:14"
"天然氣期","2.716","-0.012","-0.44%","05:14"
"布蘭特油期","48.57","-0.17","-0.35%","05:14"
"紐約輕原油","42.37","0.5","1.19%","05:14"
"燃油期貨","155.19","-0.29","-0.19%","05:14"
"玉米期貨","377.25","2.75","0.73%","02:20"
"小麥期貨","498.75","-5.75","-1.14%","02:20"
"可可豆期","3084","28","0.92%","01:29"
"黃豆期貨","904.25","-12.75","-1.39%","02:20"
"黃豆油期貨","28.62","-0.75","-2.55%","02:20"
"咖啡C期","139.05","0.5","0.36%","01:30"
"十一號糖","10.73","0.1","0.94%","01:00"
"二號棉期","66.63","0.11","0.17%","02:19"
"活牛期貨","147.4","-0.3","-0.20%","05:00"
"瘦豬期貨","66.125","-0.15","-0.23%","04:59"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.1026","0.0002","0.02","05:50"
"英鎊/美元","1.5657","-0.0004","-0.03","05:49"
"美元/瑞士法郎","0.9772","0","0.00","05:50"
"美元/瑞典克朗","8.5478","-0.0046","-0.05","05:50"
"美元/俄盧布","65.8423","0.0165","0.03","05:49"
"美元/匈牙利幣","280.37","-0.09","-0.03","05:50"
"美元/土耳其幣","2.8946","-0.0007","-0.02","05:50"
"美元/南非幣","12.9051","-0.0001","-0.00","05:50"
"美元/以色列幣","3.8529","0.0251","0.66","03:58"
"美元/日圓","124.37","-0.04","-0.03","05:50"
"美元/人民幣","6.3942","-0.0007","-0.01","16:29"
"美元/港幣","7.7547","-0.0001","-0.00","05:50"
"美元/台幣","32.431","-0.002","-0.01","15:59"
"美元/韓圜","1185.15","2.34","0.20","13:59"
"美元/泰銖","35.555","0.016","0.05","05:50"
"美元/新元","1.4034","-0.0003","-0.02","05:50"
"美元/菲披索","46.32","0.016","0.03","16:59"
"美元/馬來幣","4.082","-0.0175","-0.43","16:59"
"美元/印尼盾","13800.00","-21.80","-0.16","16:59"
"美元/印度盧比","65.315","0.3075","0.47","19:29"
"澳幣/美元","0.7337","-0.0004","-0.05","05:50"
"紐幣/美元","0.6596","-0.0005","-0.08","05:50"
"美元/加幣","1.306","0.0001","0.01","05:50"
"美元/巴西幣","3.4674","-0.0134","-0.38","04:59"
"美元/墨披索","16.3955","-0.0068","-0.04","05:51"
"美元/阿根廷","9.245","0.0058","0.06","01:59"
"美元/智利","693.88","3.74","0.54","00:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1749.081","0.30","-0.94","2.31"
"中華指數","367.738","-0.66","-2.72","-0.16"
"金龍指數","151.015","-0.95","-4.38","-3.83"
"遠東指數","3129.535","0.13","-0.94","10.23"
"太平洋","2428.042","0.17","-1.87","5.36"
"AC亞太","137.863","-0.30","-2.94","-0.01"
"歐洲","1652.284","-0.07","-2.18","2.74"
"金磚四國","246.448","-0.70","-3.35","-5.95"
"新興市場","854.712","-1.06","-5.21","-10.62"
"新興亞洲","418.278","-1.17","-4.84","-8.57"
"新興東歐","125.158","-1.18","-4.08","4.20"
"新興拉美","2145.660","-0.27","-6.90","-21.34"
"歐非中東","248.458","-1.22","-5.28","-8.24"
"美國指數","2013.567","0.55","-0.09","2.49"
"澳洲指數","720.414","0.32","-5.60","-10.84"
"中國","65.034","-0.59","-1.83","-1.52"
"印度","496.849","-0.92","-2.23","0.09"
"俄羅斯","449.472","-1.36","-4.82","11.00"
"巴西","1310.936","-0.48","-9.01","-28.46"
"台灣","268.970","-1.81","-9.05","-13.24"
"韓國","337.289","-1.78","-5.22","-12.78"
"泰國","341.674","-1.03","-3.96","-13.72"
"馬來西亞","329.971","-2.34","-15.57","-24.88"
"印尼","640.782","0.00","-6.04","-22.43"
"土耳其","387.711","-1.24","-6.66","-27.17"
"邊境市場","552.078","-1.10","-1.36","-9.76"
"南非","489.686","-1.05","-5.32","-9.77"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","17482","-22","-0.13","05:15"
"S&P 500","2094","-5.25","-0.25","05:15"
"那斯達克100","4544","-20.75","-0.46","05:15"
"多倫多60","835","-3.6","-0.43","05:10"
"墨西哥","43835","-171","-0.39","05:31"
"巴西","48232","182","0.38","05:01"
"道瓊歐洲50","3497","-6","-0.17","04:03"
"英國","6526.5","-18.5","-0.28","04:00"
"法國","4972","-13.5","-0.27","03:59"
"德國","10916.5","-34.5","-0.32","04:03"
"西班牙","10901.7","-7.4","-0.07","01:59"
"米蘭MIB 30","23411","-1","-0.00","23:39"
"阿姆斯特丹","479","5","1.04","03:59"
"OMXS300","1586","-5.5","-0.35","23:44"
"瑞士市場","9395","7","0.07","04:03"
"日經225","20470","-90","-0.44","02:00"
"恆生指數","23484","45","0.19","23:44"
"澳洲雪梨","5279","10","0.19","04:59"
"滬深300","3624","-251.6","-6.94","15:15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","141.15","-0.62","-0.44%","06/19"
"ISE邪惡指數","224.14","-1.70","-0.75%","16:29"
"道瓊美國博奕","644.24","-5.13","-0.79%","08/18"
"snet全球博奕","4848.75","-17.45","-0.36%","17:44"
"NSDQ金融","3364.2","-1.6","-0.05%","16:04"
"NYSE金融","6763.61","-5.22","-0.08%","16:15"
"銀行","78.38","0.08","0.10%","08/18"
"保險","7184.04","-11.50","-0.16%","08/18"
"券商指數","188.40","-1.12","-0.59%","08/18"
"澳洲不動產","919.12","-6.75","-0.73%","08/18"
"日本不動產","3315.30","12.93","0.39%","08/18"
"東證REIT","1757.15","10.98","0.63%","08/18"
"恆生地產","30634.41","-491.08","-1.58%","16:49"
"星國不動產","1144.12","-14.07","-1.22%","16:49"
"亞洲REIT","160.64","0.50","0.31%","17:49"
"英國不動產","2087.12","3.72","0.18%","08/18"
"歐陸不動產","2733.81","14.10","0.52%","09:49"
"歐洲不動產","2555.55","7.85","0.31%","08/18"
"道瓊REITs","325.37","0.23","0.07%","08/18"

"MSCI (ACWI) 產業指數"
"MSCI","價格","漲跌","比例","今年"
"能源","206.32","-0.71","-0.34","-13.04"
"能源設備服務","250.70","-2.10","-0.83","-10.70"
"油氣燃料","205.71","-0.60","-0.29","-13.32"
"原物料","213.19","0.32","0.15","-8.09"
"金屬礦產","199.02","-0.12","-0.06","-24.02"
"紙類林產","102.08","0.27","0.27","0.90"
"世界工業","194.97","0.24","0.12","-0.50"
"交通運輸","221.32","0.26","0.12","-5.22"
"交通設施","220.51","0.10","0.05","1.58"

