"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5702.824","12.99","0.23%","10/13"
"澳洲股市","5234.60","-32.80","-0.62%","16:41"
"日經225","18234.74","-203.93","-1.11%","10/13"
"東證一部","1503.13","-12.00","-0.79%","10/13"
"東證二部","4638.63","17.49","0.38%","21:20"
"JASDAQ","110.13","0.47","0.43%","21:20"
"韓國股市","2019.05","-2.58","-0.13%","18:03"
"台灣加權","8567.92","-5.80","-0.07%","10/13"
"台灣店頭","121.83","0.68","0.56%","10/13"
"上海綜合","3293.23","5.57","0.17%","10/13"
"上海A股","3449.141","5.74","0.17%","10/13"
"上海B股","335.82","2.98","0.90%","20:20"
"深圳A股","1994.70","20.87","1.06%","20:20"
"深圳B股","1134.70","-1.35","-0.12%","20:20"
"滬深300","3445.043","-2.65","-0.08%","10/13"
"深證成指","11042.13","80.77","0.74%","10/13"
"中小板指","7480.37","52.19","0.70%","10/13"
"創業板指","2342.04","25.26","1.09%","10/13"
"香港恆生","22600.46","-130.47","-0.57%","10/13"
"香港國企","10437.69","-100.50","-0.95%","10/13"
"香港紅籌","4238.58","10.42","0.25%","10/13"
"蒙古股市","13341.73","111.39","0.84%","10/13"
"新加坡","2984.88","-47.23","-1.56%","17:10"
"越南股市","590.84","-1.26","-0.21%","10/13"
"泰國股市","1406.69","-5.80","-0.41%","17:08"
"菲律賓","7013.44","-136.85","-1.91%","10/13"
"馬來西亞","1711.14","1.28","0.07%","10/13"
"印尼股市","4483.076","-147.63","-3.19%","16:10"
"印度股市","26846.53","-57.58","-0.21%","17:19"
"巴基斯坦","23805.76","-84.51","-0.35%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","866.52","-9.90","-1.13%","19:50"
"英國股市","6342.28","-28.90","-0.45%","16:35"
"法國股市","4643.38","-45.32","-0.97%","18:05"
"德國股市","10032.82","-87.01","-0.86%","18:30"
"土耳其","78358.61","-941.48","-1.19%","17:54"
"匈牙利","21905.14","-123.86","-0.56%","17:25"
"烏克蘭","844.23","-3.93","-0.46%","19:05"
"奧地利","2314.65","-43.26","-1.83%","17:45"
"波蘭股市","51310.64","-259.17","-0.50%","17:15"
"捷克股市","975.78","-13.47","-1.36%","16:45"
"瑞典股市","1460.109","-21.32","-1.44%","17:35"
"芬蘭股市","8012.199","-71.72","-0.89%","18:34"
"挪威股市","545.50","-3.36","-0.61%","16:50"
"希臘股市","678.3","-2.45","-0.36%","17:19"
"義大利","23614.96","-35.61","-0.15%","17:38"
"比利時","3396.55","-24.40","-0.71%","18:05"
"盧森堡","1447.99","-1.77","-0.12%","17:35"
"荷蘭股市","438.25","-1.80","-0.41%","18:05"
"冰島股市","1252.1","3.97","0.32%","16:35"
"丹麥股市","931.203","-9.05","-0.96%","17:05"
"瑞士股市","8654.64","-51.47","-0.59%","17:30"
"西班牙","1020.37","-14.14","-1.37%","17:38"
"葡萄牙","2433.89","-25.58","-1.04%","17:05"
"愛爾蘭","6151.14","18.10","0.30%","17:00"
"以色列","1497.2","-17.15","-1.13%","16:24"
"埃及股市","681.570","3.47","0.51%","00:27"
"南非股市","47643.86","402.10","0.85%","17:00"
"約旦股市","2062.61","7.15","0.35%","10/13"
"杜拜股市","3712.09","-10.50","-0.28%","10/13"
"阿布達比","4564.35","3.04","0.07%","10/13"
