"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4747.93","13.76","0.29%","10/15"
"澳洲股市","5259.20","52.70","1.01%","16:47"
"日經225","14441.54","36.80","0.26%","15:28"
"東證一部","1197.47","0.30","0.03%","15:00"
"東證二部","3382.76","2.30","0.07%","10/15"
"JASDAQ","92.57","0.95","1.04%","10/15"
"韓國股市","2040.96","20.69","1.02%","18:03"
"台灣加權","8367.88","93.92","1.14%","10/15"
"台灣店頭","123.08","1.88","1.55%","10/15"
"上海綜合","2233.41","-4.36","-0.19%","10/15"
"上海A股","2337.76","-4.62","-0.20%","10/15"
"上海B股","259.36","0.65","0.25%","15:15"
"深圳A股","1142.85","-2.67","-0.23%","15:00"
"深圳B股","860.77","4.59","0.54%","15:00"
"滬深300","2467.52","-5.02","-0.20%","10/15"
"深證成指","8700.35","-59.75","-0.68%","10/15"
"香港恆生","23336.52","118.20","0.51%","10/15"
"香港國企","10671.17","90.42","0.85%","10/15"
"香港紅籌","4576.83","24.23","0.53%","10/15"
"新加坡","3165.25","-14.46","-0.45%","10/14"
"海峽中國","230.42","1.66","0.72%","10/14"
"越南股市","495.72","2.10","0.43%","10/15"
"泰國股市","1472.90","13.06","0.89%","17:08"
"菲律賓","6442.70","-47.10","-0.73%","10/14"
"馬來西亞","1784.76","-0.99","-0.06%","10/14"
"印尼股市","4519.91","33.23","0.74%","10/11"
"印度股市","20547.62","-59.92","-0.29%","16:00"
"巴基斯坦","15740.57","-95.82","-0.61%","10/14"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1495.31","21.34","1.45%","18:40"
"英國股市","6549.11","41.46","0.64%","10/15"
"法國股市","4256.02","33.06","0.78%","10/15"
"德國股市","8804.44","80.63","0.92%","10/15"
"土耳其","76234.94","58.58","0.08%","10/14"
"匈牙利","18713.54","162.67","0.88%","10/15"
"奧地利","2547.67","28.16","1.12%","10/15"
"波蘭股市","52590.73","69.82","0.13%","10/15"
"捷克股市","976.26","9.76","1.01%","10/15"
"瑞典股市","1265.46","6.74","0.54%","10/15"
"芬蘭股市","6945.77","87.57","1.28%","10/15"
"挪威股市","467.93","3.44","0.74%","16:42"
"希臘股市","1119.99","0.63","0.06%","10/15"
"義大利","20082.06","111.34","0.56%","10/15"
"比利時","2873.80","41.23","1.46%","10/15"
"盧森堡","1331.90","27.31","2.09%","10/15"
"荷蘭股市","381.95","5.68","1.51%","10/15"
"冰島股市","780.30","2.54","0.33%","10/15"
"丹麥股市","569.86","-0.53","-0.09%","10/15"
"瑞士股市","7984.35","55.86","0.70%","10/15"
"西班牙","1002.82","12.05","1.22%","10/15"
"葡萄牙","2635.55","17.48","0.67%","10/15"
"愛爾蘭","4322.18","52.19","1.22%","10/15"
"以色列","1302.95","7.15","0.55%","16:24"
"埃及股市","569.42","0.73","0.13%","14:29"
"南非股市","39592.96","572.79","1.47%","10/15"
"約旦股市","1927.71","1.33","0.07%","10/13"
"杜拜股市","2830.92","32.59","1.16%","10/10"
"阿布達比","3842.35","-8.57","-0.22%","10/10"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15168.01","-133.25","-0.87%","10/15"
"NASDAQ","3794.01","-21.27","-0.56%","17:16"
"S&P 500","1698.06","-12.08","-0.71%","10/15"
"羅素2000","1079.62","-10.68","-0.98%","19:56"
"費城金銀","89.40","2.09","2.39%","10/15"
"AMEX金蟲","219.55","6.45","3.03%","10/15"
"CBOE黃金","96.01","2.61","2.79%","10/15"
"道瓊貴金屬","201.06","3.46","1.75%","10/15"
"AMEX能源","848.39","-2.89","-0.34%","10/15"
