"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5813.934","-6.04","-0.10%","06/16"
"澳洲股市","5535.20","-6.30","-0.11%","17:36"
"日經225","20257.94","-129.85","-0.64%","06/16"
"東證一部","1639.86","-12.06","-0.73%","06/16"
"東證二部","5002.38","6.16","0.12%","21:20"
"JASDAQ","118.74","-0.71","-0.59%","21:20"
"韓國股市","2028.72","-13.60","-0.67%","18:03"
"台灣加權","9212.78","-46.70","-0.50%","06/16"
"台灣店頭","134.72","-1.20","-0.88%","06/16"
"上海綜合","4887.432","-175.56","-3.47%","06/16"
"上海A股","5118.539","-184.24","-3.47%","06/16"
"上海B股","505.92","-8.76","-1.70%","20:20"
"深圳A股","3100.65","-115.91","-3.60%","20:20"
"深圳B股","1551.47","-18.18","-1.16%","20:20"
"滬深300","5065.585","-156.44","-3.00%","06/16"
"深證成指","17075.92","-626.63","-3.54%","06/16"
"創業板","3590.65","-105.38","-2.85%","06/16"
"香港恆生","26566.7","-295.11","-1.10%","06/16"
"香港國企","13252.93","-369.83","-2.71%","06/16"
"香港紅籌","4897.90","-80.54","-1.62%","06/16"
"蒙古股市","15149.45","515.15","3.52%","06/16"
"新加坡","3298.09","-25.04","-0.75%","17:10"
"海峽中國","244.49","-0.70","-0.29%","17:10"
"越南股市","580.35","-6.13","-1.05%","06/16"
"泰國股市","1503.28","1.39","0.09%","17:07"
"菲律賓","7505.48","49.32","0.66%","17:46"
"馬來西亞","1722.24","0.08","0.00%","06/16"
"印尼股市","4872.599","34.80","0.72%","16:00"
"印度股市","26686.51","99.96","0.38%","17:19"
"巴基斯坦","24166.86","-83.02","-0.34%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","978.29","20.91","2.18%","18:50"
"英國股市","6710.10","-0.42","-0.01%","16:35"
"法國股市","4839.86","24.50","0.51%","18:05"
"德國股市","11044.01","59.04","0.54%","18:30"
"土耳其","80183.75","1232.37","1.56%","17:57"
"匈牙利","21693.46","-106.36","-0.49%","17:25"
"奧地利","2451.7","17.40","0.71%","17:45"
"波蘭股市","53934.03","-43.26","-0.08%","17:15"
"捷克股市","990.24","11.00","1.12%","16:45"
"瑞典股市","1582.23","15.23","0.97%","17:35"
"芬蘭股市","8351.246","83.93","1.02%","18:35"
"挪威股市","568.80","1.75","0.31%","16:48"
"希臘股市","703.05","-35.20","-4.77%","17:19"
"義大利","23874.46","65.87","0.28%","17:30"
"比利時","3591.25","18.06","0.51%","18:05"
"盧森堡","1671.434","6.77","0.41%","17:35"
"荷蘭股市","475.17","2.28","0.48%","18:05"
"冰島股市","1106.82","-1.60","-0.14%","16:35"
"丹麥股市","951.01","1.06","0.11%","17:05"
"瑞士股市","8965.40","40.73","0.46%","17:30"
"西班牙","1103.23","3.03","0.28%","17:38"
"葡萄牙","2579.41","1.30","0.05%","17:05"
"愛爾蘭","6172.81","4.56","0.07%","20:00"
"以色列","1688.05","14.00","0.84%","16:24"
"埃及股市","759.590","4.79","0.64%","00:27"
"南非股市","45608.63","-521.28","-1.13%","06/15"
"約旦股市","2159.42","8.44","0.39%","06/16"
"杜拜股市","4079.05","-38.52","-0.94%","13:55"
"阿布達比","4545.11","-3.92","-0.09%","14:00"
"奈及利亞","33602.67","-117.97","-0.35%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17904.48","113.31","0.64%","16:15"
"NASDAQ","5055.56","25.58","0.51%","17:16"
"S&P 500","2096.29","11.86","0.57%","16:32"
"羅素3000","1255.82","7.08","0.57%","16:35"
"羅素3000成長","824.16","4.46","0.54%","16:01"
