"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"VIX波動率","18.66","0.06","0.32","12/26"
"DJ交通運輸","4685.76","-20.83","-0.44","12/26"
"道瓊公用事業","538.00","-2.38","-0.44","12/26"
"歐洲公用事業","359.04","0.65","0.18","12/24"
"全球公用事業","8204.50","0.10","0.00","00:48"
"ISE水指數","90.39","-0.17","-0.19","12/26"
"道瓊水指數","718.30","-4.96","-0.69","12/26"
"NSDQ純淨優勢","674.67","17.39","2.65","12/26"
"純淨科技","1596.41","15.24","0.96","12/26"
"WH革新能源","276.05","2.29","0.84","12/26"
"WH乾淨能源","297.05","8.69","3.01","12/26"
"全球乾淨能源","3911.59","-0.09","-0.00","00:54"
"ISE替代能源","71.55","1.79","2.57","12/26"
"全球替代能源","4072.25","1.52","0.04","01:04"
"生物能源","687.08","0.08","0.01","01:04"
"AMEX環境服務","1050.77","5.67","0.54","12/26"
"歐洲環境控制","176.00","0.02","0.01","12/24"
"美國環境控制","103.75","0.14","0.14","12/26"
"KLD社會責任","129.46","-0.04","-0.03","12/26"
"Clvrt社會責任","88.87","-0.02","-0.02","12/26"
"ISE邪惡指數","131.69","0.23","0.17","12/26"
"MSCI世界能源","299.91","2.54","0.85","12/26"
"MSCI世界原料","297.03","2.08","0.70","12/26"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"Rogers商品","4429.88","49.53","1.13","12/26"
"Rogers能源","1278.76","24.56","1.96","12/21"
"Rogers金屬","2168.27","41.86","1.97","12/21"
"Rogers農產","1348.33","5.09","0.38","12/21"
"日本不動產","3065.42","-46.58","-1.50","14:54"
"東證REIT","1878.01","-17.47","-0.92","14:49"
"澳洲不動產","1677.15","-20.22","-1.19","16:54"
"新加坡不動產","1291.60","6.05","0.47","12/26"
"恆生地產","37768.81","170.46","0.45","13:35"
"亞洲REIT","162.15","-0.92","-0.56","14:05"
"英國不動產","1975.07","0.00","0.00","12/26"
"歐陸不動產","2262.36","0.70","0.03","12/26"
"歐洲不動產","2823.59","15.67","0.56","12/26"
"DJ權益REIT","265.44","-4.70","-1.74","12/26"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","358.34","3.59","1.01","12/26"
"MS商品指數","885.44","11.02","1.26","12/26"
"高盛商品指數","7474.96","106.10","1.44","12/26"
"高盛農產品","393.50","4.26","1.09","12/26"
"高盛家畜指數","223.04","0.65","0.29","12/26"
"高盛工業金屬","404.22","0.00","0.00","12/26"
"天然氣","579.94","-1.00","-0.17","12/26"
"AMEX航空","36.34","-0.76","-2.05","12/26"
"銀行","90.84","-0.47","-0.51","12/26"
"醫療服務","442.73","-0.78","-0.18","12/26"
"電腦科技","981.59","2.16","0.22","12/26"
"電腦硬體","247.63","0.98","0.40","12/26"
"保險","4166.40","-13.71","-0.33","12/26"
"美國紙業","136.29","-0.88","-0.64","12/26"
"零售業","414.24","-5.18","-1.24","12/26"
"掮客商指數","210.95","0.90","0.43","12/26"
"美元指數","77.17","-0.40","-0.52","12/26"
"歐元指數","145.04","0.99","0.69","12/26"
"日圓指數","87.59","0.23","0.26","12/26"
"澳幣指數","87.44","0.33","0.38","12/26"
"30年債券價格","112.91","-0.88","-0.77","12/26"
"30年債殖利率","46.86","0.68","1.47","12/26"
"10年期票利率","42.81","0.69","1.64","12/26"
"5年期票殖利率","37.07","0.74","2.04","12/26"
"3月期票殖利率","32.25","0.25","0.78","12/26"
"Put/Call比例","1.01","0.11","12.22","12/26"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","825.00","-1.00","-0.12","5:55"
"銀","14.72","-0.01","-0.07","5:54"
"白金","1544.00","0.00","0.00","0:28"
"鈀","364.00","0.00","0.00","15:58"
"銅","3.0667","+0.0000","+0.00","3:03"
"鎳","12.1238","+0.0000","+0.00","3:03"
"鋁","1.0767","+0.0054","+0.51","3:45"
"鋅","1.0794","+0.0000","+0.00","3:03"
"鉛","1.2117","+0.0000","+0.00","3:03"
"黃金期貨","829.500","13.000","1.59","2:38"
"銀期貨","14.835","0.175","1.19","2:38"
"銅期貨","317.000","1.650","0.52","2:26"
"天然氣期","7.049","0.024","0.34","5:23"
"布蘭特油期","93.940","1.240","1.34","4:05"
"WTI原油期","95.920","1.790","1.90","5:23"
"玉米期貨","452.250","8.250","1.86","3:14"
"小麥期貨","941.250","6.000","0.64","3:14"
"可可粉期","1051.000","-19.000","-1.78","3:14"
"大豆期貨","1239.500","40.250","3.36","3:14"
"咖啡C期","133.650","-0.550","-0.41","4:14"
"十一號糖","10.900","-0.150","-1.36","4:14"
"二號棉期","67.140","0.560","0.84","4:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4487","0.0084","0.58","5:53"
"英鎊/美元","1.9838","0.0051","0.26","5:53"
"美元/瑞士法郎","1.1515","-0.0061","-0.53","5:53"
"美元/俄盧布","24.6360","-0.0789","-0.32","5:52"
"美元/匈牙利幣","175.3700","-0.9450","-0.54","5:52"
"美元/土耳其幣","1.1781","-0.0042","-0.35","5:48"
"美元/南非幣","6.9762","0.0027","0.04","5:53"
"美元/日圓","114.3100","0.1700","0.15","5:53"
"美元/人民幣","7.3444","0.0147","0.20","0:10"
"美元/港幣","7.8067","0.0008","0.01","5:53"
"美元/台幣","32.5390","0.0350","0.11","15:59"
"美元/韓圜","938.9000","-1.2000","-0.13","5:00"
"美元/泰銖","29.7000","-0.4100","-1.36","5:27"
"美元/新元","1.4538","0.0012","0.08","5:51"
"美元/馬來幣","3.3400","0.0000","0.00","0:10"
"美元/印尼盾","9422.5000","17.5000","0.19","0:10"
"美元/印度盧比","39.4200","-0.0300","-0.08","20:04"
"澳幣/美元","0.8740","0.0030","0.35","5:53"
"紐幣/美元","0.7664","0.0004","0.05","5:53"
"美元/巴西幣","1.7670","-0.0220","-1.23","5:00"
"美元/墨披索","10.8210","0.0058","0.05","5:51"
"美元/加幣","0.9814","-0.0040","-0.40","5:53"

"MSCI 指數"
"MSCI","指數","單日","一個月","三個月","YTD"
"新興市場","1243.66","0.47","0.13","3.22","36.27"
"新興亞洲","510.67","0.18","-1.16","-0.52","37.47"
"新興東歐","381.63","-0.03","3.05","13.03","23.33"
"新興拉美","4452.63","1.83","2.38","7.56","48.64"
"中國","85.86","-0.03","-3.39","-2.69","64.92"
"印度","663.49","2.06","6.63","22.17","69.85"
"俄羅斯","1539.05","-0.19","4.69","17.47","23.10"
"巴西","3897.46","2.36","3.53","13.61","76.72"
"台灣","282.00","-0.19","-5.35","-11.42","1.13"
"韓國","439.84","-0.71","-1.04","-4.12","30.64"
"泰國","261.26","-0.29","-0.16","3.16","37.73"
"馬來西亞","397.64","0.20","3.18","8.49","37.76"
"印尼","669.52","2.47","-0.04","16.06","49.01"
"菲律賓","364.20","3.16","4.15","7.62","38.37"
"土耳其","743.99","0.26","1.93","4.79","68.43"
"捷克","800.52","0.62","-1.16","10.96","46.49"
"匈牙利","1110.91","0.53","-1.19","-8.35","10.76"
"波蘭","1492.34","0.45","-2.54","1.13","21.99"
"以色列","264.38","-0.45","4.28","5.36","36.01"
"埃及","1250.07","-1.23","7.16","20.68","50.75"
"墨西哥","6129.22","0.77","1.19","-1.02","11.78"
"阿根廷","2947.03","1.07","-3.95","-10.26","-4.44"

