"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4675.88","-52.14","-1.10%","12/18"
"澳洲股市","5099.30","-6.80","-0.13%","16:46"
"日經225","15587.80","309.17","2.02%","15:28"
"東證一部","1250.49","18.18","1.48%","15:00"
"東證二部","3423.89","2.63","0.08%","15:00"
"JASDAQ","96.86","-0.09","-0.09%","15:00"
"韓國股市","1974.63","8.89","0.45%","12/18"
"台灣加權","8349.04","-3.89","-0.05%","12/18"
"台灣店頭","124.80","0.94","0.76%","12/18"
"上海綜合","2148.29","-2.79","-0.13%","12/18"
"上海A股","2248.66","-2.94","-0.13%","12/18"
"上海B股","249.36","-0.01","-0.01%","15:29"
"深圳A股","1092.46","-0.68","-0.06%","15:00"
"深圳B股","862.55","-1.08","-0.12%","15:00"
"滬深300","2357.23","0.85","0.04%","12/18"
"深證成指","8236.95","23.52","0.29%","12/18"
"香港恆生","23143.82","74.59","0.32%","12/18"
"香港國企","10961.54","67.25","0.62%","12/18"
"香港紅籌","4554.67","14.46","0.32%","12/18"
"新加坡","3061.78","-5.79","-0.19%","12/18"
"海峽中國","219.86","1.14","0.52%","17:10"
"越南股市","505.25","-0.42","-0.08%","12/18"
"泰國股市","1349.86","12.68","0.95%","17:07"
"菲律賓","5961.55","32.56","0.55%","12/18"
"馬來西亞","1847.50","-3.40","-0.18%","12/18"
"印尼股市","4196.28","13.94","0.33%","12/18"
"印度股市","20859.86","247.72","1.20%","16:00"
"巴基斯坦","18811.30","116.52","0.62%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1428.68","4.81","0.34%","12/18"
"英國股市","6492.08","5.89","0.09%","12/18"
"法國股市","4109.51","40.87","1.00%","12/18"
"德國股市","9181.75","96.63","1.06%","12/18"
"土耳其","71417.26","471.20","0.66%","12/18"
"匈牙利","18611.55","-5.97","-0.03%","12/18"
"奧地利","2479.59","32.11","1.31%","12/18"
"波蘭股市","50971.57","192.32","0.38%","12/18"
"捷克股市","974.17","11.89","1.24%","12/18"
"瑞典股市","1275.12","11.86","0.94%","12/18"
