"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2653.48","37.22","1.42%","17:31"
"澳洲股市","3615.60","29.30","0.82%","16:47"
"日經225","8626.97","-9.36","-0.11%","16:00"
"東證一部","824.53","-2.28","-0.28%","15:00"
"東證二部","1845.76","7.77","0.42%","15:00"
"JASDAQ","41.33","0.45","1.10%","15:00"
"韓國指數","1237.51","-6.29","-0.51%","18:04"
"台灣加權","5390.70","4.14","0.08%","13:46"
"台灣店頭","81.91","1.39","1.73%","13:46"
"上海綜合","2374.44","12.73","0.54%","15:14"
"上海A股","2492.27","13.36","0.54%","15:14"
"上海B股","156.98","0.97","0.62%","15:14"
"深圳A股","819.40","4.66","0.57%","15:00"
"深圳B股","351.48","3.95","1.14%","15:00"
"滬深300","2498.93","19.14","0.77%","15:01"
"深證成指","8994.15","10.28","0.11%","15:00"
"香港恆生","14119.50","10.52","0.07%","16:01"
"香港國企","8481.22","-8.07","-0.10%","16:01"
"香港紅籌","3209.93","26.71","0.84%","16:01"
"新加坡","1745.66","-13.13","-0.75%","17:10"
"龍籌股","53.19","0.14","0.26%","03/27"
"越南股市","287.41","1.16","0.41%","11:02"
"泰國股市","440.81","1.41","0.32%","16:59"
"菲律賓","2040.25","51.99","2.61%","12:11"
"馬來西亞","885.43","-0.04","-0.00%","19:21"
"印尼股市","1462.74","42.77","3.01%","16:00"
"印度股市","10048.49","45.39","0.45%","15:58"
"巴基斯坦","4889.82","136.48","2.87%","16:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","721.16","-31.47","-4.18%","03/27"
"英國指數","3898.85","-26.35","-0.67%","03/27"
"法國指數","2840.62","-51.45","-1.78%","03/27"
"德國指數","4203.55","-55.82","-1.31%","03/27"
"土耳其","25697.25","287.42","1.13%","03/27"
"匈牙利","11178.30","-389.97","-3.37%","03/27"
"奧地利","1690.87","-39.96","-2.31%","03/27"
"波蘭股市","24812.97","-573.28","-2.26%","03/27"
"捷克股市","787.70","-23.00","-2.84%","03/27"
"瑞典股市","655.59","-11.44","-1.72%","03/27"
"芬蘭股市","4709.18","-42.66","-0.90%","03/27"
"挪威股市","208.96","-5.59","-2.61%","03/27"
"希臘指數","1671.80","-42.20","-2.46%","03/27"
"義大利","13116.00","-101.00","-0.76%","03/27"
"盧森堡","893.71","-5.23","-0.58%","03/27"
"荷蘭","221.73","-3.07","-1.37%","03/27"
"冰島","215.48","-0.12","-0.05%","03/27"
"丹麥","232.50","-3.20","-1.36%","03/27"
"瑞士股市","4872.33","-94.41","-1.90%","03/27"
"西班牙","832.41","-15.76","-1.86%","03/27"
"葡萄牙","2056.11","-22.51","-1.08%","03/27"
"愛爾蘭","2166.81","-15.55","-0.71%","03/27"
"以色列","744.35","26.58","3.70%","03/26"
"埃及股市","403.60","11.24","2.86%","03/26"
"南非股市","18719.70","-447.19","-2.33%","03/27"
"摩洛哥","22165.43","24.06","0.11%","03/27"
"約旦指數","2697.01","0.00","0.00%","03/26"
"杜拜指數","1588.41","-2.59","-0.16%","03/26"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","7776.18","-148.38","-1.87%","03/27"
"那斯達克","1545.20","-41.80","-2.63%","03/27"
"羅素兩千","429.00","-16.30","-3.66%","03/27"
"S&P 五百","815.94","-16.92","-2.03%","03/27"
"費城金銀","136.14","-4.29","-3.05%","03/27"
"DJ貴金屬","273.17","-8.39","-2.98%","17:23"
"CBOE黃金","161.74","-5.18","-3.10%","03/27"
"AMEX金蟲","325.39","-10.22","-3.04%","03/27"
"AMEX能源","445.85","-14.41","-3.13%","03/27"
"NYSE能源","8762.96","-263.45","-2.92%","03/27"
"費城油業","132.17","-5.47","-3.97%","03/27"
"AMEX石油","883.21","-27.47","-3.02%","03/27"
"費城半導","240.07","-5.10","-2.08%","03/27"
"NSDQ金融","1612.88","-66.81","-3.98%","03/27"
"NYSE金融","2953.72","-111.38","-3.63%","03/27"
"NBI生技","689.92","-12.24","-1.74%","03/27"
"AMEX生技","649.99","-16.79","-2.52%","03/27"
"費城藥物","143.26","-2.73","-1.87%","03/27"
"加拿大","8821.06","-174.44","-1.94%","03/27"
"巴西指數","41907.29","-681.37","-1.60%","03/27"
"墨西哥","20315.17","-227.08","-1.11%","15:46"
"阿根廷","1165.27","-6.16","-0.53%","03/27"
"智利","2547.76","-3.06","-0.12%","03/27"
"秘魯","9337.19","117.31","1.27%","03/27"
"哥倫比亞","8011.87","17.68","0.22%","03/27"
"委內瑞拉","43491.81","6.40","0.01%","03/27"
"百慕達","2382.59","0.00","0.00%","03/27"
"牙買加","79285.87","-26.63","-0.03%","03/27"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1714.00","-26.00","-1.49%","03/26"
"波海海峽航運","2134.00","-35.00","-1.61%","03/26"
"波海巴拿馬航","1531.00","-13.00","-0.84%","03/26"
"VIX波動率","41.04","0.68","1.69%","16:14"
"VXD道瓊波動","36.80","0.74","2.05%","16:29"
"VXN納指波動","41.45","0.87","2.14%","16:14"
"道瓊歐洲","2118.76","-38.21","-1.77%","20:00"
"道瓊交通運輸","2777.95","-88.40","-3.08%","16:30"
"道瓊公用事業","331.27","-6.10","-1.81%","16:30"
"全球公用事業","4489.88","-117.40","-2.55%","17:29"
"ISE水指數","54.75","-1.36","-2.42%","17:00"
"道瓊水指數","613.34","-10.95","-1.75%","17:22"
"純淨科技","711.58","-17.44","-2.39%","17:02"
"WH創新能源","131.47","-5.16","-3.78%","16:54"
"WH乾淨能源","81.75","-0.93","-1.12%","16:54"
"全球乾淨能源","1157.86","-19.24","-1.64%","18:00"
"ISE替代能源","21.61","-0.51","-2.31%","17:00"
"全球替代能源","1390.87","-25.11","-1.77%","17:24"
"ET50環境科技","115.27","-2.56","-2.17%","22:28"
"生物能源","209.02","-1.77","-0.84%","17:25"
"環境服務","576.73","-24.89","-4.14%","16:54"
"Clvrt社會責任","48.64","-1.09","-2.19%","17:23"
"ISE邪惡指數","60.52","-2.34","-3.72%","17:00"
"道瓊美國博奕","148.57","-5.35","-3.48%","17:22"
"snet全球博奕","1902.26","-32.11","-1.66%","17:00"
"道瓊美國礦產","127.08","-4.73","-3.59%","17:22"
"道瓊世界原料","178.83","-3.50","-1.92%","17:22"
"msci世界能源","171.62","-4.74","-2.69%","03/27"
"msci世界原料","145.57","-2.52","-1.70%","03/27"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","307.04","-6.94","-2.21%","03/27"
"Rogers商品","2522.73","-61.68","-2.39%","15:29"
"Rogers能源","610.16","12.68","2.12%","03/26"
"Rogers金屬","1506.11","31.90","2.16%","03/26"
"Rogers農產","865.49","2.65","0.31%","03/26"
"澳洲不動產","530.78","7.60","1.45%","18:14"
"日本不動產","1445.56","61.66","4.46%","15:44"
"東證REIT","904.31","70.39","8.44%","15:00"
"恆生地產","18092.79","305.43","1.72%","16:01"
"新加坡不動產","535.53","34.90","6.97%","03/26"
"亞洲REIT","95.15","4.57","5.04%","16:30"
"英國不動產","731.30","3.10","0.43%","17:46"
"歐陸不動產","1151.47","-8.81","-0.76%","17:46"
"歐洲不動產","1088.25","-22.11","-1.99%","18:46"
"道權益reit","99.75","-5.76","-5.46%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","222.26","-5.42","-2.38%","03/27"
"MS商品指數","510.73","-16.48","-3.13%","03/27"
"高盛商品指數","3670.30","-105.30","-2.79%","03/27"
"高盛農產品","284.06","-4.33","-1.50%","03/27"
"高盛家畜指數","213.36","-0.94","-0.44%","03/27"
"高盛貴金屬","1230.25","-23.50","-1.87%","03/27"
"高盛工業金屬","222.89","-2.53","-1.12%","03/27"
"高盛能源指數","178.71","-6.49","-3.51%","03/27"
"天然氣","360.72","-14.49","-3.86%","03/27"
"AMEX航空","15.26","-0.53","-3.36%","03/27"
"銀行","29.16","-0.99","-3.28%","03/27"
"醫療服務","264.44","-11.64","-4.22%","03/27"
"電腦科技","569.79","-16.80","-2.86%","03/27"
"電腦硬體","184.87","-4.94","-2.60%","03/27"
"保險","2919.06","-86.22","-2.87%","03/27"
"美國紙業","28.67","-1.28","-4.27%","03/27"
"零售業","296.88","-4.64","-1.54%","03/27"
"券商指數","80.15","-3.25","-3.90%","03/27"
"美元指數","85.11","0.95","1.13%","03/27"
"歐元指數","132.90","-2.36","-1.74%","03/27"
"英鎊指數","143.33","-1.24","-0.86%","03/27"
"日圓指數","102.25","0.99","0.98%","03/27"
"澳幣指數","69.42","-0.74","-1.05%","03/27"
"30年債券價格","128.55","-0.03","-0.02%","03/27"
"30年債殖利率","36.18","-0.33","-0.90%","03/27"
"10年期票利率","27.61","0.28","1.02%","03/27"
"5年期票利率","17.99","0.16","0.90%","03/27"
"3月期票利率","1.25","-0.15","-10.71%","03/27"
"Put/Call比例","0.92","0.00","0.00%","03/27"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","924.10","-11.10","-1.19%","5:15"
"銀  (盎司)","13.36","-0.18","-1.33%","5:14"
"白金  (盎司)","1134.00","-18.00","-1.58%","4:39"
"鈀  (盎司)","222.00","-5.00","-2.25%","2:43"
"銅  (磅)","1.8008","-0.01","-0.63%","2:43"
"鎳  (磅)","4.3182","0.00","0.00%","2:43"
"鋁  (磅)","0.6305","-0.00","-0.43%","2:43"
"鋅  (磅)","0.6007","0.00","0.00%","2:43"
"鉛  (磅)","0.5781","-0.00","-0.78%","2:43"
"鈾  (磅)","42.50","0.00","0.00%","2:43"
"黃金期貨","925.300","-16.900","-1.79%","5:14"
"銀期貨","13.263","-0.357","-2.62%","5:14"
"銅期貨","183.600","-1.900","-1.02%","5:14"
"天然氣期","3.737","-0.297","-7.36%","5:14"
"布蘭特油期","51.600","-1.860","-3.48%","5:33"
"紐約輕原油","52.380","-1.960","-3.61%","5:14"
"燃油期貨","143.280","-4.850","-3.27%","5:14"
"玉米期貨","387.000","-3.750","-0.96%","2:29"
"小麥期貨","507.250","-7.250","-1.41%","2:24"
"可可粉期","2573.000","-19.000","-0.73%","2:45"
"黃豆期貨","917.000","-27.000","-2.86%","2:33"
"黃豆油期貨","32.420","-1.180","-3.51%","2:32"
"咖啡C期","115.850","-1.500","-1.28%","2:45"
"十一號糖","12.620","-0.130","-1.02%","2:45"
"二號棉期","43.340","-0.620","-1.41%","2:45"
"活牛期貨","81.575","-0.275","-0.34%","2:54"
"瘦豬期貨","71.400","-0.375","-0.52%","2:54"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3290","-0.0236","-1.75%","03/27"
"英鎊/美元","1.4320","-0.0133","-0.92%","03/27"
"美元/瑞士法郎","1.1441","0.0170","1.50%","03/27"
"美元/俄盧布","33.7870","0.3834","1.15%","03/27"
"美元/匈牙利幣","229.6850","6.6900","3.00%","03/27"
"美元/土耳其幣","1.6711","0.0168","1.02%","03/27"
"美元/南非幣","9.5872","0.2434","2.60%","03/27"
"美元/以色列幣","4.2200","0.0381","0.91%","03/27"
"美元/摩洛哥","8.3964","0.0040","0.05%","5:04"
"美元/日圓","97.8700","-0.8515","-0.86%","03/27"
"美元/人民幣","6.8325","0.0005","0.01%","03/27"
"美元/港幣","7.7502","0.0001","0.00%","03/27"
"美元/台幣","33.7690","-0.0410","-0.12%","03/27"
"美元/韓圜","1351.4500","26.8000","2.02%","03/27"
"美元/泰銖","35.4100","0.0450","0.13%","03/27"
"美元/新元","1.5146","0.0065","0.43%","03/27"
"美元/菲披索","48.0670","0.0270","0.06%","03/27"
"美元/馬來幣","3.6350","0.0165","0.46%","03/27"
"美元/印尼盾","11500.0000","-150.0000","-1.29%","03/27"
"美元/印度盧比","50.5750","-0.1750","-0.34%","03/26"
"澳幣/美元","0.6942","-0.0074","-1.05%","03/27"
"紐幣/美元","0.5698","-0.0059","-1.02%","03/27"
"美元/加幣","1.2421","0.0115","0.93%","03/27"
"美元/巴西幣","2.2911","0.0426","1.89%","03/27"
"美元/墨披索","14.3480","0.1680","1.18%","03/27"
"美元/阿根廷","3.7155","0.0205","0.55%","03/27"
"美元/智利","573.2000","-2.0500","-0.36%","03/27"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","824.69","-2.00","9.83","-10.38"
"中華指數","219.86","0.19","14.92","4.59"
"金龍指數","91.40","0.10","16.39","6.77"
"遠東指數","1936.65","0.15","8.95","-9.91"
"太平洋","1519.62","0.04","10.96","-8.25"
"AC亞太","85.49","0.02","13.70","-4.57"
"歐洲","938.17","-2.90","7.35","-14.62"
"金磚四國","192.05","-1.42","18.29","9.11"
"新興市場","591.32","-1.40","18.43","4.28"
"新興亞洲","248.76","-0.01","20.75","5.48"
"新興東歐","115.78","-4.99","25.89","-0.55"
"新興拉美","2247.99","-2.65","14.55","8.20"
"歐非中東","193.99","-3.65","16.52","-2.15"
"中國","43.05","0.46","18.82","5.49"
"印度","238.47","0.67","16.36","2.06"
"俄羅斯","444.09","-4.64","27.69","11.86"
"巴西","1907.32","-3.27","14.78","16.43"
"台灣","169.27","-0.12","20.00","12.23"
"韓國","201.17","-1.47","33.56","4.19"
"泰國","129.19","0.50","6.46","-2.70"
"馬來西亞","228.43","0.23","2.62","-1.23"
"印尼","299.44","3.97","24.76","4.16"
"土耳其","240.34","0.75","8.59","-12.62"
"未開發市場","392.55","0.05","10.01","-16.70"
"以色列","194.73","-0.80","2.29","6.77"
"埃及","519.41","0.00","14.15","-12.21"
"南非","291.20","-4.45","17.09","-4.55"

