"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3467.98","-12.44","-0.36%","04/05"
"澳洲股市","4402.34","-16.61","-0.38%","04/05"
"日經225","9546.26","-142.19","-1.47%","15:28"
"東證一部","813.69","-12.02","-1.46%","15:00"
"東證二部","2393.27","-10.84","-0.45%","15:00"
"JASDAQ","53.01","-0.18","-0.34%","15:11"
"韓國股市","1997.08","-31.95","-1.57%","18:03"
"台灣加權","7600.87","-105.39","-1.37%","13:46"
"台灣店頭","109.76","-0.68","-0.62%","13:46"
"上海綜合","2285.78","-20.78","-0.90%","15:15"
"上海A股","2394.10","-21.74","-0.90%","15:15"
"上海B股","233.67","-2.56","-1.08%","15:15"
"深圳A股","957.52","-10.13","-1.05%","15:00"
"深圳B股","641.58","-10.87","-1.67%","15:00"
"滬深300","2495.15","-24.68","-0.98%","15:01"
"深證成指","9710.91","-75.28","-0.77%","15:00"
"香港恆生","20593.00","-197.98","-0.95%","04/05"
"香港國企","10744.90","-114.58","-1.06%","04/05"
"香港紅籌","4044.87","8.50","0.21%","04/05"
"新加坡","2960.10","-26.10","-0.87%","17:10"
"海峽中國","251.35","-3.22","-1.26%","16:40"
"越南股市","450.73","3.29","0.74%","14:17"
"泰國股市","1182.41","-15.68","-1.31%","04/05"
"菲律賓","5038.92","-17.56","-0.35%","04/04"
"馬來西亞","1591.28","-7.59","-0.47%","04/09"
"印尼股市","4154.07","-12.31","-0.30%","16:00"
"印度股市","17222.10","-263.88","-1.51%","16:00"
"巴基斯坦","9747.37","-2.08","-0.02%","16:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1622.07","8.82","0.55%","04/09"
"英國股市","5723.67","19.90","0.35%","04/05"
"法國股市","3319.81","6.34","0.19%","04/05"
"德國股市","6775.26","-8.80","-0.13%","04/05"
"土耳其","60813.20","-126.30","-0.21%","04/09"
"匈牙利","18203.20","26.42","0.15%","04/05"
"奧地利","2059.73","-32.36","-1.55%","04/05"
"波蘭股市","40802.40","48.33","0.12%","04/05"
"捷克股市","927.50","-7.60","-0.81%","04/06"
