"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12532.13","-250.67","-1.96","16:00"
"東證一部","1224.39","-23.38","-1.87","15:01"
"東證二部","2788.29","-67.68","-2.37","15:01"
"JASDAQ","61.55","-1.77","-2.80","15:00"
"上海綜合","4146.30","-154.22","-3.59","15:16"
"上海A股","4350.35","-161.87","-3.59","15:16"
"上海B股","299.27","-10.22","-3.30","15:16"
"滬深300","4431.59","-190.10","-4.11","15:01"
"香港恆生","22705.05","203.72","0.91","16:01"
"香港國企","12519.75","-87.08","-0.69","16:01"
"香港紅籌","5063.25","39.72","0.79","16:02"
"台灣加權","8299.37","-232.01","-2.72","13:46"
"台灣店頭","142.76","-1.56","-1.08","13:46"
"韓國指數","1625.17","-38.80","-2.33","18:03"
"越南股市","658.29","18.15","2.84","11:00"
"泰國股市","806.65","-14.92","-1.82","17:01"
"菲律賓","2908.88","-119.85","-3.96","12:11"
"馬來西亞","1173.22","-123.11","-9.50","17:00"
"印尼股市","2527.87","-128.59","-4.84","17:09"
"印度股市","15923.72","-51.80","-0.32","17:13"
"孟加拉","2991.37","0.00","0.00","03/07"
"巴基斯坦","10616.98","-124.93","-1.16","13:16"
"斯里蘭卡","2567.45","-0.34","-0.01","14:30"
"澳洲股市","5275.70","-93.20","-1.74","16:47"
"紐西蘭","3547.75","-10.51","-0.30","13:31"
"新加坡","2836.59","-29.69","-1.04","17:10"
"龍籌股","148.63","-6.49","-4.18","03/10"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2012.65","-37.81","-1.84","03/07"
"英國指數","5629.10","-70.80","-1.24","16:35"
"法國指數","4566.99","-51.97","-1.13","18:11"
"德國指數","6448.08","-65.91","-1.01","20:30"
"道瓊歐洲","3546.10","-30.58","-0.85","19:00"
"土耳其","41534.89","-2.33","-0.01","17:10"
"匈牙利","21740.94","-493.73","-2.22","16:36"
"奧地利","3671.08","-18.05","-0.49","17:35"
"波蘭股市","46397.34","604.87","1.32","16:40"
"捷克股市","1460.90","-7.00","-0.48","17:13"
"瑞典股市","914.68","-10.86","-1.17","17:44"
"芬蘭股市","9907.95","-167.77","-1.67","18:31"
"挪威股市","346.80","-8.95","-2.52","16:25"
"希臘指數","3926.19","-73.23","-1.83","03/07"
"義大利","24363.00","-310.00","-1.26","17:43"
"盧森堡","2063.61","-37.39","-1.78","17:41"
"荷蘭","427.96","-7.13","-1.64","18:07"
"瑞士股市","7055.01","-119.14","-1.66","17:31"
"西班牙","1371.73","-5.46","-0.40","17:40"
"葡萄牙","3338.55","-63.95","-1.88","17:08"
"愛爾蘭","6104.52","-55.42","-0.90","20:00"
"以色列","1048.00","3.05","0.29","13:11"
"埃及股市","98743.23","-418.45","-0.42","13:47"
"南非股市","27967.87","-612.48","-2.14","16:00"
"摩洛哥","29682.53","-14.03","-0.05","20:08"
"約旦指數","8620.69","128.79","1.52","14:31"
"杜拜指數","5756.93","4.91","0.09","12:59"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11740.15","-153.54","-1.29","16:30"
"NASDAQ","2169.34","-43.15","-1.95","17:17"
"羅素2000","643.97","-16.14","-2.45","03/10"
"S&P 500","1273.37","-20.00","-1.55","03/10"
"費城金銀","189.05","-7.47","-3.80","03/10"
"DJ貴金屬","380.51","-14.37","-3.64","17:25"
"CBOE黃金","200.89","-7.52","-3.61","03/10"
"AMEX金蟲","471.09","-16.24","-3.33","17:11"
"AMEX能源","729.67","-10.09","-1.36","17:11"
"NYSE能源","13855.26","-116.50","-0.83","17:05"
"費城油業","265.84","-7.78","-2.84","03/10"
"AMEX石油","1361.66","-4.58","-0.34","17:11"
"費城半導","339.73","-4.89","-1.42","03/10"
"NSDQ金融","2445.36","-41.11","-1.65","17:17"
"NYSE金融","6789.60","-150.80","-2.17","17:05"
"NBI生技","719.10","-32.71","-4.35","17:17"
"AMEX生技","671.01","-21.23","-3.07","17:11"
"費城藥物","174.25","-1.75","-0.99","03/10"
"加拿大","13005.09","-276.63","-2.08","03/10"
"巴西指數","59999.27","-1868.72","-3.02","03/10"
"墨西哥","28207.29","-405.46","-1.42","15:21"
"阿根廷","2100.60","-29.24","-1.37","03/10"
"智利","2709.82","-30.47","-1.11","17:31"
"秘魯","17463.95","-111.39","-0.63","03/10"
"哥倫比亞","9164.74","11.52","0.13","14:15"
"百慕達","5262.40","-3.85","-0.07","03/10"
"牙買加","111481.12","227.43","0.20","03/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","8536.00","133.00","1.58","03/07"
"波海海峽航運","12458.00","173.00","1.41","03/07"
"波海巴拿馬航運","8567.00","184.00","2.19","03/07"
"VIX波動率","29.38","1.89","6.88","16:14"
"DJ交通運輸","4398.97","-91.27","-2.03","16:30"
"道瓊公用事業","474.83","-4.03","-0.84","16:30"
"歐洲公用事業","329.13","1.06","0.32","18:45"
"全球公用事業","7452.29","8.32","0.11","17:10"
"ISE水指數","76.85","-2.44","-3.08","17:00"
"道瓊水指數","600.95","-5.29","-0.87","17:24"
"純淨科技","1249.23","-39.87","-3.09","17:11"
"WH創新能源","228.25","-6.15","-2.62","17:11"
"WH乾淨能源","193.21","-8.58","-4.25","17:11"
"全球乾淨能源","2808.09","-93.09","-3.21","17:34"
"ISE替代能源","42.57","-1.99","-4.47","17:00"
"全球替代能源","3031.97","-86.33","-2.77","17:26"
"生物能源","487.04","-25.04","-4.89","17:27"
"AMEX環境服務","948.36","-24.56","-2.52","17:11"
"歐洲環境控制","163.63","-0.98","-0.59","18:45"
"美國環境控制","95.71","-1.33","-1.37","16:15"
"KLD社會責任","111.76","-1.33","-1.18","17:44"
"Clvrt社會責任","74.32","-1.23","-1.63","17:25"
"ISE邪惡指數","108.15","-0.57","-0.52","17:00"
"DJ美國礦產","219.65","-10.44","-4.54","17:24"
"DJ世界基本原料","354.88","-14.81","-4.01","17:24"
"MSCI世界能源","274.21","-2.87","-1.04","03/10"
"MSCI世界原料","281.89","-11.39","-3.88","03/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Rogers商品","5146.37","37.05","0.73","14:30"
"Rogers能源","1452.91","-3.20","-0.22","3/7"
"Rogers金屬","2735.64","-32.01","-1.16","3/7"
"Rogers農產","1541.25","-38.53","-2.44","3/7"
"日本不動產","2239.64","-36.61","-1.61","16:44"
"東證REIT","1409.69","11.11","0.79","16:00"
"澳洲不動產","1242.38","9.62","0.78","19:14"
"新加坡不動產","1079.10","-23.31","-2.11","03/07"
"恆生地產","28084.16","-543.58","-1.90","18:01"
"亞洲REIT","143.58","-0.21","-0.15","17:30"
"英國不動產","1996.25","-31.46","-1.55","18:36"
"歐陸不動產","2288.81","-33.81","-1.46","18:45"
"歐洲不動產","2975.44","-42.03","-1.39","18:45"
"DJ權益REIT","233.45","-4.01","-1.69","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","412.16","0.51","0.12","03/10"
"MS商品指數","845.18","-23.60","-2.72","03/10"
"高盛商品指數","8472.19","-39.90","-0.47","03/07"
"高盛農產品","465.93","-12.36","-2.58","03/07"
"高盛家畜指數","218.25","5.55","2.61","03/07"
"高盛工業金屬","510.78","-0.38","-0.07","03/07"
"天然氣","588.40","-8.15","-1.37","03/10"
"AMEX航空","27.74","-1.64","-5.58","03/10"
"銀行","75.31","-1.77","-2.30","03/10"
"醫療服務","378.58","-4.14","-1.08","03/10"
"電腦科技","769.26","-5.74","-0.74","03/10"
"電腦硬體","210.24","-3.04","-1.43","03/10"
"保險","3748.77","-52.90","-1.39","03/10"
"美國紙業","116.68","-2.94","-2.46","03/10"
"零售業","364.51","-6.64","-1.79","03/10"
"掮客商指數","160.91","-7.86","-4.66","03/10"
"美元指數","72.96","-0.08","-0.10","03/10"
"歐元指數","153.46","-0.05","-0.03","03/10"
"日圓指數","98.28","0.73","0.75","03/10"
"澳幣指數","91.64","-1.14","-1.23","03/10"
"30年債券價格","118.53","0.11","0.09","03/10"
"30年債殖利率","44.48","-0.93","-2.05","03/10"
"10年期票利率","34.38","-1.03","-2.91","03/10"
"5年期票殖利率","23.53","-0.78","-3.21","03/10"
"3月期票殖利率","13.00","-1.00","-7.14","03/10"
"Put/Call比例","1.48","0.24","19.35","03/10"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","973.80","+0.60","+0.06","5:14"
"銀","19.73","-0.46","-2.28","5:14"
"白金","2027.00","-5.00","-0.25","3:59"
"鈀","478.00","-14.00","-2.87","5:11"
"銅","3.7643","-0.0136","-0.36","4:27"
"鎳","14.3040","0.0000","0.00","4:27"
"鋁","1.3908","0.0000","0.00","4:27"
"鋅","1.1653","+0.0000","+0.00","4:27"
"鉛","1.3509","+0.0000","+0.00","4:27"
"黃金期貨","971.800","-2.400","-0.25","1:45"
"銀期貨","19.785","-0.465","-2.30","1:42"
"銅期貨","379.500","-12.650","-3.23","1:29"
"天然氣期","10.024","0.255","2.61","5:14"
"布蘭特油期","104.160","1.780","1.74","3:06"
"WTI原油期","107.900","2.750","2.62","3:06"
"燃油期貨","297.340","2.640","0.90","3:06"
"玉米期貨","579.000","19.750","3.53","2:28"
"小麥期貨","1163.000","58.000","5.25","2:29"
"可可粉期","1355.000","-1.000","-0.07","1:00"
"大豆期貨","1406.500","-2.250","-0.16","2:31"
"咖啡C期","150.500","-0.950","-0.63","3:14"
"十一號糖","13.040","-0.320","-2.40","3:14"
"二號棉期","77.280","-4.000","-4.92","3:08"
"活牛期貨","89.750","-0.775","-0.86","5:04"
"瘦豬期貨","57.725","-0.125","-0.22","4:59"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5348","0.0004","0.03","5:53"
"英鎊/美元","2.0073","-0.0019","-0.09","5:52"
"美元/瑞士法郎","1.0190","-0.0003","-0.03","5:53"
"美元/俄盧布","23.8670","0.0024","0.01","5:45"
"美元/匈牙利幣","172.4000","-0.0200","-0.01","5:53"
"美元/土耳其幣","1.2593","-0.0027","-0.21","5:48"
"美元/南非幣","8.0288","0.0078","0.10","5:53"
"美元/以色列幣","3.5600","-0.0046","-0.13","5:53"
"美元/日圓","101.7500","-0.0050","-0.00","5:54"
"美元/人民幣","7.1065","0.0018","0.03","5:01"
"美元/港幣","7.7905","-0.0001","-0.00","5:52"
"美元/台幣","30.6350","0.0000","0.00","03/10"
"美元/韓圜","968.5000","0.0000","0.00","03/10"
"美元/泰銖","31.4250","-0.0850","-0.27","5:53"
"美元/新元","1.3872","0.0002","0.01","5:52"
"美元/菲披索","40.9500","0.0000","0.00","03/10"
"美元/馬來幣","3.2000","0.0000","0.00","5:03"
"美元/印尼盾","9175.0000","-55.0000","-0.60","5:03"
"美元/印度盧比","40.5070","0.0000","0.00","03/10"
"澳幣/美元","0.9170","0.0006","0.07","5:53"
"紐幣/美元","0.7897","0.0011","0.14","5:53"
"美元/加幣","0.9962","-0.0002","-0.02","5:53"
"美元/巴西幣","1.7065","0.0003","0.01","5:04"
"美元/墨披索","10.8540","0.0016","0.01","5:53"
"美元/阿根廷","3.1575","0.0000","0.00","03/10"

"MSCI 指數"
"MSCI","指數","單日","一個月","YTD"
"世界指數","1411.27","-1.30","-3.04","-11.17"
"遠東指數","2917.98","-3.10","-5.19","-10.11"
"歐非中東","407.15","-1.47","-3.12","-11.15"
"金磚四國","379.07","-3.18","-6.32","-14.43"
"中華指數","348.79","-3.36","-8.46","-20.64"
"金龍指數","151.53","-2.75","-5.18","-13.49"
"新興市場","1117.50","-2.34","-4.30","-10.28"
"新興亞洲","445.06","-2.69","-5.52","-13.37"
"新興東歐","334.65","-1.89","-3.23","-12.55"
"新興拉美","4357.18","-2.44","-2.64","-0.98"
"中國","66.97","-3.40","-9.23","-21.13"
"印度","495.89","-4.64","-11.28","-25.86"
"俄羅斯","1345.14","-1.95","-2.88","-12.45"
"巴西","3836.87","-3.06","-3.06","-0.78"
"台灣","307.86","-1.54","1.90","4.72"
"韓國","373.44","-2.91","-4.98","-14.65"
"泰國","273.04","-0.55","-3.43","2.13"
"馬來西亞","385.74","-0.43","-4.06","-5.59"
"印尼","693.61","0.00","-3.78","2.37"
"菲律賓","305.87","-3.72","-4.38","-15.82"
"土耳其","525.23","-3.48","-9.40","-30.07"
"以色列","264.49","-0.16","-0.58","0.18"
"埃及","1373.71","0.00","0.14","6.98"
"南非","452.02","-1.03","-3.15","-11.08"
"墨西哥","5780.34","-1.26","-2.80","-3.53"

