"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3363.91","-4.44","-0.13%","17:31"
"澳洲股市","4924.90","23.80","0.49%","16:36"
"日經225","10526.80","74.05","0.71%","15:28"
"東證一部","941.93","7.71","0.83%","15:00"
"東證二部","2374.68","7.47","0.32%","15:00"
"JASDAQ","54.23","0.11","0.20%","15:11"
"韓國股市","1963.43","13.55","0.69%","18:05"
"台灣加權","8599.65","58.01","0.68%","13:46"
"台灣店頭","141.28","1.34","0.96%","13:46"
"上海綜合","2878.56","-0.04","-0.00%","15:15"
"上海A股","3014.00","-0.06","-0.00%","15:15"
"上海B股","312.76","0.41","0.13%","15:15"
"深圳A股","1340.11","0.88","0.07%","15:00"
"深圳B股","815.08","-8.65","-1.05%","15:00"
"滬深300","3197.62","6.68","0.21%","15:01"
"深證成指","12633.90","55.45","0.44%","15:00"
"香港恆生","23012.40","411.33","1.82%","16:01"
"香港國企","12270.40","210.68","1.75%","16:01"
"香港紅籌","3961.44","64.40","1.65%","16:01"
"新加坡","3025.16","52.08","1.75%","17:10"
"海峽中國","295.10","5.81","2.01%","16:40"
"越南股市","466.96","5.67","1.23%","11:02"
"泰國股市","985.91","8.69","0.89%","17:01"
"菲律賓","3737.04","6.20","0.17%","14:00"
"馬來西亞","1489.27","-0.60","-0.04%","17:05"
"印尼股市","3443.53","4.40","0.13%","16:00"
"印度股市","17700.90","68.50","0.39%","18:00"
"巴基斯坦","7802.17","-213.75","-2.67%","17:07"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1932.82","31.68","1.67%","02/25"
"英國股市","6001.20","81.22","1.37%","02/25"
"法國股市","4070.38","60.74","1.51%","02/25"
"德國股市","7185.17","54.67","0.77%","02/25"
"土耳其","61367.30","606.52","1.00%","02/25"
"匈牙利","23046.80","509.12","2.26%","02/25"
"奧地利","2882.05","19.45","0.68%","02/25"
"波蘭股市","46874.10","326.36","0.70%","02/25"
"捷克股市","1241.20","3.20","0.26%","02/25"
"瑞典股市","1116.79","14.49","1.31%","02/25"
"芬蘭股市","7424.79","79.37","1.08%","02/25"
"挪威股市","405.36","5.31","1.33%","02/25"
"希臘股市","1583.20","-16.77","-1.05%","02/25"
"義大利","22935.10","404.94","1.80%","02/25"
"盧森堡","1496.81","20.19","1.37%","02/25"
"荷蘭股市","366.77","3.04","0.84%","02/25"
"冰島股市","607.38","-16.15","-2.59%","02/25"
"丹麥股市","470.61","8.26","1.79%","02/25"
"瑞士股市","6537.20","21.23","0.33%","02/25"
"西班牙","1108.41","18.40","1.69%","02/25"
"葡萄牙","2843.18","15.68","0.55%","02/25"
"愛爾蘭","2943.35","42.57","1.47%","02/25"
"以色列","1272.62","-22.98","-1.77%","02/24"
"埃及股市","540.67","540.67","0.00%","02/17"
"南非股市","28803.80","232.56","0.81%","02/25"
"約旦股市","2257.11","18.20","0.81%","02/24"
"杜拜股市","1479.61","-19.43","-1.30%","02/24"
"阿布達比","2613.50","5.26","0.20%","02/24"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12130.50","61.95","0.51%","02/25"
"那斯達克","2781.05","43.15","1.58%","02/25"
"羅素兩千","821.95","17.77","2.21%","16:50"
"S&P 五百","1319.88","13.78","1.06%","02/25"
"費城金銀","212.21","3.78","1.81%","02/25"
"DJ貴金屬","432.35","6.69","1.57%","16:05"
"CBOE黃金","246.86","4.43","1.83%","02/25"
"AMEX金蟲","555.12","12.52","2.31%","02/25"
"AMEX能源","780.20","12.65","1.65%","02/25"
"NYSE能源","14070.87","204.03","1.47%","16:14"
"費城油業","288.00","9.53","3.42%","02/25"
"AMEX石油","1354.55","16.93","1.27%","02/25"
"費城半導","463.69","11.79","2.61%","02/25"
"NSDQ金融","2273.41","42.63","1.91%","02/25"
"NYSE金融","5298.30","74.17","1.42%","02/25"
"NBI生技","982.48","19.45","2.02%","02/25"
"AMEX生技","1286.36","19.18","1.51%","02/25"
"費城藥物","176.20","0.71","0.41%","02/25"
"加拿大","14052.10","184.82","1.33%","02/25"
"巴西股市","66902.50","-46.46","-0.07%","02/25"
"墨西哥","36880.20","433.64","1.19%","15:06"
"阿根廷","3435.44","52.73","1.56%","02/25"
"智利股市","4373.90","71.14","1.65%","02/25"
"秘魯股市","22766.70","130.78","0.58%","02/25"
"哥倫比亞","14746.10","169.65","1.16%","02/25"
"委內瑞拉","67623.80","-97.70","-0.14%","02/25"
"百慕達","1121.81","0.00","0.00%","02/24"
