"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6623.503","50.05","0.76%","05:55"
"澳洲股市","5239.30","12.90","0.25%","16:44"
"日經225","16724.81","-211.57","-1.25%","15:15"
"東證一部","1345.05","-13.92","-1.02%","15:00"
"東證二部","4310.98","-24.26","-0.56%","21:20"
"JASDAQ","108.40","-0.44","-0.40%","21:20"
"韓國股市","1992.12","4.13","0.21%","18:03"
"台灣加權","8810.71","76.17","0.87%","13:49"
"台灣店頭","131.58","0.99","0.76%","13:49"
"上海綜合","2955.15","50.32","1.73%","15:29"
"上海A股","3092.593","52.62","1.73%","15:29"
"上海B股","367.34","7.42","2.06%","20:20"
"深圳A股","1921.42","67.92","3.66%","20:20"
"深圳B股","1121.17","17.13","1.55%","20:20"
"滬深300","3171.963","47.76","1.53%","15:01"
"深證成指","10126.59","334.74","3.42%","15:00"
"中小板指","6632.24","221.51","3.46%","15:00"
"創業板指","2177.87","90.58","4.34%","15:00"
"香港恆生","20671.63","167.82","0.82%","16:01"
"香港國企","8883.01","109.18","1.24%","16:01"
"香港紅籌","3745.15","21.51","0.58%","03/18"
"香港創業板","421.33","2.08","0.50%","16:08"
"蒙古股市","10989.99","-57.07","-0.52%","14:09"
"新加坡","2906.8","26.63","0.92%","17:10"
"越南股市","575.82","-3.44","-0.59%","15:02"
"泰國股市","1382.96","2.76","0.20%","17:07"
"菲律賓","7306.74","95.84","1.33%","15:20"
"馬來西亞","1716.34","13.15","0.77%","16:05"
"印尼股市","4885.708","0.02","0.00%","16:00"
"印度股市","24952.74","275.37","1.12%","17:17"
"巴基斯坦","22696.09","95.09","0.42%","15:57"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","885.13","11.33","1.30%","19:50"
"英國股市","6189.64","-11.48","-0.19%","04:35"
"法國股市","4462.51","19.62","0.44%","18:05"
"德國股市","9950.8","58.60","0.59%","18:30"
"土耳其","82943.44","1566.31","1.92%","17:40"
"匈牙利","25938.65","167.95","0.65%","05:25"
"烏克蘭","633.52","0.45","0.07%","19:05"
"奧地利","2316.8","19.65","0.86%","05:47"
"波蘭股市","48211.45","378.06","0.79%","05:15"
"捷克股市","914.85","16.53","1.84%","16:45"
"瑞典股市","1391.379","0.52","0.04%","05:35"
"芬蘭股市","8159.875","36.17","0.45%","06:35"
"挪威股市","530.68","3.62","0.69%","17:37"
