"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3264.25","-0.42","-0.01%","17:31"
"澳洲股市","4690.20","6.90","0.15%","16:38"
"日經225","10039.60","-40.20","-0.40%","15:28"
"東證一部","866.81","-3.00","-0.34%","15:00"
"東證二部","2070.98","-5.62","-0.27%","15:00"
"JASDAQ","48.92","-0.12","-0.24%","15:11"
"韓國股市","1901.80","-25.88","-1.34%","18:03"
"台灣加權","8312.15","-37.84","-0.45%","13:46"
"台灣店頭","134.77","-0.26","-0.19%","13:46"
"上海綜合","2871.70","-26.56","-0.92%","15:15"
"上海A股","3007.40","-27.87","-0.92%","15:15"
"上海B股","301.49","-1.81","-0.60%","15:15"
"深圳A股","1395.43","-5.28","-0.38%","15:00"
"深圳B股","839.36","-3.21","-0.38%","15:00"
"滬深300","3194.85","-28.63","-0.89%","15:01"
"深證成指","12539.00","-65.07","-0.52%","15:00"
"香港恆生","22877.20","-177.43","-0.77%","16:01"
"香港國企","12757.10","-174.01","-1.35%","16:01"
"香港紅籌","4116.45","-31.83","-0.77%","16:01"
"新加坡","3158.08","-1.15","-0.04%","17:10"
"海峽中國","327.44","-1.66","-0.50%","16:40"
"越南股市","439.94","0.09","0.02%","11:01"
"泰國股市","991.71","-4.71","-0.47%","16:59"
"菲律賓","4053.58","-43.91","-1.07%","13:02"
"馬來西亞","1492.05","-4.44","-0.30%","17:05"
"印尼股市","3642.50","-59.51","-1.61%","16:00"
"印度股市","19136.60","-181.55","-0.94%","15:59"
"巴基斯坦","7750.01","5.86","0.08%","16:42"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1602.48","-16.07","-0.99%","11/26"
"英國股市","5668.70","-30.23","-0.53%","11/26"
"法國股市","3728.65","-31.77","-0.84%","11/26"
"德國股市","6848.98","-30.68","-0.45%","11/26"
"土耳其","66147.70","-1001.12","-1.49%","11/26"
"匈牙利","20763.50","-601.00","-2.81%","11/26"
"奧地利","2681.39","-2.68","-0.10%","11/26"
"波蘭股市","45641.90","-376.74","-0.82%","11/26"
"捷克股市","1126.50","-5.70","-0.50%","11/26"
"瑞典股市","1110.11","-1.05","-0.09%","11/26"
"芬蘭股市","7226.56","-39.77","-0.55%","11/26"
"挪威股市","366.80","-2.31","-0.63%","11/26"
"希臘股市","1436.66","-3.98","-0.28%","11/26"
"義大利","20503.10","-95.86","-0.47%","11/26"
"盧森堡","1463.70","9.60","0.66%","11/26"
"荷蘭股市","336.26","-2.51","-0.74%","11/26"
"冰島股市","582.55","4.94","0.86%","11/26"
"丹麥股市","428.54","-1.21","-0.28%","11/26"
"瑞士股市","6483.56","-18.58","-0.29%","11/26"
"西班牙","975.02","-18.57","-1.87%","11/26"
"葡萄牙","2678.48","-16.17","-0.60%","11/26"
"愛爾蘭","2666.77","12.09","0.46%","11/26"
"以色列","1262.42","0.40","0.03%","11/25"
"埃及股市","641.89","0.75","0.12%","11/25"
"南非股市","27730.40","-104.12","-0.37%","11/26"
"約旦股市","2373.24","3.40","0.14%","11/25"
"杜拜股市","1682.23","8.41","0.50%","11/25"
"阿布達比","2756.89","1.02","0.04%","11/25"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11092.00","-95.28","-0.85%","11/26"
"那斯達克","2534.56","-8.56","-0.34%","11/26"
"羅素兩千","732.73","-3.80","-0.52%","16:49"
"S&P 五百","1189.40","-8.95","-0.75%","11/26"
"費城金銀","209.79","-3.72","-1.74%","11/26"
"DJ貴金屬","424.38","-7.78","-1.80%","13:05"
"CBOE黃金","242.27","-4.35","-1.76%","11/26"
"AMEX金蟲","539.92","-9.05","-1.65%","11/26"
"AMEX能源","624.95","-7.49","-1.18%","11/26"
"NYSE能源","11477.12","-144.66","-1.25%","16:05"
"費城油業","223.42","-3.46","-1.53%","11/26"
"AMEX石油","1101.52","-13.19","-1.18%","11/26"
"費城半導","396.03","-2.68","-0.67%","11/26"
"NSDQ金融","2011.26","-17.49","-0.86%","11/26"
"NYSE金融","4613.12","-70.71","-1.51%","11/26"
"NBI生技","924.60","-3.74","-0.40%","11/26"
"AMEX生技","1169.02","-6.06","-0.52%","11/26"
"費城藥物","175.42","-1.00","-0.57%","11/26"
"加拿大","12892.70","-53.10","-0.41%","11/26"
"巴西股市","68226.10","-1135.53","-1.64%","11/26"
"墨西哥","36904.50","-64.67","-0.17%","15:06"
"阿根廷","3302.88","-18.27","-0.55%","11/26"
"智利股市","4974.77","-13.86","-0.28%","11/26"
"秘魯股市","20704.50","-64.25","-0.31%","11/26"
"哥倫比亞","14915.30","-120.48","-0.80%","11/26"
"委內瑞拉","66106.70","-89.01","-0.13%","11/26"
"百慕達","1181.60","40.02","3.51%","11/25"
"牙買加","83805.60","98.48","0.12%","11/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2200.00","-13.00","-0.59%","11/25"
"波海海峽航運","3381.00","-158.00","-4.46%","11/25"
"波海巴拿馬航","2290.00","96.00","4.38%","11/25"
"VIX波動率","22.22","2.66","13.60%","13:14"
"VXD道瓊波動","18.20","1.03","6.00%","14:01"
"VXN納指波動","20.84","-0.01","-0.05%","14:01"
"羅素大中華","2040.37","12.23","0.60%","11/25"
"道瓊歐洲","2736.96","-28.09","-1.02%","17:50"
"道瓊交通運輸","4879.25","-32.13","-0.65%","13:33"
"AMEX航空","49.76","-0.29","-0.58%","13:00"
"美國紙業","98.86","-1.96","-1.94%","13:00"
"道瓊公用事業","392.64","-2.61","-0.66%","13:33"
"全球公用事業","5183.58","-55.82","-1.06%","16:20"
"Dax奢侈品","107.46","-0.38","-0.35%","11/26"
"ISE水指數","82.15","-0.25","-0.30%","13:15"
"道瓊水指數","700.05","4.12","0.59%","13:05"
"純淨科技","1053.81","-6.35","-0.60%","16:05"
"WH創新能源","238.60","-1.46","-0.61%","16:04"
"WH乾淨能源","100.08","-0.96","-0.95%","16:04"
"全球乾淨能源","992.10","0.00","0.00%","17:00"
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1546.79","-14.94","-0.96%","16:13"
"ET50環境科技","144.78","-1.24","-0.85%","21:10"
"道瓊美國礦產","226.31","-3.16","-1.38%","13:06"
"道瓊世界原料","340.85","-6.02","-1.74%","16:16"
"FTSE金礦","3775.74","-66.03","-1.72%","16:30"
"HSBC礦業","698.53","9.59","1.39%","11/24"
"msci世界能源","227.22","0.21","0.09%","11/25"
"msci世界原料","251.41","-4.23","-1.66%","11/26"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","257.52","0.03%","7.60%","596","11/26"
"ML美國高收益","1112.15","0.03%","7.52%","585","11/26"
"ML全球高收益","227.97","-0.07%","7.72%","600","11/26"
"ML歐洲高收益","179.92","-0.53%","8.06%","609","11/26"
"ML高收益100","1863.41","0.04%","6.49%","510","11/26"
"ML CCC債券","248.45","0.02%","11.01%","973","11/26"
"ML美國公司債","2080.26","0.38%","3.83%","176","11/26"
"BC美國機構債","1429.66","0.06%","1.37%","n/a","11/26"
"BC美國房貸債","1643.13","0.03%","3.42%","n/a","11/26"
"ML美國房利美","571.90","0.27%","3.74%","22","11/26"
"ML美國房地美","356.05","0.15%","3.79%","30","11/26"
"ML美國吉利美","603.24","0.15%","3.58%","39","11/26"
"JP全球政府債","432.87","-0.07%","2.47%","...","11/26"
"JP新興政府債","531.11","-0.06%","5.78%","...","11/25"
"JP歐盟政府債","269.46","-0.24%","3.80%","...","11/26"
"JP法國政府債","533.07","-0.23%","2.94%","...","11/26"
"JP德國政府債","400.43","-0.14%","2.60%","...","11/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","301.13","-1.21","-0.40%","13:00"
"CRB農業","5575.23","-35.37","-0.63%","11/26"
"CRB工業金屬","2775.61","-34.14","-1.22%","11/26"
"CRB能源開採","2684.63","-19.75","-0.73%","11/26"
"高盛綜合商品","372.83","-0.79","-0.21%","11/26"
"高盛商品","437.96","-0.78","-0.18%","11/26"
"高盛農產品","69.34","-0.36","-0.52%","11/26"
"高盛牲畜","214.17","0.43","0.20%","11/26"
"高盛貴金屬","204.71","-2.24","-1.08%","11/26"
"高盛基本金屬","258.52","0.54","0.21%","11/26"
"高盛能源","257.72","-0.30","-0.12%","11/26"
"天然氣","564.95","-5.83","-1.02%","13:00"
"Dax全球農金","512.18","-5.34","-1.03%","11/26"
"Rogers商品","3494.08","-14.80","-0.42%","17:55"
"Rogers能源","691.96","-4.56","-0.65%","11/23"
"Rogers金屬","2588.37","-22.38","-0.86%","11/23"
"Rogers農產","1175.74","-0.09","-0.01%","11/23"
"券商指數","110.63","-1.28","-1.14%","13:00"
"美元指數","80.36","0.61","0.76%","13:00"
"歐元指數","132.33","-1.02","-0.76%","13:00"
"英鎊指數","156.03","-1.80","-1.14%","11/26"
"日圓指數","118.98","-0.74","-0.62%","13:00"
"澳幣指數","96.28","-1.88","-1.92%","11/26"
"30年債券價格","127.53","1.03","0.82%","11/26"
"30年債殖利率","42.07","-0.89","-2.07%","11/26"
"10年期票利率","28.64","-0.50","-1.72%","11/26"
"5年期票利率","15.28","-0.30","-1.93%","11/26"
"3月期票利率","1.55","0.05","3.33%","11/26"
"Put/Call比例","0.85","-0.21","-19.81%","13:00"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1365.20","-10.90","-0.79%","02:46"
"銀","26.72","-0.89","-3.23%","02:46"
"白金","1651.00","-11.00","-0.66%","02:47"
"鈀","684.00","-17.00","-2.44%","02:47"
"銅","3.7599","0.00","0.00%","03:00"
"鎳","10.1915","0.00","0.00%","03:00"
"鋁","1.0093","0.00","0.00%","03:00"
"鋅","0.9558","0.00","0.00%","03:00"
"鉛","1.0207","0.00","0.00%","03:00"
"鈾","60.50","1.00","1.68%","11/22"
"黃金期貨","1364.300","-10.700","-0.78%","02:44"
