"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4442.13","-21.45","-0.48%","06/12"
"澳洲股市","4716.06","-32.85","-0.69%","17:57"
"日經225","13289.32","-28.30","-0.21%","06/12"
"東證一部","1096.54","-4.61","-0.42%","06/12"
"東證二部","3013.51","-1.66","-0.06%","06/12"
"JASDAQ","90.52","0.81","0.90%","06/12"
"韓國股市","1909.91","-10.77","-0.56%","18:03"
"台灣加權","8116.15","-44.40","-0.54%","06/11"
"台灣店頭","120.27","-0.37","-0.31%","06/11"
"上海綜合","2210.90","-29.86","-1.33%","06/07"
"上海A股","2314.05","-31.35","-1.34%","06/07"
"上海B股","259.80","-1.43","-0.55%","06/07"
"深圳A股","1025.63","-16.24","-1.56%","06/07"
"深圳B股","859.92","-2.77","-0.32%","06/07"
"滬深300","2484.16","-43.68","-1.73%","06/07"
"深證成指","8763.61","-237.48","-2.64%","06/07"
"香港恆生","21354.66","-260.43","-1.20%","06/11"
"香港國企","9959.74","-167.23","-1.65%","06/11"
"香港紅籌","4130.23","-62.21","-1.48%","06/11"
"新加坡","3153.48","-16.90","-0.53%","17:10"
"海峽中國","226.64","-2.04","-0.89%","17:10"
"越南股市","518.24","-3.71","-0.71%","06/12"
"泰國股市","1433.47","-19.16","-1.32%","17:07"
"菲律賓","6556.65","-318.95","-4.64%","06/11"
"馬來西亞","1775.12","-4.45","-0.25%","06/12"
"印尼股市","4697.88","87.94","1.91%","16:07"
"印度股市","19041.13","-101.87","-0.53%","16:00"
"巴基斯坦","15731.39","102.05","0.65%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1263.66","-36.88","-2.84%","06/11"
"英國股市","6299.45","-40.63","-0.64%","06/12"
"法國股市","3793.70","-16.86","-0.44%","06/12"
"德國股市","8143.27","-79.19","-0.96%","06/12"
"土耳其","76880.63","1839.60","2.45%","06/12"
"匈牙利","19542.72","-46.83","-0.24%","06/12"
"奧地利","2355.51","-21.23","-0.89%","06/12"
"波蘭股市","48383.93","59.41","0.12%","06/12"
"捷克股市","934.76","-8.67","-0.92%","06/12"
"瑞典股市","1177.26","-7.36","-0.62%","06/12"
"芬蘭股市","5992.69","16.24","0.27%","06/12"
"挪威股市","436.71","3.67","0.85%","16:52"
"希臘股市","867.08","-28.78","-3.21%","06/12"
"義大利","17042.25","-254.14","-1.47%","06/12"
"比利時","2570.39","-11.66","-0.45%","06/12"
"盧森堡","1155.40","-15.39","-1.31%","06/12"
"荷蘭股市","347.68","-2.62","-0.75%","06/12"
"冰島股市","732.07","0.29","0.04%","06/12"
"丹麥股市","527.27","1.99","0.38%","06/12"
"瑞士股市","7656.83","-16.18","-0.21%","06/12"
"西班牙","816.90","2.79","0.34%","06/12"
"葡萄牙","2498.73","-0.55","-0.02%","06/12"
"愛爾蘭","3880.62","-26.48","-0.68%","06/12"
"以色列","1227.86","-0.31","-0.03%","06/12"
"埃及股市","466.720","-26.60","-5.39%","14:30"
"南非股市","35401.32","144.92","0.41%","06/12"
"約旦股市","2029.14","11.19","0.55%","06/12"
"杜拜股市","2395.65","37.37","1.58%","06/12"
"阿布達比","3661.09","94.44","2.65%","06/12"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","14995.23","-126.79","-0.84%","06/12"
"那斯達克","3400.43","-36.52","-1.06%","17:16"
"羅素兩千","972.31","-9.14","-0.93%","19:56"
"S&P 五百","1612.52","-13.61","-0.84%","06/12"
"費城金銀","103.27","0.83","0.82%","17:16"
"道瓊貴金屬","218.56","1.75","0.81%","17:53"
"CBOE黃金","112.82","1.09","0.98%","16:49"
"AMEX金蟲","263.08","2.36","0.91%","19:57"
"AMEX能源","792.48","-5.43","-0.68%","16:15"
"NYSE能源","13017.49","-119.75","-0.91%","19:57"
"費城油業","250.16","-2.40","-0.95%","17:16"
"AMEX石油","1355.93","-12.40","-0.91%","19:52"
"費城半導","458.33","-5.10","-1.10%","17:16"
"NSDQ金融","2618.82","-22.43","-0.85%","17:16"
"NYSE金融","5669.34","-55.46","-0.97%","19:51"
"NBI生技","1819.93","-40.53","-2.18%","17:16"
"AMEX生技","1919.03","-20.51","-1.06%","19:57"
"費城藥物","265.41","-0.77","-0.29%","17:16"
"加拿大","12109.89","-113.68","-0.93%","18:05"
"巴西股市","49180.58","-589.35","-1.18%","06/12"
"墨西哥","39480.35","-409.89","-1.03%","06/12"
"阿根廷","3237.06","-105.57","-3.16%","06/12"
"智利股市","3924.43","-38.52","-0.97%","06/12"
"秘魯股市","15761.38","47.69","0.30%","06/12"
"哥倫比亞","13090.64","-162.25","-1.22%","06/12"
"委內瑞拉","853299.25","1680.12","0.20%","06/12"
"百慕達","1156.54","-23.60","-2.00%","06/11"
"牙買加","87914.40","30.38","0.03%","06/12"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","847.00","22.00","2.67%","06/12"
"波海海峽航運","1427.00","48.00","3.48%","12:02"
"波海巴拿馬航","808.00","31.00","3.99%","14:14"
"VIX波動率","18.59","1.52","8.90%","16:14"
"VXD道瓊波動","16.69","1.52","10.02%","16:14"
"VXN納指波動","18.70","1.82","10.78%","16:14"
"羅素大中華","1993.60","-30.24","-1.49%","06/11"
"道瓊歐洲","2666.52","-16.68","-0.62%","23:03"
"道瓊交通運輸","6223.16","-43.35","-0.69%","06/12"
