"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3449.22","27.88","0.81%","18:31"
"澳洲股市","4674.10","47.90","1.04%","17:37"
"日經225","10132.10","121.72","1.22%","15:28"
"東證一部","868.81","8.70","1.01%","15:00"
"東證二部","2319.07","8.41","0.36%","15:00"
"JASDAQ","53.35","0.27","0.51%","15:11"
"韓國股市","2171.23","26.19","1.22%","18:05"
"台灣加權","8765.32","48.18","0.55%","13:46"
"台灣店頭","132.19","0.92","0.70%","13:46"
"上海綜合","2770.79","4.90","0.18%","15:15"
"上海A股","2901.97","5.07","0.17%","15:15"
"上海B股","285.55","1.70","0.60%","15:15"
"深圳A股","1268.13","5.40","0.43%","15:00"
"深圳B股","750.69","-1.54","-0.20%","15:00"
"滬深300","3067.99","8.85","0.29%","15:01"
"深證成指","12352.50","51.10","0.42%","15:00"
"香港恆生","22444.80","457.51","2.08%","16:01"
"香港國企","12598.80","276.52","2.24%","16:01"
"香港紅籌","4262.44","90.00","2.16%","16:01"
"新加坡","3182.95","44.44","1.42%","17:10"
"海峽中國","288.76","4.37","1.54%","16:40"
"越南股市","409.20","-3.86","-0.93%","11:02"
"泰國股市","1121.04","16.89","1.53%","17:01"
"菲律賓","4478.36","-1.65","-0.04%","14:00"
"馬來西亞","1565.06","-0.75","-0.05%","16:05"
"印尼股市","4106.82","38.75","0.95%","16:00"
"印度股市","18722.30","286.11","1.55%","18:00"
"巴基斯坦","8644.60","1.69","0.02%","16:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1976.82","4.32","0.22%","07/22"
"英國股市","5935.02","35.13","0.60%","07/22"
"法國股市","3842.70","25.95","0.68%","07/22"
"德國股市","7326.39","36.25","0.50%","07/22"
"土耳其","59802.30","-1080.01","-1.77%","07/22"
"匈牙利","21890.70","-36.99","-0.17%","07/22"
"奧地利","2687.46","2.29","0.09%","07/22"
"波蘭股市","47501.80","210.47","0.45%","07/22"
"捷克股市","1204.70","-5.60","-0.46%","07/22"
"瑞典股市","1091.00","2.85","0.26%","07/22"
"芬蘭股市","6422.50","35.94","0.56%","07/22"
"挪威股市","392.43","0.62","0.16%","07/22"
"希臘股市","1286.15","71.73","5.91%","07/22"
"義大利","20153.70","11.86","0.06%","07/22"
"盧森堡","1378.47","-2.40","-0.17%","07/22"
"荷蘭股市","338.60","1.74","0.52%","07/22"
"冰島股市","620.59","-10.82","-1.71%","07/22"
"丹麥股市","438.05","4.20","0.97%","07/22"
"瑞士股市","6031.93","-10.13","-0.17%","07/22"
"西班牙","1019.51","2.93","0.29%","07/22"
"葡萄牙","2696.89","37.64","1.42%","07/22"
"愛爾蘭","2927.38","40.87","1.42%","07/22"
"以色列","1263.47","4.25","0.34%","07/21"
"埃及股市","517.41","-1.08","-0.21%","07/21"
"南非股市","28664.50","-103.06","-0.36%","07/22"
"約旦股市","2089.95","6.39","0.31%","07/21"
"杜拜股市","1523.42","-2.41","-0.16%","07/21"
"阿布達比","2693.27","4.95","0.18%","07/21"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12681.20","-43.25","-0.34%","07/22"
"那斯達克","2858.83","24.40","0.86%","07/22"
"羅素兩千","841.82","0.56","0.07%","16:50"
"S&P 五百","1345.02","1.22","0.09%","07/22"
"費城金銀","220.36","2.43","1.12%","07/22"
"DJ貴金屬","443.61","3.97","0.90%","17:15"
"CBOE黃金","253.60","1.80","0.71%","07/22"
"AMEX金蟲","578.30","6.67","1.17%","07/22"
"AMEX能源","800.17","4.30","0.54%","07/22"
"NYSE能源","14078.22","59.42","0.42%","17:53"
"費城油業","279.79","3.85","1.40%","07/22"
"AMEX石油","1344.12","-1.18","-0.09%","07/22"
"費城半導","408.56","9.68","2.43%","07/22"
"NSDQ金融","2151.71","-7.73","-0.36%","07/22"
"NYSE金融","4926.32","-7.34","-0.15%","07/22"
"NBI生技","1135.32","5.56","0.49%","07/22"
"AMEX生技","1456.09","1.47","0.10%","07/22"
"費城藥物","195.91","-0.93","-0.47%","07/22"
"加拿大","13494.60","60.33","0.45%","07/22"
"巴西股市","60270.50","7.52","0.01%","07/22"
"墨西哥","35755.50","199.65","0.56%","07/22"
"阿根廷","3356.35","-10.56","-0.31%","07/22"
"智利股市","4627.80","9.76","0.21%","07/22"
"秘魯股市","22049.20","-115.18","-0.52%","07/22"
"哥倫比亞","13822.90","-58.00","-0.42%","07/22"
