"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3285.49","20.39","0.62%","17:31"
"澳洲股市","4761.80","85.00","1.82%","16:36"
"日經225","10168.50","180.47","1.81%","15:28"
"東證一部","877.21","11.14","1.29%","15:00"
"東證二部","2091.89","16.48","0.79%","15:00"
"JASDAQ","49.91","0.50","1.01%","15:11"
"韓國股市","1950.26","20.94","1.09%","18:03"
"台灣加權","8585.77","65.66","0.77%","13:46"
"台灣店頭","139.49","0.88","0.63%","13:46"
"上海綜合","2843.61","20.16","0.71%","15:15"
"上海A股","2977.97","21.12","0.71%","15:15"
"上海B股","298.79","1.89","0.64%","15:15"
"深圳A股","1372.16","6.57","0.48%","15:00"
"深圳B股","826.60","5.31","0.65%","15:00"
"滬深300","3155.06","19.04","0.61%","15:01"
"深證成指","12409.00","98.63","0.80%","15:00"
"香港恆生","23448.80","198.98","0.86%","16:01"
"香港國企","13087.40","137.55","1.06%","16:01"
"香港紅籌","4211.60","58.59","1.41%","16:01"
"新加坡","3197.96","16.02","0.50%","17:10"
"海峽中國","332.32","4.85","1.48%","16:40"
"越南股市","457.42","7.49","1.66%","11:01"
"泰國股市","1031.97","14.33","1.41%","16:59"
"菲律賓","4148.90","146.02","3.65%","14:00"
"馬來西亞","1503.22","17.80","1.20%","17:05"
"印尼股市","3694.58","75.49","2.09%","16:00"
"印度股市","19992.70","142.70","0.72%","15:59"
"巴基斯坦","7888.06","76.60","0.98%","15:45"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1665.72","32.01","1.96%","12/02"
"英國股市","5767.56","125.06","2.22%","12/02"
"法國股市","3747.04","77.75","2.12%","12/02"
"德國股市","6957.61","90.98","1.32%","12/02"
"土耳其","66939.10","782.89","1.18%","12/02"
"匈牙利","21065.20","-226.60","-1.06%","12/02"
"奧地利","2764.84","59.70","2.21%","17:35"
"波蘭股市","46481.10","335.81","0.73%","12/02"
"捷克股市","1165.70","17.20","1.50%","12/02"
"瑞典股市","1145.51","11.23","0.99%","12/02"
"芬蘭股市","7371.70","127.77","1.76%","12/02"
"挪威股市","382.22","8.61","2.30%","12/02"
"希臘股市","1474.05","-0.30","-0.02%","17:19"
"義大利","20759.90","508.73","2.51%","12/02"
"盧森堡","1464.09","7.81","0.54%","12/02"
"荷蘭股市","341.45","5.65","1.68%","12/02"
"冰島股市","579.48","1.68","0.29%","12/02"
"丹麥股市","440.57","6.50","1.50%","12/02"
"瑞士股市","6483.44","73.74","1.15%","12/02"
"西班牙","1015.55","27.60","2.79%","12/02"
"葡萄牙","2721.78","54.32","2.04%","12/02"
"愛爾蘭","2751.96","57.34","2.13%","12/02"
"以色列","1261.73","6.52","0.52%","12/02"
"埃及股市","631.31","-1.41","-0.22%","12/02"
"南非股市","27693.40","338.49","1.24%","12/02"
"約旦股市","2358.97","13.76","0.59%","12/02"
"杜拜股市","1687.92","19.10","1.14%","12/01"
"阿布達比","2745.58","15.71","0.58%","12/01"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11362.40","106.63","0.95%","12/02"
"那斯達克","2579.35","29.92","1.17%","12/02"
"羅素兩千","751.20","8.06","1.08%","16:49"
"S&P 五百","1221.53","15.46","1.28%","12/02"
"費城金銀","220.83","3.36","1.55%","12/02"
"DJ貴金屬","447.78","7.31","1.66%","16:05"
"CBOE黃金","251.17","3.86","1.56%","12/02"
"AMEX金蟲","564.53","7.45","1.34%","12/02"
"AMEX能源","654.54","9.62","1.49%","12/02"
"NYSE能源","11913.69","184.75","1.57%","16:14"
"費城油業","236.02","3.29","1.41%","12/02"
"AMEX石油","1145.01","19.54","1.74%","12/02"
"費城半導","410.56","7.49","1.86%","12/02"
"NSDQ金融","2111.41","56.85","2.77%","12/02"
"NYSE金融","4790.68","98.77","2.11%","12/02"
"NBI生技","925.32","5.16","0.56%","12/02"
"AMEX生技","1166.29","6.74","0.58%","12/02"
"費城藥物","175.85","1.05","0.60%","12/02"
"加拿大","13163.50","15.18","0.12%","12/02"
"巴西股市","69527.10","181.22","0.26%","12/02"
"墨西哥","37399.50","121.91","0.33%","15:06"
"阿根廷","3434.40","67.25","2.00%","12/02"
"智利股市","4978.29","21.50","0.43%","12/02"
"秘魯股市","21547.30","181.12","0.85%","12/02"
"哥倫比亞","15338.60","256.85","1.70%","12/02"
"委內瑞拉","66088.80","-131.72","-0.20%","12/02"
"百慕達","1204.45","13.86","1.16%","12/01"
"牙買加","84206.90","-10.84","-0.01%","12/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2096.00","-3.00","-0.14%","12/01"
"波海海峽航運","2869.00","-41.00","-1.41%","12/01"
"波海巴拿馬航","2380.00","3.00","0.13%","12/01"
"VIX波動率","19.39","-1.97","-9.22%","16:14"
"VXD道瓊波動","17.26","-1.52","-8.09%","16:28"
