"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7024.378","21.26","0.30%","06/03"
"澳洲股市","5431.00","38.50","0.71%","17:39"
"日經225","16580.03","-62.20","-0.37%","15:15"
"東證一部","1332.43","-4.80","-0.36%","15:00"
"東證二部","4381.37","-4.52","-0.10%","15:00"
"JASDAQ","112.88","-0.26","-0.23%","15:00"
"韓國股市","1985.84","0.73","0.04%","06/03"
"台灣加權","8597.11","5.54","0.06%","13:47"
"台灣店頭","127.21","-1.12","-0.87%","13:49"
"上海綜合","2934.098","-4.58","-0.16%","15:29"
"上海A股","3071.065","-4.80","-0.16%","15:29"
"上海B股","350.961","-0.38","-0.11%","15:29"
"深圳A股","2008.746","5.58","0.28%","15:00"
"深圳B股","1088.2","-0.03","-0.00%","15:00"
"滬深300","3178.79","-10.54","-0.33%","15:01"
"深證成指","10363.09","18.18","0.18%","15:00"
"中小板指","6839.81","37.51","0.55%","15:00"
"創業板指","2199.3","-5.67","-0.26%","15:00"
"香港恆生","21030.22","82.98","0.40%","16:01"
"香港國企","8865.35","55.54","0.63%","16:01"
"香港紅籌","3645.22","5.02","0.14%","06/06"
"香港創業板","414.71","-2.65","-0.63%","16:07"
"蒙古股市","11121.61","-54.52","-0.49%","13:10"
"新加坡","2831.28","22.05","0.78%","17:10"
"越南股市","620.05","-1.83","-0.29%","15:01"
"泰國股市","1443.42","6.99","0.49%","17:08"
"菲律賓","7598.22","84.00","1.12%","15:20"
"馬來西亞","1648.99","12.53","0.77%","17:05"
"印尼股市","4896.025","42.10","0.87%","16:00"
"印度股市","26777.45","-65.58","-0.24%","17:17"
"巴基斯坦","25108.05","-7.46","-0.03%","15:57"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","922.91","20.27","2.25%","18:50"
"英國股市","6273.4","63.77","1.03%","16:35"
"法國股市","4423.38","1.60","0.04%","06:05"
"德國股市","10121.08","17.82","0.18%","06:30"
"土耳其","78592.81","453.32","0.58%","17:40"
"匈牙利","27089","-45.17","-0.17%","17:25"
"烏克蘭","662.24","3.60","0.55%","17:05"
"奧地利","2233.66","17.89","0.81%","17:45"
"波蘭股市","45582.8","58.87","0.13%","17:15"
"捷克股市","892.27","12.76","1.45%","16:45"
"瑞典股市","1345.438","-13.70","-1.01%","06/03"
"芬蘭股市","8040.164","60.44","0.76%","18:35"
"挪威股市","550.14","6.14","1.13%","16:48"
"希臘股市","639.11","-9.52","-1.47%","17:19"
"義大利","19356.91","103.03","0.54%","17:37"
