"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7197.293","-73.86","-1.02%","17:42"
"澳洲股市","5564.80","27.80","0.50%","16:40"
"日經225","16899.1","79.86","0.47%","15:15"
"東證一部","1353.93","6.12","0.45%","15:00"
"東證二部","4457.21","6.21","0.14%","11:04"
"JASDAQ","113.91","-0.17","-0.15%","11:04"
"韓國股市","2065.3","12.30","0.60%","18:01"
"台灣加權","9284.31","12.03","0.13%","13:47"
"台灣店頭","131.72","0.37","0.28%","13:49"
"上海綜合","3004.703","6.22","0.21%","09/30"
"上海A股","3145.167","6.51","0.21%","09/30"
"上海B股","354.136","0.78","0.22%","15:29"
"深圳A股","2087.321","10.17","0.49%","15:00"
"深圳B股","1186.228","0.17","0.01%","15:00"
"滬深300","3253.28","8.89","0.27%","09/30"
"深證成指","10567.58","55.33","0.53%","09/30"
"中小板指","6783.59","34.17","0.51%","09/30"
"創業板指","2149.9","3.72","0.17%","09/30"
"香港恆生","23952.5","164.19","0.69%","16:08"
"香港國企","9947.1","135.92","1.39%","16:08"
"香港紅籌","3963.70","32.68","0.83%","10/06"
"香港創業板","390.12","1.35","0.35%","16:19"
"蒙古股市","11418.79","38.08","0.33%","14:10"
"新加坡","2885.22","3.43","0.12%","17:10"
"越南股市","687.32","0.28","0.04%","15:01"
"泰國股市","1513.86","3.94","0.26%","17:07"
"菲律賓","7620.16","-19.63","-0.26%","15:20"
"馬來西亞","1666.73","3.81","0.23%","17:05"
"印尼股市","5409.344","-11.30","-0.21%","16:00"
"印度股市","28106.21","-114.77","-0.41%","16:26"
"巴基斯坦","28248.57","27.74","0.10%","14:51"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1001.33","4.22","0.42%","18:40"
"英國股市","6999.96","-33.29","-0.47%","16:35"
"法國股市","4480.1","-9.85","-0.22%","18:05"
"德國股市","10568.8","-16.98","-0.16%","18:30"
"土耳其","77894.72","41.07","0.05%","17:40"
"匈牙利","28399.59","-87.46","-0.31%","17:25"
"烏克蘭","839.56","11.54","1.39%","17:05"
"奧地利","2411.04","-5.83","-0.24%","17:45"
"波蘭股市","48014.44","-3.21","-0.01%","17:15"
"捷克股市","889.38","8.29","0.94%","16:45"
"瑞典股市","1458.381","5.88","0.41%","17:35"
"芬蘭股市","8604.672","-60.45","-0.70%","18:35"
"挪威股市","563.15","1.99","0.35%","16:39"
"希臘股市","574.22","-1.15","-0.20%","17:19"
"義大利","18131.01","5.02","0.03%","17:35"
"比利時","3559.59","-2.66","-0.07%","18:05"
"盧森堡","1585.039","-2.11","-0.13%","17:35"
"荷蘭股市","454.82","-1.24","-0.27%","18:05"
"冰島股市","1268.79","1.98","0.16%","16:35"
"丹麥股市","898.512","-3.45","-0.38%","17:05"
"瑞士股市","8170.44","-24.79","-0.30%","17:31"
"西班牙","883.48","-1.60","-0.18%","17:38"
"葡萄牙","2449.45","-17.43","-0.71%","17:05"
"愛爾蘭","5983.65","-35.59","-0.59%","17:00"
"以色列","1453.98","-2.60","-0.18%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45051.08","-257.40","-0.57%","17:00"
"約旦股市","2104.88","4.59","0.22%","14:59"
"杜拜股市","3354.63","-7.54","-0.22%","14:00"
"阿布達比","4389.6","-3.98","-0.09%","14:00"
"奈及利亞","28031.9","22.50","0.08%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18268.5","-12.53","-0.07%","16:15"
"NASDAQ","5306.852","-9.17","-0.17%","17:16"
"NYSE綜合","10675.74","-8.20","-0.08%","18:17"
"S&P 500","2160.77","1.04","0.05%","16:36"
"羅素3000","1279.43","-0.17","-0.01%","16:30"
"羅素3000成長","849.31","0.11","0.01%","16:30"
"羅素3000價值","1366.46","-0.54","-0.04%","16:30"
"羅素1000","1197.438","-0.00","-0.00%","16:30"
"羅素2000","1246.239","-2.13","-0.17%","16:30"
"費城金銀","81.44","-2.44","-2.91%","10/06"
"AMEX金蟲","199.31","-5.96","-2.90%","10/06"
"道瓊貴金屬","175.41","-4.46","-2.48%","10/06"
"AMEX能源","712.65","0.90","0.13%","10/06"
"NYSE能源","10907.24","10.50","0.10%","16:47"
"費城油業","166.65","0.90","0.54%","10/06"
"AMEX石油","1170.10","3.76","0.32%","10/06"
"費城半導體","838.60","4.89","0.59%","10/06"
"NBI生技","2973.94","-67.75","-2.23%","10/06"
"AMEX生技","3267.15","-109.94","-3.26%","10/06"
"加拿大","14595.5","-15.08","-0.10%","16:37"
"巴西股市","60644.24","389.90","0.65%","17:20"
"墨西哥","47944.77","-196.65","-0.41%","15:10"
"阿根廷","17143.32","72.67","0.43%","17:01"
"智利股市","4077.28","-7.87","-0.19%","16:09"
"委內瑞拉","13335.23","-196.95","-1.46%","12:59"
"哥倫比亞","1343.44","2.11","0.16%","15:00"
"百慕達","1594.64","16.23","1.03%","15:59"
"牙買加","166601","156","0.09%","13:59"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","915.00","46.00","5.29%","10/06"
"波羅的海海岬型","2218.00","206.00","10.24%","10/06"
"波羅的海巴拿馬","704.00","5.00","0.72%","10/06"
"波羅的海輕便型","678.00","-2.00","-0.29%","10/06"
"VIX波動率","12.84","-0.15","-1.15%","16:14"
"VXD道瓊波動","13.93","-0.01","-0.07%","10/06"
"VXN納指波動","15.70","-0.16","-1.01%","10/06"
"羅素大中華","1985.96","20.29","101.03%","18:31"
"道瓊歐洲","3021.58","-4.70","-0.16%","17:50"
"道瓊交通運輸","8128.19","0.18","0.00%","10/06"
"AMEX航空","92.49","0.03","0.04%","10/06"
"道瓊公用事業","642.82","-0.47","-0.07%","10/06"
"美國紙業","118.42","2.32","2.00%","10/06"
"美林科技100","764.05","-1.42","-0.19%","10/06"
"電腦科技","1851.61","0.30","0.02%","10/06"
"電腦碟片","84.93","-0.34","-0.40%","10/06"
"電腦硬體","630.82","-4.73","-0.74%","10/06"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","96.66","0.53","0.55%","16:59"
"歐元指數","111.54","-0.52","-0.46%","10/06"
"英鎊指數","126.14","-1.29","-1.01%","10/06"
"日圓指數","96.19","-0.42","-0.44%","10/06"
"澳幣指數","75.83","-0.39","-0.51%","10/06"
"瑞郎指數","101.98","-0.65","-0.63%","10/06"
"30年債殖利率","24.60","0.24","0.99%","15:00"
"10年期票利率","17.42","0.26","1.52%","15:00"
"5年期票利率","12.83","0.27","2.15%","15:00"
"3月期票利率","3.10","-0.03","-0.96%","15:00"
"JP新興當地債","271.8990","-0.6600","-0.24%","10/05"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","188.5416","-0.24","-0.13%","17:28"
"高盛商品","225.90","0.67","0.30%","10/06"
"高盛綜合商品","206.28","-0.05","-0.03%","10/06"
"Rogers商品","2236.93","0.47","0.02%","10/06"
"CRB工業金屬","1225.53","-7.02","-0.57%","10/06"
"高盛貴金屬","172.56","-2.30","-1.31%","10/06"
"高盛基本金屬","152.93","-0.41","-0.27%","10/06"
"Rogers金屬","1864.61","-12.72","-0.68%","10/06"
"FTSE金礦","1508.69","-40.78","-2.63%","17:11"
"道瓊世界原料","245.38","-0.37","-0.15%","10/06"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","76.75","-1.21","-1.55%","10/06"
"CRB能源開採","897.31","4.89","0.55%","10/06"
"高盛能源","112.06","1.15","1.03%","10/06"
"天然氣","644.31","-3.71","-0.57%","10/06"
"Rogers能源","328.00","3.52","1.08%","10/06"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","40.76","0.05","0.12%","16:02"
"生物能源","126.08","0.80","0.64%","10/06"
