"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4794.95","-14.51","-0.30%","11/29"
"澳洲股市","5314.30","-12.30","-0.23%","16:45"
"日經225","15661.87","-65.25","-0.41%","15:28"
"東證一部","1258.66","-2.38","-0.19%","15:00"
"東證二部","3464.85","8.67","0.25%","15:00"
"JASDAQ","98.21","0.47","0.48%","15:00"
"韓國股市","2044.87","-0.90","-0.04%","11/29"
"台灣加權","8406.83","44.40","0.53%","11/29"
"台灣店頭","124.75","0.53","0.43%","11/29"
"上海綜合","2220.50","1.13","0.05%","11/29"
"上海A股","2324.35","1.12","0.05%","11/29"
"上海B股","255.55","1.51","0.60%","15:29"
"深圳A股","1137.32","10.19","0.90%","15:00"
"深圳B股","881.09","5.05","0.58%","15:00"
"滬深300","2438.94","-0.59","-0.02%","11/29"
"深證成指","8542.61","-5.76","-0.07%","11/29"
"香港恆生","23881.29","92.20","0.39%","11/29"
"香港國企","11441.27","55.98","0.49%","11/29"
"香港紅籌","4683.69","42.37","0.91%","11/29"
"新加坡","3176.35","-10.02","-0.31%","11/29"
"海峽中國","226.03","-1.22","-0.54%","17:10"
"越南股市","507.78","0.07","0.01%","11/29"
"泰國股市","1371.13","11.68","0.86%","17:07"
"菲律賓","6208.82","38.86","0.63%","11/29"
"馬來西亞","1812.72","5.12","0.28%","11/29"
"印尼股市","4256.44","22.51","0.53%","11/29"
"印度股市","20791.93","257.02","1.25%","16:00"
"巴基斯坦","18010.72","131.49","0.74%","16:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1405.89","2.96","0.21%","23:50"
"英國股市","6650.57","-3.90","-0.06%","16:35"
"法國股市","4295.21","-7.21","-0.17%","18:05"
"德國股市","9405.30","17.93","0.19%","18:30"
"土耳其","75748.27","1167.90","1.57%","17:55"
"匈牙利","18809.76","263.29","1.42%","11/29"
"奧地利","2645.67","-6.98","-0.26%","11/29"
"波蘭股市","54704.89","284.70","0.52%","17:15"
"捷克股市","1032.26","5.06","0.49%","11/29"
"瑞典股市","1307.71","-7.50","-0.57%","18:36"
"芬蘭股市","7331.81","-48.34","-0.66%","11/29"
"挪威股市","498.25","-0.76","-0.15%","16:49"
"希臘股市","1195.68","14.91","1.26%","17:19"
"義大利","20244.78","-65.38","-0.32%","11/29"
"比利時","2870.89","4.28","0.15%","11/29"
"盧森堡","1406.01","2.89","0.21%","11/29"
"荷蘭股市","396.55","-0.20","-0.05%","18:05"
"冰島股市","845.10","3.58","0.43%","11/29"
"丹麥股市","601.63","2.17","0.36%","18:36"
"瑞士股市","8264.20","6.59","0.08%","17:30"
"西班牙","1001.44","-2.64","-0.26%","17:39"
"葡萄牙","2732.97","11.19","0.41%","17:05"
"愛爾蘭","4509.92","-1.17","-0.03%","20:00"
"以色列","1358.23","6.27","0.46%","11/28"
"埃及股市","623.760","-1.73","-0.28%","close"
"南非股市","40169.32","-115.63","-0.29%","17:00"
"約旦股市","2022.63","2.90","0.14%","11/28"
"杜拜股市","2945.91","46.94","1.62%","11/28"
"阿布達比","3849.84","12.80","0.33%","11/28"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16086.41","-10.92","-0.07%","11/29"
"NASDAQ","4059.89","15.14","0.37%","11/29"
"S&P 500","1805.81","-1.42","-0.08%","11/29"
"羅素2000","1142.89","1.56","0.14%","18:56"
