"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3309.03","-25.24","-0.76%","12/31"
"澳洲股市","4846.90","-39.80","-0.81%","12/31"
"日經225","10228.90","-115.62","-1.12%","12/30"
"東證一部","898.80","-9.21","-1.01%","12/30"
"東證二部","2207.79","7.54","0.34%","12/30"
"JASDAQ","52.30","0.01","0.02%","12/30"
"韓國股市","2070.08","19.08","0.93%","18:03"
"台灣加權","9025.30","52.80","0.59%","13:46"
"台灣店頭","143.64","-0.31","-0.22%","13:46"
"上海綜合","2808.08","48.50","1.76%","12/31"
"上海A股","2940.24","50.74","1.76%","12/31"
"上海B股","304.35","6.14","2.06%","12/31"
"深圳A股","1351.14","31.22","2.37%","12/31"
"深圳B股","824.82","16.13","1.99%","12/31"
"滬深300","3128.26","64.16","2.09%","12/31"
"深證成指","12458.60","319.66","2.63%","12/31"
"香港恆生","23436.10","400.60","1.74%","16:01"
"香港國企","12884.80","192.42","1.52%","16:01"
"香港紅籌","4233.26","63.11","1.51%","16:01"
"新加坡","3235.77","45.73","1.43%","17:10"
"海峽中國","333.12","6.04","1.85%","16:40"
"越南股市","484.66","3.26","0.68%","12/31"
"泰國股市","1032.76","-1.83","-0.18%","12/30"
"菲律賓","4215.21","14.07","0.33%","14:00"
"馬來西亞","1533.42","14.51","0.95%","17:05"
"印尼股市","3727.52","24.01","0.65%","16:00"
"印度股市","20561.10","51.96","0.25%","15:59"
"巴基斯坦","8235.43","-123.88","-1.48%","15:49"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1770.28","2.46","0.14%","12/30"
"英國股市","5899.94","-71.07","-1.19%","12/31"
"法國股市","3900.86","96.08","2.53%","01/03"
"德國股市","6989.74","75.55","1.09%","01/03"
"土耳其","67607.90","1603.42","2.43%","01/03"
"匈牙利","21745.90","418.79","1.96%","01/03"
"奧地利","2951.88","47.41","1.63%","17:33"
"波蘭股市","48004.70","514.83","1.08%","01/03"
"捷克股市","1243.40","18.60","1.52%","01/03"
"瑞典股市","1176.84","21.27","1.84%","01/03"
"芬蘭股市","7812.24","150.34","1.96%","18:30"
"挪威股市","403.99","3.59","0.90%","01/03"
"希臘股市","1419.66","5.72","0.40%","17:19"
"義大利","21196.60","260.94","1.25%","01/03"
