"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3485.97","-19.05","-0.54%","17:31"
"澳洲股市","4381.21","16.50","0.38%","15:15"
"日經225","10142.00","12.16","0.12%","15:28"
"東證一部","868.35","1.62","0.19%","15:00"
"東證二部","2460.20","19.44","0.80%","15:00"
"JASDAQ","53.45","0.05","0.09%","15:11"
"韓國股市","2047.00","12.56","0.62%","18:05"
"台灣加權","8043.92","-11.02","-0.14%","13:46"
"台灣店頭","118.75","-0.90","-0.75%","13:46"
"上海綜合","2410.18","5.45","0.23%","15:15"
"上海A股","2524.45","5.66","0.22%","15:15"
"上海B股","245.47","1.41","0.58%","15:15"
"深圳A股","1039.39","11.49","1.12%","15:00"
"深圳B股","678.23","2.97","0.44%","15:00"
"滬深300","2630.01","6.49","0.25%","15:01"
"深證成指","10296.20","16.86","0.16%","15:00"
"香港恆生","21115.30","-202.56","-0.95%","16:01"
"香港國企","11036.10","-180.29","-1.61%","16:01"
"香港紅籌","4045.59","-60.32","-1.47%","16:01"
"新加坡","2990.09","-20.59","-0.68%","17:10"
"海峽中國","255.16","-0.89","-0.35%","16:41"
"越南股市","438.07","-0.45","-0.10%","14:17"
"泰國股市","1189.50","-0.06","-0.01%","17:01"
"菲律賓","5127.00","-18.89","-0.37%","16:30"
"馬來西亞","1573.60","2.20","0.14%","03/19"
"印尼股市","4024.73","-3.80","-0.09%","16:00"
"印度股市","17273.40","-192.83","-1.10%","16:00"
"巴基斯坦","9149.44","-161.42","-1.73%","16:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1722.50","-25.82","-1.48%","03/19"
"英國股市","5961.11","-4.47","-0.07%","03/19"
"法國股市","3577.88","-16.95","-0.47%","03/19"
"德國股市","7154.22","-3.60","-0.05%","03/19"
"土耳其","62537.30","201.01","0.32%","03/19"
"匈牙利","19260.30","-117.65","-0.61%","03/19"
"奧地利","2248.81","9.95","0.44%","17:33"
"波蘭股市","41963.40","-245.92","-0.58%","03/19"
"捷克股市","998.90","4.70","0.47%","03/19"
"瑞典股市","1121.39","-1.96","-0.17%","03/19"
"芬蘭股市","6250.04","9.50","0.15%","18:30"
"挪威股市","403.51","1.87","0.47%","03/19"
"希臘股市","776.79","11.99","1.57%","17:19"
"義大利","18153.00","63.62","0.35%","03/19"
"比利時","2374.29","8.18","0.35%","03/19"
"盧森堡","1276.27","20.42","1.63%","03/19"
"荷蘭股市","336.12","-0.05","-0.01%","03/19"
"冰島股市","652.42","8.11","1.26%","03/19"
"丹麥股市","458.08","-0.85","-0.18%","17:00"
"瑞士股市","6326.56","-14.77","-0.23%","03/19"
"西班牙","866.79","10.75","1.26%","03/19"
"葡萄牙","2212.69","16.16","0.74%","03/19"
"愛爾蘭","3335.50","-23.84","-0.71%","03/19"
"以色列","1109.87","-3.99","-0.36%","03/19"
"埃及股市","500.04","-3.26","-0.65%","03/19"
"南非股市","30395.50","-2.76","-0.01%","03/19"
