"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6857.84","43.18","0.63%","11/17"
"澳洲股市","5427.50","18.60","0.34%","16:39"
"日經225","17967.41","104.78","0.59%","15:15"
"東證一部","1428.46","5.38","0.38%","15:00"
"東證二部","4763.07","51.08","1.08%","15:00"
"JASDAQ","117.17","0.69","0.59%","15:00"
"韓國股市","1974.58","-5.97","-0.30%","18:01"
"台灣加權","9008.79","13.53","0.15%","13:49"
"台灣店頭","120.84","1.04","0.87%","13:49"
"上海綜合","3192.856","-15.60","-0.49%","15:29"
"上海A股","3342.99","-16.31","-0.49%","15:29"
"上海B股","351.993","-2.32","-0.66%","15:29"
"深圳A股","2208.981","-5.85","-0.26%","15:00"
"深圳B股","1159.143","-1.30","-0.11%","15:00"
"滬深300","3417.46","-19.07","-0.55%","15:01"
"深證成指","10889.11","-56.31","-0.51%","15:00"
"中小板指","6928.97","-37.61","-0.54%","15:00"
"創業板指","2157.96","-5.08","-0.23%","15:00"
"香港恆生","22344.21","81.33","0.37%","16:09"
"香港國企","9349.31","22.77","0.24%","16:09"
"香港紅籌","3691.86","14.65","0.40%","11/18"
"香港創業板","369.8","-0.13","-0.04%","16:19"
"蒙古股市","10977.85","7.57","0.07%","14:10"
"新加坡","2838.65","25.17","0.89%","17:10"
"越南股市","673.25","-1.32","-0.20%","15:01"
"泰國股市","1473.86","0.01","0.00%","17:07"
"菲律賓","7067.73","17.61","0.25%","15:20"
"馬來西亞","1623.8","-2.97","-0.18%","17:05"
"印尼股市","5170.109","-22.91","-0.44%","16:07"
"印度股市","26150.24","-77.38","-0.30%","16:59"
"巴基斯坦","29138.13","-9.97","-0.03%","16:23"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","991.07","-4.82","-0.48%","18:40"
"英國股市","6775.77","-18.94","-0.28%","16:35"
"法國股市","4504.35","-23.42","-0.52%","18:05"
"德國股市","10664.56","-20.98","-0.20%","18:30"
"土耳其","75638.96","502.74","0.67%","17:10"
"匈牙利","30109.02","167.95","0.56%","17:25"
"烏克蘭","805.29","7.36","0.92%","18:05"
"奧地利","2480.75","-1.07","-0.04%","17:47"
"波蘭股市","46910.91","-363.30","-0.77%","17:15"
"捷克股市","884.41","-5.21","-0.59%","16:45"
"瑞典股市","1476.474","4.42","0.30%","17:35"
"芬蘭股市","8314.953","20.42","0.25%","18:35"
"挪威股市","578.95","-0.34","-0.06%","16:39"
"希臘股市","611.93","10.86","1.81%","17:19"
"義大利","17866.63","-287.98","-1.59%","17:37"
"比利時","3426.21","-43.11","-1.24%","18:05"
"盧森堡","1603.965","-10.28","-0.64%","17:35"
"荷蘭股市","450.68","-1.14","-0.25%","18:05"
"冰島股市","1226.44","8.17","0.67%","16:35"
"丹麥股市","821.765","1.52","0.19%","17:05"
"瑞士股市","7904.55","-60.13","-0.75%","17:30"
"西班牙","868.23","-9.37","-1.07%","17:38"
"葡萄牙","2377.28","-1.49","-0.06%","17:05"
"愛爾蘭","6294.21","17.78","0.28%","17:00"
"以色列","1429.72","-2.64","-0.18%","17:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","44216.56","45.09","0.10%","17:00"
"約旦股市","2147.65","4.71","0.22%","11/17"
"杜拜股市","3309.79","46.97","1.44%","11/17"
"阿布達比","4389.6","-3.98","-0.09%","14:00"
"奈及利亞","25537.54","-62.25","-0.24%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18867.93","-35.89","-0.19%","16:35"
"NASDAQ","5321.512","-12.46","-0.23%","17:16"
"NYSE綜合","10709.51","-30.57","-0.28%","18:53"
"S&P 500","2181.9","-5.22","-0.24%","16:35"
"羅素3000","1298.205","-2.21","-0.17%","16:30"
"羅素3000成長","849.16","-2.48","-0.29%","16:30"
"羅素3000價值","1406.93","-0.72","-0.05%","16:30"
"羅素1000","1210.991","-2.73","-0.22%","16:30"
"羅素2000","1315.642","6.16","0.47%","16:30"
"費城金銀","79.31","-0.54","-0.67%","11/18"
"AMEX金蟲","182.10","-1.16","-0.63%","11/18"
"道瓊貴金屬","161.43","-1.49","-0.91%","11/18"
"AMEX能源","711.02","2.88","0.41%","11/18"
"NYSE能源","10714.12","36.55","0.34%","17:53"
"費城油業","164.14","0.86","0.52%","11/18"
"AMEX石油","1159.37","2.97","0.26%","11/18"
"費城半導體","872.63","5.79","0.67%","11/18"
"NBI生技","2978.56","-36.77","-1.22%","11/18"
"AMEX生技","3370.61","-38.08","-1.12%","11/18"
"加拿大","14864.03","37.94","0.26%","16:35"
"巴西股市","59961.76","191.29","0.32%","18:20"
"墨西哥","44364.17","-555.52","-1.24%","15:10"
"阿根廷","16385.12","-86.56","-0.53%","18:01"
"智利股市","4185.78","0.07","0.00%","17:09"
"委內瑞拉","26421.7","-215.73","-0.81%","11:58"
"哥倫比亞","1307.44","1.63","0.12%","15:59"
"百慕達","1774.38","0.00","0.00%","15:59"
"牙買加","172954","720","0.42%","14:51"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1257.00","26.00","2.11%","11/18"
"波羅的海海岬型","2752.00","21.00","0.77%","11/18"
"波羅的海巴拿馬","1388.00","35.00","2.59%","11/18"
"波羅的海輕便型","809.00","61.00","8.16%","11/18"
"VIX波動率","13.17","-0.18","-1.35%","14:27"
"VXD道瓊波動","13.14","-0.42","-3.10%","11/18"
"VXN納指波動","15.51","-0.51","-3.18%","11/18"
"羅素大中華","1985.96","20.29","101.03%","18:31"
"道瓊歐洲","3020.83","-20.96","-0.69%","17:50"
"道瓊交通運輸","8856.47","65.24","0.74%","11/18"
"AMEX航空","104.85","0.39","0.37%","11/18"
"道瓊公用事業","627.28","-2.49","-0.40%","11/18"
"美國紙業","126.03","0.71","0.57%","11/18"
"美林科技100","765.28","-0.67","-0.09%","11/18"
"電腦科技","1837.79","-4.84","-0.26%","11/18"
"電腦碟片","90.17","0.69","0.78%","11/18"
"電腦硬體","638.72","5.00","0.79%","11/18"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","101.36","0.36","0.36%","16:43"
"歐元指數","105.90","-0.34","-0.32%","11/18"
"英鎊指數","123.55","-0.61","-0.49%","11/18"
"日圓指數","90.16","-0.62","-0.68%","11/18"
"澳幣指數","73.39","-0.70","-0.94%","11/18"
"瑞郎指數","98.99","-0.29","-0.29%","11/18"
"30年債殖利率","30.16","0.30","1.00%","15:00"
"10年期票利率","23.35","0.59","2.59%","15:00"
"5年期票利率","17.77","0.64","3.74%","15:00"
"3月期票利率","4.18","-0.02","-0.48%","15:00"
"JP新興當地債","252.2910","-0.2020","-0.08%","11/17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","183.1352","0.70","0.38%","15:07"
"高盛商品","212.54","1.03","0.49%","11/18"
"高盛綜合商品","198.71","0.68","0.34%","11/18"
"Rogers商品","2161.32","2.72","0.13%","11/17"
"CRB工業金屬","1348.55","-21.93","-1.60%","11/18"
"高盛貴金屬","166.27","-1.15","-0.68%","11/18"
"高盛基本金屬","164.38","-1.19","-0.72%","11/18"
"Rogers金屬","1919.67","-0.69","-0.04%","11/17"
"FTSE金礦","1419.75","0.00","0.00%","11/17"
"道瓊世界原料","245.55","-2.75","-1.11%","11/18"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","75.59","0.17","0.23%","11/18"
"CRB能源開採","850.94","3.04","0.36%","11/18"
"高盛能源","99.83","0.83","0.84%","11/18"
"天然氣","607.53","5.05","0.84%","11/18"
"Rogers能源","289.77","-0.41","-0.14%","11/17"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","38.19","0.01","0.03%","16:15"
"生物能源","130.33","0.42","0.32%","11/18"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","152.18","-0.83","-0.54%","11/18"
"純淨科技","1380.72","-5.00","-0.36%","11/18"
"WH創新能源","228.15","0.56","0.25%","11/18"
"ISE水指數","155.66","0.52","0.34%","16:55"
"道瓊水指數","1636.89","-0.32","-0.02%","11/18"
"CRB農業","4690.92","18.63","0.40%","11/18"
"Dax全球農金","423.96","5.83","1.39%","11/18"
"Rogers農產","839.58","4.46","0.53%","11/17"
"高盛農產品","42.86","0.23","0.53%","11/18"
"高盛牲畜","156.79","0.01","0.01%","11/18"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1208.78","-7.64","-0.63%","05:55"
"銀","16.5775","-0.0985","-0.59%","05:55"
"白金","922","-11.85","-1.27%","05:54"
"鈀","724.8","-3.15","-0.43%","05:54"
"銅","2.4520","-0.04","-1.63%","02:59"
"鎳","4.8867","-0.19","-3.74%","02:59"
"鋁","0.7728","0.01","0.79%","02:59"
"鋅","1.1417","0.00","0.13%","02:59"
"鉛","0.9695","-0.01","-0.80%","02:59"
"鈾","18.50","-0.25","-1.33%","11/14"
"黃金期貨","1208.9","-8","-0.66%","05:43"
"銀期貨","16.59","-0.182","-1.09%","05:41"
"銅期貨","247.85","-2.35","-0.94%","05:43"
"天然氣期","2.844","0.141","5.22%","05:42"
"布蘭特油期","46.83","0.34","0.73%","05:42"
"紐約輕原油","45.6","0.18","0.40%","05:42"
"燃油期貨","145.85","1.15","0.79%","05:43"
"玉米期貨","353.5","3.75","1.07%","03:19"
"小麥期貨","425.25","5.25","1.25%","03:19"
"可可豆期","2425","6","0.25%","02:29"
"黃豆期貨","993.75","4.25","0.43%","03:19"
"黃豆油期貨","34.31","0.35","1.03%","03:19"
"咖啡C期","162.1","-0.85","-0.52%","02:30"
"十一號糖","20.15","-0.07","-0.35%","02:00"
"二號棉期","72.32","-0.22","-0.30%","03:19"
"活牛期貨","108.85","0.05","0.05%","03:04"
"瘦豬期貨","54.175","-0.05","-0.09%","03:04"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.0588","-0.0038","-0.36","05:54"
"英鎊/美元","1.235","-0.0067","-0.54","05:54"
"美元/瑞士法郎","1.0102","0.0031","0.31","05:54"
"美元/瑞典克朗","9.2701","0.0267","0.29","05:54"
"美元/俄盧布","64.995","0.1207","0.19","05:52"
"美元/匈牙利幣","291.76","0.14","0.05","05:54"
"美元/土耳其幣","3.3713","0.0009","0.03","05:54"
"美元/南非幣","14.4751","0.0509","0.35","05:54"
"美元/以色列幣","3.8857","0.018","0.47","04:58"
"美元/日圓","110.9","0.78","0.71","05:54"
"美元/人民幣","6.8865","0.0084","0.12","23:29"
"美元/港幣","7.7569","-0.0004","-0.01","05:54"
"美元/台幣","32.058","0.229","0.72","15:59"
"美元/韓圜","1183.00","6.97","0.59","14:29"
"美元/泰銖","35.559","0.068","0.19","05:53"
"美元/新元","1.4257","0.0049","0.34","05:54"
"美元/菲披索","49.743","0.248","0.50","16:59"
"美元/馬來幣","4.4183","0.0238","0.54","16:47"
"美元/印尼盾","13427.50","55.00","0.41","16:59"
"美元/印度盧比","68.1375","0.31","0.46","19:29"
"澳幣/美元","0.7339","-0.0067","-0.90","05:54"
"紐幣/美元","0.701","-0.0015","-0.21","05:54"
"美元/加幣","1.3509","-0.0012","-0.09","05:54"
"美元/巴西幣","3.3818","-0.0393","-1.15","03:57"
"美元/墨披索","20.614","0.1854","0.91","05:54"
"美元/阿根廷","15.476","-0.002","-0.01","13:59"
"美元/智利","678.64","3.49","0.52","00:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1697.346","-0.56","0.38","2.08"
"中華指數","343.561","0.16","-3.44","1.52"
"金龍指數","147.683","0.03","-3.77","4.38"
"遠東指數","2973.376","-0.70","-2.45","0.01"
"太平洋","2326.499","-0.83","-2.44","0.52"
"AC亞太","134.013","-0.61","-3.61","1.55"
"歐洲","1382.414","-1.32","-3.47","-9.21"
"金磚四國","238.776","0.03","-6.21","8.06"
"新興市場","844.534","-0.31","-6.69","6.35"
"新興亞洲","417.050","-0.26","-5.43","3.33"
"新興東歐","127.639","-0.95","-2.62","15.67"
"新興拉美","2266.850","-0.25","-13.23","23.88"
"歐非中東","225.285","-0.60","-6.41","7.17"
"美國指數","2078.051","-0.23","2.56","6.58"
"澳洲指數","709.869","-1.41","-2.36","2.24"
"中國","59.697","0.09","-3.43","0.49"
"印度","435.452","-0.41","-9.91","-5.25"
"俄羅斯","516.348","-0.77","0.40","27.58"
"巴西","1614.708","0.69","-14.21","55.82"
"台灣","301.080","-0.38","-4.76","13.39"
"韓國","370.616","-0.56","-5.89","4.10"
"泰國","346.561","-0.56","-4.04","17.52"
"馬來西亞","321.756","-0.51","-7.62","-5.58"
"印尼","735.730","-0.76","-9.62","12.69"
"土耳其","319.930","-0.21","-12.13","-9.48"
"邊境市場","491.465","-0.47","-0.86","-2.84"
"南非","428.486","-0.67","-8.88","8.52"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","18842","-27","-0.14","05:44"
"S&P 500","2180","-4.25","-0.19","05:44"
"那斯達克100","4810","-18.5","-0.38","05:44"
