"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8794.88","80.92","0.93%","17:52"
"澳洲股市","5835.70","35.60","0.61%","16:41"
"日經225","22262.60","85.58","0.39%","15:15"
"東證一部","1659.47","5.81","0.35%","15:00"
"東證二部","7232.13","50.96","0.71%","15:00"
"JASDAQ","156.46","0.86","0.55%","15:00"
"韓國股市","2114.10","5.88","0.28%","18:03"
"台灣加權","9885.36","1.05","0.01%","13:31"
"台灣店頭","126.45","1.30","1.04%","13:33"
"上海綜合","2567.44","-34.29","-1.32%","15:15"
"上海A股","2688.42","-35.98","-1.32%","15:15"
"上海B股","278.11","-1.38","-0.49%","15:15"
"深圳A股","1385.93","-31.38","-2.21%","16:30"
"深圳B股","859.00","-7.24","-0.84%","16:30"
"滬深300","3137.65","-41.28","-1.30%","15:15"
"深證成指","7597.01","-160.06","-2.06%","16:30"
"中小板指","5006.00","-103.57","-2.03%","16:30"
"創業板指","1312.72","-28.37","-2.12%","16:30"
"香港恆生","26451.03","-231.53","-0.87%","15:59"
"香港國企","10584.93","-49.78","-0.47%","16:08"
"香港紅籌","4293.51","-36.20","-0.84%","16:08"
"香港創業板","156.58","-0.95","-0.60%","16:23"
"新加坡","3109.44","14.96","0.48%","17:10"
"菲律賓","7367.85","-14.58","-0.20%","15:20"
"馬來西亞","1696.34","9.79","0.58%","17:05"
"越南股市","926.79","-3.41","-0.37%","12:00"
"泰國股市","1640.53","-0.10","-0.01%","16:06"
"印尼股市","6107.17","115.92","1.93%","16:15"
"印度股市","36170.41","453.46","1.27%","17:33"
"巴基斯坦","29370.53","-71.82","-0.24%","11/28"
"蒙古股市","19413.87","0.00","0.00%","11/28"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1141.30","27.84","2.50%","17:51"
"英國股市","7038.95","34.43","0.49%","16:35"
"法國股市","5006.25","23.01","0.46%","18:05"
"德國股市","11298.23","-0.65","-0.01%","17:34"
