"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"鋅","1.6964","-0.0204","-1.20","1:36"
"鉛","1.0511","-0.0127","-1.20","0:02"
"黃金期貨","653.100","-5.900","-0.90","1:38"
"銀期貨","13.090","-0.185","-1.39","1:43"
"銅期貨","7448.000","228.000","3.16","06/11"
"天然氣期","7.682","0.074","0.97","2:46"
"布蘭特油期","68.790","-0.770","-1.11","3:01"
"WTI原油期","65.350","-0.620","-0.94","2:42"
"玉米期貨","393.500","-2.500","-0.63","06/12"
"小麥期貨","580.250","8.500","1.49","2:15"
"可可粉期","1866.000","-1.000","-0.05","0:17"
"大豆期貨","860.250","-3.250","-0.38","06/12"
"咖啡C期","116.350","-1.900","-1.61","1:08"
"十一號糖","8.920","-0.130","-1.44","1:07"
"二號棉期","57.290","-0.450","-0.78","2:32"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3303","-0.0056","-0.42","4:53"
"英鎊/美元","1.9744","0.0054","0.27","4:53"
"美元/瑞士法郎","1.2426","0.0044","0.36","4:53"
"美元/俄盧布","26.0390","0.0565","0.22","4:53"
"美元/匈牙利幣","190.9650","1.4900","0.79","4:53"
"美元/土耳其幣","1.3465","0.0108","0.80","4:53"
"美元/南非幣","7.2712","0.0314","0.43","4:53"
"美元/日圓","121.6650","-0.0600","-0.05","4:53"
"美元/人民幣","7.6456","-0.0204","-0.27","23:31"
"美元/港幣","7.8170","0.0026","0.03","4:52"
"美元/台幣","33.0160","0.0010","0.00","15:28"
"美元/韓圜","931.0000","-1.1000","-0.12","3:11"
"美元/泰銖","32.5400","0.1350","0.42","4:26"
"美元/新元","1.5418","-0.0004","-0.03","4:51"
"美元/馬來幣","3.4545","-0.0110","-0.32","23:54"
"美元/印尼盾","9055.0000","50.0000","0.56","4:28"
"美元/印度盧比","40.7900","-0.0225","-0.06","2:14"
"澳幣/美元","0.8406","-0.0032","-0.37","4:53"
"紐幣/美元","0.7490","-0.0032","-0.43","4:53"
"美元/巴西幣","1.9650","0.0168","0.86","4:53"
"美元/墨披索","11.0070","0.0930","0.85","4:53"
"美元/加幣","1.0678","0.0078","0.73","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","306.01","-0.22","7.85","06/12"
"中國","57.14","0.29","9.75","06/12"
"印度","436.36","0.38","11.71","06/12"
"俄羅斯","1119.35","-0.07","-10.47","06/12"
"巴西","2711.23","-1.23","22.93","06/12"
"菲律賓","334.86","2.32","27.22","06/12"
"墨西哥","6487.34","-0.88","18.31","06/12"
"新興市場","1014.13","-0.01","11.12","06/12"
"新興亞洲","417.23","0.63","12.32","06/12"
"新興東歐","292.46","-0.26","-5.48","06/12"
"新興拉美","3622.72","-0.98","20.93","06/12"
"世界","392.70","-0.76","6.78","06/12"
"歐洲","566.20","-0.72","6.52","06/12"
"遠東ex日本","473.83","0.52","11.33","06/12"
"中華","307.87","0.04","6.38","06/12"
"歐洲小型","328.72","-0.66","9.51","06/12"
"日本小型","101.86","-0.62","-0.22","06/12"
"美國小型","314.80","-1.43","5.22","06/12"
"世界小型","254.98","-0.90","7.87","06/12"
"日本","3283.70","-0.48","2.35","06/12"
"香港","7398.38","-0.32","2.05","06/12"
"阿拉伯市場","663.00","-0.29","9.64","06/12"

