"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"美元/印尼盾","8782.5000","-55.0000","-0.6224","4:52"
"美元/印度盧比","40.9650","0.0950","0.2324","19:41"
"澳幣/美元","0.8331","0.0009","0.1033","4:53"
"紐幣/美元","0.7384","0.0010","0.1424","4:53"
"美元/巴西幣","1.9760","-0.0288","-1.4341","4:53"
"美元/墨披索","10.8080","0.0090","0.0829","4:53"
"美元/加幣","1.0988","-0.0071","-0.6447","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","300.258","-0.368%","5.824","5/15"
"中國","56.632","-0.711%","8.777","5/15"
"印度","426.542","-0.454%","9.192","5/15"
"俄羅斯","1129.392","-1.259%","-9.669","5/15"
"巴西","2579.458","0.816%","16.959","5/15"
"新興市場","992.523","-0.55%","8.752","5/15"
"新興亞洲","401.442","-0.754%","8.07","5/15"
"新興東歐","296.102","-1.245%","-4.307","5/15"
"新興拉美","3456.528","0.27%","15.384","5/15"
"世界","395.665","0.022%","7.581","5/15"
"歐洲","581.953","0.658%","9.483","5/15"
"遠東ex日本","460.647","-0.78%","8.23","5/15"
"中華","309.366","-0.691%","6.902","5/15"
"歐洲小型","337.925","0.594%","12.576","5/15"
"日本小型","102.642","-1.58%","0.537","5/15"
"美國小型","312.189","-0.889%","4.349","5/15"
"世界小型","255.837","-0.353%","8.234","5/15"
"日本","3246.861","-0.928%","1.202","5/15"
"香港","7579.007","-0.665%","4.54","5/15"
"世界能源","256.83","0.00","0.00","5/15"
"世界原料","264.12","0.73","0.28","05/15"

