"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3353.56","2.33","0.07%","16:31"
"澳洲股市","4406.20","49.50","1.14%","15:40"
"日經225","8755.44","99.93","1.15%","14:28"
"東證一部","749.40","11.37","1.54%","14:00"
"東證二部","2062.67","-3.76","-0.18%","14:00"
"JASDAQ","47.78","-0.35","-0.73%","14:11"
"韓國股市","1907.53","4.39","0.23%","17:05"
"台灣加權","7561.86","-38.93","-0.51%","12:46"
"台灣店頭","106.93","-0.76","-0.71%","12:46"
"上海綜合","2524.92","21.08","0.84%","14:15"
"上海A股","2644.67","22.04","0.84%","14:15"
"上海B股","255.84","2.95","1.17%","14:15"
"深圳A股","1122.29","17.17","1.55%","14:00"
"深圳B股","620.17","4.49","0.73%","14:00"
"滬深300","2751.65","23.94","0.88%","14:01"
"深證成指","10625.90","84.78","0.80%","14:00"
"香港恆生","20014.40","335.96","1.71%","15:01"
"香港國企","10917.70","231.68","2.17%","15:01"
"香港紅籌","3884.36","86.04","2.27%","15:01"
"新加坡","2858.66","-7.86","-0.27%","16:10"
"海峽中國","232.87","-3.64","-1.54%","15:40"
"越南股市","405.19","-3.41","-0.83%","10:02"
"泰國股市","967.84","-15.60","-1.59%","16:01"
"菲律賓","4346.20","31.53","0.73%","13:00"
"馬來西亞","1489.64","9.18","0.62%","15:05"
"印尼股市","3857.36","51.72","1.36%","15:00"
"印度股市","17362.10","-207.43","-1.18%","16:59"
"巴基斯坦","8274.17","98.61","1.21%","11/04"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1512.85","-66.97","-4.24%","11/09"
"英國股市","5460.38","-106.96","-1.92%","11/09"
"法國股市","3075.16","-68.14","-2.17%","11/09"
"德國股市","5829.54","-131.90","-2.21%","11/09"
"土耳其","56180.20","-342.53","-0.61%","11/04"
"匈牙利","16195.60","-476.91","-2.86%","11/09"
"奧地利","1923.20","-60.96","-3.07%","16:35"
"波蘭股市","40241.20","-1108.92","-2.68%","11/09"
"捷克股市","904.20","-4.90","-0.54%","11/09"
"瑞典股市","946.72","-23.74","-2.45%","11/09"
"芬蘭股市","5564.44","-123.66","-2.17%","17:30"
"挪威股市","354.71","-6.14","-1.70%","11/09"
"希臘股市","767.11","-12.52","-1.61%","16:19"
"義大利","15876.70","-598.05","-3.63%","11/09"
"比利時","2077.15","-25.25","-1.20%","11/09"
"盧森堡","1130.49","-11.26","-0.99%","11/09"
"荷蘭股市","294.40","-9.58","-3.15%","11/09"
"冰島股市","576.55","-5.60","-0.96%","11/09"
"丹麥股市","369.24","-1.02","-0.28%","16:00"
"瑞士股市","5607.85","-74.80","-1.32%","11/09"
"西班牙","835.56","-17.90","-2.10%","11/09"
"葡萄牙","2245.88","-24.57","-1.08%","11/09"
"愛爾蘭","2661.55","-25.71","-0.96%","11/09"
"以色列","1092.97","-34.02","-3.02%","11/09"
"埃及股市","448.55","-1.35","-0.30%","11/09"
"南非股市","28651.40","-669.29","-2.28%","11/09"
"約旦股市","2010.54","6.21","0.31%","11/03"
"杜拜股市","1390.07","5.79","0.42%","11/09"
"阿布達比","2483.29","1.06","0.04%","11/09"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11780.90","-389.24","-3.20%","11/09"
"那斯達克","2621.65","-105.84","-3.88%","11/09"
"羅素兩千","718.86","-36.41","-4.82%","16:50"
"S&P 五百","1229.10","-46.82","-3.67%","11/09"
"費城金銀","206.49","-7.14","-3.34%","11/09"
"DJ貴金屬","423.68","-14.51","-3.31%","17:15"
"CBOE黃金","247.34","-8.74","-3.41%","11/09"
"AMEX金蟲","586.12","-18.50","-3.06%","20:00"
"AMEX能源","696.80","-32.25","-4.42%","11/09"
"NYSE能源","12268.68","-594.43","-4.62%","16:53"
"費城油業","226.68","-12.97","-5.41%","11/09"
"AMEX石油","1211.73","-60.44","-4.75%","20:00"
"費城半導","375.04","-18.18","-4.62%","11/09"
"NSDQ金融","1899.38","-94.00","-4.72%","11/09"
"NYSE金融","4018.55","-239.27","-5.62%","20:00"
"NBI生技","972.32","-26.19","-2.62%","11/09"
"AMEX生技","1072.62","-29.51","-2.68%","20:00"
"費城藥物","187.58","-5.57","-2.88%","11/09"
"加拿大","12156.20","-332.63","-2.66%","11/09"
"巴西股市","57549.70","-1476.39","-2.50%","11/09"
"墨西哥","36553.90","-797.96","-2.14%","15:08"
"阿根廷","2676.44","-116.39","-4.17%","11/09"
