"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3452.00","-36.29","-1.04%","18:31"
"澳洲股市","4116.92","-16.81","-0.41%","17:15"
"日經225","8440.25","-102.48","-1.20%","15:28"
"東證一部","708.93","-10.56","-1.47%","15:00"
"東證二部","2193.57","-17.47","-0.79%","15:00"
"JASDAQ","49.19","-0.31","-0.63%","15:11"
"韓國股市","1834.51","-8.96","-0.49%","18:03"
"台灣加權","7106.09","-195.41","-2.68%","13:46"
"台灣店頭","102.72","-3.09","-2.92%","13:46"
"上海綜合","2373.44","1.20","0.05%","15:15"
"上海A股","2486.19","1.28","0.05%","15:15"
"上海B股","236.87","-0.35","-0.15%","15:15"
"深圳A股","1011.42","-0.77","-0.08%","15:00"
"深圳B股","646.59","-3.90","-0.60%","15:00"
"滬深300","2633.00","0.96","0.04%","15:01"
"深證成指","10145.80","4.39","0.04%","15:00"
"香港恆生","18558.34","-71.18","-0.38%","16:01"
"香港國企","9620.87","-65.16","-0.67%","16:01"
"香港紅籌","3704.71","-41.75","-1.11%","16:01"
"新加坡","2745.71","-26.83","-0.97%","17:10"
"海峽中國","217.82","-1.46","-0.67%","16:30"
"越南股市","428.80","-0.40","-0.09%","14:16"
"泰國股市","1115.19","-26.31","-2.30%","17:01"
"菲律賓","5062.44","-28.79","-0.57%","16:30"
"馬來西亞","1573.59","-7.08","-0.45%","06/01"
"印尼股市","3799.77","-33.06","-0.86%","16:00"
"印度股市","15965.16","-253.37","-1.56%","16:00"
"巴基斯坦","9782.45","68.12","0.70%","15:26"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1227.65","-14.78","-1.19%","06/01"
"英國股市","5260.19","-60.67","-1.14%","16:35"
"法國股市","2950.47","-66.54","-2.21%","17:45"
"德國股市","6050.29","-214.09","-3.42%","18:30"
"土耳其","55568.37","469.04","0.85%","17:45"
"匈牙利","16383.93","284.11","1.76%","17:06"
"奧地利","1862.22","-34.82","-1.84%","17:35"
"波蘭股市","37312.07","-481.51","-1.27%","17:45"
"捷克股市","859.20","-6.40","-0.74%","17:13"
"瑞典股市","956.70","-19.28","-1.98%","17:30"
"芬蘭股市","4858.61","-127.52","-2.56%","18:30"
"挪威股市","346.99","-6.20","-1.76%","18:30"
"希臘股市","501.90","-23.55","-4.48%","17:19"
"義大利","13680.50","-148.51","-1.07%","17:38"
"比利時","2054.02","-39.54","-1.89%","18:10"
"盧森堡","1051.19","-9.78","-0.92%","17:40"
"荷蘭股市","283.77","-6.32","-2.18%","18:10"
"冰島股市","681.34","-1.63","-0.24%","16:30"
"丹麥股市","419.65","-12.61","-2.92%","17:00"
"瑞士股市","5777.47","-72.71","-1.24%","17:30"
"西班牙","615.64","-1.59","-0.26%","17:39"
"葡萄牙","1869.50","-32.49","-1.71%","17:08"
"愛爾蘭","3013.95","-63.08","-2.05%","20:00"
"以色列","1065.02","15.84","1.51%","05/31"
"埃及股市","489.17","-3.32","-0.67%","04/24"
"南非股市","29161.00","-40.90","-0.14%","17:00"
"約旦股市","1874.50","-9.48","-0.50%","05/31"
"杜拜股市","1471.49","0.88","0.06%","05/31"
"阿布達比","2441.03","-8.70","-0.36%","05/31"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12118.57","-274.88","-2.22%","16:30"
"那斯達克","2747.48","-79.86","-2.82%","17:30"
"羅素兩千","737.42","-24.40","-3.20%","16:49"
"S&P 五百","1278.04","-32.29","-2.46%","16:32"
"費城金銀","162.71","8.91","5.79%","17:30"
"DJ貴金屬","335.49","17.57","5.53%","06/01"
"CBOE黃金","193.40","10.20","5.57%","06/01"
"AMEX金蟲","444.50","28.06","6.74%","06/01"
"AMEX能源","620.56","-15.37","-2.42%","06/01"
"NYSE能源","10967.43","-238.97","-2.13%","17:39"
"費城油業","196.02","-4.73","-2.36%","17:30"
"AMEX石油","1072.75","-19.89","-1.82%","17:59"
