"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3272.50","-4.20","-0.13%","18:31"
"澳洲股市","4153.20","62.80","1.54%","17:36"
"日經225","8668.86","150.29","1.76%","15:28"
"東證一部","751.76","10.07","1.36%","15:00"
"東證二部","2129.64","4.68","0.22%","15:00"
"JASDAQ","48.87","-0.09","-0.18%","15:11"
"韓國股市","1774.08","24.92","1.42%","18:06"
"台灣加權","7385.68","157.21","2.17%","13:46"
"台灣店頭","106.45","1.45","1.38%","13:46"
"上海綜合","2479.05","-5.77","-0.23%","15:15"
"上海A股","2596.59","-6.03","-0.23%","15:15"
"上海B股","252.17","-0.84","-0.33%","15:15"
"深圳A股","1142.01","2.61","0.23%","15:00"
"深圳B股","629.57","-7.42","-1.16%","15:00"
"滬深300","2729.05","-4.06","-0.15%","15:01"
"深證成指","10848.00","25.62","0.24%","15:00"
"香港恆生","19181.50","136.06","0.71%","16:01"
"香港國企","10051.70","82.81","0.83%","16:01"
"香港紅籌","3684.06","3.17","0.09%","16:01"
"新加坡","2765.95","26.60","0.97%","17:10"
"海峽中國","232.97","0.18","0.08%","16:40"
"越南股市","470.67","3.68","0.79%","11:01"
"泰國股市","1036.21","13.25","1.30%","17:01"
"菲律賓","4291.40","32.54","0.76%","14:00"
"馬來西亞","1430.93","-6.68","-0.47%","16:05"
"印尼股市","3774.33","-24.70","-0.65%","16:00"
"印度股市","16876.50","166.94","1.00%","18:00"
"巴基斯坦","7854.22","5.43","0.07%","16:16"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1603.39","33.01","2.10%","09/15"
"英國股市","5337.54","110.52","2.11%","09/15"
"法國股市","3045.62","96.48","3.27%","09/15"
"德國股市","5508.24","168.05","3.15%","09/15"
"土耳其","57115.60","993.75","1.77%","09/15"
"匈牙利","16798.20","168.46","1.01%","09/15"
"奧地利","2033.95","49.34","2.49%","09/15"
"波蘭股市","38945.00","1063.24","2.81%","09/15"
"捷克股市","967.50","22.20","2.35%","09/15"
"瑞典股市","924.62","33.94","3.81%","09/15"
"芬蘭股市","5452.69","154.73","2.92%","09/15"
"挪威股市","339.63","7.76","2.34%","09/15"
"希臘股市","848.40","-8.78","-1.02%","09/15"
"義大利","15497.10","485.84","3.24%","09/15"
"比利時","2139.16","42.41","2.02%","09/15"
"盧森堡","1090.92","16.65","1.55%","09/15"
"荷蘭股市","278.52","4.96","1.81%","09/15"
"冰島股市","574.29","3.06","0.54%","09/15"
"丹麥股市","349.32","8.99","2.64%","09/15"
"瑞士股市","5433.48","15.59","0.29%","09/15"
"西班牙","840.78","29.56","3.64%","09/15"
"葡萄牙","2366.59","71.45","3.11%","09/15"
"愛爾蘭","2463.88","-3.63","-0.15%","09/15"
"以色列","1056.83","20.33","1.96%","09/15"
"埃及股市","445.60","-11.24","-2.46%","09/15"
"南非股市","27689.50","535.56","1.97%","09/15"
"約旦股市","2034.55","1.12","0.06%","09/15"
"杜拜股市","1467.74","0.93","0.06%","09/15"
"阿布達比","2576.69","-2.49","-0.10%","09/15"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11433.20","186.45","1.66%","09/15"
"那斯達克","2607.07","34.52","1.34%","09/15"
"羅素兩千","713.51","9.39","1.33%","16:49"
"S&P 五百","1209.11","20.43","1.72%","09/15"
"費城金銀","215.18","0.38","0.18%","09/15"
"DJ貴金屬","432.48","1.12","0.26%","17:15"
"CBOE黃金","256.06","-0.57","-0.22%","09/15"
"AMEX金蟲","597.73","-4.78","-0.79%","09/15"
"AMEX能源","674.94","13.48","2.04%","09/15"
"NYSE能源","11918.85","256.15","2.20%","17:54"
"費城油業","237.72","3.72","1.59%","09/15"
"AMEX石油","1151.77","25.61","2.27%","09/15"
"費城半導","381.09","5.36","1.43%","09/15"
"NSDQ金融","1874.55","29.39","1.59%","09/15"
"NYSE金融","4094.88","96.96","2.43%","09/15"
"NBI生技","1015.96","8.97","0.89%","09/15"
"AMEX生技","1200.63","12.52","1.05%","09/15"
"費城藥物","184.42","1.86","1.02%","09/15"
"加拿大","12424.80","131.46","1.07%","09/15"
"巴西股市","56381.50","95.42","0.17%","09/15"
"墨西哥","35181.40","519.66","1.50%","09/15"
"阿根廷","2771.28","21.17","0.77%","09/15"
"智利股市","4073.22","20.47","0.51%","09/15"
"秘魯股市","20426.80","247.10","1.22%","09/15"
"哥倫比亞","13684.30","129.26","0.95%","09/15"
"委內瑞拉","100760.00","-47.76","-0.05%","09/15"
"百慕達","1226.12","-11.66","-0.94%","09/14"
"牙買加","92658.50","-34.38","-0.04%","09/15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1907.00","-20.00","-1.04%","09/15"
"波海海峽航運","3267.00","-75.00","-2.24%","09/15"
"波海巴拿馬航","1748.00","13.00","0.75%","09/15"
"VIX波動率","31.97","-2.63","-7.60%","16:14"
"VXD道瓊波動","29.80","-2.40","-7.45%","16:29"
"VXN納指波動","30.67","-2.69","-8.06%","16:14"
"羅素大中華","1784.07","-19.43","-1.08%","09/14"
"道瓊歐洲","2155.62","72.24","3.47%","23:03"
"道瓊交通運輸","4664.84","63.16","1.37%","16:30"
"AMEX航空","34.28","0.10","0.30%","09/15"
"美國紙業","103.19","2.55","2.53%","09/15"
"道瓊公用事業","434.90","5.42","1.26%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","104.44","1.91","1.86%","09/15"
"ISE水指數","78.44","1.04","1.34%","17:06"
"道瓊水指數","774.76","6.11","0.80%","17:15"
"純淨科技","991.86","12.75","1.30%","16:26"
"WH創新能源","214.23","3.78","1.80%","17:43"
"WH乾淨能源","68.37","-0.61","-0.89%","17:43"
"生物能源","189.32","1.47","0.78%","17:16"
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1123.84","7.91","0.71%","17:15"
"ET50環境科技","119.84","1.52","1.28%","21:30"
"道瓊美國礦產","218.94","1.42","0.65%","17:15"
"道瓊世界原料","317.31","5.61","1.80%","17:15"
"FTSE金礦","3977.39","-28.11","-0.70%","16:45"
"HSBC礦業","633.89","-5.10","-0.80%","09/14"
"msci世界能源","230.59","5.67","2.52%","09/15"
"msci世界原料","236.51","4.69","2.02%","09/15"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","264.68","0.13%","8.63%","756","09/14"
"ML美國高收益","1144.05","0.13%","8.50%","742","09/14"
