"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13250.43","-199.80","-1.49","16:00"
"東證一部","1282.69","-22.94","-1.76","15:00"
"東證二部","2744.29","-11.58","-0.42","15:00"
"JASDAQ","64.68","-1.54","-2.33","15:00"
"上海綜合","3612.54","12.92","0.36","15:16"
"上海A股","3790.69","13.44","0.36","15:16"
"上海B股","255.61","2.54","1.00","15:16"
"深圳A股","1142.44","21.61","1.93","15:00"
"深圳B股","560.05","1.72","0.31","15:00"
"滬深300","3891.06","45.24","1.18","15:01"
"香港恆生","24311.69","-267.07","-1.09","16:01"
"香港國企","13196.22","-223.66","-1.67","16:01"
"香港紅籌","5455.14","-104.68","-1.88","16:01"
"台灣加權","8672.85","-56.94","-0.65","13:46"
"台灣店頭","150.27","-1.10","-0.73","13:46"
"韓國指數","1754.71","-18.85","-1.06","18:03"
"越南股市","548.56","6.23","1.15","11:19"
"泰國股市","826.85","2.05","0.25","17:01"
"菲律賓","2981.12","-1.92","-0.06","12:11"
"馬來西亞","1225.71","4.64","0.38","17:00"
"印尼股市","2249.77","-37.03","-1.62","17:09"
"印度股市","15587.62","-169.46","-1.08","16:28"
"孟加拉","3068.57","27.98","0.92","22:16"
"巴基斯坦","11007.65","3.06","0.03","13:15"
"澳洲股市","5634.40","-49.70","-0.87","17:47"
"紐西蘭","3605.68","-38.81","-1.06","14:31"
"新加坡","3130.42","-51.50","-1.62","17:10"
"龍籌股","165.17","-3.71","-2.20","04/08"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2089.77","-14.19","-0.67","04/08"
"英國指數","5990.20","-24.60","-0.41","04/08"
"法國指數","4912.69","-31.91","-0.65","04/08"
"德國指數","6771.98","-49.05","-0.72","04/08"
"土耳其","42170.18","-106.97","-0.25","04/08"
"匈牙利","22092.26","-52.33","-0.24","04/08"
"奧地利","3962.19","-42.69","-1.07","04/08"
"波蘭股市","48249.15","-651.84","-1.33","04/08"
"捷克股市","1578.40","-6.90","-0.44","04/08"
"瑞典股市","981.09","-12.25","-1.23","04/08"
"芬蘭股市","10012.61","-101.59","-1.00","04/08"
"挪威股市","374.75","-3.89","-1.03","04/08"
"希臘指數","4087.89","-76.36","-1.83","04/08"
"義大利","25557.00","-25.00","-0.10","04/08"
"盧森堡","2248.30","-20.31","-0.90","04/08"
"荷蘭","464.44","-0.94","-0.20","04/08"
"冰島","5428.86","36.28","0.67","04/08"
"丹麥","436.86","-1.57","-0.36","04/08"
"瑞士股市","7568.14","-71.16","-0.93","04/08"
"西班牙","1484.79","-17.30","-1.15","04/08"
"葡萄牙","3496.57","5.79","0.17","04/08"
"愛爾蘭","6329.97","-59.43","-0.93","04/08"
"以色列","1056.20","2.92","0.28","04/08"
"埃及股市","101638.80","770.00","0.76","04/08"
"南非股市","28635.21","-139.18","-0.48","04/08"
"摩洛哥","30479.19","74.52","0.25","04/08"
"約旦指數","8539.56","125.82","1.50","04/08"
"杜拜指數","5435.95","-46.30","-0.84","04/08"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12576.44","-35.99","-0.29","04/08"
"NASDAQ","2348.76","-16.07","-0.68","04/08"
"羅素2000","711.92","-0.76","-0.11","04/08"
"S&P 500","1365.54","-7.00","-0.51","04/08"
"費城金銀","182.65","-2.06","-1.12","04/08"
"DJ貴金屬","371.33","-4.15","-1.10","17:19"
"CBOE黃金","190.33","-2.75","-1.42","04/08"
"AMEX金蟲","445.13","-6.66","-1.47","04/08"
"AMEX能源","785.82","6.83","0.88","04/08"
"NYSE能源","14723.72","121.97","0.84","04/08"
"費城油業","297.99","0.26","0.09","04/08"
"AMEX石油","1408.12","10.44","0.75","04/08"
"費城半導","359.30","-10.25","-2.77","04/08"
"NSDQ金融","2629.56","-35.91","-1.35","04/08"
"NYSE金融","7584.17","-105.81","-1.38","04/08"
"NBI生技","802.25","-3.66","-0.45","04/08"
"AMEX生技","766.47","-4.63","-0.60","04/08"
"費城藥物","180.66","-2.00","-1.09","04/08"
"加拿大","13727.53","-17.48","-0.13","04/08"
"巴西指數","64539.54","363.96","0.57","04/08"
"墨西哥","31726.86","11.42","0.04","04/08"
"阿根廷","2158.73","12.45","0.58","04/08"
"智利","2941.55","-4.87","-0.17","04/08"
"秘魯","18065.51","-244.25","-1.33","04/08"
"哥倫比亞","9406.15","-6.15","-0.07","04/08"
"委內瑞拉","40160.88","425.18","1.07","04/08"
"百慕達","5138.97","0.00","0.00","04/04"
"牙買加","108955.94","-1540.14","-1.39","04/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","7741.00","4.00","0.05","04/07"
"波海海峽航運","11354.00","28.00","0.25","04/07"
"波海巴拿馬航運","7554.00","2.00","0.03","04/07"
"VIX波動率","22.36","-0.06","-0.27","16:14"
"道瓊歐洲","3810.51","-17.95","-0.47","19:00"
"DJ交通運輸","4978.40","-9.67","-0.19","16:30"
"道瓊公用事業","500.12","1.70","0.34","16:30"
"歐洲公用事業","334.45","-1.29","-0.38","17:45"
"全球公用事業","7695.22","-3.11","-0.04","16:15"
"ISE水指數","85.92","0.18","0.21","17:00"
"道瓊水指數","635.99","-5.62","-0.88","17:18"
"純淨科技","1405.01","3.95","0.28","16:53"
"WH創新能源","250.97","0.86","0.34","16:53"
"WH乾淨能源","219.28","0.38","0.17","16:53"
"全球乾淨能源","3283.01","-20.56","-0.62","17:00"
"ISE替代能源","54.08","0.28","0.52","17:00"
"全球替代能源","3495.03","-33.15","-0.94","17:20"
"ET50環境科技","248.82","-2.69","-1.07","21:15"
"生物能源","494.44","-8.57","-1.70","17:21"
"AMEX環境服務","997.36","6.90","0.70","16:53"
"歐洲環境控制","169.50","-1.44","-0.84","17:45"
"美國環境控制","102.09","0.13","0.13","16:15"
"Clvrt社會責任","79.91","-0.62","-0.77","17:19"
"ISE邪惡指數","113.92","-0.09","-0.08","17:00"
"DJ美國礦產","241.62","8.24","3.53","17:18"
"DJ世界基本原料","383.52","-0.48","-0.12","17:18"
"MSCI世界能源","289.89","1.07","0.37","04/08"
"MSCI世界原料","306.52","-0.99","-0.32","04/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"DAX全球農金","598.46","2.78","0.47","20:53"
"Rogers商品","5010.34","-30.54","-0.61","17:36"
"Rogers能源","1521.19","38.33","2.58","4/7"
"Rogers金屬","2616.83","32.13","1.24","4/7"
"Rogers農產","1427.89","-11.18","-0.78","4/7"
"日本不動產","2732.86","-54.24","-1.95","05:48"
"東證REIT","1561.98","-11.54","-0.73","04/08"
"澳洲不動產","1392.25","16.01","1.16","07:48"
"新加坡不動產","1176.21","-27.90","-2.32","05:48"
"恆生地產","30891.67","-312.75","-1.00","04/08"
"亞洲REIT","156.65","0.21","0.13","16:30"
"英國不動產","2008.45","-7.83","-0.39","21:48"
"歐陸不動產","2357.72","3.60","0.15","21:48"
"歐洲不動產","3047.73","-15.10","-0.49","21:48"
"DJ權益REIT","267.25","-3.83","-1.41","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","399.06","-2.71","-0.67","04/08"
"MS商品指數","905.49","3.12","0.35","04/08"
"高盛商品指數","8564.09","-44.31","-0.51","04/08"
"高盛農產品","429.33","2.74","0.64","04/08"
"高盛家畜指數","227.23","-0.33","-0.15","04/08"
"高盛貴金屬","1261.15","-14.10","-1.11","04/08"
"高盛工業金屬","482.77","-7.18","-1.47","04/08"
"高盛能源指數","370.90","-2.39","-0.64","04/08"
"天然氣","640.51","9.83","1.56","04/08"
"AMEX航空","27.12","0.11","0.41","04/08"
"銀行","81.95","-1.80","-2.15","04/08"
"醫療服務","401.48","4.12","1.04","04/08"
"電腦硬體","214.61","-2.12","-0.98","04/08"
"保險","3922.54","-56.59","-1.42","04/08"
"美國紙業","118.26","1.57","1.35","04/08"
"零售業","397.68","-1.70","-0.43","04/08"
"掮客商指數","165.78","-1.99","-1.19","04/08"
"美元指數","72.25","0.05","0.07","04/08"
"歐元指數","157.10","-0.07","-0.04","04/08"
"英鎊指數","196.87","-1.91","-0.96","04/08"
"日圓指數","97.46","-0.14","-0.14","04/08"
"澳幣指數","93.12","0.51","0.55","04/08"
"30年債券價格","118.27","-0.08","-0.07","04/08"
"30年債殖利率","43.83","0.14","0.32","04/08"
"10年期票利率","35.58","0.02","0.06","04/08"
"5年期票殖利率","27.18","-0.25","-0.91","04/08"
"3月期票殖利率","13.50","-0.10","-0.74","04/08"
"Put/Call比例","1.14","0.17","17.53","04/08"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","916.20","-4.80","-0.52","04/08"
"銀","17.69","-0.38","-2.11","04/08"
"白金","2035.00","-6.00","-0.29","04/08"
"鈀","459.00","1.00","0.22","04/08"
"銅","3.9171","0.00","0.00","4:31"
"鎳","12.9720","0.00","0.00","4:31"
"鋁","1.3280","-0.00","-0.07","4:31"
"鋅","1.0565","0.00","0.00","4:31"
"鉛","1.3022","0.00","0.00","4:31"
"鈾","71.00","-2.00","-2.74","03/31"
"黃金期貨","918.000","-8.800","-0.95","1:39"
"銀期貨","17.708","-0.412","-2.27","1:32"
"銅期貨","389.050","-8.900","-2.24","1:25"
"天然氣期","9.697","-0.094","-0.96","5:14"
"布蘭特油期","106.340","-0.800","-0.75","5:26"
"WTI原油期","108.500","-0.590","-0.54","04/08"
"燃油期貨","311.020","2.590","0.84","04/08"
"玉米期貨","591.250","1.250","0.21","2:27"
"小麥期貨","947.500","13.000","1.39","2:14"
"可可粉期","2325.000","-26.000","-1.11","3:14"
"黃豆期貨","1251.500","-3.500","-0.28","2:32"
"黃豆油期貨","56.570","-0.140","-0.25","2:16"
"咖啡C期","133.200","-0.400","-0.30","3:15"
"十一號糖","12.430","-0.200","-1.58","3:14"
"二號棉期","82.670","-0.640","-0.77","3:08"
"活牛期貨","89.575","0.075","0.08","4:59"
"瘦豬期貨","71.275","-0.775","-1.08","4:56"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5704","-0.0008","-0.05","5:53"
"英鎊/美元","1.9684","-0.0013","-0.07","5:53"
"美元/瑞士法郎","1.0148","0.0008","0.08","5:53"
"美元/俄盧布","23.5660","0.0093","0.04","5:53"
"美元/匈牙利幣","161.4000","-0.0100","-0.01","5:53"
"美元/土耳其幣","1.2912","-0.0003","-0.02","5:00"
"美元/南非幣","7.7831","0.0099","0.13","5:52"
"美元/以色列幣","3.6105","0.0000","0.00","5:53"
"美元/摩洛哥","7.3090","0.0000","0.00","04/08"
"美元/日圓","102.5850","-0.0700","-0.07","5:53"
"美元/人民幣","7.0012","0.0004","0.01","5:01"
"美元/港幣","7.7894","0.0008","0.01","5:49"
"美元/台幣","30.5210","0.0000","0.00","04/08"
"美元/韓圜","978.2000","0.0000","0.00","04/08"
"美元/泰銖","31.7400","-0.0000","-0.00","5:34"
"美元/新元","1.3789","0.0000","0.00","5:52"
"美元/菲披索","41.4000","0.0000","0.00","04/08"
"美元/馬來幣","3.1885","0.0000","0.00","5:03"
"美元/印尼盾","9200.0000","-5.0000","-0.05","5:01"
"美元/印度盧比","40.0100","0.0000","0.00","04/08"
"澳幣/美元","0.9312","-0.0006","-0.07","5:53"
"紐幣/美元","0.8000","0.0006","0.08","5:53"
"美元/加幣","1.0140","0.0005","0.05","5:53"
"美元/巴西幣","1.6950","-0.0004","-0.03","5:50"
"美元/墨披索","10.5670","0.0020","0.02","5:51"
"美元/阿根廷","3.1585","0.0004","0.01","5:50"
"美元/智利","436.8250","0.0000","0.00","04/08"

"MSCI 指數"
"MSCI","指數","單日","一個月","YTD"
"世界指數","1486.77","-0.79","3.43","-6.42"
"中華指數","364.88","-1.12","6.51","-16.98"
"金龍指數","156.94","-1.11","4.61","-10.39"
"遠東指數","3023.19","-1.64","3.09","-6.87"
"太平洋","2481.70","-1.46","3.74","-6.97"
"AC亞太","144.34","-1.37","3.59","-8.52"
"歐洲","1990.80","-1.01","3.34","-6.15"
"金磚四國","390.48","-0.57","5.78","-11.85"
"新興市場","1153.56","-0.61","4.43","-7.39"
"新興亞洲","453.35","-1.18","3.27","-11.75"
"新興東歐","351.34","-0.82","2.07","-8.19"
"新興拉美","4615.80","0.40","6.94","4.89"
"歐非中東","422.12","-0.34","4.63","-7.88"
"中國","69.98","-1.59","8.00","-17.58"
"印度","488.55","-1.04","0.12","-26.96"
"俄羅斯","1387.86","-0.77","2.09","-9.67"
"巴西","3975.51","0.76","8.97","2.80"
"台灣","312.63","-1.09","1.01","6.34"
"韓國","394.33","-1.31","4.92","-9.87"
"泰國","275.17","0.49","0.69","2.92"
"馬來西亞","361.56","0.43","-1.72","-11.50"
"印尼","574.42","-1.84","-9.37","-15.22"
"菲律賓","295.19","-0.08","-0.33","-18.76"
"土耳其","520.33","-0.69","12.82","-30.73"
"以色列","255.60","-0.21","2.26","-3.19"
"埃及","1421.85","0.76","2.74","10.73"
"南非","472.56","0.51","9.93","-7.04"

