"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12346.63","-54.02","-0.44","close"
"東證一部","1192.38","0.79","0.07","close"
"東證二部","2489.08","0.64","0.03","close"
"JASDAQ","56.57","0.04","0.07","close"
"上海綜合","2150.76","4.98","0.23","close"
"上海A股","2257.40","5.21","0.23","close"
"上海B股","143.35","0.66","0.46","close"
"深圳A股","615.92","3.09","0.50","close"
"深圳B股","350.21","-3.02","-0.85","close"
"滬深300","2143.18","4.03","0.19","close"
"香港恆生","19999.78","-491.33","-2.40","close"
"香港國企","10491.40","-333.85","-3.08","close"
"香港紅籌","3732.28","-147.64","-3.81","close"
"台灣加權","6458.01","33.24","0.52","close"
"台灣店頭","98.53","1.44","1.48","close"
"韓國指數","1464.98","10.48","0.72","18:03"
"越南股市","514.45","-11.04","-2.10","11:00"
"泰國股市","655.54","-8.07","-1.22","16:59"
"菲律賓","2709.49","-12.03","-0.44","12:11"
"馬來西亞","1062.70","-5.85","-0.55","17:00"
"印尼股市","1885.04","-73.71","-3.76","17:09"
"印度股市","14662.61","-238.15","-1.60","16:28"
"孟加拉","2859.53","14.87","0.52","21:28"
"巴基斯坦","6729.53","22.27","0.33","11:30"
"澳洲股市","4961.40","-80.50","-1.60","17:47"
"紐西蘭","3343.86","-32.52","-0.96","14:31"
"新加坡","2622.41","-50.80","-1.90","17:10"
"龍籌股","94.23","-3.39","-3.47","09/10"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1334.33","-60.78","-4.36","09/10"
"英國指數","5366.20","-49.40","-0.91","09/10"
"法國指數","4283.66","-9.68","-0.23","09/10"
"德國指數","6210.32","-23.09","-0.37","09/10"
"土耳其","39294.96","-829.61","-2.07","09/10"
"匈牙利","20040.76","40.62","0.20","09/10"
"奧地利","3299.49","-100.53","-2.96","09/10"
"波蘭股市","39572.33","-674.47","-1.68","09/10"
"捷克股市","1322.00","-68.40","-4.92","09/10"
"瑞典股市","840.33","-6.27","-0.74","09/10"
"芬蘭股市","7616.10","-32.51","-0.43","09/10"
"挪威股市","313.23","0.57","0.18","09/10"
"希臘指數","3213.54","-63.02","-1.92","09/10"
"義大利","21499.00","-138.00","-0.64","16:43"
"盧森堡","1777.21","-23.15","-1.29","09/10"
"荷蘭","393.90","-1.83","-0.46","09/10"
"冰島","3968.29","-42.88","-1.07","09/10"
"丹麥","391.61","-3.90","-0.99","09/10"
"瑞士股市","7121.43","-68.02","-0.95","09/10"
"西班牙","1205.10","-18.81","-1.54","09/10"
"葡萄牙","2734.04","-55.75","-2.00","09/10"
"愛爾蘭","4398.18","-160.67","-3.52","09/10"
"以色列","968.62","-9.31","-0.95","09/10"
"埃及股市","722.78","-9.84","-1.34","09/10"
"南非股市","23004.71","-47.38","-0.21","09/10"
"摩洛哥","27094.74","-259.81","-0.95","09/10"
"卡達指數","9625.48","-268.60","-2.71","09/10"
"杜拜指數","4365.84","-115.79","-2.58","09/10"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11268.92","38.19","0.34","09/10"
"那斯達克","2228.70","18.89","0.85","09/10"
"羅素兩千","717.16","9.87","1.40","09/10"
"S&P 五百","1232.04","7.53","0.61","09/10"
"費城金銀","117.81","5.24","4.65","09/10"
"DJ貴金屬","241.91","10.24","4.42","17:18"
"CBOE黃金","119.25","4.84","4.23","09/10"
"AMEX金蟲","268.73","8.48","3.26","09/10"
"AMEX能源","656.78","23.66","3.74","09/10"
"NYSE能源","12328.37","396.49","3.32","09/10"
"費城油業","251.42","6.68","2.73","09/10"
"AMEX石油","1186.25","44.24","3.87","09/10"
"費城半導","321.94","2.64","0.83","09/10"
"NSDQ金融","2585.17","0.32","0.01","09/10"
"NYSE金融","6248.65","33.55","0.54","09/10"
"NBI生技","856.90","14.08","1.67","09/10"
"AMEX生技","807.96","15.33","1.93","09/10"
"費城藥物","182.68","1.17","0.65","09/10"
"加拿大","12497.15","350.39","2.88","09/10"
"巴西指數","49633.16","1197.86","2.47","09/10"
"墨西哥","25622.91","-6.88","-0.03","09/10"
"阿根廷","1604.84","9.77","0.61","09/10"
"智利","2757.17","23.13","0.85","09/10"
"秘魯","12078.50","-65.89","-0.54","09/10"
"哥倫比亞","9598.16","39.19","0.41","09/10"
"委內瑞拉","40114.42","-492.06","-1.21","09/10"
"百慕達","4469.32","6.71","0.15","09/10"
"牙買加","105944.93","-2.73","-0.00","09/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","5255.00","-237.00","-4.32","09/09"
"波海海峽航運","7195.00","-301.00","-4.01","09/09"
"波海巴拿馬航","5335.00","-321.00","-5.67","09/09"
"VIX波動率","24.52","-0.95","-3.73","16:14"
"道瓊歐洲","3242.02","-19.05","-0.58","19:00"
"道瓊交通運輸","4911.18","145.32","3.05","16:30"
"道瓊公用事業","447.73","3.52","0.79","16:30"
"歐洲公用事業","254.13","-8.28","-3.15","17:45"
"全球公用事業","6378.84","-61.86","-0.96","16:20"
"ISE水指數","83.99","1.58","1.92","17:14"
"道瓊水指數","560.29","-5.62","-0.99","17:17"
"純淨科技","1246.20","-1.13","-0.09","17:18"
"WH創新能源","222.74","4.56","2.09","17:05"
"WH乾淨能源","167.10","1.73","1.05","17:05"
"全球乾淨能源","2554.90","8.32","0.33","17:00"
"ISE替代能源","42.52","0.99","2.38","17:14"
"全球替代能源","2890.50","-16.71","-0.57","17:19"
"ET50環境科技","209.29","-0.84","-0.40","21:20"
"生物能源","360.17","0.87","0.24","17:20"
"環境服務","977.47","13.99","1.45","17:05"
"Clvrt社會責任","73.86","0.26","0.35","17:18"
"ISE邪惡指數","99.22","-0.57","-0.57","17:14"
"道瓊美國博奕","403.03","-11.50","-2.77","17:17"
"snet全球博奕","3218.75","-81.89","-2.48","17:14"
"道瓊美國礦產","191.16","10.42","5.76","17:17"
"道瓊世界原料","278.83","-0.54","-0.19","17:17"
"msci世界能源","235.51","-13.50","-5.42","09/09"
"msci世界原料","226.82","-11.91","-4.99","09/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","435.82","2.32","0.54","09/10"
"Rogers商品","4358.01","-43.80","-1.00","14:30"
"Rogers能源","1421.35","-41.05","-2.81","09/09"
"Rogers金屬","1975.06","-55.49","-2.73","09/09"
"Rogers農產","1229.29","-15.67","-1.26","09/09"
"日本不動產","2461.72","65.27","2.72","06:18"
"東證REIT","1200.24","-5.59","-0.46","09/10"
"澳洲不動產","1206.24","18.74","1.58","08:18"
"新加坡不動產","898.46","-5.34","-0.59","06:18"
"恆生地產","23118.90","-1235.85","-5.07","09/10"
"亞洲REIT","121.35","-1.02","-0.83","16:30"
"英國不動產","1734.95","46.98","2.78","22:18"
"歐陸不動產","1972.57","-0.27","-0.01","22:18"
"歐洲不動產","2307.54","12.10","0.53","22:18"
"道權益reit","253.77","1.50","0.59","15:49"

