"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4444.50","2.40","0.05%","04/19"
"澳洲股市","4922.96","11.65","0.24%","18:01"
"日經225","13316.48","96.41","0.73%","04/19"
"東證一部","1126.67","3.70","0.33%","04/19"
"東證二部","3164.07","22.05","0.70%","04/19"
"JASDAQ","85.21","0.25","0.29%","04/19"
"韓國股市","1906.75","6.69","0.35%","18:03"
"台灣加權","7930.80","139.45","1.79%","04/19"
"台灣店頭","113.76","1.53","1.36%","04/19"
"上海綜合","2244.64","47.06","2.14%","04/19"
"上海A股","2349.37","49.19","2.14%","04/19"
"上海B股","263.72","6.92","2.70%","15:15"
"深圳A股","983.86","21.11","2.19%","15:00"
"深圳B股","825.85","20.20","2.51%","15:00"
"滬深300","2533.83","68.98","2.80%","04/19"
"深證成指","9111.19","223.17","2.51%","04/19"
"香港恆生","22013.57","501.05","2.33%","04/19"
"香港國企","10587.32","320.73","3.12%","04/19"
"香港紅籌","4347.62","147.44","3.51%","16:01"
"新加坡","3294.05","-2.32","-0.07%","17:10"
"海峽中國","246.91","0.51","0.21%","17:10"
"越南股市","473.21","-10.78","-2.23%","04/18"
"泰國股市","1545.46","15.70","1.03%","17:07"
"菲律賓","6957.10","99.62","1.45%","04/19"
"馬來西亞","1706.28","0.02","0.00%","04/19"
"印尼股市","4998.46","-14.18","-0.28%","16:13"
"印度股市","19016.46","285.30","1.52%","04/18"
"巴基斯坦","13181.49","27.28","0.21%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1336.46","8.91","0.67%","04/19"
"英國股市","6286.59","42.92","0.69%","16:35"
"法國股市","3651.96","52.60","1.46%","18:05"
"德國股市","7459.96","-13.77","-0.18%","18:30"
"土耳其","83285.44","247.15","0.30%","17:57"
"匈牙利","18128.36","158.39","0.88%","17:06"
"奧地利","2343.70","17.88","0.77%","17:35"
"波蘭股市","43447.75","83.05","0.19%","17:15"
"捷克股市","941.56","10.12","1.09%","16:25"
"瑞典股市","1147.31","0.66","0.06%","18:31"
"芬蘭股市","5780.14","-29.24","-0.50%","19:31"
"挪威股市","429.60","4.86","1.14%","16:48"
"希臘股市","926.73","7.92","0.86%","17:19"
"義大利","16773.54","264.95","1.60%","17:38"
"比利時","2553.91","25.88","1.02%","18:05"
"盧森堡","1149.57","-10.24","-0.88%","17:35"
"荷蘭股市","341.68","0.96","0.28%","18:05"
"冰島股市","777.21","1.79","0.23%","17:31"
"丹麥股市","524.88","1.67","0.32%","18:31"
"瑞士股市","7618.76","39.79","0.53%","17:30"
"西班牙","799.25","10.01","1.27%","17:39"
"葡萄牙","2435.92","54.71","2.30%","17:05"
"愛爾蘭","3810.99","15.10","0.40%","20:00"
"以色列","1203.74","-14.81","-1.22%","15:24"
"埃及股市","536.800","1.43","0.27%","04/18"
"南非股市","33842.23","536.82","1.61%","17:00"
"約旦股市","2062.85","-21.21","-1.02%","12:59"
"杜拜股市","1948.27","-21.92","-1.11%","13:59"
