"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2606.33","41.60","1.62%","17:31"
"澳洲股市","3386.20","-7.20","-0.21%","16:47"
"日經225","7972.17","23.04","0.29%","16:00"
"東證一部","764.67","4.03","0.53%","15:00"
"東證二部","1795.77","5.15","0.29%","15:00"
"JASDAQ","38.79","-0.25","-0.64%","15:00"
"韓國指數","1169.95","6.07","0.52%","18:02"
"台灣加權","5047.54","6.15","0.12%","13:46"
"台灣店頭","75.04","0.60","0.81%","13:46"
"上海綜合","2223.72","5.40","0.24%","15:15"
"上海A股","2334.18","5.59","0.24%","15:15"
"上海B股","145.56","1.45","1.00%","15:15"
"深圳A股","776.11","8.27","1.08%","15:00"
"深圳B股","333.49","0.42","0.13%","15:00"
"滬深300","2332.65","10.25","0.44%","15:01"
"深證成指","8465.96","76.10","0.91%","15:00"
"香港恆生","13117.17","239.08","1.86%","16:10"
"香港國企","7632.52","124.44","1.66%","16:10"
"香港紅籌","3025.36","44.25","1.48%","16:10"
"新加坡","1575.94","16.91","1.08%","17:10"
"龍籌股","48.10","1.01","2.14%","03/18"
"越南股市","273.39","10.19","3.87%","11:02"
"泰國股市","426.20","3.88","0.92%","16:59"
"菲律賓","1770.28","10.95","0.62%","12:11"
"馬來西亞","847.96","6.09","0.72%","19:21"
"印尼股市","1322.84","10.74","0.82%","16:00"
"印度股市","8976.68","112.86","1.27%","17:49"
"巴基斯坦","4533.97","79.19","1.78%","14:46"

"歐洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"俄羅斯","650.62","-14.96","-2.25%","03/18"
"英國指數","3804.99","-52.11","-1.35%","03/18"
"法國指數","2760.34","-6.94","-0.25%","03/18"
"德國指數","3996.32","8.55","0.21%","03/18"
"土耳其","23497.17","44.41","0.19%","03/18"
"匈牙利","9897.28","0.40","0.00%","03/18"
"奧地利","1557.60","12.68","0.82%","03/18"
"波蘭股市","22892.30","-297.73","-1.28%","03/18"
"捷克股市","706.30","13.00","1.88%","03/18"
"瑞典股市","662.76","-1.29","-0.19%","03/18"
"芬蘭股市","4637.90","3.96","0.09%","03/18"
"挪威股市","189.86","-3.76","-1.94%","03/18"
"希臘指數","1578.63","-5.47","-0.35%","03/18"
"義大利","11754.00","196.00","1.70%","17:51"
"盧森堡","830.12","9.60","1.17%","03/18"
"荷蘭","209.34","-1.53","-0.73%","03/18"
"冰島","224.65","3.46","1.57%","03/18"
"丹麥","227.70","-1.48","-0.64%","03/18"
"瑞士股市","4783.32","-30.46","-0.63%","03/18"
"西班牙","805.96","1.50","0.19%","03/18"
"葡萄牙","2051.47","23.46","1.16%","03/18"
"愛爾蘭","2109.93","25.22","1.21%","03/18"
"以色列","672.91","-1.36","-0.20%","16:26"
"埃及股市","369.26","7.73","2.14%","14:56"
"南非股市","17455.79","-128.87","-0.73%","17:00"
"摩洛哥","23004.71","-54.97","-0.24%","03/17"
"約旦指數","2624.96","-20.65","-0.78%","14:53"
"杜拜指數","1508.05","16.68","1.12%","13:58"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","7486.58","90.88","1.23%","03/18"
"那斯達克","1491.22","29.11","1.99%","03/18"
"羅素兩千","417.63","14.04","3.48%","03/18"
"S&P 五百","794.35","16.23","2.09%","03/18"
"費城金銀","129.54","10.42","8.75%","03/18"
"DJ貴金屬","261.11","20.17","8.37%","17:35"
"CBOE黃金","155.52","11.90","8.29%","03/18"
"AMEX金蟲","304.23","25.53","9.16%","03/18"
"AMEX能源","438.42","4.44","1.02%","16:56"
"NYSE能源","8569.97","76.38","0.90%","03/18"
"費城油業","129.58","2.62","2.06%","03/18"
"AMEX石油","868.14","5.03","0.58%","03/18"
"費城半導","228.52","7.61","3.44%","03/18"
"NSDQ金融","1627.47","90.03","5.86%","03/18"
"NYSE金融","2934.36","174.24","6.31%","03/18"
"NBI生技","676.10","-1.26","-0.19%","03/18"
"AMEX生技","631.03","10.37","1.67%","16:56"
"費城藥物","143.32","0.20","0.14%","03/18"
"加拿大","8629.10","69.50","0.81%","03/18"
"巴西指數","40142.29","631.57","1.60%","03/18"
"墨西哥","19620.48","295.43","1.53%","15:06"
"阿根廷","1065.56","13.77","1.31%","03/18"
"智利","2512.07","30.03","1.21%","03/18"
"秘魯","7488.83","177.00","2.42%","03/18"
