"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4432.97","2.81","0.06%","04/05"
"澳洲股市","4899.25","-20.05","-0.41%","04/05"
"日經225","12833.64","199.10","1.58%","04/05"
"東證一部","1066.24","28.48","2.74%","04/05"
"東證二部","3036.69","63.70","2.14%","04/05"
"JASDAQ","78.69","1.87","2.43%","04/05"
"韓國股市","1927.23","-32.22","-1.64%","18:03"
"台灣加權","7942.35","29.17","0.37%","04/03"
"台灣店頭","114.44","1.03","0.91%","04/03"
"上海綜合","2225.30","-2.41","-0.11%","04/03"
"上海A股","2328.99","-2.47","-0.11%","04/03"
"上海B股","264.12","-1.45","-0.55%","04/03"
"深圳A股","952.84","-8.36","-0.87%","04/03"
"深圳B股","773.31","-12.80","-1.63%","04/03"
"滬深300","2483.55","-2.84","-0.11%","04/03"
"深證成指","8964.47","4.01","0.04%","04/03"
"香港恆生","21726.90","-610.59","-2.73%","04/05"
"香港國企","10429.31","-329.49","-3.06%","04/05"
"香港紅籌","4237.56","-118.34","-2.72%","04/05"
"新加坡","3299.78","-8.02","-0.24%","17:10"
"海峽中國","246.80","-3.04","-1.22%","17:10"
"越南股市","502.58","5.23","1.05%","04/05"
"泰國股市","1489.53","-38.93","-2.55%","17:07"
"菲律賓","6727.14","-56.58","-0.83%","04/05"
"馬來西亞","1688.65","0.19","0.01%","04/05"
"印尼股市","4926.07","3.46","0.07%","16:00"
"印度股市","18450.23","-59.47","-0.32%","16:00"
"巴基斯坦","13209.70","10.56","0.08%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1411.09","-8.36","-0.59%","04/05"
"英國股市","6249.78","-94.34","-1.49%","16:35"
"法國股市","3663.48","-62.68","-1.68%","18:05"
"德國股市","7658.75","-158.64","-2.03%","18:30"
"土耳其","82071.25","-1172.56","-1.41%","17:59"
"匈牙利","18056.23","-16.83","-0.09%","17:06"
"奧地利","2326.91","-28.12","-1.19%","17:33"
"波蘭股市","44597.66","-26.23","-0.06%","17:45"
"捷克股市","946.81","-8.46","-0.89%","16:25"
"瑞典股市","1168.79","-14.22","-1.20%","18:31"
"芬蘭股市","6063.27","-93.86","-1.52%","19:31"
"挪威股市","426.36","-7.62","-1.76%","16:39"
"希臘股市","822.95","-19.81","-2.35%","17:19"
"義大利","16297.85","79.51","0.49%","17:38"
"比利時","2543.90","-35.12","-1.36%","18:05"
"盧森堡","1180.13","-16.76","-1.40%","17:37"
"荷蘭股市","340.71","-5.82","-1.68%","18:05"
"冰島股市","755.53","-9.35","-1.22%","17:31"
"丹麥股市","527.08","-8.52","-1.59%","18:31"
"瑞士股市","7641.11","-121.54","-1.57%","17:31"
"西班牙","786.38","-4.84","-0.61%","17:39"
"葡萄牙","2372.56","-16.94","-0.71%","17:05"
"愛爾蘭","3808.57","-103.16","-2.64%","20:00"
"以色列","1229.74","-10.05","-0.81%","15:24"
"南非股市","33920.57","-543.56","-1.58%","17:00"
"約旦股市","2119.13","23.16","1.10%","04/04"
"杜拜股市","1880.42","26.41","1.42%","04/04"
"阿布達比","3058.81","36.58","1.21%","04/04"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","14565.25","-40.86","-0.28%","04/05"
"那斯達克","3203.86","-21.12","-0.66%","17:16"
"羅素兩千","923.28","-2.39","-0.26%","19:56"
"S&P 五百","1553.28","-6.70","-0.43%","04/05"
"費城金銀","126.13","-0.38","-0.30%","17:16"
"道瓊貴金屬","259.60","0.14","0.05%","17:57"
"CBOE黃金","141.04","-0.67","-0.47%","04/05"
