"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3228.19","-27.53","-0.85","17:31"
"澳洲股市","4957.70","-92.40","-1.83","16:47"
"日經225","12090.59","169.73","1.42","09/22"
"東證一部","1168.69","19.57","1.70","09/22"
"東證二部","2464.82","20.40","0.83","09/22"
"JASDAQ","53.30","0.37","0.70","09/22"
"韓國指數","1481.37","21.03","1.44","18:03"
"上海綜合","2201.51","-34.90","-1.56","15:16"
"上海A股","2312.20","-36.37","-1.55","15:16"
"上海B股","124.07","-6.13","-4.71","15:16"
"深圳A股","613.66","-35.76","-5.51","15:00"
"深圳B股","296.51","-18.38","-5.84","15:00"
"滬深300","2123.48","-84.14","-3.81","15:01"
"香港恆生","18872.85","-759.35","-3.87","16:10"
"香港國企","9704.50","-522.88","-5.11","16:10"
"香港紅籌","3648.65","-162.22","-4.26","16:10"
"台灣加權","6182.21","71.61","1.17","13:46"
"台灣店頭","88.84","2.54","2.94","13:46"
"新加坡","2476.51","-67.62","-2.66","17:10"
"龍籌股","87.95","-4.99","-5.37","09/23"
"越南股市","465.87","6.01","1.31","10:59"
"泰國股市","608.25","-6.24","-1.02","16:59"
"菲律賓","2486.29","-33.84","-1.34","12:11"
"馬來西亞","1026.18","-2.44","-0.24","17:00"
"印尼股市","1873.10","-24.24","-1.28","17:08"
"印度股市","13570.31","-424.65","-3.03","15:58"
"巴基斯坦","6651.83","0.31","0.00","11:30"
"斯里蘭卡","2230.95","-8.23","-0.37","14:28"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1272.13","-37.37","-2.85","09/23"
"英國指數","5136.12","0.00","0.00","22:03"
"法國指數","4139.82","-83.69","-1.98","09/23"
"德國指數","6068.53","-39.22","-0.64","09/23"
"土耳其","35454.17","-729.45","-2.02","09/23"
"匈牙利","18437.32","-423.33","-2.24","09/23"
"奧地利","3109.90","-110.46","-3.43","09/23"
"波蘭股市","37405.60","-872.27","-2.28","09/23"
"捷克股市","1277.70","-32.20","-2.46","09/23"
"瑞典股市","821.11","-15.32","-1.83","09/23"
"芬蘭股市","7398.41","-119.35","-1.59","09/23"
"挪威股市","315.06","-5.36","-1.67","09/23"
"希臘指數","3062.72","-112.82","-3.55","09/23"
"義大利","20623.00","-302.00","-1.44","16:43"
"盧森堡","1602.87","-64.32","-3.86","09/23"
"荷蘭","367.64","-7.55","-2.01","09/23"
