"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3457.63","6.29","0.18%","18:31"
"澳洲股市","4999.60","9.40","0.19%","17:38"
"日經225","9641.18","85.92","0.90%","15:28"
"東證一部","844.59","6.08","0.73%","15:00"
"東證二部","2248.49","17.22","0.77%","15:00"
"JASDAQ","50.17","0.33","0.66%","15:11"
"韓國股市","2121.92","32.52","1.56%","18:05"
"台灣加權","8780.20","47.61","0.55%","13:46"
"台灣店頭","139.62","0.24","0.17%","13:46"
"上海綜合","3050.40","29.03","0.96%","15:15"
"上海A股","3194.12","30.44","0.96%","15:15"
"上海B股","327.86","2.31","0.71%","15:15"
"深圳A股","1346.32","15.23","1.14%","15:00"
"深圳B股","842.49","6.96","0.83%","15:00"
"滬深300","3372.03","45.26","1.36%","15:01"
"深證成指","13102.10","199.86","1.55%","15:00"
"香港恆生","24135.00","158.66","0.66%","16:01"
"香港國企","13566.50","128.93","0.96%","16:01"
"香港紅籌","4404.30","40.19","0.92%","16:01"
"新加坡","3172.08","34.08","1.09%","17:10"
"海峽中國","310.24","3.64","1.19%","16:40"
"越南股市","461.01","-3.28","-0.71%","11:02"
"泰國股市","1084.91","8.58","0.80%","04/12"
"菲律賓","4203.68","4.20","0.10%","14:00"
"馬來西亞","1535.59","9.67","0.63%","16:05"
"印尼股市","3734.41","15.18","0.41%","16:00"
"印度股市","19696.90","434.32","2.25%","18:00"
"巴基斯坦","8181.97","-40.11","-0.49%","16:12"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2062.47","0.00","0.00%","04/13"
"英國股市","6010.44","45.97","0.77%","04/13"
"法國股市","4006.23","29.63","0.75%","04/13"
"德國股市","7177.97","75.06","1.06%","04/13"
"土耳其","68203.40","196.54","0.29%","04/13"
"匈牙利","23885.50","138.31","0.58%","04/13"
"奧地利","2875.29","30.67","1.08%","04/13"
"波蘭股市","50174.40","493.71","0.99%","04/13"
"捷克股市","1249.60","12.50","1.01%","04/13"
"瑞典股市","1137.87","6.15","0.54%","04/13"
"芬蘭股市","7500.03","41.73","0.56%","04/13"
"挪威股市","410.49","1.98","0.48%","04/13"
"希臘股市","1531.04","24.79","1.65%","04/13"
"義大利","22798.00","85.10","0.37%","04/13"
"盧森堡","1438.37","-9.93","-0.69%","04/13"
"荷蘭股市","362.76","1.99","0.55%","04/13"
"冰島股市","619.13","-1.94","-0.31%","04/13"
"丹麥股市","465.57","0.27","0.06%","04/13"
"瑞士股市","6364.30","12.70","0.20%","04/13"
"西班牙","1101.08","-0.56","-0.05%","04/13"
"葡萄牙","2836.60","32.57","1.16%","04/13"
"愛爾蘭","2939.00","29.52","1.01%","04/13"
"以色列","1330.73","-0.57","-0.04%","04/13"
"埃及股市","524.31","9.70","1.88%","04/13"
"南非股市","29140.50","115.37","0.40%","04/13"
"約旦股市","2209.49","-16.05","-0.72%","04/13"
"杜拜股市","1600.46","9.98","0.63%","04/13"
"阿布達比","2659.32","26.88","1.02%","04/13"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12271.00","7.41","0.06%","04/13"
"那斯達克","2761.52","16.73","0.61%","04/13"
"羅素兩千","823.92","1.65","0.20%","16:50"
"S&P 五百","1314.41","0.25","0.02%","04/13"
"費城金銀","216.67","-2.07","-0.95%","04/13"
"DJ貴金屬","443.01","-4.33","-0.97%","16:05"
"CBOE黃金","251.54","-2.43","-0.96%","04/13"
"AMEX金蟲","578.26","-2.61","-0.45%","04/13"
"AMEX能源","763.23","2.88","0.38%","04/13"
"NYSE能源","13840.64","30.67","0.22%","17:53"
"費城油業","280.19","1.08","0.39%","04/13"
"AMEX石油","1327.40","1.16","0.09%","04/13"
"費城半導","427.89","1.11","0.26%","04/13"
"NSDQ金融","2233.60","-10.09","-0.45%","04/13"
"NYSE金融","5166.76","-8.21","-0.16%","04/13"
"NBI生技","1069.40","10.67","1.01%","04/13"
"AMEX生技","1393.31","10.18","0.74%","04/13"
"費城藥物","184.53","-0.12","-0.07%","04/13"
"加拿大","13833.60","32.24","0.23%","04/13"
"巴西股市","66486.50","-409.73","-0.61%","04/13"
"墨西哥","37347.70","25.89","0.07%","04/13"
"阿根廷","3407.24","5.69","0.17%","04/13"
"智利股市","4645.17","28.38","0.61%","04/13"
"秘魯股市","18614.00","-1234.53","-6.22%","04/13"
"哥倫比亞","14260.00","63.86","0.45%","04/13"
"委內瑞拉","70366.00","0.00","0.00%","04/13"
"百慕達","1168.81","3.49","0.30%","04/12"
"牙買加","86497.70","716.18","0.83%","04/13"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1324.00","-18.00","-1.34%","04/13"
"波海海峽航運","1570.00","-6.00","-0.38%","04/13"
"波海巴拿馬航","1586.00","-43.00","-2.64%","04/13"
"VIX波動率","16.92","-0.17","-0.99%","16:14"
"VXD道瓊波動","15.19","-0.46","-2.94%","16:29"
"VXN納指波動","18.50","-0.89","-4.59%","16:14"
"羅素大中華","2197.36","-34.58","-1.55%","04/12"
"道瓊歐洲","2949.98","17.65","0.60%","23:03"
"道瓊交通運輸","5232.38","-7.10","-0.14%","16:30"
"AMEX航空","41.02","-0.50","-1.20%","04/13"
"美國紙業","112.14","0.43","0.38%","04/13"
"道瓊公用事業","409.45","1.78","0.44%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","105.16","1.57","1.52%","04/13"
"ISE水指數","89.57","-0.17","-0.19%","17:02"
"道瓊水指數","750.53","3.59","0.48%","16:05"
"純淨科技","1228.72","4.46","0.36%","17:44"
"WH創新能源","267.06","1.04","0.39%","17:44"
"WH乾淨能源","101.93","0.33","0.33%","17:44"
"全球乾淨能源","1025.91","-3.48","-0.34%",""
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1669.81","4.10","0.25%","17:24"
"ET50環境科技","163.06","0.12","0.07%","21:20"
"道瓊美國礦產","251.03","0.61","0.24%","16:03"
"道瓊世界原料","384.65","0.80","0.21%","17:22"
"FTSE金礦","3886.64","-12.10","-0.31%","16:45"
"HSBC礦業","767.12","-22.22","-2.82%","04/12"
"msci世界能源","270.62","0.94","0.35%","04/13"
"msci世界原料","283.78","0.31","0.11%","04/13"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","273.44","0.05%","6.86%","465","04/13"
"ML美國高收益","1179.78","0.05%","6.78%","458","04/13"
"ML全球高收益","242.06","0.04%","7.02%","470","04/13"
"ML歐洲高收益","191.04","0.01%","7.66%","477","04/13"
"ML高收益100","1971.50","0.04%","6.22%","431","04/13"
"ML CCC債券","271.71","0.02%","9.83%","786","04/13"
"ML美國公司債","2093.44","0.20%","4.03%","146","04/13"
"BC美國機構債","1427.54","0.10%","1.60%","n/a","04/13"
"BC美國房貸債","1643.06","0.13%","3.82%","n/a","04/13"
"ML美國房利美","563.09","0.13%","4.22%","25","04/13"
"ML美國房地美","351.00","0.15%","4.26%","33","04/13"
"ML美國吉利美","598.63","0.12%","3.97%","27","04/13"
"JP全球政府債","428.05","0.07%","2.81%","...","04/13"
"JP新興政府債","530.18","-0.10%","6.32%","292","04/12"
"JP歐盟政府債","263.99","-0.11%","4.38%","...","04/13"
