"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3239.47","21.03","0.65%","17:31"
"澳洲股市","4167.30","41.50","1.01%","16:45"
"日經225","8477.82","190.33","2.30%","15:28"
"東證一部","729.68","13.98","1.95%","15:00"
"東證二部","2045.66","17.08","0.84%","15:00"
"JASDAQ","46.13","0.44","0.96%","15:11"
"韓國股市","1856.52","41.24","2.27%","18:05"
"台灣加權","6988.65","89.87","1.30%","13:46"
"台灣店頭","94.44","1.91","2.06%","13:46"
"上海綜合","2412.39","29.36","1.23%","15:15"
"上海A股","2526.83","30.80","1.23%","15:15"
"上海B股","244.11","1.97","0.81%","15:15"
"深圳A股","1085.32","15.64","1.46%","15:00"
"深圳B股","588.62","14.62","2.55%","15:00"
"滬深300","2608.57","35.25","1.37%","15:01"
"深證成指","10012.90","128.24","1.30%","15:00"
"香港恆生","18256.20","218.39","1.21%","16:01"
"香港國企","9714.09","104.23","1.08%","16:01"
"香港紅籌","3657.83","55.23","1.53%","16:01"
"新加坡","2688.10","-6.33","-0.23%","17:10"
"海峽中國","220.59","-0.88","-0.40%","16:40"
"越南股市","382.90","-0.41","-0.11%","11:02"
"泰國股市","988.06","3.88","0.39%","17:01"
"菲律賓","4211.04","-16.84","-0.40%","14:00"
"馬來西亞","1444.72","13.17","0.92%","17:05"
"印尼股市","3687.77","40.72","1.12%","16:00"
"印度股市","16008.30","-158.79","-0.98%","17:59"
"巴基斯坦","7966.43","7.98","0.10%","17:09"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1466.36","-8.89","-0.60%","11/29"
"英國股市","5337.00","24.24","0.46%","11/29"
"法國股市","3026.76","13.83","0.46%","11/29"
"德國股市","5799.91","54.58","0.95%","11/29"
"土耳其","52092.80","-190.80","-0.36%","11/29"
"匈牙利","16937.50","119.66","0.71%","11/29"
"奧地利","1779.14","15.34","0.87%","17:35"
"波蘭股市","37956.80","-404.21","-1.05%","11/29"
"捷克股市","843.40","-15.90","-1.85%","11/29"
"瑞典股市","931.44","4.28","0.46%","11/29"
"芬蘭股市","5388.02","3.59","0.07%","18:30"
"挪威股市","340.47","-0.75","-0.22%","11/29"
"希臘股市","661.52","-5.43","-0.81%","17:19"
"義大利","15364.60","42.70","0.28%","11/29"
"比利時","2007.23","-1.67","-0.08%","11/29"
"盧森堡","1067.58","-0.44","-0.04%","11/29"
"荷蘭股市","287.55","2.48","0.87%","11/29"
