"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4734.16","-49.70","-1.04%","Dec 3"
"澳洲股市","5267.50","17.90","0.34%","16:50"
"日經225","15407.94","-341.72","-2.17%","15:28"
"東證一部","1240.99","-21.55","-1.71%","15:00"
"東證二部","3473.50","-13.47","-0.39%","15:00"
"JASDAQ","99.30","-0.22","-0.22%","15:00"
"韓國股市","1986.80","-22.56","-1.12%","12/04"
"台灣加權","8418.00","25.45","0.30%","12/04"
"台灣店頭","125.56","0.11","0.09%","12/04"
"上海綜合","2251.76","29.09","1.31%","12/04"
"上海A股","2357.10","30.44","1.31%","12/04"
"上海B股","258.41","3.66","1.44%","15:29"
"深圳A股","1110.21","11.23","1.02%","15:00"
"深圳B股","890.36","5.92","0.67%","15:00"
"滬深300","2475.14","32.36","1.32%","12/04"
"深證成指","8600.82","108.30","1.28%","12/04"
"香港恆生","23728.70","-181.77","-0.76%","12/04"
"香港國企","11368.78","-79.57","-0.70%","12/04"
"香港紅籌","4651.30","-28.41","-0.61%","12/04"
"新加坡","3160.70","-26.97","-0.85%","12/04"
"海峽中國","222.75","-1.69","-0.75%","17:10"
"越南股市","510.88","-0.74","-0.14%","12/04"
"泰國股市","1376.63","-7.26","-0.52%","17:08"
"菲律賓","6105.23","-74.27","-1.20%","12/04"
"馬來西亞","1821.90","-2.39","-0.13%","12/04"
"印尼股市","4241.30","-47.46","-1.11%","12/04"
"印度股市","20708.71","-146.21","-0.70%","16:00"
"巴基斯坦","18134.38","-106.24","-0.58%","16:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1369.97","5.53","0.41%","12/04"
"英國股市","6509.97","-22.46","-0.34%","12/04"
"法國股市","4148.52","-23.92","-0.57%","12/04"
"德國股市","9140.63","-82.77","-0.90%","12/04"
"土耳其","73088.63","1.14","0.00%","12/04"
"匈牙利","18699.08","66.83","0.36%","12/04"
"奧地利","2540.62","-39.46","-1.53%","12/04"
"波蘭股市","52867.03","-409.80","-0.77%","12/04"
"捷克股市","998.06","-11.56","-1.14%","12/04"
"瑞典股市","1279.03","-2.29","-0.18%","12/04"
"芬蘭股市","7102.55","-22.40","-0.31%","12/04"
"挪威股市","489.44","-3.80","-0.77%","16:44"
"希臘股市","1211.77","-9.21","-0.75%","12/04"
"義大利","19541.29","-51.09","-0.26%","12/04"
"比利時","2788.82","-16.16","-0.58%","12/04"
"盧森堡","1380.50","-7.28","-0.52%","12/04"
"荷蘭股市","388.14","-2.43","-0.62%","12/04"
"冰島股市","845.03","4.07","0.48%","12/04"
"丹麥股市","591.66","-6.81","-1.14%","12/04"
"瑞士股市","8045.54","-64.35","-0.79%","12/04"
"西班牙","971.30","-6.60","-0.67%","12/04"
"葡萄牙","2676.72","-36.52","-1.35%","12/04"
"愛爾蘭","4375.52","-30.46","-0.69%","12/04"
"以色列","1363.86","-0.87","-0.06%","17:24"
"埃及股市","631.880","3.80","0.61%","close"
"南非股市","39258.76","64.10","0.16%","12/04"
"約旦股市","2034.62","-2.59","-0.13%","12/04"
"杜拜股市","2986.60","-8.30","-0.28%","12/04"
"阿布達比","3930.43","10.68","0.27%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15889.77","-24.85","-0.16%","12/04"
"NASDAQ","4038.00","0.80","0.02%","17:16"
"S&P 500","1792.81","-2.34","-0.13%","12/04"
"羅素2000","1121.38","-2.40","-0.21%","18:56"
"費城金銀","83.01","2.13","2.63%","12/04"
"AMEX金蟲","198.11","4.26","2.20%","12/04"
"CBOE黃金","87.99","1.50","1.73%","12/04"
"道瓊貴金屬","189.79","3.10","1.66%","12/04"
"AMEX能源","864.22","-3.92","-0.45%","12/04"
"NYSE能源","14132.21","-67.76","-0.48%","17:40"
"費城油業","278.81","-0.47","-0.17%","12/04"
"AMEX石油","1467.31","-7.37","-0.50%","12/04"
"費城半導體","508.77","-2.43","-0.48%","12/04"
"NSDQ金融","2984.61","-7.87","-0.26%","12/04"
"NYSE金融","6216.38","-3.00","-0.05%","17:40"
"NBI生技","2302.61","-3.09","-0.13%","12/04"
"AMEX生技","2268.59","-9.99","-0.44%","12/04"
"費城藥物","280.80","-0.97","-0.35%","17:15"
"加拿大","13304.92","-14.95","-0.11%","18:20"
"巴西股市","50215.79","-133.10","-0.26%","12/04"
"墨西哥","42003.65","126.79","0.30%","12/04"
"阿根廷","5310.55","19.54","0.37%","12/04"
"智利股市","3714.93","-3.83","-0.10%","12/04"
"秘魯股市","14712.12","-55.60","-0.38%","12/04"
"哥倫比亞","12891.47","-247.37","-1.88%","12/04"
"委內瑞拉","2570271","-8844","-0.34%","12/04"
"百慕達","1153.42","-1.30","-0.11%","Dec 3"
"牙買加","79068.89","488.09","0.62%","12/04"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1994.00","72.00","3.75%","12/04"
"波羅的海海岬型","3481.00","165.00","4.98%","12/04"
"波羅的海巴拿馬","1795.00","54.00","3.10%","12/04"
"波羅的海輕便型","1522.00","15.00","1.00%","12/04"
"VIX波動率","14.70","0.15","1.03%","16:14"
"VXD道瓊波動","13.88","0.07","0.51%","12/04"
"VXN納指波動","15.08","0.15","1.00%","12/04"
"羅素大中華","2231.72","-9.93","-0.44%","12/03"
"道瓊歐洲","2991.76","-22.12","-0.73%","12/04"
"道瓊交通運輸","7157.93","-26.17","-0.36%","12/04"
"AMEX航空","67.43","-0.66","-0.97%","12/04"
"美國紙業","153.09","-0.58","-0.38%","12/04"
"道瓊公用事業","488.89","0.91","0.19%","12/04"
"美林科技100","558.89","1.06","0.19%","12/04"
"電腦科技","1294.92","7.81","0.61%","12/04"
"電腦碟片","108.97","0.53","0.49%","12/04"
"電腦硬體","491.10","3.68","0.76%","12/04"
"Dax奢侈品","143.29","-0.82","-0.57%","12/04"
"ISE水指數","126.01","-0.58","-0.46%","16:20"
"道瓊水指數","1050.64","1.76","0.17%","12/04"
"純淨科技","1287.57","-9.00","-0.69%","12/04"
"WH創新能源","284.88","-0.38","-0.13%","12/04"
"WH乾淨能源","65.62","0.34","0.52%","16:49"
"生物能源","149.35","2.22","1.51%","12/04"
"全球替代能源","1363.63","4.23","0.31%","close"
"ET50環境科技","154.93","-1.04","-0.67%","12/04"
"30年債殖利率","39.05","0.68","1.77%","15:00"
"10年期票利率","28.41","0.66","2.38%","15:00"
"5年期票利率","14.42","0.51","3.67%","15:00"
"3月期票利率","0.52","0.17","48.57%","12/04"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","278.02","1.68","0.61%","16:27"
"CRB農業","5447.45","55.08","1.02%","12/04"
"CRB工業金屬","1895.58","8.13","0.43%","12/04"
"CRB能源開採","2222.63","7.70","0.35%","12/04"
"高盛商品","467.92","1.52","0.33%","12/04"
"高盛綜合商品","379.15","1.52","0.40%","12/04"
"高盛農產品","60.81","0.02","0.03%","12/04"
"高盛牲畜","202.60","0.33","0.16%","12/04"
"高盛貴金屬","177.93","4.15","2.39%","12/04"
"高盛基本金屬","194.07","3.40","1.78%","12/04"
"高盛能源","301.49","0.58","0.19%","12/04"
"天然氣","794.42","-5.11","-0.64%","12/04"
"Dax全球農金","556.00","3.55","0.64%","12/04"
"Rogers商品","3527.12","18.67","0.53%","17:55"
"Rogers能源","842.87","2.89","0.34%","12/04"
"Rogers金屬","2115.48","39.25","1.89%","12/04"
"Rogers農產","1052.55","-0.36","-0.03%","12/04"
"道瓊美國礦產","88.62","1.02","1.16%","12/04"
"道瓊世界原料","279.52","-0.09","-0.03%","12/04"
"FTSE金礦","1295.70","18.74","1.47%","12/04"
"msci世界能源","266.07","-1.30","-0.49%","close"
"msci世界原料","229.80","-0.37","-0.16%","close"
"msci必需消費","187.19","-1.03","-0.55%","close"
"美元指數","80.63","0.01","0.01%","16:43"
"歐元指數","135.92","0.01","0.01%","12/04"
"英鎊指數","163.88","0.00","0.00%","12/04"
