"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3383.64","37.43","1.12%","17:31"
"澳洲股市","4225.00","92.90","2.25%","16:37"
"日經225","8605.62","83.60","0.98%","15:28"
"東證一部","741.55","4.69","0.64%","15:00"
"東證二部","2071.07","9.71","0.47%","15:00"
"JASDAQ","48.67","0.22","0.45%","15:11"
"韓國股市","1759.77","49.45","2.89%","18:06"
"台灣加權","7211.96","79.96","1.12%","13:46"
"台灣店頭","100.61","0.66","0.66%","13:46"
"上海綜合","2359.22","-6.12","-0.26%","09/30"
"上海A股","2471.10","-6.42","-0.26%","09/30"
"上海B股","239.33","-0.41","-0.17%","09/30"
"深圳A股","1053.14","-1.74","-0.17%","09/30"
"深圳B股","553.42","2.92","0.53%","09/30"
"滬深300","2581.35","-6.83","-0.26%","09/30"
"深證成指","10292.30","4.43","0.04%","09/30"
"香港恆生","17707.00","534.73","3.11%","16:01"
"香港國企","8887.53","316.04","3.69%","16:01"
"香港紅籌","3417.72","109.51","3.31%","16:01"
"新加坡","2640.30","37.18","1.43%","17:10"
"海峽中國","217.54","8.24","3.94%","16:40"
"越南股市","417.96","-3.36","-0.80%","11:01"
"泰國股市","909.17","-4.55","-0.50%","17:01"
"菲律賓","4009.26","118.74","3.05%","14:00"
"馬來西亞","1400.05","6.36","0.46%","16:05"
"印尼股市","3425.68","-17.42","-0.51%","16:00"
"印度股市","16232.50","440.13","2.79%","18:00"
"巴基斯坦","8216.80","10.40","0.13%","16:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1311.91","40.20","3.16%","10/07"
"英國股市","5303.40","12.14","0.23%","10/07"
"法國股市","3095.56","20.19","0.66%","10/07"
"德國股市","5675.70","30.45","0.54%","10/07"
"土耳其","57338.80","110.25","0.19%","10/07"
"匈牙利","16289.10","-421.33","-2.52%","10/07"
"奧地利","1998.17","28.85","1.46%","10/07"
"波蘭股市","38174.90","259.86","0.69%","10/07"
"捷克股市","950.10","12.90","1.38%","10/07"
"瑞典股市","918.28","-2.21","-0.24%","10/07"
"芬蘭股市","5349.44","-5.86","-0.11%","10/07"
"挪威股市","320.82","-0.43","-0.13%","10/07"
"希臘股市","744.37","4.40","0.59%","10/07"
"義大利","16252.90","182.25","1.13%","10/07"
"比利時","2146.42","-8.96","-0.42%","10/07"
"盧森堡","1100.22","-0.75","-0.07%","10/07"
"荷蘭股市","288.31","2.50","0.87%","10/07"
"冰島股市","565.84","-2.42","-0.43%","10/07"
"丹麥股市","343.55","0.78","0.23%","10/07"
"瑞士股市","5652.23","12.16","0.22%","10/07"
"西班牙","887.68","9.53","1.09%","10/07"
"葡萄牙","2311.19","23.77","1.04%","10/07"
"愛爾蘭","2562.74","12.83","0.50%","10/07"
"以色列","1049.92","11.42","1.10%","10/06"
"埃及股市","406.21","-7.13","-1.73%","10/05"
"南非股市","27001.50","327.31","1.23%","10/07"
