"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3329.59","2.79","0.08%","17:31"
"澳洲股市","4638.40","-5.60","-0.12%","16:38"
"日經225","8962.67","-131.05","-1.44%","15:28"
"東證一部","810.80","-6.83","-0.84%","15:00"
"東證二部","2049.92","30.47","1.51%","15:00"
"JASDAQ","47.89","0.47","0.99%","15:11"
"韓國股市","1959.03","1.06","0.05%","18:05"
"台灣加權","8282.69","-41.89","-0.50%","13:46"
"台灣店頭","132.31","-1.68","-1.25%","13:46"
"上海綜合","2897.30","-33.51","-1.14%","15:15"
"上海A股","3033.72","-35.07","-1.14%","15:15"
"上海B股","312.97","-3.85","-1.21%","15:15"
"深圳A股","1345.20","-24.16","-1.76%","15:00"
"深圳B股","808.22","-10.60","-1.29%","15:00"
"滬深300","3197.10","-51.10","-1.57%","15:01"
"深證成指","12650.70","-215.08","-1.67%","15:00"
"香港恆生","22284.40","-416.45","-1.83%","16:01"
"香港國企","12457.70","-185.09","-1.46%","16:01"
"香港紅籌","3897.08","-68.71","-1.73%","16:01"
"新加坡","2942.88","-28.12","-0.95%","17:10"
"海峽中國","285.09","-6.47","-2.22%","16:40"
"越南股市","460.53","-3.05","-0.66%","11:02"
"泰國股市","1002.35","-5.78","-0.57%","17:01"
"菲律賓","3817.38","-61.06","-1.57%","14:00"
"馬來西亞","1492.09","-0.35","-0.02%","16:05"
"印尼股市","3484.21","-47.27","-1.34%","16:00"
"印度股市","18149.90","-208.82","-1.14%","16:07"
"巴基斯坦","8245.72","49.62","0.61%","16:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1945.74","29.79","1.55%","03/17"
"英國股市","5696.11","97.88","1.75%","03/17"
"法國股市","3786.21","89.65","2.43%","03/17"
"德國股市","6656.88","143.04","2.20%","03/17"
"土耳其","63482.20","201.79","0.32%","03/17"
"匈牙利","22280.30","379.92","1.73%","03/17"
"奧地利","2758.45","54.74","2.02%","17:35"
"波蘭股市","47731.00","627.14","1.33%","03/17"
"捷克股市","1206.80","5.10","0.42%","03/17"
"瑞典股市","1075.33","19.88","1.88%","03/17"
"芬蘭股市","7157.39","99.88","1.42%","18:30"
"挪威股市","396.30","10.06","2.60%","03/17"
"希臘股市","1620.47","9.38","0.58%","17:19"
"義大利","21788.40","297.91","1.39%","03/17"
"盧森堡","1413.83","13.57","0.97%","03/17"
"荷蘭股市","349.26","6.06","1.77%","03/17"
"冰島股市","609.14","-6.60","-1.07%","03/17"
"丹麥股市","451.68","3.15","0.70%","17:00"
"瑞士股市","6073.42","51.87","0.86%","03/17"
"西班牙","1057.32","23.22","2.25%","03/17"
"葡萄牙","2777.54","-10.52","-0.38%","03/17"
"愛爾蘭","2792.61","79.61","2.93%","03/17"
"以色列","1267.54","16.98","1.36%","03/17"
"埃及股市","540.58","-0.10","-0.02%","03/01"
"南非股市","27660.80","125.84","0.46%","03/17"
"約旦股市","2205.21","22.66","1.04%","14:59"
"杜拜股市","1472.02","17.25","1.19%","03/17"
"阿布達比","2584.89","-15.43","-0.59%","03/17"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
