"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"費城金銀","136.46","-2.97","-2.13","16:46"
"費城油業","264.92","-2.91","-1.09","16:46"
"AMEX石油","1342.90","-9.65","-0.71","16:43"
"NYSE能源","13384.93","-98.19","-0.73","17:05"
"AMEX能源","685.74","-6.04","-0.87","16:43"
"費城半導","487.55","-8.17","-1.65","16:46"
"NSDQ金融","2993.61","-25.74","-0.85","17:17"
"NYSE金融","9063.18","-99.19","-1.08","17:05"
"NBI生技","802.03","-6.36","-0.79","17:17"
"AMEX生技","767.41","-7.56","-0.98","16:43"
"費城藥物","201.83","-0.91","-0.45","16:46"
"加拿大","13487.43","-32.90","-0.24","17:05"
"巴西指數","53078.15","80.59","0.15","17:13"
"墨西哥","30275.84","234.30","0.78","15:05"
"阿根廷","2076.53","-4.92","-0.24","18:01"
"智利","3270.30","17.83","0.55","17:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"DJ交通運輸","4866.97","-48.98","-1.00","16:30"
"DJ建商","414.59","-20.32","-4.67","16:09"
"S&P建商","492.52","-25.81","-4.98","16:40"
"道瓊公用事業","482.81","-15.99","-3.21","16:30"
"歐洲公用事業","306.48","0.39","0.13","17:45"
"全球公用事業","7142.05","-93.56","-1.29","16:15"
"ISE水指數","84.53","-0.36","-0.42","16:44"
"道瓊水指數","762.92","-15.54","-2.00","16:02"
"NSDQ純淨優勢","508.18","-7.82","-1.52","16:44"
"純淨科技","1275.87","-13.76","-1.07","16:43"
"WH革新能源","257.95","-4.00","-1.53","16:43"
"WH乾淨能源","217.09","-3.19","-1.45","16:43"
"全球乾淨能源","2845.10","-9.30","-0.33","16:34"
"ISE替代能源","52.52","-0.67","-1.26","16:44"
"全球替代能源","3031.67","-3.82","-0.13","16:33"
"生物能源","617.66","-1.07","-0.17","16:33"
"AMEX環境服務","967.15","-12.69","-1.29","16:43"
"亞太環境控制","154.62","0.02","0.01","17:30"
"歐洲環境控制","176.15","0.68","0.39","17:45"
"美國環境控制","103.92","-0.84","-0.80","16:15"
"KLD社會責任","128.52","-1.04","-0.80","16:44"
"KLD社會400","522.77","-4.38","-0.83","16:30"
"Clvrt社會責任","87.77","-0.72","-0.81","16:01"
"ISE邪惡指數","124.64","-0.77","-0.61","16:44"
"MSCI世界能源","264.17","4.39","1.69","08/24"
"MSCI世界原料","268.54","2.78","1.05","08/24"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"日本不動產","3542.44","35.20","1.00","16:44"
"東證REIT","2073.06","65.78","3.28","16:01"
"澳洲不動產","1859.78","23.96","1.30","20:14"
"新加坡不動產","1405.91","-15.21","-1.07","08/24"
"恆生地產","27397.04","622.78","2.33","18:01"
"亞洲REIT","170.40","4.42","2.66","17:30"
"歐陸不動產","2660.45","-10.54","-0.40","17:50"
"歐洲不動產","3350.75","-3.29","-0.10","17:50"
"DJ權益REIT","278.83","-4.68","-1.65","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","305.59","-0.05","-0.02","08/27"
"MS商品指數","731.43","-8.34","-1.13","08/27"
"高盛商品指數","5939.60","64.89","1.10","08/24"
"高盛農產品","308.11","0.01","0.00","08/24"
"高盛家畜指數","241.83","3.87","1.62","08/24"
"高盛工業金屬","444.29","4.26","0.97","08/24"
"天然氣","476.12","-9.82","-2.02","08/27"
"AMEX航空","46.37","-0.53","-1.13","08/27"
"銀行","107.68","-1.41","-1.29","08/27"
"醫療服務","444.22","-4.54","-1.01","08/27"
"電腦科技","877.35","-5.40","-0.61","08/27"
"電腦硬體","236.33","-0.84","-0.35","08/27"
"保險","4113.21","-43.26","-1.04","08/27"
"美國紙業","146.74","1.10","0.76","08/27"
"零售業","477.78","-3.76","-0.78","08/27"
"掮客商指數","223.45","-3.59","-1.58","08/27"
"美元指數","80.75","0.07","0.09","08/27"
"歐元指數","136.51","-0.21","-0.15","08/27"
"日圓指數","86.10","-0.05","-0.06","08/27"
"澳幣指數","82.92","0.38","0.46","08/27"
"30年債券價格","111.34","0.59","0.54","08/27"
"30年債殖利率","48.63","-0.34","-0.69","08/27"
"10年期票利率","45.96","-0.37","-0.80","08/27"
"5年期票殖利率","43.84","-0.44","-0.99","08/27"
"3月期票殖利率","43.80","3.00","7.35","08/27"
"Put/Call比例","0.98","-0.09","-8.41","08/27"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","668.00","+0.30","+0.05","5:20"
"銀","11.82","+0.04","+0.34","5:50"
"白金","1254.00","0.00","0.00","5:50"
"鈀","331.00","0.00","0.00","15:50"
"銅","3.4148","-0.0045","-0.13","23:51"
"鎳","12.5010","-0.0907","-0.73","0:56"
"鋁","1.1435","+0.0045","+0.40","1:29"
"鋅","1.4433","+0.0000","+0.00","8:58"
"鉛","1.5085","+0.0000","+0.00","8:58"
"黃金期貨","676.200","-1.300","-0.19","1:38"
"銀期貨","11.924","-0.174","-1.44","1:36"
"銅期貨","7379.000","69.000","0.94","08/24"
"天然氣期","5.380","-0.143","-2.59","2:52"
"布蘭特油期","70.950","0.330","0.47","2:58"
"WTI原油期","71.970","0.880","1.24","2:43"
"玉米期貨","353.000","-5.750","-1.60","08/27"
"小麥期貨","738.000","-4.000","-0.54","2:15"
"可可粉期","1782.000","-16.000","-0.89","0:14"
"大豆期貨","872.750","7.750","0.90","08/27"
"咖啡C期","117.200","-1.850","-1.55","1:02"
"十一號糖","9.460","0.070","0.75","0:52"
"二號棉期","56.970","-1.380","-2.37","2:36"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3642","-0.0005","-0.04","5:53"
"英鎊/美元","2.0108","-0.0013","-0.06","5:53"
"美元/瑞士法郎","1.2028","-0.0002","-0.01","5:53"
"美元/俄盧布","25.6740","0.0050","0.02","5:53"
"美元/匈牙利幣","187.8200","0.1500","0.08","5:53"
"美元/土耳其幣","1.3204","0.0000","0.00","08/27"
"美元/南非幣","7.2208","-0.0212","-0.29","5:50"
"美元/日圓","115.7450","-0.1250","-0.11","5:53"
"美元/人民幣","7.5620","0.0000","0.00","08/27"
"美元/港幣","7.8044","0.0020","0.03","5:14"
"美元/台幣","32.9980","0.0000","0.00","08/27"
"美元/韓圜","940.5000","0.0000","0.00","5:18"
"美元/泰銖","32.8500","0.0000","0.00","5:06"
"美元/新元","1.5212","0.0004","0.03","5:35"
"美元/馬來幣","3.4835","0.0000","0.00","5:02"
"美元/印尼盾","9375.0000","0.0000","0.00","08/27"
"美元/印度盧比","41.0150","0.0000","0.00","08/27"
"澳幣/美元","0.8258","-0.0022","-0.27","5:53"
"紐幣/美元","0.7145","-0.0017","-0.24","5:53"
"美元/巴西幣","1.9515","0.0000","0.00","08/27"
"美元/墨披索","11.0670","-0.0042","-0.04","5:47"
"美元/加幣","1.0546","0.0002","0.01","5:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","339.82","3.43","19.77","08/27"
"中國","72.38","6.08","39.02","08/27"
"印度","448.25","3.23","14.75","08/27"
"俄羅斯","1194.00","1.69","-4.50","08/27"
"巴西","2781.81","1.65","26.14","08/27"
"菲律賓","297.15","0.13","12.89","08/27"
"墨西哥","6121.87","0.38","11.65","08/27"
"新興市場","1059.35","1.88","16.07","08/27"
"新興亞洲","447.01","2.36","20.34","08/27"
"新興東歐","308.29","1.26","-0.37","08/27"
"新興拉美","3617.99","1.09","20.77","08/27"
"世界","387.56","-0.07","5.38","08/27"
"歐洲","558.77","0.24","5.12","08/27"
"遠東ex日本","506.95","2.12","19.11","08/27"
"中華","366.96","4.56","26.81","08/27"
"歐洲小型","315.72","0.37","5.18","08/27"
"日本小型","95.15","0.13","-6.80","08/27"
"美國小型","297.14","-1.05","-0.68","08/27"
"世界小型","241.21","-0.06","2.05","08/27"
"日本","3131.61","0.01","-2.39","08/27"
"香港","8024.88","2.10","10.69","08/27"
"阿拉伯市場","703.50","0.77","16.34","08/27"

